id;source;created_date;is_retweet;text;text_retweet;language;hashtags;mentions;location;geo_location;geo_country;geo_coordinates;user_created_at;screen_name;name;profile_description;total_number_of_tweets;is_verified;followers_count;friends_count;retweets_count;favorite_count;url;listed_count;default_profile;default_profile_image;has_extended_profile;language_desc;tweet_full;pre_proc_tweet;stop_filter_tweet;pos_tags;stem_filter;lemma_filter
31000;twitter;1/24/18 5:52;TRUE;;"RT @TheAffinityMag: Three black Texas A&amp;M students have developed a technology that allows you to report sexual assault anonymously. #MeToo…";en;MeToo;;Houston, Texas;;;;6/11/12 1:34;HighOnKayla_;♑️;TAMU21 📝|God 1st ♥| AMOSC: Queenkaylaaaaaa (6 a's) ✨;49910;False;1871;1853;8077;0;;7;False;False;True;english;"rt @theaffinitymag: three black texas a&amp;m students have developed a technology that allows you to report sexual assault anonymously. #metoo…";"  three black texas a&amp;m students have developed a technology that allows you to repo sexual assault anonymously. ";"three black texas & amp ; students developed technology allows repo sexual assault anonymously . ";"[('three', 'CD'), ('black', 'JJ'), ('texas', 'NN'), ('&', 'CC'), ('amp', 'NN'), (';', ':'), ('students', 'NNS'), ('developed', 'VBD'), ('technology', 'NN'), ('allows', 'NNS'), ('repo', 'VBP'), ('sexual', 'JJ'), ('assault', 'NN'), ('anonymously', 'RB'), ('.', '.')]";"three black texa & amp ; student develop technolog allow repo sexual assault anonym .";"three black texas & amp ; student develop technology allows repo sexual assault anonymously ."
31001;twitter;1/24/18 5:52;TRUE;;"RT @PeterSweden7: This is a true story from Sweden. Not a joke.

A 12 year old girl war raped by an asylumseeker.

The girls mother is an a…";en;;;Long Island, NY;;;;7/4/16 18:46;ysilver23;Joe Silver;MAY Class of 2019. Diehard Giants Rangers Mets Knicks fan. Love Vegas Golden Knights and Liverpool. Self proclaimed CAPTAIN of the Torah bowl team🏆;1755;False;122;1307;4770;0;;0;True;False;True;english;"rt @petersweden7: this is a true story from sweden. not a joke.

a 12 year old girl war raped by an asylumseeker.

the girls mother is an a…";"  this is a true story from sweden. not a joke.

a 12 year old girl war raped by an asylumseeker.

the girls mother is an a…";true story sweden . joke . 12 year old girl war raped asylumseeker . girls mother a… ;[('true', 'JJ'), ('story', 'NN'), ('sweden', 'NN'), ('.', '.'), ('joke', 'NN'), ('.', '.'), ('12', 'CD'), ('year', 'NN'), ('old', 'JJ'), ('girl', 'NN'), ('war', 'NN'), ('raped', 'VBD'), ('asylumseeker', 'NN'), ('.', '.'), ('girls', 'NNS'), ('mother', 'RBR'), ('a…', 'NN')];true stori sweden . joke . 12 year old girl war rape asylumseek . girl mother a…;true story sweden . joke . 12 year old girl war rap asylumseeker . girl mother a…
31002;twitter;1/24/18 5:52;TRUE;;"RT @HeatherEHeying: ""Science should be a feminist institution""

Hell no. Science cannot be adjectivized. Demographic descriptors have no pl…";en;;;UK;;;;7/29/10 21:39;adrianbowyer;Adrian Bowyer;"Engineer.  Invented #RepRap; jointly invented a widely-used #Voronoi-diagram algorithm. See also @RepRapLtd.";14172;False;5690;489;451;0;https://t.co/ARYlC8pZCm;198;True;False;False;english;"rt @heathereheying: ""science should be a feminist institution""

hell no. science cannot be adjectivized. demographic descriptors have no pl…";"  ""science should be a feminist institution""

hell no. science cannot be adjectivized. demographic descriptors have no pl…";`` science feminist institution '' hell . science adjectivized . demographic descriptors pl… ;[('``', '``'), ('science', 'NN'), ('feminist', 'JJ'), ('institution', 'NN'), ('``', '``'), ('hell', 'NN'), ('.', '.'), ('science', 'NN'), ('adjectivized', 'VBN'), ('.', '.'), ('demographic', 'JJ'), ('descriptors', 'NNS'), ('pl…', 'VBP')];`` scienc feminist institut `` hell . scienc adjectiv . demograph descriptor pl…; science feminist institution  hell . science adjectivized . demographic descriptor pl…
31003;twitter;1/24/18 5:52;TRUE;;RT @thelauracoates: In case you wanted to see what true audacity looks like: #LarryNassar didn't like that he had to face the dozens of you…;en;LarryNassar;;;;;;9/27/09 7:31;iranthegreat;Ireezy🦋;A Xicana decolonizing herself #FDT #ecofeminist;7332;False;385;312;39;0;;0;False;False;True;english;rt @thelauracoates: in case you wanted to see what true audacity looks like: #larrynassar didn't like that he had to face the dozens of you…;  in case you wanted to see what true audacity looks like:  didn't like that he had to face the dozens of you…;case wanted see true audacity looks like : n't like face dozens you… ;"[('case', 'NN'), ('wanted', 'VBD'), ('see', 'NN'), ('true', 'JJ'), ('audacity', 'NN'), ('looks', 'VBZ'), ('like', 'IN'), (':', ':'), (""n't"", 'RB'), ('like', 'IN'), ('face', 'NN'), ('dozens', 'NNS'), ('you…', 'VBP')]";case want see true audac look like : n't like face dozen you…;case want see true audacity look like : n't like face dozen you…
31004;twitter;1/24/18 5:52;TRUE;;RT @NastyRhinoceros: Part of #MeToo is about exposing predators and their enablers. The hypocrisy of Scarlett Johanson talking about #James…;en;MeToo;;United States;;;;10/8/16 4:01;PonceDeNeon404;Special Agent Utah;I'm familiar with the works of Pablo Naruda. #RiseUp #InBrotherhood #LakeShow #Welp;152837;False;845;4999;1;0;;1;True;False;False;english;rt @nastyrhinoceros: part of #metoo is about exposing predators and their enablers. the hypocrisy of scarlett johanson talking about #james…;  pa of  is about exposing predators and their enablers. the hypocrisy of scarlett johanson talking about ;pa exposing predators enablers . hypocrisy scarlett johanson talking ;[('pa', 'NN'), ('exposing', 'VBG'), ('predators', 'NNS'), ('enablers', 'NNS'), ('.', '.'), ('hypocrisy', 'NN'), ('scarlett', 'NN'), ('johanson', 'NN'), ('talking', 'VBG')];pa expos predat enabl . hypocrisi scarlett johanson talk;pa expose predator enablers . hypocrisy scarlett johanson talk
31006;twitter;1/24/18 5:52;TRUE;;RT @melindagates: This week, leaders from business and government are convening in Davos for #WEF18. I have a message for them: it’s time t…;en;WEF18;;;;;;5/13/14 8:10;shilpa29patel;SP2#RangrasiyaAddict;Admirer and supporter of Ashish and Archana Sharma!;109846;False;2441;1292;655;0;;93;True;False;True;english;rt @melindagates: this week, leaders from business and government are convening in davos for #wef18. i have a message for them: it’s time t…;  this week, leaders from business and government are convening in davos for  i have a message for them: it’s time t…;week , leaders business government convening davos message : ’ time t… ;[('week', 'NN'), (',', ','), ('leaders', 'NNS'), ('business', 'NN'), ('government', 'NN'), ('convening', 'VBG'), ('davos', 'JJ'), ('message', 'NN'), (':', ':'), ('’', 'JJ'), ('time', 'NN'), ('t…', 'NN')];week , leader busi govern conven davo messag : ’ time t…;week , leader business government convene davos message : ’ time t…
31008;twitter;1/24/18 5:52;TRUE;;"RT @PeterSweden7: This is a true story from Sweden. Not a joke.

A 12 year old girl war raped by an asylumseeker.

The girls mother is an a…";en;;;Houston, TX;;;;8/17/14 18:26;OBFSU;OBFSU;"Privileged, passionate, #LegalImmigrant 
independent #USCitizen.
#OurBigFatSoftUnderbelly highlights #AmericasVulnerability, #EnemyWithin #DCCessPool #MAGA";56658;False;2961;2637;4770;0;http://t.co/QE5DERsWgn;24;False;False;False;english;"rt @petersweden7: this is a true story from sweden. not a joke.

a 12 year old girl war raped by an asylumseeker.

the girls mother is an a…";"  this is a true story from sweden. not a joke.

a 12 year old girl war raped by an asylumseeker.

the girls mother is an a…";true story sweden . joke . 12 year old girl war raped asylumseeker . girls mother a… ;[('true', 'JJ'), ('story', 'NN'), ('sweden', 'NN'), ('.', '.'), ('joke', 'NN'), ('.', '.'), ('12', 'CD'), ('year', 'NN'), ('old', 'JJ'), ('girl', 'NN'), ('war', 'NN'), ('raped', 'VBD'), ('asylumseeker', 'NN'), ('.', '.'), ('girls', 'NNS'), ('mother', 'RBR'), ('a…', 'NN')];true stori sweden . joke . 12 year old girl war rape asylumseek . girl mother a…;true story sweden . joke . 12 year old girl war rap asylumseeker . girl mother a…
31009;twitter;1/24/18 5:52;FALSE;"#MeToo 

And I’m forced to run into him weekly, sometimes more, because I never spoke up for myself, because I was too immature to know how.";;en;MeToo;;Michigan;;;;6/10/13 12:16;MorganFilsinger;Morgasm;;865;False;89;134;0;1;;0;False;False;True;english;"#metoo 

and i’m forced to run into him weekly, sometimes more, because i never spoke up for myself, because i was too immature to know how.";" 

and i’m forced to run into him weekly, sometimes more, because i never spoke up for myself, because i was too immature to know how.";’ forced run weekly , sometimes , never spoke , immature know . ;[('’', 'RB'), ('forced', 'VBN'), ('run', 'JJ'), ('weekly', 'RB'), (',', ','), ('sometimes', 'RB'), (',', ','), ('never', 'RB'), ('spoke', 'VBD'), (',', ','), ('immature', 'NN'), ('know', 'VBP'), ('.', '.')];’ forc run weekli , sometim , never spoke , immatur know .;’ force run weekly , sometimes , never speak , immature know .
31010;twitter;1/24/18 5:52;TRUE;;"RT @TheAffinityMag: Three black Texas A&amp;M students have developed a technology that allows you to report sexual assault anonymously. #MeToo…";en;MeToo;;Houston, TX;;;;7/24/15 5:03;NAEs_INTERLUDEx;shun.;PVAMU ALUM . Proverbs 3:5 ♓️ @geefilms 💞;18144;False;703;686;8077;0;;3;False;False;True;english;"rt @theaffinitymag: three black texas a&amp;m students have developed a technology that allows you to report sexual assault anonymously. #metoo…";"  three black texas a&amp;m students have developed a technology that allows you to repo sexual assault anonymously. ";"three black texas & amp ; students developed technology allows repo sexual assault anonymously . ";"[('three', 'CD'), ('black', 'JJ'), ('texas', 'NN'), ('&', 'CC'), ('amp', 'NN'), (';', ':'), ('students', 'NNS'), ('developed', 'VBD'), ('technology', 'NN'), ('allows', 'NNS'), ('repo', 'VBP'), ('sexual', 'JJ'), ('assault', 'NN'), ('anonymously', 'RB'), ('.', '.')]";"three black texa & amp ; student develop technolog allow repo sexual assault anonym .";"three black texas & amp ; student develop technology allows repo sexual assault anonymously ."
31011;twitter;1/24/18 5:51;TRUE;;RT @WEF_ES: En vivo: Género, poder y lucha contra el acoso sexual ¿Qué cambios de comportamiento y sociales son más efectivos para combatir…;es;;;Barranquilla-Colombia;;;;9/20/13 1:43;porfiospino;Porfirio Ospino;Arquitecto, Urbanista. Miembro Sociedad Colombia de arquitectos.;10838;False;546;612;5;0;;14;False;False;True;spanish;rt @wef_es: en vivo: género, poder y lucha contra el acoso sexual ¿qué cambios de comportamiento y sociales son más efectivos para combatir…;  en vivo: género, poder y lucha contra el acoso sexual ¿qué cambios de compoamiento y sociales son más efectivos para combatir…;vivo : género , poder lucha acoso sexual ¿qué cambios compoamiento sociales efectivos combatir… ;[('vivo', 'NN'), (':', ':'), ('género', 'NN'), (',', ','), ('poder', 'NN'), ('lucha', 'NN'), ('acoso', 'VBP'), ('sexual', 'JJ'), ('¿qué', 'NNP'), ('cambios', 'NNS'), ('compoamiento', 'VBP'), ('sociales', 'NNS'), ('efectivos', 'VBP'), ('combatir…', 'NN')];vivo : género , poder lucha acoso sexual ¿qué cambio compoamiento social efectivo combatir…;vivo : género , poder lucha acoso sexual ¿qué cambios compoamiento sociales efectivos combatir…
