id;source;created_date;is_retweet;text;text_retweet;language;hashtags;mentions;location;geo_location;geo_country;geo_coordinates;user_created_at;screen_name;name;profile_description;total_number_of_tweets;is_verified;followers_count;friends_count;retweets_count;favorite_count;url;listed_count;default_profile;default_profile_image;has_extended_profile;language_desc;tweet_full;pre_proc_tweet;stop_filter_tweet;pos_tags;stem_filter;lemma_filter
74000;twitter;1/11/18 1:44;TRUE;;RT @wad3mullen: Lately, #metoo and #churchtoo victims have been emboldened to share their stories. In response, some abusers have issued st…;en;metoo, churchtoo;;Lutherville, MD;;;;7/26/09 3:38;kathleendleslie;Kathleen Leslie ن;Lawyer and Builder of Human Capital | PSU swammer | OW swimmer | Super Conflicted Catholic. Opinions are my own.;8759;False;409;154;538;0;https://t.co/4KeR6MVCha;15;False;False;False;english;rt @wad3mullen: lately, #metoo and #churchtoo victims have been emboldened to share their stories. in response, some abusers have issued st…;  lately,  and  victims have been emboldened to share their stories. in response, some abusers have issued st…;lately , victims emboldened share stories . response , abusers issued st… ;[('lately', 'RB'), (',', ','), ('victims', 'NNS'), ('emboldened', 'VBD'), ('share', 'NN'), ('stories', 'NNS'), ('.', '.'), ('response', 'NN'), (',', ','), ('abusers', 'NNS'), ('issued', 'VBD'), ('st…', 'NN')];late , victim embolden share stori . respons , abus issu st…;lately , victim embolden share story . response , abuser issue st…
74001;twitter;1/11/18 1:44;TRUE;;"RT @paul_denton: Ce moment où Brigitte Lahaie balance ""On peut jouir lors d'un viol"" à Caroline de Haas (qui en a été victime) en plein déb…";fr;;;;;;;7/8/11 23:34;vanist_d;Ghost_Dog;On comprend pas les mêmes choses même si on lit le même tweet;37995;False;571;401;5093;0;;57;True;False;False;french;"rt @paul_denton: ce moment où brigitte lahaie balance ""on peut jouir lors d'un viol"" à caroline de haas (qui en a été victime) en plein déb…";"  ce moment où brigitte lahaie balance ""on peut jouir lors d'un viol"" à caroline de haas (qui en a été victime) en plein déb…";moment où brigitte lahaie balance `` peut jouir lors d'un viol '' caroline haas ( a victime ) plein déb… ;"[('moment', 'NN'), ('où', 'NN'), ('brigitte', 'NN'), ('lahaie', 'VBD'), ('balance', 'NN'), ('``', '``'), ('peut', 'JJ'), ('jouir', 'NN'), ('lors', 'NNS'), (""d'un"", 'VBP'), ('viol', 'IN'), ('``', '``'), ('caroline', 'JJ'), ('haas', 'NN'), ('(', '('), ('a', 'DT'), ('victime', 'NN'), (')', ')'), ('plein', 'NN'), ('déb…', 'NN')]";moment où brigitt lahai balanc `` peut jouir lor d'un viol `` carolin haa ( a victim ) plein déb…;moment où brigitte lahaie balance  peut jouir lors d'un viol  caroline haas ( a victime ) plein déb…
74002;twitter;1/11/18 1:44;TRUE;;"RT @Hoosiers1986: #TuesdayThoughts

Hollywood Elites like Oprah continue to pat themselves on the back for #MeToo

YET they still don't ack…";en;TuesdayThoughts, MeToo;;;;;;8/23/16 17:17;Flowerp94313730;virgiel🇺🇸🇺🇸🇺🇸;God first! #MAGA 🇺🇸🇺🇸Proud Trump Supporting Patriot! Christian Woman🙏🏽🙏🏽Wife, Mom of 5 & Nana of 11. Protect our country President Trump!;27385;False;8600;9202;1363;0;;23;True;False;True;english;"rt @hoosiers1986: #tuesdaythoughts

hollywood elites like oprah continue to pat themselves on the back for #metoo

yet they still do not ack…";"  uesdaythoughts

hollywood elites like oprah continue to pat themselves on the back for etoo

yet they still do not ack…";uesdaythoughts hollywood elites like oprah continue pat back etoo yet still ack… ;[('uesdaythoughts', 'NNS'), ('hollywood', 'NN'), ('elites', 'NNS'), ('like', 'IN'), ('oprah', 'NN'), ('continue', 'VBP'), ('pat', 'VB'), ('back', 'RB'), ('etoo', 'NN'), ('yet', 'RB'), ('still', 'RB'), ('ack…', 'VB')];uesdaythought hollywood elit like oprah continu pat back etoo yet still ack…;uesdaythoughts hollywood elite like oprah continue pat back etoo yet still ack…
74003;twitter;1/11/18 1:44;TRUE;;RT @politico: Ivanka tries to have it both ways: Trump's daughter and #MeToo supporter https://t.co/lWDpQSQuI2 https://t.co/r8UmJpjjV0;en;MeToo;;;;;;8/13/13 16:46;1Tommysmom1;Tommy's Mom;crazy cat lady;10706;False;169;101;46;0;;0;True;False;False;english;rt @politico: ivanka tries to have it both ways: trump's daughter and #metoo supporter https://t.co/lwdpqsqui2 https://t.co/r8umjpjjv0;  ivanka tries to have it both ways: trump's daughter and  suppoer  ;ivanka tries ways : trump 's daughter suppoer ;"[('ivanka', 'NN'), ('tries', 'NNS'), ('ways', 'NNS'), (':', ':'), ('trump', 'NN'), (""'s"", 'POS'), ('daughter', 'NN'), ('suppoer', 'NN')]";ivanka tri way : trump 's daughter suppoer;ivanka try way : trump 's daughter suppoer
74004;twitter;1/11/18 1:44;FALSE;"The #METOO movement has GONE TO FAR! 
Nurses taking care of a 92 yr. old man, are accusing HIM of Sexual Advances. The guy is 92! OMG!!!  This has GONE TO DAMN FAR!!!";;en;METOO;;California, USA;;;;1/23/15 22:49;Cartridge14;Charles Magda;Pres. Donald Trump Supporter. , I am the @NRA. New Orleans Saints Fan. Conservative Republican🇺🇸I Support 2nd Amendment!;20161;False;399;78;0;0;;18;False;False;False;english;"the #metoo movement has gone to far! 
nurses taking care of a 92 yr. old man, are accusing him of sexual advances. the guy is 92! omg!!!  this has gone to damn far!!!";"the  movement has gone to far! 
nurses taking care of a 92 yr. old man, are accusing him of sexual advances. the guy is 92! omg!!!  this has gone to damn far!!!";movement gone far ! nurses taking care 92 yr. old man , accusing sexual advances . guy 92 ! omg ! ! ! gone damn far ! ! ! ;[('movement', 'NN'), ('gone', 'VBN'), ('far', 'RB'), ('!', '.'), ('nurses', 'NNS'), ('taking', 'VBG'), ('care', 'NN'), ('92', 'CD'), ('yr.', 'NN'), ('old', 'JJ'), ('man', 'NN'), (',', ','), ('accusing', 'VBG'), ('sexual', 'JJ'), ('advances', 'NNS'), ('.', '.'), ('guy', 'NN'), ('92', 'CD'), ('!', '.'), ('omg', 'NN'), ('!', '.'), ('!', '.'), ('!', '.'), ('gone', 'VBN'), ('damn', 'RB'), ('far', 'RB'), ('!', '.'), ('!', '.'), ('!', '.')];movement gone far ! nurs take care 92 yr. old man , accus sexual advanc . guy 92 ! omg ! ! ! gone damn far ! ! !;movement go far ! nurse take care 92 yr. old man , accuse sexual advance . guy 92 ! omg ! ! ! go damn far ! ! !
74005;twitter;1/11/18 1:45;FALSE;Sexual harassment isn't the only issue facing working women. GLT's Judy Valente talks to a #RedbirdScholar about workplace bullying and double standards for behavior. https://t.co/OK5n6SbTON #MeToo;;en;RedbirdScholar, MeToo;;Normal, IL;;;;1/30/09 20:37;WGLTNews;WGLT;Bloomington-Normal's only locally owned and operated broadcast media outlet. A service of Illinois State University. Proud @NPR member station.;9041;False;3926;393;3;1;https://t.co/BFVjRGxt1k;142;False;False;False;english;sexual harassment is not the only issue facing working women. glt's judy valente talks to a #redbirdscholar about workplace bullying and double standards for behavior. https://t.co/ok5n6sbton #metoo;sexual harassment is not the only issue facing working women. glt's judy valente talks to a  about workplace bullying and double standards for behavior.  ;sexual harassment issue facing working women . glt 's judy valente talks workplace bullying double standards behavior . ;"[('sexual', 'JJ'), ('harassment', 'NN'), ('issue', 'NN'), ('facing', 'VBG'), ('working', 'VBG'), ('women', 'NNS'), ('.', '.'), ('glt', 'NN'), (""'s"", 'POS'), ('judy', 'NN'), ('valente', 'NN'), ('talks', 'NNS'), ('workplace', 'VBP'), ('bullying', 'VBG'), ('double', 'JJ'), ('standards', 'NNS'), ('behavior', 'NN'), ('.', '.')]";sexual harass issu face work women . glt 's judi valent talk workplac bulli doubl standard behavior .;sexual harassment issue face work woman . glt 's judy valente talk workplace bully double standard behavior .
74006;twitter;1/11/18 1:45;FALSE;"LGBTQ People Are Also Silence Breakers. Listen When We Say #MeToo
https://t.co/DERb5SMTQw
#LGBTQ #transgender";;en;MeToo, LGBTQ, transgender;;Olympia, WA;;;;1/11/16 2:18;WASAFEAlliance;WA SAFE Alliance;WA SAFE Alliance is a statewide coalition to defend longstanding anti-discrimination laws, especially for the transgender community.;197;False;335;300;1;0;https://t.co/YOZhEhe9mg;10;False;False;False;english;"lgbtq people are also silence breakers. listen when we say #metoo
https://t.co/derb5smtqw
#lgbtq #transgender";"lgbtq people are also silence breakers. listen when we say etoo

 ";lgbtq people also silence breakers . listen say etoo ;[('lgbtq', 'NN'), ('people', 'NNS'), ('also', 'RB'), ('silence', 'NN'), ('breakers', 'NNS'), ('.', '.'), ('listen', 'NNS'), ('say', 'VBP'), ('etoo', 'NN')];lgbtq peopl also silenc breaker . listen say etoo;lgbtq people also silence breaker . listen say etoo
74008;twitter;1/11/18 1:45;FALSE;Are You Embarrassed By The Way We Treat Each Other?  #metoo Here's What To Do Instead! https://t.co/whEuq7qOYR;;en;metoo;;LA and Inland Empire;;;;9/19/11 16:06;TianaS_coach;Tiana Sanchez;#1 Best Selling Author of F'd Up: The UPside of Failure, Success Creator, Dream Maker;5136;False;422;311;0;0;http://t.co/C9pHTNCTjq;27;False;False;False;english;are you embarrassed by the way we treat each other?  #metoo here's what to do instead! https://t.co/wheuq7qoyr;are you embarrassed by the way we treat each other?   here's what to do instead! ;embarrassed way treat ? 's instead ! ;"[('embarrassed', 'JJ'), ('way', 'NN'), ('treat', 'NN'), ('?', '.'), (""'s"", 'POS'), ('instead', 'RB'), ('!', '.')]";embarrass way treat ? 's instead !;embarrassed way treat ? 's instead !
74009;twitter;1/11/18 1:45;TRUE;;RT @Kate_Jenkins_: That's right! - In 2018 we must do better in stepping up the fight against sexual harassment and building on the momentu…;en;;;Sydney, New South Wales;;;;1/14/16 2:26;almcewinddc;Alastair McEwin;Australian Disability Discrimination Commissioner. Human rights advocate. @PAFC (Port Power) fan #disabilityrights @AusHumanRights;1598;False;3842;733;25;0;https://t.co/SafDMhvmrz;58;False;False;True;english;rt @kate_jenkins_: that's right! - in 2018 we must do better in stepping up the fight against sexual harassment and building on the momentu…;  that's right! - in 2018 we must do better in stepping up the fight against sexual harassment and building on the momentu…;'s right ! - 2018 must better stepping fight sexual harassment building momentu… ;"[(""'s"", 'POS'), ('right', 'NN'), ('!', '.'), ('-', ':'), ('2018', 'CD'), ('must', 'MD'), ('better', 'RBR'), ('stepping', 'VBG'), ('fight', 'JJ'), ('sexual', 'JJ'), ('harassment', 'NN'), ('building', 'NN'), ('momentu…', 'NN')]";'s right ! - 2018 must better step fight sexual harass build momentu…;'s right ! - 2018 must well step fight sexual harassment building momentu…
74010;twitter;1/11/18 1:45;TRUE;;"RT @AnnVoskamp: Please: What makes a man think his hungers trumps a woman’s humanity?

What makes a man think that his desires trumps a wom…";en;;;Bloomington, MN;;;;2/21/14 2:36;KaraKsprinkel;Kara Nelson;Mom, Wife, Believer, Nascar & Women’s 🏀 FAN...Living by Grace & Gratefulness!;1323;False;52;143;180;0;;2;True;False;False;english;"rt @annvoskamp: please: what makes a man think his hungers trumps a woman’s humanity?

what makes a man think that his desires trumps a wom…";"  please: what makes a man think his hungers trumps a woman’s humanity?

what makes a man think that his desires trumps a wom…";please : makes man think hungers trumps woman ’ humanity ? makes man think desires trumps wom… ;[('please', 'NN'), (':', ':'), ('makes', 'VBZ'), ('man', 'NN'), ('think', 'VB'), ('hungers', 'NNS'), ('trumps', 'VBP'), ('woman', 'NN'), ('’', 'CD'), ('humanity', 'NN'), ('?', '.'), ('makes', 'VBZ'), ('man', 'NN'), ('think', 'VB'), ('desires', 'VBZ'), ('trumps', 'NNS'), ('wom…', 'NN')];pleas : make man think hunger trump woman ’ human ? make man think desir trump wom…;please : make man think hunger trump woman ’ humanity ? make man think desire trump wom…
