id;source;created_date;is_retweet;text;text_retweet;language;hashtags;mentions;location;geo_location;geo_country;geo_coordinates;user_created_at;screen_name;name;profile_description;total_number_of_tweets;is_verified;followers_count;friends_count;retweets_count;favorite_count;url;listed_count;default_profile;default_profile_image;has_extended_profile;language_desc;tweet_full;pre_proc_tweet;stop_filter_tweet;pos_tags;stem_filter;lemma_filter
89000;twitter;1/4/18 18:50;FALSE;@BlouPenguin Don't count me in as as sub, someone gave it to me, I had no choice in this. I WAS FORCED OKAY #METOO;;en;METOO;BlouPenguin;Piteå, Sverige;;;;2/19/17 0:17;G2_Fabian;G2 Fabian;Rainbow Six Siege for @G2Esports. Won 3 majors, 2 of which are world championships. 3 Pro League titles. IGL and Captain. Best in the world according to myself.;3702;True;66888;429;1;106;https://t.co/GZWRDlTwE3;81;True;False;True;english;@bloupenguin do not count me in as as sub, someone gave it to me, i had no choice in this. i was forced okay #metoo; do not count me in as as sub, someone gave it to me, i had no choice in this. i was forced okay ;count sub , someone gave , choice . forced okay ;[('count', 'NN'), ('sub', 'NN'), (',', ','), ('someone', 'NN'), ('gave', 'VBD'), (',', ','), ('choice', 'NN'), ('.', '.'), ('forced', 'VBN'), ('okay', 'IN')];count sub , someon gave , choic . forc okay;count sub , someone give , choice . force okay
89001;twitter;1/4/18 18:51;FALSE;"Women Can (and Should) Seek Male Mentors in the Post-#Metoo Workplace https://t.co/E4xpmPKJnH interesting Point here; worth contemplating";;en;Metoo;;New York, NY;;;;1/4/09 15:56;DrAlanSinger;Dr. Alan Singer;Marriage Therapist: 80% success rate in saving marriages on the brink. Healing after infidelity. Counseling w/ Skype. NYC offices.   DrAlanSinger@gmail.com;376;False;1359;2248;0;0;https://t.co/vrvcftuN0S;18;False;False;False;english;"women can (and should) seek male mentors in the post-#metoo workplace https://t.co/e4xpmpkjnh interesting point here; worth contemplating";"women can (and should) seek male mentors in the post- workplace  interesting point here; woh contemplating";"women ( ) seek male mentors post- workplace interesting point ; woh contemplating ";"[('women', 'NNS'), ('(', '('), (')', ')'), ('seek', 'VBP'), ('male', 'JJ'), ('mentors', 'NNS'), ('post-', 'JJ'), ('workplace', 'NN'), ('interesting', 'JJ'), ('point', 'NN'), (';', ':'), ('woh', 'CD'), ('contemplating', 'NN')]";"women ( ) seek male mentor post- workplac interest point ; woh contempl";"woman ( ) seek male mentor post- workplace interesting point ; woh contemplating"
89004;twitter;1/4/18 18:51;TRUE;;RT @KerriMPR: This is the year that #MeToo makes serious change. Believe it.;en;MeToo;;minnesota;;;;3/10/09 21:24;lizstrawn;liz.;i like laughing & wine.  preferably together.;5125;False;174;253;4;0;;6;False;False;False;english;rt @kerrimpr: this is the year that #metoo makes serious change. believe it.;  this is the year that  makes serious change. believe it.;year makes serious change . believe . ;[('year', 'NN'), ('makes', 'VBZ'), ('serious', 'JJ'), ('change', 'NN'), ('.', '.'), ('believe', 'NN'), ('.', '.')];year make seriou chang . believ .;year make serious change . believe .
89005;twitter;1/4/18 18:51;FALSE;I'm attending a @theactionnet event: #MeToo Comes to Toulouse (France). RSVP here: https://t.co/PcvPVP4vS4;;en;MeToo;TheActionNet;Lautrec, France;;;;11/11/08 23:32;MeredithWheeler;MeredithWheeler;American in France, She Who Must Be Cooked For....;1835;False;509;944;0;1;;8;False;False;False;english;i am attending a @theactionnet event: #metoo comes to toulouse (france). rsvp here: https://t.co/pcvpvp4vs4;i am attending a  event:  comes to toulouse (france). rsvp here: ;attending event : comes toulouse ( france ) . rsvp : ;[('attending', 'VBG'), ('event', 'NN'), (':', ':'), ('comes', 'VBZ'), ('toulouse', 'RB'), ('(', '('), ('france', 'NN'), (')', ')'), ('.', '.'), ('rsvp', 'NN'), (':', ':')];attend event : come toulous ( franc ) . rsvp :;attend event : come toulouse ( france ) . rsvp :
89006;twitter;1/4/18 18:51;TRUE;;"RT @UNmigration: #MeToo 

The two words that ignited a movement: https://t.co/tj7vQCSpVu https://t.co/KENBoWjleR";en;MeToo;;The middle ground UE Alps Ital;;;;10/6/11 7:18;ERMHeritage;Simone the one who Environmental protection;"#Act4SDGs
@BARETINO
#ALPEBARETINO
Areas of Environmental Protection Habitat
@WaterGood1
#ERMMHeritage
ldea Project:  https://t.co/AbMrDdilQC";32580;False;4532;4994;9;0;https://t.co/dx4Haw1695;274;False;False;True;english;"rt @unmigration: #metoo 

the two words that ignited a movement: https://t.co/tj7vqcspvu https://t.co/kenbowjler";"   

the two words that ignited a movement:  ";two words ignited movement : ;[('two', 'CD'), ('words', 'NNS'), ('ignited', 'VBN'), ('movement', 'NN'), (':', ':')];two word ignit movement :;two word ignite movement :
89007;twitter;1/4/18 18:51;TRUE;;"RT @Spacekatgal: This is the first major firing in the videogame industry since the #metoo movement. 

Notable: We still have not seen sign…";en;metoo;;Reaching globally from UK base;;;;9/17/11 11:08;wigj;Women in Games WIGJ;Non-profit network for women in video, mobile, online games and esports. Jobs, events, debate for both women and men. Support us: https://t.co/Sah5XWtlNl;13013;False;11817;11587;51;0;https://t.co/1HU1R3Fdol;372;False;False;False;english;"rt @spacekatgal: this is the first major firing in the videogame industry since the #metoo movement. 

notable: we still have not seen sign…";"  this is the first major firing in the videogame industry since the  movement. 

notable: we still have not seen sign…";first major firing videogame industry since movement . notable : still seen sign… ;[('first', 'RB'), ('major', 'JJ'), ('firing', 'VBG'), ('videogame', 'NN'), ('industry', 'NN'), ('since', 'IN'), ('movement', 'NN'), ('.', '.'), ('notable', 'JJ'), (':', ':'), ('still', 'RB'), ('seen', 'VBN'), ('sign…', 'NN')];first major fire videogam industri sinc movement . notabl : still seen sign…;first major fire videogame industry since movement . notable : still see sign…
89008;twitter;1/4/18 18:51;TRUE;;"RT @Face2faceAFRICA: #TimesUp: The #MeToo movement has evolved and is putting action to words. &gt; https://t.co/X8QHfSe6bx #F2FA #africa #pan…";en;TimesUp, MeToo, F2FA, africa;;Accra, Ghana;;;;5/18/09 11:32;akweiakwei;Ismail Akwei;Editor @Face2FaceAfrica, blogger, art lover, human rights advocate with an opinion. RT not endorsement and my thoughts are all mine.;14714;False;1549;1777;1;0;https://t.co/wHM0cHYa7J;40;False;False;True;english;"rt @face2faceafrica: #timesup: the #metoo movement has evolved and is putting action to words. &gt; https://t.co/x8qhfse6bx #f2fa #africa #pan…";"   the  movement has evolved and is putting action to words. &gt;    ";"movement evolved putting action words . & gt ; ";"[('movement', 'NN'), ('evolved', 'VBD'), ('putting', 'VBG'), ('action', 'NN'), ('words', 'NNS'), ('.', '.'), ('&', 'CC'), ('gt', 'NN'), (';', ':')]";"movement evolv put action word . & gt ;";"movement evolve put action word . & gt ;"
89009;twitter;1/4/18 18:52;TRUE;;RT @NadiaRagozhina: Patronising or empowering? What's the future for #MeToo? @LucyHockingsBBC was joined by @Ella_M_Whelan and @sophieGG  o…;en;MeToo;LucyHockingsBBC,Ella_M_Whelan,sophieGG;Other World;;;;12/28/17 2:50;DragonHawk15;Dragon Hawk;We are The Football Lovers.Better Than Everything.A Coofee Lovers;2808;False;157;696;13;0;;1;True;False;True;english;rt @nadiaragozhina: patronising or empowering? what's the future for #metoo? @lucyhockingsbbc was joined by @ella_m_whelan and @sophiegg  o…;  patronising or empowering? what's the future for   was joined by  and   o…;patronising empowering ? 's future joined o… ;"[('patronising', 'VBG'), ('empowering', 'VBG'), ('?', '.'), (""'s"", 'POS'), ('future', 'NN'), ('joined', 'VBD'), ('o…', 'RP')]";patronis empow ? 's futur join o…;patronise empower ? 's future join o…
89010;twitter;1/4/18 18:52;FALSE;@MiraSorvino I love your Daddy for saying what’s on his mind and having your back!  #realdad #daddysgirl #standup #fightback #MeToo;;en;realdad, daddysgirl, standup, fightback, MeToo;MiraSorvino;So Cal;;;;8/11/08 18:53;buffy90;B. Marie;happy happy joy joy;41;False;11;155;0;0;;0;True;False;False;english;@mirasorvino i love your daddy for saying what’s on his mind and having your back!  #realdad #daddysgirl #standup #fightback #metoo; i love your daddy for saying what’s on his mind and having your back!      ;love daddy saying ’ mind back ! ;[('love', 'NN'), ('daddy', 'NN'), ('saying', 'VBG'), ('’', 'NNP'), ('mind', 'NN'), ('back', 'RB'), ('!', '.')];love daddi say ’ mind back !;love daddy say ’ mind back !
89011;twitter;1/4/18 18:52;TRUE;;RT @drybonescartoon: #MeToo A brave Iranian woman protests the sexist, anti-woman, and abusive rule of the Iranian dictatorship. It is an e…;en;MeToo;;;;;;1/12/16 15:44;TuckerSamuel1;Samuel Tucker 🇮🇱 🇺🇸;"Zionist🇮🇱. Trump🇺🇸
#MAGA #2A  Anti-communist. Anti-RussianNeoimperialism.  Free society. Rule of law. I love my family, friends,dogs,ancient history,sports.";18083;False;18674;18783;17;0;;5;True;False;False;english;rt @drybonescartoon: #metoo a brave iranian woman protests the sexist, anti-woman, and abusive rule of the iranian dictatorship. it is an e…;   a brave iranian woman protests the sexist, anti-woman, and abusive rule of the iranian dictatorship. it is an e…;brave iranian woman protests sexist , anti-woman , abusive rule iranian dictatorship . e… ;[('brave', 'NN'), ('iranian', 'JJ'), ('woman', 'NN'), ('protests', 'NNS'), ('sexist', 'VBP'), (',', ','), ('anti-woman', 'JJ'), (',', ','), ('abusive', 'JJ'), ('rule', 'NN'), ('iranian', 'JJ'), ('dictatorship', 'NN'), ('.', '.'), ('e…', 'NN')];brave iranian woman protest sexist , anti-woman , abus rule iranian dictatorship . e…;brave iranian woman protest sexist , anti-woman , abusive rule iranian dictatorship . e…
