id;source;created_date;is_retweet;text;text_retweet;language;hashtags;mentions;location;geo_location;geo_country;geo_coordinates;user_created_at;screen_name;name;profile_description;total_number_of_tweets;is_verified;followers_count;friends_count;retweets_count;favorite_count;url;listed_count;default_profile;default_profile_image;has_extended_profile;language_desc;tweet_full;pre_proc_tweet;stop_filter_tweet;pos_tags;stem_filter;lemma_filter
26000;twitter;1/26/18 16:51;FALSE;First animal accused of sexual harrasment by femnazi's of hollywood 🤣 #femnazi #MeToo https://t.co/1EVZasT03N;;en;femnazi, MeToo;;PA;;;;4/17/09 20:07;solitaryecho10;Kayleigh Quinzel;I’m tough, I’m ambitious, and I know exactly what I want. If that makes me a bitch, okay.;1897;False;148;255;0;0;https://t.co/4YgRNijc90;4;False;False;False;english;first animal accused of sexual harrasment by femnazi's of hollywood 🤣 #femnazi #metoo https://t.co/1evzast03n;first animal accused of sexual harrasment by femnazi's of hollywood 🤣   ;first animal accused sexual harrasment femnazi 's hollywood 🤣 ;"[('first', 'RB'), ('animal', 'NN'), ('accused', 'VBN'), ('sexual', 'JJ'), ('harrasment', 'NN'), ('femnazi', 'NN'), (""'s"", 'POS'), ('hollywood', 'NN'), ('🤣', 'NN')]";first anim accus sexual harras femnazi 's hollywood 🤣;first animal accuse sexual harrasment femnazi 's hollywood 🤣
26001;twitter;1/26/18 16:51;FALSE;Harvard Law School professor Elizabeth Bartholet argued recently that the #MeToo movement… https://t.co/gvTQt1XBtH;;en;MeToo;;Ya tu sabes #tdot #toronto #bluejays #tfc  ;;;;5/23/10 18:45;TheJ3di;.;Any law enforcement or anyone affiliated with law enforcement is not allowed to follow or view any tweets or pictures in this account or use any info here.;39021;False;468;817;0;0;https://t.co/N5aqu0fUF3;40;False;False;False;english;harvard law school professor elizabeth bartholet argued recently that the #metoo movement… https://t.co/gvtqt1xbth;harvard law school professor elizabeth baholet argued recently that the  movement… ;harvard law school professor elizabeth baholet argued recently movement… ;[('harvard', 'NN'), ('law', 'NN'), ('school', 'NN'), ('professor', 'NN'), ('elizabeth', 'VBP'), ('baholet', 'NN'), ('argued', 'VBD'), ('recently', 'RB'), ('movement…', 'VBN')];harvard law school professor elizabeth baholet argu recent movement…;harvard law school professor elizabeth baholet argue recently movement…
26002;twitter;1/26/18 16:51;TRUE;;"RT @RepLeanne: Thanks, @PennLive, for inviting me to talk about my #MeToo bill &amp; what it's like to serve as a woman in a Legislature that's…";en;MeToo;PennLive;Pennsylvania;;;;4/17/09 15:46;PaHouseDems;PA House Democrats;News and information from the Pennsylvania House Democratic Caucus;29765;True;22922;4453;8;0;http://t.co/8me0hV3rvf;475;False;False;False;english;"rt @repleanne: thanks, @pennlive, for inviting me to talk about my #metoo bill &amp; what it is like to serve as a woman in a legislature that's…";"  thanks,  for inviting me to talk about my  bill &amp; what it is like to serve as a woman in a legislature that's…";"thanks , inviting talk bill & amp ; like serve woman legislature that's… ";"[('thanks', 'NNS'), (',', ','), ('inviting', 'VBG'), ('talk', 'NN'), ('bill', 'NN'), ('&', 'CC'), ('amp', 'NN'), (';', ':'), ('like', 'IN'), ('serve', 'VBP'), ('woman', 'NN'), ('legislature', 'NN'), (""that's…"", 'NN')]";"thank , invit talk bill & amp ; like serv woman legislatur that's…";"thanks , invite talk bill & amp ; like serve woman legislature that's…"
26003;twitter;1/26/18 16:51;FALSE;"@GraceandFrankie mid-episode 12 and NOT happy. Why is this season all about how the women need care. Last season Robert had a heart attack and no one suggested he be put in a home! G&amp;F clearly are feeble as compared to Robt &amp; Sol. #metoo";;en;metoo;GraceandFrankie;;;;;9/3/14 16:42;retiringart;Marguerite;;5962;False;135;345;0;0;;6;False;False;True;english;"@graceandfrankie mid-episode 12 and not happy. why is this season all about how the women need care. last season robert had a heart attack and no one suggested he be put in a home! g&amp;f clearly are feeble as compared to robt &amp; sol. #metoo";" mid-episode 12 and not happy. why is this season all about how the women need care. last season robe had a hea attack and no one suggested he be put in a home! g&amp;f clearly are feeble as compared to robt &amp; sol. ";"mid-episode 12 happy . season women need care . last season robe hea attack one suggested put home ! g & amp ; f clearly feeble compared robt & amp ; sol . ";"[('mid-episode', 'JJ'), ('12', 'CD'), ('happy', 'JJ'), ('.', '.'), ('season', 'NN'), ('women', 'NNS'), ('need', 'VBP'), ('care', 'NN'), ('.', '.'), ('last', 'JJ'), ('season', 'NN'), ('robe', 'NN'), ('hea', 'VBD'), ('attack', 'RP'), ('one', 'CD'), ('suggested', 'VBN'), ('put', 'VBD'), ('home', 'NN'), ('!', '.'), ('g', 'NN'), ('&', 'CC'), ('amp', 'NN'), (';', ':'), ('f', 'CC'), ('clearly', 'RB'), ('feeble', 'JJ'), ('compared', 'VBN'), ('robt', 'NN'), ('&', 'CC'), ('amp', 'NN'), (';', ':'), ('sol', 'NN'), ('.', '.')]";"mid-episod 12 happi . season women need care . last season robe hea attack one suggest put home ! g & amp ; f clearli feebl compar robt & amp ; sol .";"mid-episode 12 happy . season woman need care . last season robe hea attack one suggest put home ! g & amp ; f clearly feeble compare robt & amp ; sol ."
26004;twitter;1/26/18 16:51;FALSE;Let's cut the shit. If @UweBollRaw stepped into the cage with Lowtax, Uwe would be taken down so quick and Rich would make him the latest member of the #MeToo movement. @richard_kyanka #DirectThat;;en;MeToo, DirectThat;UweBollRaw,richard_kyanka;City Of Failure;;;;1/22/18 21:29;HandsomeDickM;Handsome Dick Masterson;America's Wingman, Writer, American Zeitgeist, dedicated homme vivant. Host of The Dick Show. Parody.;157;False;1041;29;0;1;https://t.co/Fi3qYlgbXX;0;True;False;False;english;let's cut the shit. if @uwebollraw stepped into the cage with lowtax, uwe would be taken down so quick and rich would make him the latest member of the #metoo movement. @richard_kyanka #directthat;let's cut the shit. if  stepped into the cage with lowtax, uwe would be taken down so quick and rich would make him the latest member of the  movement.  ;let 's cut shit . stepped cage lowtax , uwe would taken quick rich would make latest member movement . ;"[('let', 'NN'), (""'s"", 'POS'), ('cut', 'NN'), ('shit', 'NN'), ('.', '.'), ('stepped', 'VBD'), ('cage', 'NN'), ('lowtax', 'NN'), (',', ','), ('uwe', 'NN'), ('would', 'MD'), ('taken', 'VBN'), ('quick', 'JJ'), ('rich', 'NN'), ('would', 'MD'), ('make', 'VB'), ('latest', 'JJS'), ('member', 'NN'), ('movement', 'NN'), ('.', '.')]";let 's cut shit . step cage lowtax , uwe would taken quick rich would make latest member movement .;let 's cut shit . step cage lowtax , uwe would take quick rich would make late member movement .
26005;twitter;1/26/18 16:51;TRUE;;RT @stereogum: Grammys' #MeToo moment will see @KeshaRose performing with @Camila_Cabello, @cyndilauper, @imjmichaels, and @AndraDayMusic h…;en;MeToo;KeshaRose,Camila_Cabello,cyndilauper,imjmichaels,AndraDayMusic;;;;;7/10/15 21:41;BabyCamila19;Alex Consequences🌙;#CAMILA 🦋🌹✨// Camilizer// All my love for the incredible human @Camila_Cabello;12451;False;229;268;326;0;;1;False;False;True;english;rt @stereogum: grammys' #metoo moment will see @kesharose performing with @camila_cabello, @cyndilauper, @imjmichaels, and @andradaymusic h…;  grammys'  moment will see  performing with    and  h…;grammys ' moment see performing h… ;"[('grammys', 'NN'), (""'"", ""''""), ('moment', 'NN'), ('see', 'VBP'), ('performing', 'VBG'), ('h…', 'NN')]";grammi ' moment see perform h…;grammys ' moment see perform h…
26007;twitter;1/26/18 16:51;TRUE;;"RT @funder: RT if you agree there should be a #TrumpSexProbe.

In 2017 @SpeakerRyan &amp; his GOP Congress ignored &amp; refused to investigate 20…";en;TrumpSexProbe;SpeakerRyan;;;;;9/17/15 20:46;capers_mec3;MEC;;1398;False;27;0;1940;0;;0;True;True;False;english;"rt @funder: rt if you agree there should be a #trumpsexprobe.

in 2017 @speakerryan &amp; his gop congress ignored &amp; refused to investigate 20…";"   if you agree there should be a rumpsexprobe.

in 2017  &amp; his gop congress ignored &amp; refused to investigate 20…";"agree rumpsexprobe . 2017 & amp ; gop congress ignored & amp ; refused investigate 20… ";"[('agree', 'JJ'), ('rumpsexprobe', 'NN'), ('.', '.'), ('2017', 'CD'), ('&', 'CC'), ('amp', 'NN'), (';', ':'), ('gop', 'CC'), ('congress', 'NN'), ('ignored', 'VBD'), ('&', 'CC'), ('amp', 'NN'), (';', ':'), ('refused', 'VBD'), ('investigate', 'VB'), ('20…', 'CD')]";"agre rumpsexprob . 2017 & amp ; gop congress ignor & amp ; refus investig 20…";"agree rumpsexprobe . 2017 & amp ; gop congress ignore & amp ; refuse investigate 20…"
26008;twitter;1/26/18 16:51;FALSE;If you’re a guy having trouble figuring out if she’s giving consent, here’s what worked for me: Listen for her to say “I do”. #MeToo;;en;MeToo;;Seattle;;;;10/4/10 15:20;porrvision;Peter Orr;Graphic designer, puppet enthusiast, organism.;853;False;100;147;0;0;https://t.co/ukixFCTMeu;4;False;False;False;english;if you’re a guy having trouble figuring out if she’s giving consent, here’s what worked for me: listen for her to say “i do”. #metoo;if you’re a guy having trouble figuring out if she’s giving consent, here’s what worked for me: listen for her to say “i do”. ;’ guy trouble figuring ’ giving consent , ’ worked : listen say “ ” . ;[('’', 'JJ'), ('guy', 'NN'), ('trouble', 'NN'), ('figuring', 'VBG'), ('’', 'JJ'), ('giving', 'VBG'), ('consent', 'NN'), (',', ','), ('’', 'JJ'), ('worked', 'VBD'), (':', ':'), ('listen', 'NNS'), ('say', 'VBP'), ('“', 'JJ'), ('”', 'NN'), ('.', '.')];’ guy troubl figur ’ give consent , ’ work : listen say “ ” .;’ guy trouble figure ’ give consent , ’ work : listen say   .
26009;twitter;1/26/18 16:51;TRUE;;RT @doctor_oxford: If @realDonaldTrump didn’t like the booing at Davos, just wait until he hears the British people in full voice 🇬🇧🏳️‍🌈💕✊…;en;;realDonaldTrump;;;;;5/8/14 9:31;robdarneyno1;Rob Darney;;24189;False;156;540;243;0;;0;True;False;True;english;rt @doctor_oxford: if @realdonaldtrump didn’t like the booing at davos, just wait until he hears the british people in full voice 🇬🇧🏳️‍🌈💕✊…;  if  didn’t like the booing at davos, just wait until he hears the british people in full voice 🇬🇧🏳️‍🌈💕✊…;’ like booing davos , wait hears british people full voice 🇬🇧🏳️‍🌈💕✊… ;[('’', 'NNS'), ('like', 'IN'), ('booing', 'VBG'), ('davos', 'NN'), (',', ','), ('wait', 'VBP'), ('hears', 'NNS'), ('british', 'JJ'), ('people', 'NNS'), ('full', 'JJ'), ('voice', 'NN'), ('🇬🇧🏳️\u200d🌈💕✊…', 'NN')];’ like boo davo , wait hear british peopl full voic 🇬🇧🏳️‍🌈💕✊…;’ like boo davos , wait hears british people full voice 🇬🇧🏳️‍🌈💕✊…
26010;twitter;1/26/18 16:48;TRUE;;RT @DeniseDresserG: Leer: la diferencia legal entre mala conducta sexual, acoso, y violación. Urge esclarecer y tipificar penalmente esos c…;es;;;CDMX, México;;;;3/21/10 23:40;jessicaggoma;Jess;No soporto la injusticia y el doble discurso. No digas estar con el pueblo cuando tus decisiones sólo benefician a tu sector.;31536;False;1229;1470;122;0;;14;False;False;False;spanish;rt @denisedresserg: leer: la diferencia legal entre mala conducta sexual, acoso, y violación. urge esclarecer y tipificar penalmente esos c…;  leer: la diferencia legal entre mala conducta sexual, acoso, y violación. urge esclarecer y tipificar penalmente esos c…;leer : diferencia legal mala conducta sexual , acoso , violación . urge esclarecer tipificar penalmente c… ;[('leer', 'NN'), (':', ':'), ('diferencia', 'JJ'), ('legal', 'JJ'), ('mala', 'NN'), ('conducta', 'NN'), ('sexual', 'JJ'), (',', ','), ('acoso', 'JJ'), (',', ','), ('violación', 'NN'), ('.', '.'), ('urge', 'JJ'), ('esclarecer', 'NN'), ('tipificar', 'NN'), ('penalmente', 'NN'), ('c…', 'NN')];leer : diferencia legal mala conducta sexual , acoso , violación . urg esclarec tipificar penalment c…;leer : diferencia legal mala conducta sexual , acoso , violación . urge esclarecer tipificar penalmente c…
