id;source;created_date;is_retweet;text;text_retweet;language;hashtags;mentions;location;geo_location;geo_country;geo_coordinates;user_created_at;screen_name;name;profile_description;total_number_of_tweets;is_verified;followers_count;friends_count;retweets_count;favorite_count;url;listed_count;default_profile;default_profile_image;has_extended_profile;language_desc;tweet_full;pre_proc_tweet;stop_filter_tweet;pos_tags;stem_filter;lemma_filter
28001;twitter;1/25/18 7:25;TRUE;;"RT @fanniesroom: You know #metoo hasn't gone near far enough when ""that lady judge should've been nicer to that guy who assaulted more than…";en;metoo;;Dayton, OH;;;;12/9/10 2:07;ChloMC;Chloé Massie-Costales;human rights & sociology major UD | queer & latinx | she/her/hers;7890;False;279;252;8616;0;;5;False;False;True;english;"rt @fanniesroom: you know #metoo hasn't gone near far enough when ""that lady judge should've been nicer to that guy who assaulted more than…";"  you know  hasn't gone near far enough when ""that lady judge should've been nicer to that guy who assaulted more than…";know n't gone near far enough `` lady judge 've nicer guy assaulted than… ;"[('know', 'VBP'), (""n't"", 'RB'), ('gone', 'VBN'), ('near', 'RB'), ('far', 'RB'), ('enough', 'JJ'), ('``', '``'), ('lady', 'JJ'), ('judge', 'NN'), (""'ve"", 'VBP'), ('nicer', 'VBN'), ('guy', 'NN'), ('assaulted', 'VBN'), ('than…', 'NN')]";know n't gone near far enough `` ladi judg 've nicer guy assault than…;know n't go near far enough  lady judge 've nicer guy assault than…
28002;twitter;1/25/18 7:25;TRUE;;"RT @HeatherEHeying: ""Science should be a feminist institution""

Hell no. Science cannot be adjectivized. Demographic descriptors have no pl…";en;;;;;;;3/6/16 17:50;Numbuh1234;Numbug;;8666;False;22;18;451;0;https://t.co/bmeDEBnl4J;2;False;False;True;english;"rt @heathereheying: ""science should be a feminist institution""

hell no. science cannot be adjectivized. demographic descriptors have no pl…";"  ""science should be a feminist institution""

hell no. science cannot be adjectivized. demographic descriptors have no pl…";`` science feminist institution '' hell . science adjectivized . demographic descriptors pl… ;[('``', '``'), ('science', 'NN'), ('feminist', 'JJ'), ('institution', 'NN'), ('``', '``'), ('hell', 'NN'), ('.', '.'), ('science', 'NN'), ('adjectivized', 'VBN'), ('.', '.'), ('demographic', 'JJ'), ('descriptors', 'NNS'), ('pl…', 'VBP')];`` scienc feminist institut `` hell . scienc adjectiv . demograph descriptor pl…; science feminist institution  hell . science adjectivized . demographic descriptor pl…
28003;twitter;1/25/18 7:25;TRUE;;"RT @DameDeniseMina: This is so good. 
#MeToo is a revolution: chaotic, unmeasured, messy and uncomfortable but irreversible 
The Rising Pre…";en;MeToo;;;;;;5/18/12 6:38;notaperecorder;no tape recorder;writer, runner, animal friend — There is no such thing as a caffein overdose.;5975;False;94;134;6;0;;2;False;False;False;english;"rt @damedenisemina: this is so good. 
#metoo is a revolution: chaotic, unmeasured, messy and uncomfortable but irreversible 
the rising pre…";"  this is so good. 
 is a revolution: chaotic, unmeasured, messy and uncomfoable but irreversible 
the rising pre…";good . revolution : chaotic , unmeasured , messy uncomfoable irreversible rising pre… ;[('good', 'JJ'), ('.', '.'), ('revolution', 'NN'), (':', ':'), ('chaotic', 'JJ'), (',', ','), ('unmeasured', 'JJ'), (',', ','), ('messy', 'JJ'), ('uncomfoable', 'JJ'), ('irreversible', 'JJ'), ('rising', 'VBG'), ('pre…', 'NN')];good . revolut : chaotic , unmeasur , messi uncomfo irrevers rise pre…;good . revolution : chaotic , unmeasured , messy uncomfoable irreversible rise pre…
28004;twitter;1/25/18 7:25;TRUE;;RT @laurenduca: The #MeToo hero of the week is Judge Rosemarie Aquilina, who has allowed 140 women to give statements against Larry Nassar.…;en;MeToo;;;;;;9/26/12 3:19;emma_cooper22;Emma;;2153;False;115;175;3915;0;;3;False;False;True;english;rt @laurenduca: the #metoo hero of the week is judge rosemarie aquilina, who has allowed 140 women to give statements against larry nassar.…;  the  hero of the week is judge rosemarie aquilina, who has allowed 140 women to give statements against larry nassar.…;hero week judge rosemarie aquilina , allowed 140 women give statements larry nassar.… ;[('hero', 'NN'), ('week', 'NN'), ('judge', 'NN'), ('rosemarie', 'NN'), ('aquilina', 'NN'), (',', ','), ('allowed', 'VBD'), ('140', 'CD'), ('women', 'NNS'), ('give', 'JJ'), ('statements', 'NNS'), ('larry', 'VBP'), ('nassar.…', 'RB')];hero week judg rosemari aquilina , allow 140 women give statement larri nassar.…;hero week judge rosemarie aquilina , allow 140 woman give statement larry nassar.…
28005;twitter;1/25/18 7:25;TRUE;;RT @jiatolentino: I wrote about this day, about backlash, about the parameters of calling each each other to account https://t.co/pBXFRNqiN…;en;;;;;;;8/10/14 13:57;JVickyOwens;JoanneVictoria Owens;Blogger @AHomeMadeByComm;3909;False;63;365;219;0;http://t.co/Tr5MDwoANE;7;True;False;False;english;rt @jiatolentino: i wrote about this day, about backlash, about the parameters of calling each each other to account https://t.co/pbxfrnqin…;  i wrote about this day, about backlash, about the parameters of calling each each other to account ;wrote day , backlash , parameters calling account ;[('wrote', 'VBD'), ('day', 'NN'), (',', ','), ('backlash', 'NN'), (',', ','), ('parameters', 'NNS'), ('calling', 'VBG'), ('account', 'NN')];wrote day , backlash , paramet call account;write day , backlash , parameter call account
28006;twitter;1/25/18 7:25;TRUE;;RT @nowthisnews: ‘You are unstoppable. You are part of an unstoppable growing force.’ — Judge Rosemarie Aquilina has become a beacon of the…;en;;;hell;;;;6/23/15 8:03;wondyintraining;🌹나야나🌹;DCEU hoe ♑🏳️‍🌈. I ❤️ ZS. Young Justice. X-Men. Sadie Adler and Arthur Morgan stan account.;50760;False;1099;815;1307;0;https://t.co/JACM3UNzle;46;False;False;True;english;rt @nowthisnews: ‘you are unstoppable. you are part of an unstoppable growing force.’ — judge rosemarie aquilina has become a beacon of the…;  ‘you are unstoppable. you are pa of an unstoppable growing force.’ — judge rosemarie aquilina has become a beacon of the…;‘ unstoppable . pa unstoppable growing force. ’ — judge rosemarie aquilina become beacon the… ;[('‘', 'NN'), ('unstoppable', 'JJ'), ('.', '.'), ('pa', 'NN'), ('unstoppable', 'JJ'), ('growing', 'VBG'), ('force', 'NN'), ('.', '.'), ('’', 'CC'), ('—', 'JJ'), ('judge', 'NN'), ('rosemarie', 'NN'), ('aquilina', 'VBZ'), ('become', 'VBN'), ('beacon', 'JJ'), ('the…', 'NN')];‘ unstopp . pa unstopp grow forc . ’ — judg rosemari aquilina becom beacon the…;‘ unstoppable . pa unstoppable grow force . ’ — judge rosemarie aquilina become beacon the…
28007;twitter;1/25/18 7:25;FALSE;"One more example of how ""boys will be boys"" has to stop. People like Larry Nassar are going to alter the future of men, if this kind of behavior continues. It is only the few that ruin things for many. Online porn doesn't help &amp; predators continue... #MeToo #StopPredators https://t.co/tBLvlBqn9i";;en;MeToo, StopPredators;;Southern Colorado;;;;5/27/13 2:48;LWandLiz;LOveWerks;Politically-incorrect musician/songwriter/producer, lover of Liz, good music, liberal politics/causes. We're Full-Blown Democrats All The Way!;14029;False;1825;1955;0;0;https://t.co/oP1IoBtv7Q;11;True;False;False;english;"one more example of how ""boys will be boys"" has to stop. people like larry nassar are going to alter the future of men, if this kind of behavior continues. it is only the few that ruin things for many. online porn does not help &amp; predators continue... #metoo #stoppredators https://t.co/tblvlbqn9i";"one more example of how ""boys will be boys"" has to stop. people like larry nassar are going to alter the future of men, if this kind of behavior continues. it is only the few that ruin things for many. online porn does not help &amp; predators continue...   ";"one example `` boys boys '' stop . people like larry nassar going alter future men , kind behavior continues . ruin things many . online porn help & amp ; predators continue ... ";"[('one', 'CD'), ('example', 'NN'), ('``', '``'), ('boys', 'VBZ'), ('boys', 'JJ'), ('``', '``'), ('stop', 'VB'), ('.', '.'), ('people', 'NNS'), ('like', 'IN'), ('larry', 'NN'), ('nassar', 'RB'), ('going', 'VBG'), ('alter', 'JJ'), ('future', 'JJ'), ('men', 'NNS'), (',', ','), ('kind', 'NN'), ('behavior', 'NN'), ('continues', 'VBZ'), ('.', '.'), ('ruin', 'JJ'), ('things', 'NNS'), ('many', 'JJ'), ('.', '.'), ('online', 'JJ'), ('porn', 'NN'), ('help', 'NN'), ('&', 'CC'), ('amp', 'NN'), (';', ':'), ('predators', 'NNS'), ('continue', 'VBP'), ('...', ':')]";"one exampl `` boy boy `` stop . peopl like larri nassar go alter futur men , kind behavior continu . ruin thing mani . onlin porn help & amp ; predat continu ...";"one example  boys boys  stop . people like larry nassar go alter future men , kind behavior continue . ruin thing many . online porn help & amp ; predator continue ..."
28008;twitter;1/25/18 7:25;TRUE;;RT @laurenduca: The #MeToo hero of the week is Judge Rosemarie Aquilina, who has allowed 140 women to give statements against Larry Nassar.…;en;MeToo;;Edmond, OK;;;;11/6/08 22:41;mphightower;Michael (Space Force) P. Hightower;Dad (1 USAF 2nd LT, 1 in college & a 4th grader), Encourager, Feminist, Widower, Writer, LCHF/IF, Believer in Miracles ~Resisting Racism/Fascism/Trumpism/Nazism;18161;False;748;1613;3915;0;;24;False;False;True;english;rt @laurenduca: the #metoo hero of the week is judge rosemarie aquilina, who has allowed 140 women to give statements against larry nassar.…;  the  hero of the week is judge rosemarie aquilina, who has allowed 140 women to give statements against larry nassar.…;hero week judge rosemarie aquilina , allowed 140 women give statements larry nassar.… ;[('hero', 'NN'), ('week', 'NN'), ('judge', 'NN'), ('rosemarie', 'NN'), ('aquilina', 'NN'), (',', ','), ('allowed', 'VBD'), ('140', 'CD'), ('women', 'NNS'), ('give', 'JJ'), ('statements', 'NNS'), ('larry', 'VBP'), ('nassar.…', 'RB')];hero week judg rosemari aquilina , allow 140 women give statement larri nassar.…;hero week judge rosemarie aquilina , allow 140 woman give statement larry nassar.…
28009;twitter;1/25/18 7:25;TRUE;;"RT @PeterSweden7: This is a true story from Sweden. Not a joke.

A 12 year old girl war raped by an asylumseeker.

The girls mother is an a…";en;;;Didcot, Oxfordshire;;;;7/26/12 18:09;MHayden_24;Michael Hayden;21 - Reading fc;4956;False;259;357;4770;0;;4;True;False;True;english;"rt @petersweden7: this is a true story from sweden. not a joke.

a 12 year old girl war raped by an asylumseeker.

the girls mother is an a…";"  this is a true story from sweden. not a joke.

a 12 year old girl war raped by an asylumseeker.

the girls mother is an a…";true story sweden . joke . 12 year old girl war raped asylumseeker . girls mother a… ;[('true', 'JJ'), ('story', 'NN'), ('sweden', 'NN'), ('.', '.'), ('joke', 'NN'), ('.', '.'), ('12', 'CD'), ('year', 'NN'), ('old', 'JJ'), ('girl', 'NN'), ('war', 'NN'), ('raped', 'VBD'), ('asylumseeker', 'NN'), ('.', '.'), ('girls', 'NNS'), ('mother', 'RBR'), ('a…', 'NN')];true stori sweden . joke . 12 year old girl war rape asylumseek . girl mother a…;true story sweden . joke . 12 year old girl war rap asylumseeker . girl mother a…
28012;twitter;1/25/18 7:25;TRUE;;"RT @chezLysette: Ms Greer
I did not spread my legs for Harvey Weinstein.They were spread, by him, forcibly.If all 90+ of us were laid out d…";en;;;;;;;11/14/11 23:27;GregorTheFinn;Gregory Finnegan;Brit Actor/Writer... Father of (little) men.;1147;True;16690;603;154;0;https://t.co/beuRgTZZig;19;False;False;False;english;"rt @chezlysette: ms greer
i did not spread my legs for harvey weinstein.they were spread, by him, forcibly.if all 90+ of us were laid out d…";"  ms greer
i did not spread my legs for harvey weinstein.they were spread, by him, forcibly.if all 90+ of us were laid out d…";ms greer spread legs harvey weinstein.they spread , , forcibly.if 90+ us laid d… ;[('ms', 'NNS'), ('greer', 'VBP'), ('spread', 'NN'), ('legs', 'NNS'), ('harvey', 'VBP'), ('weinstein.they', 'JJ'), ('spread', 'NN'), (',', ','), (',', ','), ('forcibly.if', 'VBD'), ('90+', 'CD'), ('us', 'PRP'), ('laid', 'VBD'), ('d…', 'NN')];ms greer spread leg harvey weinstein.they spread , , forcibly.if 90+ us laid d…;m greer spread leg harvey weinstein.they spread , , forcibly.if 90+ u lay d…
