id;source;created_date;is_retweet;text;text_retweet;language;hashtags;mentions;location;geo_location;geo_country;geo_coordinates;user_created_at;screen_name;name;profile_description;total_number_of_tweets;is_verified;followers_count;friends_count;retweets_count;favorite_count;url;listed_count;default_profile;default_profile_image;has_extended_profile;language_desc;tweet_full;pre_proc_tweet;stop_filter_tweet;pos_tags;stem_filter;lemma_filter
30000;twitter;1/24/18 20:08;TRUE;;RT @proboothcast: We talk to Tippi Hedren about her role in MARNIE on a new Projection Booth #Podcast https://t.co/cc2JMSJWYN #MeToo #Times…;en;Podcast, MeToo;; Birmingham, UK;;;;9/10/14 12:09;OutwardFN;Outward Film Network;"Film network connecting no/low budget filmmakers across the Midlands & UK. We promote #zerobudgetfilmmaking 
https://t.co/zKDZabN9Oh";4190;False;820;945;1;0;https://t.co/F06NwaTUqk;42;False;False;False;english;rt @proboothcast: we talk to tippi hedren about her role in marnie on a new projection booth #podcast https://t.co/cc2jmsjwyn #metoo #times…;  we talk to tippi hedren about her role in marnie on a new projection booth    ;talk tippi hedren role marnie new projection booth ;[('talk', 'NN'), ('tippi', 'VBZ'), ('hedren', 'JJ'), ('role', 'NN'), ('marnie', 'VBD'), ('new', 'JJ'), ('projection', 'NN'), ('booth', 'NN')];talk tippi hedren role marni new project booth;talk tippi hedren role marnie new projection booth
30001;twitter;1/24/18 20:08;TRUE;;RT @ellacarlsson: Guldbaggegalan 1998. Alexandra Dahlström, 14 år gammal. Helt jävla ensam, och avbruten två jävla gånger, av två jävla män…;sv;;;;;;;9/26/12 13:04;SofieEdholm1;Sofie Edholm;;6291;False;47;280;2385;0;;1;True;False;True;swedish;rt @ellacarlsson: guldbaggegalan 1998. alexandra dahlström, 14 år gammal. helt jävla ensam, och avbruten två jävla gånger, av två jävla män…;  guldbaggegalan 1998. alexandra dahlström, 14 år gammal. helt jävla ensam, och avbruten två jävla gånger, av två jävla män…;guldbaggegalan 1998. alexandra dahlström , 14 år gammal . helt jävla ensam , avbruten två jävla gånger , två jävla män… ;[('guldbaggegalan', 'NN'), ('1998.', 'CD'), ('alexandra', 'NN'), ('dahlström', 'NN'), (',', ','), ('14', 'CD'), ('år', 'NN'), ('gammal', 'NN'), ('.', '.'), ('helt', 'NN'), ('jävla', 'NN'), ('ensam', 'NN'), (',', ','), ('avbruten', 'JJ'), ('två', 'NN'), ('jävla', 'NN'), ('gånger', 'NN'), (',', ','), ('två', 'JJ'), ('jävla', 'NN'), ('män…', 'NN')];guldbaggegalan 1998. alexandra dahlström , 14 år gammal . helt jävla ensam , avbruten två jävla gånger , två jävla män…;guldbaggegalan 1998. alexandra dahlström , 14 år gammal . helt jävla ensam , avbruten två jävla gånger , två jävla män…
30003;twitter;1/24/18 20:09;TRUE;;RT @laurenduca: The #MeToo hero of the week is Judge Rosemarie Aquilina, who has allowed 140 women to give statements against Larry Nassar.…;en;MeToo;;Los Angeles, CA;;;;2/8/11 19:52;AhmadChildress;ᴀʜᴍᴀᴅ ᴄʜɪʟᴅʀᴇꜱꜱ;Native Angeleno. Afro + Boricua 🇵🇷. B-Boy. Husband/Dad. EP @SmotheredPotato , professional #Blerd. Editorial & OTT prog, ex @CraveOnline,  @Machinima & @IGN;39889;True;2736;3337;3915;0;https://t.co/f2ulM49MFD;90;False;False;False;english;rt @laurenduca: the #metoo hero of the week is judge rosemarie aquilina, who has allowed 140 women to give statements against larry nassar.…;  the  hero of the week is judge rosemarie aquilina, who has allowed 140 women to give statements against larry nassar.…;hero week judge rosemarie aquilina , allowed 140 women give statements larry nassar.… ;[('hero', 'NN'), ('week', 'NN'), ('judge', 'NN'), ('rosemarie', 'NN'), ('aquilina', 'NN'), (',', ','), ('allowed', 'VBD'), ('140', 'CD'), ('women', 'NNS'), ('give', 'JJ'), ('statements', 'NNS'), ('larry', 'VBP'), ('nassar.…', 'RB')];hero week judg rosemari aquilina , allow 140 women give statement larri nassar.…;hero week judge rosemarie aquilina , allow 140 woman give statement larry nassar.…
30004;twitter;1/24/18 20:09;TRUE;;RT @ellacarlsson: Guldbaggegalan 1998. Alexandra Dahlström, 14 år gammal. Helt jävla ensam, och avbruten två jävla gånger, av två jävla män…;sv;;;umeå;;;;2/15/15 12:41;linnsehlstxdt;linn 🌞;skräp :D;1735;False;36;201;2385;0;;0;False;False;True;swedish;rt @ellacarlsson: guldbaggegalan 1998. alexandra dahlström, 14 år gammal. helt jävla ensam, och avbruten två jävla gånger, av två jävla män…;  guldbaggegalan 1998. alexandra dahlström, 14 år gammal. helt jävla ensam, och avbruten två jävla gånger, av två jävla män…;guldbaggegalan 1998. alexandra dahlström , 14 år gammal . helt jävla ensam , avbruten två jävla gånger , två jävla män… ;[('guldbaggegalan', 'NN'), ('1998.', 'CD'), ('alexandra', 'NN'), ('dahlström', 'NN'), (',', ','), ('14', 'CD'), ('år', 'NN'), ('gammal', 'NN'), ('.', '.'), ('helt', 'NN'), ('jävla', 'NN'), ('ensam', 'NN'), (',', ','), ('avbruten', 'JJ'), ('två', 'NN'), ('jävla', 'NN'), ('gånger', 'NN'), (',', ','), ('två', 'JJ'), ('jävla', 'NN'), ('män…', 'NN')];guldbaggegalan 1998. alexandra dahlström , 14 år gammal . helt jävla ensam , avbruten två jävla gånger , två jävla män…;guldbaggegalan 1998. alexandra dahlström , 14 år gammal . helt jävla ensam , avbruten två jävla gånger , två jävla män…
30006;twitter;1/24/18 20:09;TRUE;;RT @theGrio: In light of the #MeToo movement, #MuteRKelly is a campaign designed specifically to eradicate R. Kelly from the music industry…;en;MeToo, MuteRKelly;;NYC;;;;5/28/09 9:01;hannansaleh;Hannan Saleh;Street Culture is, A Lifestyle of Authenticity. A coffee table book featuring the most inspiring, unique and creative individuals.;9022;False;974;1575;34;0;https://t.co/CYkcMRmX40;38;False;False;False;english;rt @thegrio: in light of the #metoo movement, #muterkelly is a campaign designed specifically to eradicate r. kelly from the music industry…;  in light of the  movement,  is a campaign designed specifically to eradicate r. kelly from the music industry…;light movement , campaign designed specifically eradicate r. kelly music industry… ;[('light', 'JJ'), ('movement', 'NN'), (',', ','), ('campaign', 'NN'), ('designed', 'VBN'), ('specifically', 'RB'), ('eradicate', 'JJ'), ('r.', 'NNS'), ('kelly', 'RB'), ('music', 'NN'), ('industry…', 'NN')];light movement , campaign design specif erad r. kelli music industry…;light movement , campaign design specifically eradicate r. kelly music industry…
30007;twitter;1/24/18 20:09;FALSE;@BethMooreLPM @mrmedders My thoughts How can we hear women say #metoo if we are too stubborn to hear women at all. If we first abuse their voices from our public pulpits no wonder many feel they can abuse their bodies in private places.;;en;metoo;BethMooreLPM,mrmedders;Muncie, Indiana;;;;4/19/09 14:29;revandrem;PastorAndreMitchell;Husband to @devonlyn, Father of 3, Sr. Pastor of @DelivTemp Mentor, Life Coach, Author, and Friend.;31959;False;2053;630;1;15;https://t.co/3yZUsqYRMy;53;False;False;True;english;@bethmoorelpm @mrmedders my thoughts how can we hear women say #metoo if we are too stubborn to hear women at all. if we first abuse their voices from our public pulpits no wonder many feel they can abuse their bodies in private places.;  my thoughts how can we hear women say  if we are too stubborn to hear women at all. if we first abuse their voices from our public pulpits no wonder many feel they can abuse their bodies in private places.;thoughts hear women say stubborn hear women . first abuse voices public pulpits wonder many feel abuse bodies private places . ;[('thoughts', 'NNS'), ('hear', 'JJ'), ('women', 'NNS'), ('say', 'VBP'), ('stubborn', 'JJ'), ('hear', 'JJ'), ('women', 'NNS'), ('.', '.'), ('first', 'JJ'), ('abuse', 'NN'), ('voices', 'NNS'), ('public', 'JJ'), ('pulpits', 'NNS'), ('wonder', 'VBP'), ('many', 'JJ'), ('feel', 'NN'), ('abuse', 'IN'), ('bodies', 'NNS'), ('private', 'JJ'), ('places', 'NNS'), ('.', '.')];thought hear women say stubborn hear women . first abus voic public pulpit wonder mani feel abus bodi privat place .;thought hear woman say stubborn hear woman . first abuse voice public pulpit wonder many feel abuse body private place .
30008;twitter;1/24/18 20:09;TRUE;;"RT @_der_Marcus: 2018: Feminismus, MeToo, Women's March

@RTLde : Hold my beer:  Der #Bachelor";en;Bachelor;RTLde;in ur dreams;;;;9/10/15 11:57;vinu_official;vinu 🦋;;4917;False;135;42;1;0;;5;False;False;True;english;"rt @_der_marcus: 2018: feminismus, metoo, women's march

@rtlde : hold my beer:  der #bachelor";"  2018: feminismus, metoo, women's march

 : hold my beer:  der ";2018 : feminismus , metoo , women 's march : hold beer : der ;"[('2018', 'CD'), (':', ':'), ('feminismus', 'NN'), (',', ','), ('metoo', 'NN'), (',', ','), ('women', 'NNS'), (""'s"", 'POS'), ('march', 'NN'), (':', ':'), ('hold', 'JJ'), ('beer', 'NN'), (':', ':'), ('der', 'NN')]";2018 : feminismu , metoo , women 's march : hold beer : der;2018 : feminismus , metoo , woman 's march : hold beer : der
30009;twitter;1/24/18 20:09;FALSE;We need an independent investigation into sexual misconduct allegations against @JeffKleinNY NOT because he’s the head of GOP-enabling IDC, but because it’s the RIGHT thing to do. Don’t let #metoo backlash or talk of politics squash this! @NYGovCuomo;;en;metoo;NYGovCuomo;;;;;2/13/12 22:19;CelineGoBoating;Cherie;Fighting tooth and nail for all I hold dear. Out there with Rise and Resist, Gays Against Guns, Sister District, Sing Out Louise.;3161;False;231;326;4;5;;0;True;False;False;english;we need an independent investigation into sexual misconduct allegations against @jeffkleinny not because he’s the head of gop-enabling idc, but because it’s the right thing to do. don’t let #metoo backlash or talk of politics squash this! @nygovcuomo;we need an independent investigation into sexual misconduct allegations against  not because he’s the head of gop-enabling idc, but because it’s the right thing to do. don’t let  backlash or talk of politics squash this! ;need independent investigation sexual misconduct allegations ’ head gop-enabling idc , ’ right thing . ’ let backlash talk politics squash ! ;[('need', 'NN'), ('independent', 'JJ'), ('investigation', 'NN'), ('sexual', 'JJ'), ('misconduct', 'NN'), ('allegations', 'NNS'), ('’', 'VBP'), ('head', 'JJ'), ('gop-enabling', 'JJ'), ('idc', 'NN'), (',', ','), ('’', 'RB'), ('right', 'JJ'), ('thing', 'NN'), ('.', '.'), ('’', 'JJ'), ('let', 'NN'), ('backlash', 'NN'), ('talk', 'VB'), ('politics', 'NNS'), ('squash', 'NN'), ('!', '.')];need independ investig sexual misconduct alleg ’ head gop-en idc , ’ right thing . ’ let backlash talk polit squash !;need independent investigation sexual misconduct allegation ’ head gop-enabling idc , ’ right thing . ’ let backlash talk politics squash !
30010;twitter;1/24/18 20:09;TRUE;;"RT @NPR: When a Tennessee pastor admitted to his congregation that he once had a  ""sexual incident"" with a 17-year-old, they gave him a sta…";en;;;ON MY WAY UP;;;;11/14/10 22:16;LIngenieurNoir;Luigi Vampa;"""Chi ha un compagno ha un padrone""";74342;False;332;459;265;0;https://t.co/Lryh20oFAF;63;False;False;False;english;"rt @npr: when a tennessee pastor admitted to his congregation that he once had a  ""sexual incident"" with a 17-year-old, they gave him a sta…";"  when a tennessee pastor admitted to his congregation that he once had a  ""sexual incident"" with a 17-year-old, they gave him a sta…";tennessee pastor admitted congregation `` sexual incident '' 17-year-old , gave sta… ;[('tennessee', 'NN'), ('pastor', 'NN'), ('admitted', 'VBD'), ('congregation', 'NN'), ('``', '``'), ('sexual', 'JJ'), ('incident', 'NN'), ('``', '``'), ('17-year-old', 'JJ'), (',', ','), ('gave', 'VBD'), ('sta…', 'NN')];tennesse pastor admit congreg `` sexual incid `` 17-year-old , gave sta…;tennessee pastor admit congregation  sexual incident  17-year-old , give sta…
30011;twitter;1/24/18 20:09;TRUE;;RT @LizzieGWalmsley: Having been a hostess, I can confirm that you don’t have to sign non-disclosure contract unless there’s something an e…;en;;;UK;;;;4/2/10 16:54;sound_of_sirens;Paul;;146046;False;421;239;467;0;;188;False;True;False;english;rt @lizziegwalmsley: having been a hostess, i can confirm that you don’t have to sign non-disclosure contract unless there’s something an e…;  having been a hostess, i can confirm that you don’t have to sign non-disclosure contract unless there’s something an e…;hostess , confirm ’ sign non-disclosure contract unless ’ something e… ;[('hostess', 'NN'), (',', ','), ('confirm', 'VBP'), ('’', 'JJ'), ('sign', 'NN'), ('non-disclosure', 'JJ'), ('contract', 'NN'), ('unless', 'IN'), ('’', 'NNP'), ('something', 'NN'), ('e…', 'NN')];hostess , confirm ’ sign non-disclosur contract unless ’ someth e…;hostess , confirm ’ sign non-disclosure contract unless ’ something e…
