id;source;created_date;is_retweet;text;text_retweet;language;hashtags;mentions;location;geo_location;geo_country;geo_coordinates;user_created_at;screen_name;name;profile_description;total_number_of_tweets;is_verified;followers_count;friends_count;retweets_count;favorite_count;url;listed_count;default_profile;default_profile_image;has_extended_profile;language_desc;tweet_full;pre_proc_tweet;stop_filter_tweet;pos_tags;stem_filter;lemma_filter
36011;twitter;1/22/18 1:17;TRUE;;"RT @cnnbrk: ""When I raise my hand, I am aware of all the women who are still in silence."" - Actress Viola Davis references the #MeToo movem…";en;MeToo;;;;;;5/5/14 22:35;hstylesanatomy;camz;💄💋🧚🏻‍♀️👠🌹🥀🍄🍉🍎🍒🎸🎈🖍♥️;9170;False;6296;6280;18136;0;;4;False;False;False;english;"rt @cnnbrk: ""when i raise my hand, i am aware of all the women who are still in silence."" - actress viola davis references the #metoo movem…";"  ""when i raise my hand, i am aware of all the women who are still in silence."" - actress viola davis references the  movem…";`` raise hand , aware women still silence . '' - actress viola davis references movem… ;[('``', '``'), ('raise', 'NN'), ('hand', 'NN'), (',', ','), ('aware', 'JJ'), ('women', 'NNS'), ('still', 'RB'), ('silence', 'VB'), ('.', '.'), ('``', '``'), ('-', ':'), ('actress', 'NN'), ('viola', 'NN'), ('davis', 'NN'), ('references', 'NNS'), ('movem…', 'VBP')];`` rais hand , awar women still silenc . `` - actress viola davi refer movem…; raise hand , aware woman still silence .  - actress viola davis reference movem…
36012;twitter;1/22/18 1:17;TRUE;;"RT @HillaryPix: You ain't seen nothing yet #TheFutureIsFemale #PinkWave
#ThisIsGlobal 
#MeToo #TimesUp 
#PowerToThePolls 
#WomensMarch2018…";en;TheFutureIsFemale, PinkWave, ThisIsGlobal, MeToo, TimesUp, PowerToThePolls, WomensMarch2018;;"""Agony in the Garden"" by Frans Schwartz";;;;6/23/16 5:25;OMETA16;TRUTH&JUSTICE;Calling all ANGELS to help deliver us from the evil we face in America this day!;49213;False;3019;4972;11;0;;23;False;False;False;english;"rt @hillarypix: you ain't seen nothing yet #thefutureisfemale #pinkwave
#thisisglobal 
#metoo #timesup 
#powertothepolls 
#womensmarch2018…";"  you ain't seen nothing yet  inkwave
 
  
 
";ai n't seen nothing yet inkwave ;"[('ai', 'VBP'), (""n't"", 'RB'), ('seen', 'VBN'), ('nothing', 'NN'), ('yet', 'RB'), ('inkwave', 'VB')]";ai n't seen noth yet inkwav;ai n't see nothing yet inkwave
36014;twitter;1/22/18 1:17;TRUE;;"RT @thehill: Ruth Bader Ginsburg on #MeToo: ""It's about time"" https://t.co/HMzAAY4XFF https://t.co/9Er1nqIJmk";en;MeToo;;UnicornVille Oregon, USA;;;;4/17/17 1:42;logic1961;Abbie Normal;My thoughts are my own and I try to be fair but, it ain't easy with Donny in charge.;14205;False;134;356;237;0;;0;True;False;False;english;"rt @thehill: ruth bader ginsburg on #metoo: ""it is about time"" https://t.co/hmzaay4xff https://t.co/9er1nqijmk";"  ruth bader ginsburg on  ""it is about time""  ";ruth bader ginsburg `` time '' ;[('ruth', 'NN'), ('bader', 'NN'), ('ginsburg', 'NN'), ('``', '``'), ('time', 'NN'), ('``', '``')];ruth bader ginsburg `` time ``;ruth bader ginsburg  time 
36015;twitter;1/22/18 1:17;TRUE;;RT @AnnetteLast: @vgalpin @womensmarch Is that your Dad there supporting you?  I like the dude w the #MeToo sign!  Awesome!;en;MeToo;vgalpin,womensmarch;;;;;6/9/15 21:21;rock_mo88;LaDon;God, Family,Faith Love,Peace,Joy SonDadfather:Let Go & Let GOD➕;28027;False;498;1432;2;0;;1;True;False;False;english;rt @annettelast: @vgalpin @womensmarch is that your dad there supporting you?  i like the dude w the #metoo sign!  awesome!;    is that your dad there suppoing you?  i like the dude w the  sign!  awesome!;dad suppoing ? like dude w sign ! awesome ! ;[('dad', 'NN'), ('suppoing', 'VBG'), ('?', '.'), ('like', 'IN'), ('dude', 'NN'), ('w', 'VBP'), ('sign', 'NN'), ('!', '.'), ('awesome', 'NN'), ('!', '.')];dad suppo ? like dude w sign ! awesom !;dad suppoing ? like dude w sign ! awesome !
36016;twitter;1/22/18 1:17;TRUE;;RT @MClittlebigg: #MyFlirtingFails are destined to become part of the #MeToo movement.;en;MyFlirtingFails, MeToo;;;;;;10/24/17 0:11;SundayNiteMafia;Sunday Nite Mafia;Retired.;2014;False;492;381;3;0;;7;True;False;False;english;rt @mclittlebigg: #myflirtingfails are destined to become part of the #metoo movement.;   are destined to become pa of the  movement.;destined become pa movement . ;[('destined', 'VBN'), ('become', 'JJ'), ('pa', 'JJ'), ('movement', 'NN'), ('.', '.')];destin becom pa movement .;destine become pa movement .
36017;twitter;1/22/18 1:17;TRUE;;RT @ChannelNewsAsia: ‘If you’re unable to react, it's ok’: How to handle public harassment https://t.co/vnzSCIkCxT https://t.co/BVxAIAS2z0;en;;;;;;;5/18/07 15:09;bicthaesthetics;a Concept™;pretty bitch gang -nicki minaj;75495;False;71;270;34;0;;7;False;False;False;english;rt @channelnewsasia: ‘if you’re unable to react, it is ok’: how to handle public harassment https://t.co/vnzscikcxt https://t.co/bvxaias2z0;  ‘if you’re unable to react, it is ok’: how to handle public harassment  ;‘ ’ unable react , ok ’ : handle public harassment ;[('‘', 'JJ'), ('’', 'NNP'), ('unable', 'JJ'), ('react', 'NN'), (',', ','), ('ok', 'JJ'), ('’', 'NN'), (':', ':'), ('handle', 'JJ'), ('public', 'JJ'), ('harassment', 'NN')];‘ ’ unabl react , ok ’ : handl public harass;‘ ’ unable react , ok ’ : handle public harassment
36020;twitter;1/22/18 1:15;TRUE;;RT @ajplus: These guys started meeting once a month after the #MeToo campaign went viral. https://t.co/31720snXUn;en;MeToo;;Utopia ;;;;8/2/13 3:13;Hatilelahhiba;🙃;Caught between a strong mind and a fragile heart;13744;False;123;152;172;0;https://t.co/ER1gW1AmGr;1;True;False;False;english;rt @ajplus: these guys started meeting once a month after the #metoo campaign went viral. https://t.co/31720snxun;  these guys staed meeting once a month after the  campaign went viral. ;guys staed meeting month campaign went viral . ;[('guys', 'NNS'), ('staed', 'JJ'), ('meeting', 'VBG'), ('month', 'NN'), ('campaign', 'NN'), ('went', 'VBD'), ('viral', 'JJ'), ('.', '.')];guy sta meet month campaign went viral .;guy staed meet month campaign go viral .
36021;twitter;1/22/18 1:16;TRUE;;RT @barbs73: Kick him out of Congress now!! Can't eject Sen Franken and hound Rep Conyers to resign and tolerate this monster holding offic…;en;;;Berkeley, California;;;;6/3/09 19:42;srtoikkanen;Susan Henderson;Executive Director at Disability Rights Education & Defense Fund (DREDF) Love dogs & cats/Aging punk/Mom;3762;False;1009;592;18;0;https://t.co/5kOBUuGwrp;29;False;False;False;english;rt @barbs73: kick him out of congress now!! can not eject sen franken and hound rep conyers to resign and tolerate this monster holding offic…;  kick him out of congress now!! can not eject sen franken and hound rep conyers to resign and tolerate this monster holding offic…;kick congress ! ! eject sen franken hound rep conyers resign tolerate monster holding offic… ;[('kick', 'JJ'), ('congress', 'NN'), ('!', '.'), ('!', '.'), ('eject', 'JJ'), ('sen', 'NN'), ('franken', 'VBN'), ('hound', 'NN'), ('rep', 'NN'), ('conyers', 'NNS'), ('resign', 'VBP'), ('tolerate', 'JJ'), ('monster', 'NN'), ('holding', 'VBG'), ('offic…', 'NN')];kick congress ! ! eject sen franken hound rep conyer resign toler monster hold offic…;kick congress ! ! eject sen franken hound rep conyers resign tolerate monster hold offic…
36022;twitter;1/22/18 1:16;TRUE;;"RT @ECMcLaughlin: Notorious.

 https://t.co/aEQTPmuzza";en;;;San Francisco, CA;;;;4/17/09 18:11;rpicado;Rosemary Calhoun;Tech writer, music lover, animal lover, woman about town. Fair warning: I tweet about SF Giants baseball. Views are my own.;21119;False;461;1373;35;0;;24;False;False;True;english;"rt @ecmclaughlin: notorious.

 https://t.co/aeqtpmuzza";"  notorious.

 ";notorious . ;[('notorious', 'JJ'), ('.', '.')];notori .;notorious .
36023;twitter;1/22/18 1:16;TRUE;;RT @ajplus: These guys started meeting once a month after the #MeToo campaign went viral. https://t.co/31720snXUn;en;MeToo;;STUFF CITY;;;;12/19/17 20:48;GINATHUNDERFUCK;GINA THUNDERFUCK;"you don’t need to throw klown under he doesn’t look both ways before crossing the road




I'm gina stealing my mug from my entrance look";1735;False;100;653;172;0;;0;True;False;False;english;rt @ajplus: these guys started meeting once a month after the #metoo campaign went viral. https://t.co/31720snxun;  these guys staed meeting once a month after the  campaign went viral. ;guys staed meeting month campaign went viral . ;[('guys', 'NNS'), ('staed', 'JJ'), ('meeting', 'VBG'), ('month', 'NN'), ('campaign', 'NN'), ('went', 'VBD'), ('viral', 'JJ'), ('.', '.')];guy sta meet month campaign went viral .;guy staed meet month campaign go viral .
36024;twitter;1/22/18 1:16;TRUE;;RT @ajplus: These guys started meeting once a month after the #MeToo campaign went viral. https://t.co/31720snXUn;en;MeToo;;;;;;9/22/09 14:26;wanamarien;juana;"~Old Soul~
Feminist.";23548;False;202;722;172;0;;6;False;False;True;english;rt @ajplus: these guys started meeting once a month after the #metoo campaign went viral. https://t.co/31720snxun;  these guys staed meeting once a month after the  campaign went viral. ;guys staed meeting month campaign went viral . ;[('guys', 'NNS'), ('staed', 'JJ'), ('meeting', 'VBG'), ('month', 'NN'), ('campaign', 'NN'), ('went', 'VBD'), ('viral', 'JJ'), ('.', '.')];guy sta meet month campaign went viral .;guy staed meet month campaign go viral .
36025;twitter;1/22/18 1:16;TRUE;;RT @DennisMillerNFL: This Philly pass rush is getting to Case Keenum. We haven't seen a Minnesota leader deal with this much pressure since…;en;;;;;;;4/21/16 0:55;Mitch_from_MI;Mitch;Had a teacher tell me once that I should be a comedian for a living... hands down the meanest thing anyone had said to me;38136;False;336;1005;6;0;;11;True;False;False;english;rt @dennismillernfl: this philly pass rush is getting to case keenum. we have not seen a minnesota leader deal with this much pressure since…;  this philly pass rush is getting to case keenum. we have not seen a minnesota leader deal with this much pressure since…;philly pass rush getting case keenum . seen minnesota leader deal much pressure since… ;[('philly', 'RB'), ('pass', 'NN'), ('rush', 'NN'), ('getting', 'VBG'), ('case', 'NN'), ('keenum', 'NN'), ('.', '.'), ('seen', 'VBN'), ('minnesota', 'JJ'), ('leader', 'NN'), ('deal', 'NN'), ('much', 'JJ'), ('pressure', 'NN'), ('since…', 'NN')];philli pass rush get case keenum . seen minnesota leader deal much pressur since…;philly pas rush get case keenum . see minnesota leader deal much pressure since…
36027;twitter;1/22/18 1:16;TRUE;;"RT @PennyRed: [This is the essay that has some fools on the internet calling me a slut like that’s a bad thing]
‘Shitty, dehumanizing, miso…";en;;;Lenapehoking (NYC);;;;8/14/09 1:59;MelanistOnca;Patrick. Ban white supremacists from everything.;he/him or they. cis. also found at @PatheraOnca@mastodon.social since I put odds against twitter fixing their nazi problem.;20213;False;183;2307;52;0;;4;True;False;False;english;"rt @pennyred: [this is the essay that has some fools on the internet calling me a slut like that’s a bad thing]
‘shitty, dehumanizing, miso…";"  [this is the essay that has some fools on the internet calling me a slut like that’s a bad thing]
‘shitty, dehumanizing, miso…";[ essay fools internet calling slut like ’ bad thing ] ‘ shitty , dehumanizing , miso… ;[('[', 'NNS'), ('essay', 'VBP'), ('fools', 'JJ'), ('internet', 'NN'), ('calling', 'VBG'), ('slut', 'NNS'), ('like', 'IN'), ('’', 'NNP'), ('bad', 'JJ'), ('thing', 'NN'), (']', 'NN'), ('‘', 'NNP'), ('shitty', 'NN'), (',', ','), ('dehumanizing', 'VBG'), (',', ','), ('miso…', 'NN')];[ essay fool internet call slut like ’ bad thing ] ‘ shitti , dehuman , miso…;[ essay fools internet call slut like ’ bad thing ] ‘ shitty , dehumanize , miso…
36028;twitter;1/22/18 1:16;TRUE;;RT @Rewire_News: Even as the #MeToo movement shines a light on sexual abuse by public figures, state-sanctioned abuse is happening in broad…;en;MeToo;;Sydney;;;;12/28/12 9:14;Happyhappyhaps;Hap;"Come for the #parenting, stay for fighting developers

She/her";63234;False;210;96;120;0;https://t.co/5XveMRgmnx;54;False;False;False;english;rt @rewire_news: even as the #metoo movement shines a light on sexual abuse by public figures, state-sanctioned abuse is happening in broad…;  even as the  movement shines a light on sexual abuse by public figures, state-sanctioned abuse is happening in broad…;even movement shines light sexual abuse public figures , state-sanctioned abuse happening broad… ;[('even', 'RB'), ('movement', 'NN'), ('shines', 'NNS'), ('light', 'VBD'), ('sexual', 'JJ'), ('abuse', 'IN'), ('public', 'JJ'), ('figures', 'NNS'), (',', ','), ('state-sanctioned', 'JJ'), ('abuse', 'NN'), ('happening', 'VBG'), ('broad…', 'NN')];even movement shine light sexual abus public figur , state-sanct abus happen broad…;even movement shine light sexual abuse public figure , state-sanctioned abuse happen broad…
36029;twitter;1/22/18 1:16;TRUE;;RT @billmaher: Giving up on the idea that even bad things have degrees. That is as dumb as embracing the idea of alternative facts. #MeToo…;en;MeToo;;ahead of my time--à la Bionic;;;;3/23/11 7:03;alleglory;JUSTICEFORBIONIC;;3200;False;279;252;3883;0;http://t.co/ehf87nDrYI;6;False;False;False;english;rt @billmaher: giving up on the idea that even bad things have degrees. that is as dumb as embracing the idea of alternative facts. #metoo…;  giving up on the idea that even bad things have degrees. that is as dumb as embracing the idea of alternative facts. ;giving idea even bad things degrees . dumb embracing idea alternative facts . ;[('giving', 'VBG'), ('idea', 'NN'), ('even', 'RB'), ('bad', 'JJ'), ('things', 'NNS'), ('degrees', 'NNS'), ('.', '.'), ('dumb', 'JJ'), ('embracing', 'VBG'), ('idea', 'NN'), ('alternative', 'JJ'), ('facts', 'NNS'), ('.', '.')];give idea even bad thing degre . dumb embrac idea altern fact .;give idea even bad thing degree . dumb embrace idea alternative fact .
36030;twitter;1/22/18 1:16;FALSE;"""and every friend that I know has a story like mine"" - @halsey as painfully poignant as every #MeToo https://t.co/FObwh6Ax2v";;en;MeToo;halsey;London, England;;;;7/28/09 19:45;ishtweets_;Ishita Ranjan;Co-founder of Copy & Code, Project Managing @GoodFinanceUK, always in between places or pages. When not reading them, telling stories at https://t.co/RNnxmfNvxd 💥;5666;False;782;1102;0;0;https://t.co/AE5scPfAZC;75;False;False;False;english;"""and every friend that i know has a story like mine"" - @halsey as painfully poigt as every #metoo https://t.co/fobwh6ax2v";"""and every friend that i know has a story like mine"" -  as painfully poigt as every  ";`` every friend know story like mine '' - painfully poigt every ;[('``', '``'), ('every', 'DT'), ('friend', 'NN'), ('know', 'VBP'), ('story', 'NN'), ('like', 'IN'), ('mine', 'NN'), ('``', '``'), ('-', ':'), ('painfully', 'RB'), ('poigt', 'VBZ'), ('every', 'DT')];`` everi friend know stori like mine `` - pain poigt everi; every friend know story like mine  - painfully poigt every
36032;twitter;1/22/18 1:16;FALSE;"@WomensMarchTO Proud 2 march in solidarity w women around globe. Inspiring! We must be consistent, insistent &amp;persistent in pursuing equity, inclusivity &amp;human rights!  #MeToo #TimesUp @CarolCampbell4 @AlmaHarris1 @MichelleSJones1 @stringer_andrea @obrikate @TLCEWA @look2leaders https://t.co/5xoqRgycVI";;en;MeToo, TimesUp;WomensMarchTO,CarolCampbell4,AlmaHarris1,MichelleSJones1,stringer_andrea,obrikate,TLCEWA,look2leaders;Toronto, Canada;;;;6/22/13 19:14;LynSharratt;Lyn Sharratt;Practitioner, Researcher, Author focused on putting FACES on the data to increase systems', schools' and students' achievement.;9064;False;5848;1872;6;13;https://t.co/WS4EPZqmdQ;44;True;False;False;english;"@womensmarchto proud 2 march in solidarity w women around globe. inspiring! we must be consistent, insistent &amp;persistent in pursuing equity, inclusivity &amp;human rights!  #metoo #timesup @carolcampbell4 @almaharris1 @michellesjones1 @stringer_andrea @obrikate @tlcewa @look2leaders https://t.co/5xoqrgycvi";" proud 2 march in solidarity w women around globe. inspiring! we must be consistent, insistent &amp;persistent in pursuing equity, inclusivity &amp;human rights!           ";"proud 2 march solidarity w women around globe . inspiring ! must consistent , insistent & amp ; persistent pursuing equity , inclusivity & amp ; human rights ! ";"[('proud', 'JJ'), ('2', 'CD'), ('march', 'NN'), ('solidarity', 'NN'), ('w', 'VBP'), ('women', 'NNS'), ('around', 'IN'), ('globe', 'NN'), ('.', '.'), ('inspiring', 'NN'), ('!', '.'), ('must', 'MD'), ('consistent', 'VB'), (',', ','), ('insistent', 'NN'), ('&', 'CC'), ('amp', 'NN'), (';', ':'), ('persistent', 'JJ'), ('pursuing', 'VBG'), ('equity', 'NN'), (',', ','), ('inclusivity', 'NN'), ('&', 'CC'), ('amp', 'NN'), (';', ':'), ('human', 'JJ'), ('rights', 'NNS'), ('!', '.')]";"proud 2 march solidar w women around globe . inspir ! must consist , insist & amp ; persist pursu equiti , inclus & amp ; human right !";"proud 2 march solidarity w woman around globe . inspiring ! must consistent , insistent & amp ; persistent pursue equity , inclusivity & amp ; human right !"
