id;source;created_date;is_retweet;text;text_retweet;language;hashtags;mentions;location;geo_location;geo_country;geo_coordinates;user_created_at;screen_name;name;profile_description;total_number_of_tweets;is_verified;followers_count;friends_count;retweets_count;favorite_count;url;listed_count;default_profile;default_profile_image;has_extended_profile;language_desc;tweet_full;pre_proc_tweet;stop_filter_tweet;pos_tags;stem_filter;lemma_filter
76001;twitter;1/10/18 12:24;TRUE;;"RT @farrah_khan: So wait they removed Kevin Spacey but kept the misogyny going...
Addressing sexual violence is systemic. It's not just get…";en;;;Toronto, Ontario - CANADA;;;;4/30/13 11:56;DeborahBelcourt;Deborah Belcourt;Communcations Strategy Consultant. Part time stand up. Big Fan - HUGE.;12711;False;541;187;1409;0;https://t.co/MijekxHOxa;20;False;False;False;english;"rt @farrah_khan: so wait they removed kevin spacey but kept the misogyny going...
addressing sexual violence is systemic. it is not just get…";"  so wait they removed kevin spacey but kept the misogyny going...
addressing sexual violence is systemic. it is not just get…";wait removed kevin spacey kept misogyny going ... addressing sexual violence systemic . get… ;[('wait', 'NN'), ('removed', 'VBD'), ('kevin', 'JJ'), ('spacey', 'NN'), ('kept', 'VBD'), ('misogyny', 'RB'), ('going', 'VBG'), ('...', ':'), ('addressing', 'VBG'), ('sexual', 'JJ'), ('violence', 'NN'), ('systemic', 'NN'), ('.', '.'), ('get…', 'NN')];wait remov kevin spacey kept misogyni go ... address sexual violenc system . get…;wait remove kevin spacey keep misogyny go ... address sexual violence systemic . get…
76002;twitter;1/10/18 12:24;TRUE;;RT @verainstitute: An estimated 200K people in prisons and jails face sexual abuse, and #LGBT people who are incarcerated face abuse from o…;en;LGBT;;New York, NY;;;;9/8/16 15:00;BriannaOversby;Brianna Oversby;🛠 Educational Consultant @nwejinan Integrative Arts Program. @HGSE Ed.M ‘18;491;False;135;749;25;0;;5;False;False;False;english;rt @verainstitute: an estimated 200k people in prisons and jails face sexual abuse, and #lgbt people who are incarcerated face abuse from o…;  an estimated 200k people in prisons and jails face sexual abuse, and  people who are incarcerated face abuse from o…;estimated 200k people prisons jails face sexual abuse , people incarcerated face abuse o… ;[('estimated', 'VBN'), ('200k', 'CD'), ('people', 'NNS'), ('prisons', 'NNS'), ('jails', 'NNS'), ('face', 'VBP'), ('sexual', 'JJ'), ('abuse', 'NN'), (',', ','), ('people', 'NNS'), ('incarcerated', 'VBD'), ('face', 'NN'), ('abuse', 'NN'), ('o…', 'NN')];estim 200k peopl prison jail face sexual abus , peopl incarcer face abus o…;estimate 200k people prison jail face sexual abuse , people incarcerate face abuse o…
76003;twitter;1/10/18 12:24;FALSE;El manifiesto completo de las intelectuales francesas contra el #MeToo https://t.co/IOFSpDP6UJ;;es;MeToo;;Santiago, Metropolitana de Santiago;;;;1/14/10 12:00;ClaudioWortsman;Claudio Wortsman;Abogado U de Chile. Serenense con larga estadía en Santiago.;7881;False;1101;1498;0;0;;2;True;False;False;spanish;el manifiesto completo de las intelectuales francesas contra el #metoo https://t.co/iofspdp6uj;el manifiesto completo de las intelectuales francesas contra el  ;manifiesto completo intelectuales francesas ;[('manifiesto', 'NN'), ('completo', 'NN'), ('intelectuales', 'NNS'), ('francesas', 'VBP')];manifiesto completo intelectual francesa;manifiesto completo intelectuales francesas
76004;twitter;1/10/18 12:22;FALSE;@Oprah at the golden globes. That is all. #TimesUp #Metoo #inspirational #thankyou 🖤;;en;TimesUp, Metoo, inspirational, thankyou;Oprah;;;;;9/17/11 20:34;Amyy_Lou96;Amy Louise;Hi... This is awkward... Daily(ish) words of a 22 year old;1581;False;204;501;0;0;;2;False;False;False;english;@oprah at the golden globes. that is all. #timesup #metoo #inspirational #thankyou 🖤; at the golden globes. that is all.     🖤;golden globes . . 🖤 ;[('golden', 'JJ'), ('globes', 'NNS'), ('.', '.'), ('.', '.'), ('🖤', 'NN')];golden globe . . 🖤;golden globe . . 🖤
76005;twitter;1/10/18 12:22;FALSE;"@washingtonpost ""sexual incident""?????  

What does his victim say?
Who are these people to stand for the abuser?

#MeToo #Memphis";;en;MeToo, Memphis;washingtonpost;;;;;7/17/10 19:51;GinnyRae101;Virginia Ewell;"Physicist and Electrical Engineer;
Feminist;
Political junky;
former Michigan-der;
current Bostonian";20145;False;158;336;0;8;;2;True;False;False;english;"@washingtonpost ""sexual incident""?????  

what does his victim say?
who are these people to stand for the abuser?

#metoo #memphis";" ""sexual incident""?????  

what does his victim say?
who are these people to stand for the abuser?

 ";`` sexual incident '' ? ? ? ? ? victim say ? people stand abuser ? ;[('``', '``'), ('sexual', 'JJ'), ('incident', 'NN'), ('``', '``'), ('?', '.'), ('?', '.'), ('?', '.'), ('?', '.'), ('?', '.'), ('victim', 'NNS'), ('say', 'VB'), ('?', '.'), ('people', 'NNS'), ('stand', 'VBP'), ('abuser', 'RB'), ('?', '.')];`` sexual incid `` ? ? ? ? ? victim say ? peopl stand abus ?; sexual incident  ? ? ? ? ? victim say ? people stand abuser ?
76006;twitter;1/10/18 12:22;TRUE;;"RT @nnguerrero: BBC Mundo - ""La seducción no es un delito"": la polémica carta firmada por Catherine Deneuve y un centenar de artistas franc…";es;;;Punta Arenas,Chile;;;;11/24/11 15:24;oscar_gaston;ouyi ♉️;⚜️ equidistante ⚜️ Punta Arenas;13583;False;300;449;46;0;;2;False;False;False;spanish;"rt @nnguerrero: bbc mundo - ""la seducción no es un delito"": la polémica carta firmada por catherine deneuve y un centenar de artistas franc…";"  bbc mundo - ""la seducción no es un delito"": la polémica caa firmada por catherine deneuve y un centenar de aistas franc…";bbc mundo - `` seducción delito '' : polémica caa firmada catherine deneuve centenar aistas franc… ;[('bbc', 'NN'), ('mundo', 'SYM'), ('-', ':'), ('``', '``'), ('seducción', 'NN'), ('delito', 'NN'), ('``', '``'), (':', ':'), ('polémica', 'NN'), ('caa', 'NN'), ('firmada', 'VBP'), ('catherine', 'NN'), ('deneuve', 'NN'), ('centenar', 'NN'), ('aistas', 'NNS'), ('franc…', 'VBP')];bbc mundo - `` seducción delito `` : polémica caa firmada catherin deneuv centenar aista franc…;bbc mundo -  seducción delito  : polémica caa firmada catherine deneuve centenar aistas franc…
76007;twitter;1/10/18 12:22;TRUE;;RT @_RebeccaMordan: I’ll be on @SkyNews at 6.30pm to discuss Deneuve’s open letter and defend #metoo #himthough and the excellent Time’s Up…;en;metoo, himthough;SkyNews;London, England;;;;10/14/09 10:46;DrSRutherford;Sarah Rutherford;Playwright represented by @TALLagent. Published by @OberonBooks. ADULT SUPERVISION nominated Best Off-West End Prodn. Eng Lit PhD (Jacobean/1960s Black Farce);16700;False;4453;2849;3;0;https://t.co/5zgGvcpTU1;87;True;False;True;english;rt @_rebeccamordan: i’ll be on @skynews at 6.30pm to discuss deneuve’s open letter and defend #metoo #himthough and the excellent time’s up…;  i’ll be on  at 6.30pm to discuss deneuve’s open letter and defend   and the excellent time’s up…;’ 6.30pm discuss deneuve ’ open letter defend excellent time ’ up… ;[('’', 'RB'), ('6.30pm', 'CD'), ('discuss', 'NN'), ('deneuve', 'NN'), ('’', 'NNP'), ('open', 'JJ'), ('letter', 'NN'), ('defend', 'VB'), ('excellent', 'JJ'), ('time', 'NN'), ('’', 'NNP'), ('up…', 'NN')];’ 6.30pm discuss deneuv ’ open letter defend excel time ’ up…;’ 6.30pm discus deneuve ’ open letter defend excellent time ’ up…
76008;twitter;1/10/18 12:22;TRUE;;"RT @PrisonPlanet: How can Oprah be a credible voice for abused women when she has failed to disavow her friend Harvey Weinstein?

Oprah mus…";en;;;;;;;3/17/13 11:11;MelomannUtepils;Utepils🌞🍺;Belgian monks' brew rocks. https://t.co/z9DvOraNQ5  Blocked by Nouriel Roubini.;18571;False;488;1565;1557;0;;14;True;False;False;english;"rt @prisonplanet: how can oprah be a credible voice for abused women when she has failed to disavow her friend harvey weinstein?

oprah mus…";"  how can oprah be a credible voice for abused women when she has failed to disavow her friend harvey weinstein?

oprah mus…";oprah credible voice abused women failed disavow friend harvey weinstein ? oprah mus… ;[('oprah', 'NN'), ('credible', 'JJ'), ('voice', 'NN'), ('abused', 'VBD'), ('women', 'NNS'), ('failed', 'VBD'), ('disavow', 'JJ'), ('friend', 'NN'), ('harvey', 'NN'), ('weinstein', 'NN'), ('?', '.'), ('oprah', 'UH'), ('mus…', 'NN')];oprah credibl voic abus women fail disavow friend harvey weinstein ? oprah mus…;oprah credible voice abuse woman fail disavow friend harvey weinstein ? oprah mus…
76009;twitter;1/10/18 12:22;TRUE;;"RT @SrhFvl: Dire aux femmes de ""Ne pas se sentir traumatisée par un frotteur dans le métro"", confondre harcèlement de rue avec galanterie,…";fr;;;;;;;2/24/14 13:28;pauavalon;pauavalon;Procrastinar frikeando | Lean-Úna;22321;False;306;372;15;0;;20;True;False;True;french;"rt @srhfvl: dire aux femmes de ""ne pas se sentir traumatisée par un frotteur dans le métro"", confondre harcèlement de rue avec galanterie,…";"  dire aux femmes de ""ne pas se sentir traumatisée par un frotteur dans le métro"", confondre harcèlement de rue avec galanterie,…";dire femmes `` sentir traumatisée frotteur métro '' , confondre harcèlement rue galanterie , … ;[('dire', 'NN'), ('femmes', 'VBZ'), ('``', '``'), ('sentir', 'JJ'), ('traumatisée', 'NN'), ('frotteur', 'NN'), ('métro', 'NN'), ('``', '``'), (',', ','), ('confondre', 'JJ'), ('harcèlement', 'NN'), ('rue', 'NN'), ('galanterie', 'NN'), (',', ','), ('…', 'NN')];dire femm `` sentir traumatisé frotteur métro `` , confondr harcèlement rue galanteri , …;dire femmes  sentir traumatisée frotteur métro  , confondre harcèlement rue galanterie , …
76010;twitter;1/10/18 12:22;TRUE;;"RT @lepetitcarteron: .    #BalanceTonPorc
           #MeToo

Et il y en a encore qui osent écrire ça... C'est ... Roulements de tambours...…";fr;BalanceTonPorc, MeToo;;Île de France;;;;4/9/13 0:37;MazierThomas;🇫🇷 SymPapAsThom;"Jeune papa séparé.
J'aime la vie, les animaux, la nature, la France et ses régions, paysages, cultures. #TousGueux #TousPécheurs #SemperParati #SemperFidelis";15055;False;831;4995;69;0;;65;False;False;False;french;"rt @lepetitcarteron: .    #balancetonporc
           #metoo

et il y en a encore qui osent écrire ça... c'est ... roulements de tambours...…";"  .    alancetonporc
           etoo

et il y en a encore qui osent écrire ça... c'est ... roulements de tambours...…";. alancetonporc etoo a encore osent écrire ça ... c'est ... roulements tambours ... … ;"[('.', '.'), ('alancetonporc', 'VB'), ('etoo', 'IN'), ('a', 'DT'), ('encore', 'NN'), ('osent', 'NN'), ('écrire', 'NN'), ('ça', 'NN'), ('...', ':'), (""c'est"", 'NN'), ('...', ':'), ('roulements', 'NNS'), ('tambours', 'VBP'), ('...', ':'), ('…', 'NN')]";. alancetonporc etoo a encor osent écrire ça ... c'est ... roulement tambour ... …;. alancetonporc etoo a encore osent écrire ça ... c'est ... roulements tambours ... …
