id;source;created_date;is_retweet;text;text_retweet;language;hashtags;mentions;location;geo_location;geo_country;geo_coordinates;user_created_at;screen_name;name;profile_description;total_number_of_tweets;is_verified;followers_count;friends_count;retweets_count;favorite_count;url;listed_count;default_profile;default_profile_image;has_extended_profile;language_desc;tweet_full;pre_proc_tweet;stop_filter_tweet;pos_tags;stem_filter;lemma_filter
5000;twitter;2/6/18 16:42;TRUE;;RT @Jezebel: Emma Sulkowicz's latest performance asks museums to reassess artists in the wake of #MeToo https://t.co/3s4o2uY4d1 https://t.c…;en;MeToo;;Toronto, ON;;;;9/10/14 0:03;sanehsingh;Saneh Singh;"'What happens on earth stays on earth / I can’t take these feelings with me / So hopefully they disperse'

@LaurierAlumni, @Ryerson_Alumni, @FundraiseHumber";1411;False;148;625;8;0;;7;False;False;True;english;rt @jezebel: emma sulkowicz's latest performance asks museums to reassess artists in the wake of #metoo https://t.co/3s4o2uy4d1 https://t.c…;  emma sulkowicz's latest performance asks museums to reassess aists in the wake of   ;emma sulkowicz 's latest performance asks museums reassess aists wake ;"[('emma', 'NN'), ('sulkowicz', 'NN'), (""'s"", 'POS'), ('latest', 'JJS'), ('performance', 'NN'), ('asks', 'VBZ'), ('museums', 'NNS'), ('reassess', 'JJ'), ('aists', 'NNS'), ('wake', 'VBP')]";emma sulkowicz 's latest perform ask museum reassess aist wake;emma sulkowicz 's late performance ask museum reassess aists wake
5001;twitter;2/6/18 16:42;FALSE;"If all you've learned from #metoo is that you should keep your distance from women then you still don't get it.

The point of #metoo is to respect women. Idk why that's so hard to do.";;en;metoo, metoo;;Lagos, Nigeria // Raleigh, NC;;;;12/23/12 13:27;TobiAnnam;Tobbles ✨;22. Feminist. Anti edges. 🇳🇬 || 🇺🇸;83979;False;3173;2001;0;1;https://t.co/XyJB4cknaf;27;False;False;True;english;"if all you have learned from #metoo is that you should keep your distance from women then you still do not get it.

the point of #metoo is to respect women. idk why that's so hard to do.";"if all you have learned from  is that you should keep your distance from women then you still do not get it.

the point of  is to respect women. idk why that's so hard to do.";learned keep distance women still get . point respect women . idk 's hard . ;"[('learned', 'VBN'), ('keep', 'JJ'), ('distance', 'NN'), ('women', 'NNS'), ('still', 'RB'), ('get', 'VB'), ('.', '.'), ('point', 'NN'), ('respect', 'JJ'), ('women', 'NNS'), ('.', '.'), ('idk', 'NN'), (""'s"", 'POS'), ('hard', 'JJ'), ('.', '.')]";learn keep distanc women still get . point respect women . idk 's hard .;learn keep distance woman still get . point respect woman . idk 's hard .
5002;twitter;2/6/18 16:42;TRUE;;RT @monaeltahawy: I am glad to see women are speaking out about being sexually harassed during Hajj. Several years ago, i shared my own exp…;en;;;;;;;5/25/11 9:10;rafi_ardianto;Rafi Ardianto;Kapal tanpa Labuhan;3218;False;141;270;2397;0;;2;False;False;False;english;rt @monaeltahawy: i am glad to see women are speaking out about being sexually harassed during hajj. several years ago, i shared my own exp…;  i am glad to see women are speaking out about being sexually harassed during hajj. several years ago, i shared my own exp…;glad see women speaking sexually harassed hajj . several years ago , shared exp… ;[('glad', 'JJ'), ('see', 'VBP'), ('women', 'NNS'), ('speaking', 'VBG'), ('sexually', 'RB'), ('harassed', 'VBN'), ('hajj', 'NN'), ('.', '.'), ('several', 'JJ'), ('years', 'NNS'), ('ago', 'RB'), (',', ','), ('shared', 'VBD'), ('exp…', 'NN')];glad see women speak sexual harass hajj . sever year ago , share exp…;glad see woman speak sexually harass hajj . several year ago , share exp…
5006;twitter;2/6/18 16:42;FALSE;Every Feminist Hashtag You Need to Know, from #MeToo to #TimesUp https://t.co/yBBMjtL3m8 https://t.co/nq9jy99aAr;;en;MeToo, TimesUp;;Columbus, OH;;;;3/21/16 1:20;CarBridewager;Carrie Bridewager;Stay at home mom of all girls;2972;False;4;40;0;0;;1;True;False;False;english;every feminist hashtag you need to know, from #metoo to #timesup https://t.co/ybbmjtl3m8 https://t.co/nq9jy99aar;every feminist hashtag you need to know, from  to   ;every feminist hashtag need know , ;[('every', 'DT'), ('feminist', 'NN'), ('hashtag', 'NN'), ('need', 'NN'), ('know', 'VBP'), (',', ',')];everi feminist hashtag need know ,;every feminist hashtag need know ,
5007;twitter;2/6/18 16:42;FALSE;"@PhillzHurrMang I have this feeling that the videogame streaming community is going to turn into the worst version of Hollywood and then have to play catch up with throwing out the trash 20 years down the line.

There's a reason there hasn't been a gaming metoo movement.";;en;;PhillzHurrMang;Regina, SK;;;;9/28/11 14:51;CassMoneyLive;Cass 🌺;"Research Specialist @Evolve_PR | Depression, Anxiety, and Snapbacks | She/Her
email: cass@evolve-pr.com";64646;False;1725;550;0;2;;28;False;False;True;english;"@phillzhurrmang i have this feeling that the videogame streaming community is going to turn into the worst version of hollywood and then have to play catch up with throwing out the trash 20 years down the line.

there's a reason there hasn't been a gaming metoo movement.";" i have this feeling that the videogame streaming community is going to turn into the worst version of hollywood and then have to play catch up with throwing out the trash 20 years down the line.

there's a reason there hasn't been a gaming metoo movement.";feeling videogame streaming community going turn worst version hollywood play catch throwing trash 20 years line . 's reason n't gaming metoo movement . ;"[('feeling', 'VBG'), ('videogame', 'NN'), ('streaming', 'VBG'), ('community', 'NN'), ('going', 'VBG'), ('turn', 'NN'), ('worst', 'JJS'), ('version', 'NN'), ('hollywood', 'NN'), ('play', 'VB'), ('catch', 'NN'), ('throwing', 'VBG'), ('trash', 'JJ'), ('20', 'CD'), ('years', 'NNS'), ('line', 'NN'), ('.', '.'), (""'s"", 'POS'), ('reason', 'NN'), (""n't"", 'RB'), ('gaming', 'VBG'), ('metoo', 'JJ'), ('movement', 'NN'), ('.', '.')]";feel videogam stream commun go turn worst version hollywood play catch throw trash 20 year line . 's reason n't game metoo movement .;feel videogame stream community go turn bad version hollywood play catch throw trash 20 year line . 's reason n't game metoo movement .
5008;twitter;2/6/18 16:42;TRUE;;RT @TheAnneChow: Warrior women... “50-50 by 2020...This is not a movement it’s a revolution...#metoo so #timesup...gather...do not be afrai…;en;metoo, timesup;;;;;;3/7/17 16:17;LisaJohannesse8;Lisa Johannessen;;98;False;161;71;10;0;;0;True;False;False;english;rt @theannechow: warrior women... “50-50 by 2020...this is not a movement it’s a revolution...#metoo so #timesup...gather...do not be afrai…;  warrior women... “50-50 by 2020...this is not a movement it’s a revolution... so  not be afrai…;warrior women ... “ 50-50 2020 ... movement ’ revolution ... afrai… ;[('warrior', 'JJ'), ('women', 'NNS'), ('...', ':'), ('“', 'VBZ'), ('50-50', 'JJ'), ('2020', 'CD'), ('...', ':'), ('movement', 'NN'), ('’', 'JJ'), ('revolution', 'NN'), ('...', ':'), ('afrai…', 'NN')];warrior women ... “ 50-50 2020 ... movement ’ revolut ... afrai…;warrior woman ...  50-50 2020 ... movement ’ revolution ... afrai…
5009;twitter;2/6/18 16:42;TRUE;;RT @BrittPettibone: Already over 1 million views on Facebook for the #120db video, featuring European women doing what the #MeToo Movement…;en;120db, MeToo;;;;;;6/4/10 19:36;EndTheLies365;- We - the - People -;- These - COLOURS - Don't - RUN -;2491;False;76;170;826;0;https://t.co/Cdbv0zJMEm;0;True;False;False;english;rt @brittpettibone: already over 1 million views on facebook for the #120db video, featuring european women doing what the #metoo movement…;  already over 1 million views on facebook for the  video, featuring european women doing what the  movement…;already 1 million views facebook video , featuring european women movement… ;[('already', 'RB'), ('1', 'CD'), ('million', 'CD'), ('views', 'NNS'), ('facebook', 'JJ'), ('video', 'NN'), (',', ','), ('featuring', 'VBG'), ('european', 'JJ'), ('women', 'NNS'), ('movement…', 'VBP')];alreadi 1 million view facebook video , featur european women movement…;already 1 million view facebook video , feature european woman movement…
5010;twitter;2/6/18 16:42;TRUE;;"RT @monaeltahawy: #MeToo -It's ALSO a woman's right not to be mutilated - 200m women &amp; girls are. If you Care-Share #MeTooFGM #EndFGM  http…";en;MeToo, MeTooFGM, EndFGM;;;;;;4/10/11 22:22;frenchnavygirl;🍀🦋Hamlet is from Dublin🦋🍀;Ex soldier, mechanic, mum, compulsive book buyer, 💕Scottie to the core, Arwel Wyn Jones, Spandau ballet & Matt Bomer enthusiast ❤🧡💛💚💙💜;77953;False;136;290;25;0;;12;False;False;False;english;"rt @monaeltahawy: #metoo -it is also a woman's right not to be mutilated - 200m women &amp; girls are. if you care-share #metoofgm #endfgm  http…";"   -it is also a woman's right not to be mutilated - 200m women &amp; girls are. if you care-share    ";"-it also woman 's right mutilated - 200m women & amp ; girls . care-share ";"[('-it', 'NN'), ('also', 'RB'), ('woman', 'NN'), (""'s"", 'POS'), ('right', 'NN'), ('mutilated', 'VBD'), ('-', ':'), ('200m', 'CD'), ('women', 'NNS'), ('&', 'CC'), ('amp', 'NN'), (';', ':'), ('girls', 'NNS'), ('.', '.'), ('care-share', 'NN')]";"-it also woman 's right mutil - 200m women & amp ; girl . care-shar";"-it also woman 's right mutilate - 200m woman & amp ; girl . care-share"
5011;twitter;2/6/18 16:42;TRUE;;RT @modernsara: “We can’t just say #MeToo, we need say: Now what?” @PamelaShifman of @NoVoFoundation speaking @AFLCIO panel on ending worke…;en;MeToo;PamelaShifman,NoVoFoundation,AFLCIO;Chicago, IL;;;;12/8/09 16:52;chicagoaflcio;Chicago Federation of Labor;The Chicago Federation of Labor stands up for the 500,000 union members in Chicago and Cook County;3278;False;3409;527;7;0;https://t.co/gaNV78XOVJ;131;False;False;False;english;rt @modernsara: “we can’t just say #metoo, we need say: now what?” @pamelashifman of @novofoundation speaking @aflcio panel on ending worke…;  “we can’t just say  we need say: now what?”  of  speaking  panel on ending worke…;“ ’ say need say : ? ” speaking panel ending worke… ;[('“', 'JJ'), ('’', 'NNS'), ('say', 'VBP'), ('need', 'VBP'), ('say', 'VBP'), (':', ':'), ('?', '.'), ('”', 'UH'), ('speaking', 'VBG'), ('panel', 'NN'), ('ending', 'VBG'), ('worke…', 'NN')];“ ’ say need say : ? ” speak panel end worke…; ’ say need say : ?  speak panel end worke…
5012;twitter;2/6/18 16:42;TRUE;;"RT @MarkHarrisNYC: I keep reading warnings that MeToo could end if it goes too far, touches someone innocent, turns into a ""feeding frenzy,…";en;;;Baltimore, MD;;;;2/1/10 2:23;rkobell;Rona Kobell;Squirrel Hill girl. Science editor/writer @mdseagrant, @umich grad, wife, mom. Alum @chesbayjournal, @baltsun, @knightwallace. Opinions mine. I have lots.;10559;False;1526;1465;247;0;;89;False;False;False;english;"rt @markharrisnyc: i keep reading warnings that metoo could end if it goes too far, touches someone innocent, turns into a ""feeding frenzy,…";"  i keep reading warnings that metoo could end if it goes too far, touches someone innocent, turns into a ""feeding frenzy,…";keep reading warnings metoo could end goes far , touches someone innocent , turns `` feeding frenzy , … ;[('keep', 'VB'), ('reading', 'NN'), ('warnings', 'NNS'), ('metoo', 'NN'), ('could', 'MD'), ('end', 'VB'), ('goes', 'VBZ'), ('far', 'RB'), (',', ','), ('touches', 'NNS'), ('someone', 'NN'), ('innocent', 'NN'), (',', ','), ('turns', 'VBZ'), ('``', '``'), ('feeding', 'VBG'), ('frenzy', 'NN'), (',', ','), ('…', 'NN')];keep read warn metoo could end goe far , touch someon innoc , turn `` feed frenzi , …;keep reading warning metoo could end go far , touch someone innocent , turn  feed frenzy , …
