id;source;created_date;is_retweet;text;text_retweet;language;hashtags;mentions;location;geo_location;geo_country;geo_coordinates;user_created_at;screen_name;name;profile_description;total_number_of_tweets;is_verified;followers_count;friends_count;retweets_count;favorite_count;url;listed_count;default_profile;default_profile_image;has_extended_profile;language_desc;tweet_full;pre_proc_tweet;stop_filter_tweet;pos_tags;stem_filter;lemma_filter
22000;twitter;1/29/18 0:59;TRUE;;RT @jodikantor: Of the 899 people nominated in the last six Grammy awards, nine percent were women. https://t.co/cUOcEHea2m;en;;;Chicago area;;;;12/12/08 20:21;tkarow;tkarow;"Former PR & marketing professional; former not-for-profit board member; Mizzou J-School alumnus; Lake Geneva girl, flaneur, frequent traveler";68391;False;1548;2471;73;0;;154;True;False;False;english;rt @jodikantor: of the 899 people nominated in the last six grammy awards, nine percent were women. https://t.co/cuocehea2m;  of the 899 people nominated in the last six grammy awards, nine percent were women. ;899 people nominated last six grammy awards , nine percent women . ;[('899', 'CD'), ('people', 'NNS'), ('nominated', 'VBN'), ('last', 'JJ'), ('six', 'CD'), ('grammy', 'JJ'), ('awards', 'NNS'), (',', ','), ('nine', 'CD'), ('percent', 'NN'), ('women', 'NNS'), ('.', '.')];899 peopl nomin last six grammi award , nine percent women .;899 people nominate last six grammy award , nine percent woman .
22001;twitter;1/29/18 0:59;TRUE;;RT @jodikantor: Of the 899 people nominated in the last six Grammy awards, nine percent were women. https://t.co/cUOcEHea2m;en;;;Santiago de Chile;;;;7/28/09 1:04;eslawiniplant;Isabel Plant;Periodista. The Wire fan. Con el corazón y manos en @mujeresbacanas. Al aire de lunes a viernes en Pop, de la 100.5, entre 14:30 y 16:30.;45959;False;20237;1680;73;0;https://t.co/qC93Lxyadw;163;False;False;True;english;rt @jodikantor: of the 899 people nominated in the last six grammy awards, nine percent were women. https://t.co/cuocehea2m;  of the 899 people nominated in the last six grammy awards, nine percent were women. ;899 people nominated last six grammy awards , nine percent women . ;[('899', 'CD'), ('people', 'NNS'), ('nominated', 'VBN'), ('last', 'JJ'), ('six', 'CD'), ('grammy', 'JJ'), ('awards', 'NNS'), (',', ','), ('nine', 'CD'), ('percent', 'NN'), ('women', 'NNS'), ('.', '.')];899 peopl nomin last six grammi award , nine percent women .;899 people nominate last six grammy award , nine percent woman .
22003;twitter;1/29/18 0:59;TRUE;;"RT @thehuntinground: From ""Til It Happens to You"" (from our film) to ""Joanne"" and beyond, @ladygaga has been a voice for solidarity and hea…";en;;ladygaga;Nigeria;;;;5/10/12 20:06;DentrezDentrez;Denys;Am here for politics and music + pop culture and any chaos that ensues |noticed by djws once;9062;False;376;400;730;0;;9;True;False;True;english;"rt @thehuntinground: from ""til it happens to you"" (from our film) to ""joanne"" and beyond, @ladygaga has been a voice for solidarity and hea…";"  from ""til it happens to you"" (from our film) to ""joanne"" and beyond,  has been a voice for solidarity and hea…";`` til happens '' ( film ) `` joanne '' beyond , voice solidarity hea… ;[('``', '``'), ('til', 'NN'), ('happens', 'VBZ'), ('``', '``'), ('(', '('), ('film', 'NN'), (')', ')'), ('``', '``'), ('joanne', 'NN'), ('``', '``'), ('beyond', 'IN'), (',', ','), ('voice', 'NN'), ('solidarity', 'NN'), ('hea…', 'NN')];`` til happen `` ( film ) `` joann `` beyond , voic solidar hea…; til happen  ( film )  joanne  beyond , voice solidarity hea…
22004;twitter;1/29/18 0:59;TRUE;;RT @StockMonsterVIP: Jay-Z is a ruthless thug .. When he’s not punching Beyoncé’s sister he’s harassing/shoving around young little girls..…;en;;;;;;;11/12/12 17:34;Shaw85Tim;❌Tim #MAGAVeteran;A grateful husband, loving father, Air Force vet, and dog loving conservative that follows the teachings of Jesus Christ. Go Dawgs! Go Steelers!;14971;False;2261;2516;4208;0;;18;True;False;False;english;rt @stockmonstervip: jay-z is a ruthless thug .. when he’s not punching beyoncé’s sister he’s harassing/shoving around young little girls..…;  jay-z is a ruthless thug .. when he’s not punching beyoncé’s sister he’s harassing/shoving around young little girls..…;jay-z ruthless thug .. ’ punching beyoncé ’ sister ’ harassing/shoving around young little girls..… ;[('jay-z', 'JJ'), ('ruthless', 'NN'), ('thug', 'NN'), ('..', 'NNP'), ('’', 'NNP'), ('punching', 'VBG'), ('beyoncé', 'NN'), ('’', 'NNP'), ('sister', 'NN'), ('’', 'NN'), ('harassing/shoving', 'VBG'), ('around', 'IN'), ('young', 'JJ'), ('little', 'JJ'), ('girls..…', 'NN')];jay-z ruthless thug .. ’ punch beyoncé ’ sister ’ harassing/shov around young littl girls..…;jay-z ruthless thug .. ’ punch beyoncé ’ sister ’ harassing/shoving around young little girls..…
22005;twitter;1/29/18 0:59;FALSE;Hey Dumald, more women marched this weekend, than women attended your inauguration. #metoo;;en;metoo;;;El Paso, TX;;;7/29/17 22:40;CarlosM93084548;Carlos Marrufo;;376;False;7;23;0;0;;0;True;True;True;english;hey dumald, more women marched this weekend, than women attended your inauguration. #metoo;hey dumald, more women marched this weekend, than women attended your inauguration. ;hey dumald , women marched weekend , women attended inauguration . ;[('hey', 'NN'), ('dumald', 'NN'), (',', ','), ('women', 'NNS'), ('marched', 'VBD'), ('weekend', 'NN'), (',', ','), ('women', 'NNS'), ('attended', 'VBD'), ('inauguration', 'NN'), ('.', '.')];hey dumald , women march weekend , women attend inaugur .;hey dumald , woman march weekend , woman attend inauguration .
22006;twitter;1/29/18 0:59;FALSE;"""The White Rose Makes Its Grammys Debut in Support of #MeToo"" by JOE COSCARELLI via NYT https://t.co/EYhObdOwOt #leadership";;en;MeToo, leadership;;Essex;;;;3/1/11 20:09;gaz_catt;Gary Cattermole;employee engagement, leadership, internal comms, employee wellbeing, sport, literature, business, news and most importantly...family.;85373;False;1137;1626;0;0;;470;True;False;False;english;"""the white rose makes its grammys debut in support of #metoo"" by joe coscarelli via nyt https://t.co/eyhobdowot #leadership";"""the white rose makes its grammys debut in suppo of  by joe coscarelli via nyt  ";`` white rose makes grammys debut suppo joe coscarelli via nyt ;[('``', '``'), ('white', 'JJ'), ('rose', 'VBD'), ('makes', 'VBZ'), ('grammys', 'JJ'), ('debut', 'NN'), ('suppo', 'NN'), ('joe', 'NN'), ('coscarelli', 'NN'), ('via', 'IN'), ('nyt', 'NN')];`` white rose make grammi debut suppo joe coscarelli via nyt; white rise make grammys debut suppo joe coscarelli via nyt
22007;twitter;1/29/18 0:59;TRUE;;RT @jodikantor: Of the 899 people nominated in the last six Grammy awards, nine percent were women. https://t.co/cUOcEHea2m;en;;;San Francisco;;;;3/4/09 20:32;iam_lizzyfierce;thanks, i hate this;Do you know my poetry? Writer, Editor, Photographer. Community @Udacity ▫️Formerly @Photojojo @EyeEm▫️I also play music with #ChulitaVinylClub! ▫️She/Her;12736;False;741;1259;73;0;;32;False;False;False;english;rt @jodikantor: of the 899 people nominated in the last six grammy awards, nine percent were women. https://t.co/cuocehea2m;  of the 899 people nominated in the last six grammy awards, nine percent were women. ;899 people nominated last six grammy awards , nine percent women . ;[('899', 'CD'), ('people', 'NNS'), ('nominated', 'VBN'), ('last', 'JJ'), ('six', 'CD'), ('grammy', 'JJ'), ('awards', 'NNS'), (',', ','), ('nine', 'CD'), ('percent', 'NN'), ('women', 'NNS'), ('.', '.')];899 peopl nomin last six grammi award , nine percent women .;899 people nominate last six grammy award , nine percent woman .
22008;twitter;1/29/18 0:59;FALSE;The White Rose Makes Its Grammys Debut in Support of #MeToo https://t.co/76YKMQYcrK;;en;MeToo;;Dubuque, IA;;;;8/11/15 3:58;margaretzalbrit;Margaret Albritton;I help conservation scientists manage or restore land that's been adversely affected by farming or development. Gather data, develop conservation plans.;22841;False;12;38;0;0;http://t.co/Ff8Um6bpbx;0;True;False;False;english;the white rose makes its grammys debut in support of #metoo https://t.co/76ykmqycrk;the white rose makes its grammys debut in suppo of  ;white rose makes grammys debut suppo ;[('white', 'JJ'), ('rose', 'VBD'), ('makes', 'VBZ'), ('grammys', 'JJ'), ('debut', 'NN'), ('suppo', 'NN')];white rose make grammi debut suppo;white rise make grammys debut suppo
22009;twitter;1/29/18 0:59;TRUE;;RT @Suzanne48864: Encourage a #MeToo victim to boycott this serial sex offender we now have to call President #BoycottStateOfTheUnion #Boyc…;en;MeToo, BoycottStateOfTheUnion;;PA | INTJ | @HFA | Feminist;;;;1/10/13 23:06;AxxisonMargaret;Ms. Huma’s wife🔮💜 Team Pelosi 🌊 BLM ✊🏿;@HillaryClinton's biggest supporter. Future President. Gay disabled snowflake. Music, food, and animals. @HumaAbedin enthusiast. HRC Spokeswoman. Omnist. NDP 💕;356394;False;9403;8506;10;0;https://t.co/6yuYvCGM7w;171;False;False;True;english;rt @suzanne48864: encourage a #metoo victim to boycott this serial sex offender we now have to call president #boycottstateoftheunion #boyc…;  encourage a  victim to boycott this serial sex offender we now have to call president  ;encourage victim boycott serial sex offender call president ;[('encourage', 'NN'), ('victim', 'NN'), ('boycott', 'NN'), ('serial', 'JJ'), ('sex', 'NN'), ('offender', 'NN'), ('call', 'NN'), ('president', 'NN')];encourag victim boycott serial sex offend call presid;encourage victim boycott serial sex offender call president
22010;twitter;1/29/18 0:59;TRUE;;RT @VictimRightsLaw: Love it! @ladygaga said #TimesUp in between songs at #GRAMMYs. Yessss! #MeToo;en;TimesUp, GRAMMYs, MeToo;ladygaga;your brain ;;;;9/20/14 7:05;hazelasyraf;Zzz;Instagram // hazelasyraf                                           🎨🎥📚 📷✈🍵🎧🌈💤;46077;False;415;2125;17;0;;28;True;False;True;english;rt @victimrightslaw: love it! @ladygaga said #timesup in between songs at #grammys. yessss! #metoo;  love it!  said  in between songs at  yessss! ;love ! said songs yessss ! ;[('love', 'NN'), ('!', '.'), ('said', 'VBD'), ('songs', 'NNS'), ('yessss', 'NN'), ('!', '.')];love ! said song yessss !;love ! say song yes !
