id;source;created_date;is_retweet;text;text_retweet;language;hashtags;mentions;location;geo_location;geo_country;geo_coordinates;user_created_at;screen_name;name;profile_description;total_number_of_tweets;is_verified;followers_count;friends_count;retweets_count;favorite_count;url;listed_count;default_profile;default_profile_image;has_extended_profile;language_desc;tweet_full;pre_proc_tweet;stop_filter_tweet;pos_tags;stem_filter;lemma_filter
73000;twitter;1/11/18 6:52;TRUE;;RT @DerSPIEGEL: Deneuve und Co: Warum der französische Protest gegen die Auswüchse von #MeToo  richtig ist https://t.co/gJxt0BqD6R via @SPI…;de;MeToo;;Deutschland;;;;12/18/17 12:49;francesiser83;Frances Iser;😇✌️🦁;274;False;1105;789;7;0;;1;False;False;True;german;rt @derspiegel: deneuve und co: warum der französische protest gegen die auswüchse von #metoo  richtig ist https://t.co/gjxt0bqd6r via @spi…;  deneuve und co: warum der französische protest gegen die auswüchse von  richtig ist  via ;deneuve co : warum französische protest auswüchse richtig via ;[('deneuve', 'JJ'), ('co', 'NN'), (':', ':'), ('warum', 'NN'), ('französische', 'NN'), ('protest', 'NN'), ('auswüchse', 'NN'), ('richtig', 'NN'), ('via', 'IN')];deneuv co : warum französisch protest auswüchs richtig via;deneuve co : warum französische protest auswüchse richtig via
73001;twitter;1/11/18 6:52;TRUE;;RT @laurenzcollins: Didn't think I had anything to say about this, until I realized I did.  https://t.co/s4yiYrDwxT;en;;;Paris, France;;;;2/3/09 17:30;LouLou_in_Paris;Lou Binns;📍Paris. Account ManageRR. Freelance writer. Founder of book club The FBC Paris. Wine, friends, food and travel in no particular order.;5624;False;697;1272;418;0;https://t.co/uggqf7NLjD;36;False;False;False;english;rt @laurenzcollins: didn't think i had anything to say about this, until i realized i did.  https://t.co/s4yiyrdwxt;  didn't think i had anything to say about this, until i realized i did.  ;n't think anything say , realized . ;"[(""n't"", 'RB'), ('think', 'VB'), ('anything', 'NN'), ('say', 'VBP'), (',', ','), ('realized', 'VBN'), ('.', '.')]";n't think anyth say , realiz .;n't think anything say , realize .
73002;twitter;1/11/18 6:52;TRUE;;RT @rachelheldevans: All of these stories point to why I'm sadly pessimistic about a #metoo-style cultural shift in evangelical Christianit…;en;metoo;;Upland, CA;;;;8/31/10 17:53;philisking;Phillip Valdes;United Methodist, California- Pacific Conference #faithfullylgbt;17751;False;433;1713;174;0;;9;True;False;True;english;rt @rachelheldevans: all of these stories point to why i am sadly pessimistic about a #metoo-style cultural shift in evangelical christianit…;  all of these stories point to why i am sadly pessimistic about a  cultural shift in evangelical christianit…;stories point sadly pessimistic cultural shift evangelical christianit… ;[('stories', 'NNS'), ('point', 'VBP'), ('sadly', 'RB'), ('pessimistic', 'JJ'), ('cultural', 'JJ'), ('shift', 'NN'), ('evangelical', 'JJ'), ('christianit…', 'NN')];stori point sadli pessimist cultur shift evangel christianit…;story point sadly pessimistic cultural shift evangelical christianit…
73003;twitter;1/11/18 6:52;TRUE;;"RT @nytimes: ""Insistent or clumsy flirting is not a crime, nor is gallantry a chauvinist aggression."" Catherine Deneuve and dozens of other…";en;;;Brussels, Belgium;;;;6/22/09 15:50;SherazadeSemsar;Sherazade Semsar;Entrepreneur, Hoya @GUAlumni, currently CEO of @POLITICOEurope RT ≠ endorsement;4588;False;1323;144;595;0;https://t.co/RbN3I0sVYW;55;False;False;False;english;"rt @nytimes: ""insistent or clumsy flirting is not a crime, nor is gallantry a chauvinist aggression."" catherine deneuve and dozens of other…";"  ""insistent or clumsy fliing is not a crime, nor is gallantry a chauvinist aggression."" catherine deneuve and dozens of other…";`` insistent clumsy fliing crime , gallantry chauvinist aggression . '' catherine deneuve dozens other… ;[('``', '``'), ('insistent', 'JJ'), ('clumsy', 'NN'), ('fliing', 'NN'), ('crime', 'NN'), (',', ','), ('gallantry', 'NN'), ('chauvinist', 'NN'), ('aggression', 'NN'), ('.', '.'), ('``', '``'), ('catherine', 'JJ'), ('deneuve', 'NN'), ('dozens', 'NNS'), ('other…', 'VBP')];`` insist clumsi fli crime , gallantri chauvinist aggress . `` catherin deneuv dozen other…; insistent clumsy fliing crime , gallantry chauvinist aggression .  catherine deneuve dozen other…
73005;twitter;1/11/18 6:52;TRUE;;RT @JonathanDLeeman: A church that practices discipline in a humble, loving, and responsible fashion, hopefully, will never need a #MeToo m…;en;MeToo;;McKinney, Texas;;;;10/8/10 20:11;Nathan_Quillan;Nathan Quillan;Jesus-lovin' dude, husband to a great wife, and dad of 4 girls. Minister to a whole mess of families in sports at Cottonwood Creek Baptist.;763;False;111;88;12;0;;1;False;False;False;english;rt @jonathandleeman: a church that practices discipline in a humble, loving, and responsible fashion, hopefully, will never need a #metoo m…;  a church that practices discipline in a humble, loving, and responsible fashion, hopefully, will never need a  m…;church practices discipline humble , loving , responsible fashion , hopefully , never need m… ;[('church', 'NN'), ('practices', 'NNS'), ('discipline', 'NN'), ('humble', 'JJ'), (',', ','), ('loving', 'JJ'), (',', ','), ('responsible', 'JJ'), ('fashion', 'NN'), (',', ','), ('hopefully', 'RB'), (',', ','), ('never', 'RB'), ('need', 'VBP'), ('m…', 'NNS')];church practic disciplin humbl , love , respons fashion , hope , never need m…;church practice discipline humble , loving , responsible fashion , hopefully , never need m…
73006;twitter;1/11/18 6:52;TRUE;;"RT @FC_actu: ""Frotter un sexe d’homme contre une femme dans le métro, sans son opinion, c’est une agression sexuelle. Cela vaut jusqu'à 3 a…";fr;;;;;;;3/31/13 3:12;marie_agnes1;marie-agnes gaillard;J'y arrive pas mais je continue ... sinon je lis aussi des livres et j'en parle sur https://t.co/KkcXjXgJVB;2365;False;103;128;187;0;https://t.co/KkcXjXgJVB;13;True;False;True;french;"rt @fc_actu: ""frotter un sexe d’homme contre une femme dans le métro, sans son opinion, c’est une agression sexuelle. cela vaut jusqu'à 3 a…";"  ""frotter un sexe d’homme contre une femme dans le métro, sans son opinion, c’est une agression sexuelle. cela vaut jusqu'à 3 a…";`` frotter sexe ’ homme contre femme métro , sans opinion , ’ agression sexuelle . cela vaut jusqu'à 3 a… ;"[('``', '``'), ('frotter', 'NN'), ('sexe', 'NN'), ('’', 'NNP'), ('homme', 'NN'), ('contre', 'NN'), ('femme', 'NN'), ('métro', 'NN'), (',', ','), ('sans', 'VBZ'), ('opinion', 'NN'), (',', ','), ('’', 'JJ'), ('agression', 'NN'), ('sexuelle', 'NN'), ('.', '.'), ('cela', 'NN'), ('vaut', 'NN'), (""jusqu'à"", 'NN'), ('3', 'CD'), ('a…', 'NN')]";`` frotter sex ’ homm contr femm métro , san opinion , ’ agress sexuel . cela vaut jusqu'à 3 a…; frotter sexe ’ homme contre femme métro , sans opinion , ’ agression sexuelle . cela vaut jusqu'à 3 a…
73007;twitter;1/11/18 6:52;TRUE;;RT @rachelheldevans: In order to turn #metoo into #churchtoo, the Church in America, and specifically evangelicals, are going to have to mu…;en;metoo, churchtoo;;;;;;6/30/15 9:41;ronnie12256;ronnie;total twitter addict follow me if you love trash tweets about football reality tv and shows in general otherwise I don’t know a reason for you to follow lol;57644;False;344;351;263;0;;38;False;False;True;english;rt @rachelheldevans: in order to turn #metoo into #churchtoo, the church in america, and specifically evangelicals, are going to have to mu…;  in order to turn  into  the church in america, and specifically evangelicals, are going to have to mu…;order turn church america , specifically evangelicals , going mu… ;[('order', 'NN'), ('turn', 'VBP'), ('church', 'NN'), ('america', 'NN'), (',', ','), ('specifically', 'RB'), ('evangelicals', 'NNS'), (',', ','), ('going', 'VBG'), ('mu…', 'NN')];order turn church america , specif evangel , go mu…;order turn church america , specifically evangelicals , go mu…
73008;twitter;1/11/18 6:51;TRUE;;RT @SciStatics: @MrMPS2002 At this point people are using the MeToo tag for personal revenge and it's just not cool lol;en;;MrMPS2002;;;;;2/10/17 2:12;flowerkatyas;y;;1150;False;37;12;3;0;;0;True;False;False;english;rt @scistatics: @mrmps2002 at this point people are using the metoo tag for personal revenge and it is just not cool lol;   at this point people are using the metoo tag for personal revenge and it is just not cool lol;point people using metoo tag personal revenge cool lol ;[('point', 'NN'), ('people', 'NNS'), ('using', 'VBG'), ('metoo', 'NN'), ('tag', 'JJ'), ('personal', 'JJ'), ('revenge', 'NN'), ('cool', 'NN'), ('lol', 'NN')];point peopl use metoo tag person reveng cool lol;point people use metoo tag personal revenge cool lol
73009;twitter;1/11/18 6:51;FALSE;Oprah Gives Much-Ballyhooed Speech on #MeToo. Here Are 4 Problems With It. https://t.co/uegIKsapGI;;en;MeToo;;Arizona, USA;;;;5/7/09 14:01;RandySpate;Randy Spate;we've been lied to & cheated on too long A small biz/small gov't guy. Jesus is my link to God and eternity!  I follow back! #TCOT #CCOT #Conservative #NoDMs;62541;False;14645;14044;0;0;https://t.co/iSg2KUfGTV;140;False;False;True;english;oprah gives much-ballyhooed speech on #metoo. here are 4 problems with it. https://t.co/uegiksapgi;oprah gives much-ballyhooed speech on  here are 4 problems with it. ;oprah gives much-ballyhooed speech 4 problems . ;[('oprah', 'JJ'), ('gives', 'VBZ'), ('much-ballyhooed', 'JJ'), ('speech', 'NN'), ('4', 'CD'), ('problems', 'NNS'), ('.', '.')];oprah give much-ballyhoo speech 4 problem .;oprah give much-ballyhooed speech 4 problem .
73012;twitter;1/11/18 6:51;FALSE;"Floyd Mayweather Talks New Boxing VR Workout, Launching Gym Chain and #MeToo Movement

https://t.co/hTmVMViz8A";;en;MeToo;;Los angles;;;;3/16/12 21:50;QuarterBird1;Quarter Bird;AMG;23594;False;16920;0;2;0;http://t.co/l5WvftBHWu;87;False;False;False;english;"floyd mayweather talks new boxing vr workout, launching gym chain and #metoo movement

https://t.co/htmvmviz8a";"floyd mayweather talks new boxing vr workout, launching gym chain and  movement

";floyd mayweather talks new boxing vr workout , launching gym chain movement ;[('floyd', 'NN'), ('mayweather', 'CC'), ('talks', 'NNS'), ('new', 'JJ'), ('boxing', 'VBG'), ('vr', 'NN'), ('workout', 'NN'), (',', ','), ('launching', 'VBG'), ('gym', 'NN'), ('chain', 'NN'), ('movement', 'NN')];floyd mayweath talk new box vr workout , launch gym chain movement;floyd mayweather talk new box vr workout , launch gym chain movement
