id;source;created_date;is_retweet;text;text_retweet;language;hashtags;mentions;location;geo_location;geo_country;geo_coordinates;user_created_at;screen_name;name;profile_description;total_number_of_tweets;is_verified;followers_count;friends_count;retweets_count;favorite_count;url;listed_count;default_profile;default_profile_image;has_extended_profile;language_desc;tweet_full;pre_proc_tweet;stop_filter_tweet;pos_tags;stem_filter;lemma_filter
53000;twitter;1/16/18 15:25;FALSE;"La neta, ya se había tardado el Jefe Diego con sus arengas machistas...

Aquí su artículo sobre lo que llama erróneamente ""inquisición feminista""

https://t.co/gXZx2Bkirv";;es;;;Guadalajara Prensa-Radio-TV;;;;9/23/09 19:26;julio_rios;Julio Rios;"Periodista y Profesor

Me ves en @CANAL44tv 
Me escuchas en @RadioUdeG 
Me lees en @Gacetaudeg
Columna en @rumbojalisco

Aficiones🤘🏈y⚾  
DAR RT NO ES APOYAR!!!";39220;True;11321;9254;1;3;https://t.co/qX5j2qZm5B;148;False;False;True;spanish;"la neta, ya se había tardado el jefe diego con sus arengas machistas...

aquí su artículo sobre lo que llama erróneamente ""inquisición feminista""

https://t.co/gxzx2bkirv";"la neta, ya se había tardado el jefe diego con sus arengas machistas...

aquí su aículo sobre lo que llama erróneamente ""inquisición feminista""

";neta , tardado jefe diego arengas machistas ... aquí aículo llama erróneamente `` inquisición feminista '' ;[('neta', 'NN'), (',', ','), ('tardado', 'NN'), ('jefe', 'NN'), ('diego', 'NN'), ('arengas', 'NN'), ('machistas', 'NNS'), ('...', ':'), ('aquí', 'RB'), ('aículo', 'IN'), ('llama', 'NN'), ('erróneamente', 'NN'), ('``', '``'), ('inquisición', 'JJ'), ('feminista', 'NN'), ('``', '``')];neta , tardado jefe diego arenga machista ... aquí aículo llama erróneament `` inquisición feminista ``;neta , tardado jefe diego arenga machistas ... aquí aículo llama erróneamente  inquisición feminista 
53001;twitter;1/16/18 15:25;TRUE;;"RT @jessicaesquire: Yes, @iSmashFizzle, the Ansari story is clarifying the ""spectrum of harm"" and how we consider that harm. It is not dera…";en;;iSmashFizzle;New York, NY;;;;5/29/12 15:08;MorganJerkins;Morgan Jerkins;Author of the NYT Bestselling book, THIS WILL BE MY UNDOING. Working on two books for @harperbooks. @Columbia professor. Olympic napper.;61966;False;25851;841;10;0;https://t.co/HwXOZs51At;520;False;False;False;english;"rt @jessicaesquire: yes, @ismashfizzle, the ansari story is clarifying the ""spectrum of harm"" and how we consider that harm. it is not dera…";"  yes,  the ansari story is clarifying the ""spectrum of harm"" and how we consider that harm. it is not dera…";yes , ansari story clarifying `` spectrum harm '' consider harm . dera… ;[('yes', 'UH'), (',', ','), ('ansari', 'JJ'), ('story', 'NN'), ('clarifying', 'VBG'), ('``', '``'), ('spectrum', 'JJ'), ('harm', 'NN'), ('``', '``'), ('consider', 'VB'), ('harm', 'NN'), ('.', '.'), ('dera…', 'NN')];ye , ansari stori clarifi `` spectrum harm `` consid harm . dera…;yes , ansari story clarify  spectrum harm  consider harm . dera…
53002;twitter;1/16/18 15:25;FALSE;Just want to throw this out there: Have we become comfortable with anonymous accusations? And did the publisher try to get the other side from Ansari? https://t.co/MwwBPwlygq;;en;;;DC and Boston ;;;;4/16/12 16:50;KathleenStruck;Kathleen Struck VOA;Not all who wander are lost. (Istanbul. Melbourne. Ko Samui. Amden.) Malignantly optimistic about news. Digital ME @ VOA news. RTs are not opinion.;14088;False;895;1782;0;0;https://t.co/W5HVMpXToK;44;False;False;False;english;just want to throw this out there: have we become comfortable with anonymous accusations? and did the publisher try to get the other side from ansari? https://t.co/mwwbpwlygq;just want to throw this out there: have we become comfoable with anonymous accusations? and did the publisher try to get the other side from ansari? ;want throw : become comfoable anonymous accusations ? publisher try get side ansari ? ;[('want', 'JJ'), ('throw', 'NN'), (':', ':'), ('become', 'NN'), ('comfoable', 'JJ'), ('anonymous', 'JJ'), ('accusations', 'NNS'), ('?', '.'), ('publisher', 'NN'), ('try', 'NN'), ('get', 'VB'), ('side', 'JJ'), ('ansari', 'NN'), ('?', '.')];want throw : becom comfoabl anonym accus ? publish tri get side ansari ?;want throw : become comfoable anonymous accusation ? publisher try get side ansari ?
53003;twitter;1/16/18 15:25;FALSE;"""We think that if this thing doesn't neatly fit into #MeToo, it's a distraction, but it's part of a spectrum. It's part of the conversation."" @iSmashFizzle on #AM2DM now https://t.co/NVRRxwsNy8";;en;MeToo, AM2DM;iSmashFizzle;NYC;;;;11/18/09 3:44;juliamoserrrr;Julia Moser;"I write snarky chyrons and produce things for @BuzzFeedNews' @AM2DM (formerly @GMA) 
https://t.co/VYe5WowGEE";5848;False;1473;2023;0;0;https://t.co/lu0iOmPjnj;14;False;False;True;english;"""we think that if this thing does not neatly fit into #metoo, it is a distraction, but it is part of a spectrum. it is part of the conversation."" @ismashfizzle on #am2dm now https://t.co/nvrrxwsny8";"""we think that if this thing does not neatly fit into  it is a distraction, but it is pa of a spectrum. it is pa of the conversation.""  on  now ";`` think thing neatly fit distraction , pa spectrum . pa conversation . '' ;[('``', '``'), ('think', 'VBP'), ('thing', 'NN'), ('neatly', 'RB'), ('fit', 'JJ'), ('distraction', 'NN'), (',', ','), ('pa', 'JJ'), ('spectrum', 'NN'), ('.', '.'), ('pa', 'JJ'), ('conversation', 'NN'), ('.', '.'), ('``', '``')];`` think thing neatli fit distract , pa spectrum . pa convers . ``; think thing neatly fit distraction , pa spectrum . pa conversation . 
53004;twitter;1/16/18 15:25;TRUE;;"RT @Simone_Biles: Feelings... 💭 
#MeToo https://t.co/ICiu0FCa0n";en;MeToo;;Baltimore, MD;;;;9/23/14 15:49;USAjobs2019;RESPECT!;The Black community demands more CAREERS n less prisons! Affordable HOUSING and HEALTHCARE! Equal EDUCATION Opportunities!Equal JUSTICE for ALL n #PoliceReform;183430;False;1219;611;22038;0;;184;False;False;True;english;"rt @simone_biles: feelings... 💭 
#metoo https://t.co/iciu0fca0n";"  feelings... 💭 
 ";feelings ... 💭 ;[('feelings', 'NNS'), ('...', ':'), ('💭', 'NN')];feel ... 💭;feeling ... 💭
53005;twitter;1/16/18 15:25;TRUE;;RT @EgyptSaidSo: Anything man can take away from you, GOD can give back tenfold. Do not be afraid to live in your truth. #TimeIsUp #MeToo “…;en;TimeIsUp, MeToo;;;;;;4/23/09 16:49;dion0131;golden-aged Sensei;I'm a easy going person whom believes in the positive... encouraging each other daily....;6938;False;101;160;10;0;https://t.co/UPD3Rx570D;2;False;False;False;english;rt @egyptsaidso: anything man can take away from you, god can give back tenfold. do not be afraid to live in your truth. #timeisup #metoo “…;  anything man can take away from you, god can give back tenfold. do not be afraid to live in your truth.   “…;anything man take away , god give back tenfold . afraid live truth . “ … ;[('anything', 'NN'), ('man', 'NN'), ('take', 'VB'), ('away', 'RP'), (',', ','), ('god', 'JJ'), ('give', 'VBP'), ('back', 'RP'), ('tenfold', 'NN'), ('.', '.'), ('afraid', 'JJ'), ('live', 'JJ'), ('truth', 'NN'), ('.', '.'), ('“', 'CD'), ('…', 'NN')];anyth man take away , god give back tenfold . afraid live truth . “ …;anything man take away , god give back tenfold . afraid live truth .  …
53006;twitter;1/16/18 15:25;TRUE;;RT @bariweiss: I wrote about Aziz Ansari and why the story about him is so bad for the #MeToo movement. https://t.co/YINlat3OcI;en;MeToo;;Montréal;;;;5/15/07 12:01;flofarez;Florian Farez;"Ex-SeriesLive (redac, podcasts).
Mes gazouillis n'engagent que moi. RT ne valent pas approbation et Like me servent le plus souvent de notes.";24227;False;437;225;4279;0;https://t.co/Wnl5FGWgpL;27;False;False;False;english;rt @bariweiss: i wrote about aziz ansari and why the story about him is so bad for the #metoo movement. https://t.co/yinlat3oci;  i wrote about aziz ansari and why the story about him is so bad for the  movement. ;wrote aziz ansari story bad movement . ;[('wrote', 'VBD'), ('aziz', 'JJ'), ('ansari', 'JJ'), ('story', 'NN'), ('bad', 'JJ'), ('movement', 'NN'), ('.', '.')];wrote aziz ansari stori bad movement .;write aziz ansari story bad movement .
53007;twitter;1/16/18 15:25;FALSE;@bariweiss Thank you @bariweiss for making clear the difference between a bad date and sexual assault/violence. I think that the #metoo movement deserves your article.;;en;metoo;bariweiss,bariweiss;;;;;6/10/16 1:41;AlishaMackey4;Alisha Mackey;;14;False;2;51;0;0;;0;True;True;False;english;@bariweiss thank you @bariweiss for making clear the difference between a bad date and sexual assault/violence. i think that the #metoo movement deserves your article.; thank you  for making clear the difference between a bad date and sexual assault/violence. i think that the  movement deserves your aicle.;thank making clear difference bad date sexual assault/violence . think movement deserves aicle . ;[('thank', 'NN'), ('making', 'VBG'), ('clear', 'JJ'), ('difference', 'NN'), ('bad', 'JJ'), ('date', 'NN'), ('sexual', 'JJ'), ('assault/violence', 'NN'), ('.', '.'), ('think', 'VB'), ('movement', 'NN'), ('deserves', 'NNS'), ('aicle', 'NN'), ('.', '.')];thank make clear differ bad date sexual assault/viol . think movement deserv aicl .;thank make clear difference bad date sexual assault/violence . think movement deserves aicle .
53008;twitter;1/16/18 15:25;TRUE;;"RT @katiekilkenny7: ""We cannot sit this one out. If we can take back a senate seat in Alabama, then we have the ability to shift the balanc…";en;;;Los Angeles, CA;;;;7/7/15 4:43;JustJennThingz;J;@rogersandcowan;6796;False;2206;1332;9;0;;8;False;False;True;english;"rt @katiekilkenny7: ""we cannot sit this one out. if we can take back a senate seat in alabama, then we have the ability to shift the balanc…";"  ""we cannot sit this one out. if we can take back a senate seat in alabama, then we have the ability to shift the balanc…";`` sit one . take back senate seat alabama , ability shift balanc… ;[('``', '``'), ('sit', 'NN'), ('one', 'CD'), ('.', '.'), ('take', 'VB'), ('back', 'RP'), ('senate', 'JJ'), ('seat', 'NN'), ('alabama', 'NN'), (',', ','), ('ability', 'NN'), ('shift', 'NN'), ('balanc…', 'NN')];`` sit one . take back senat seat alabama , abil shift balanc…; sit one . take back senate seat alabama , ability shift balanc…
53009;twitter;1/16/18 15:23;TRUE;;RT @THR: #TheHandmaidsTale author hit back at her critics and doubled down on her concerns about the #MeToo movement https://t.co/41FSwXLbjo;en;TheHandmaidsTale, MeToo;;;;;;12/18/10 20:40;nuts4shore;barbara;;825;False;9;115;20;0;;0;True;False;False;english;rt @thr: #thehandmaidstale author hit back at her critics and doubled down on her concerns about the #metoo movement https://t.co/41fswxlbjo;   author hit back at her critics and doubled down on her concerns about the  movement ;author hit back critics doubled concerns movement ;[('author', 'NN'), ('hit', 'VBD'), ('back', 'RB'), ('critics', 'NNS'), ('doubled', 'VBD'), ('concerns', 'NNS'), ('movement', 'NN')];author hit back critic doubl concern movement;author hit back critic double concern movement
