created_date;is_retweet?;text;text_retweet;language;hashtags;mentions;location;geo_location;geo_country;geo_coordinates;user_created_at;screen_name;name;profile_description;total_number_of_tweets;is_verified;followers_count;friends_count;retweets_count;favorite_count;url;listed_count;default_profile;default_profile_image;has_extended_profile;language_desc;tweet_full;pre_proc_tweet;stop_filter_tweet;pos_tags;stem_filter;lemma_filter
2019-03-20 13:38:19;False;"“I believe that unarmed truth and unconditional love will have the final word.” - MLK 

I do. 

#churchtoo
#metoo
#trauma
#deception 
#recovery https://t.co/0J3pKIBVEP";;en;'churchtoo', 'metoo', 'trauma', 'deception', 'recovery';nan;Ottawa, Ontario;;;;2018-01-13 02:05:56;LoriAnneThomps2;Lori Anne Thompson;Survivor. Storyteller. Scholar.  #MeToo #ChurchToo #Trauma;15535;False;2386;1266;1;10;https://t.co/22nBwEHd9K;20;False;False;True;english;"“I believe that unarmed truth and unconditional love will have the final word.” - MLK 

I do. 

#churchtoo
#metoo
#trauma
#deception 
#recovery https://t.co/0J3pKIBVEP";"“i believe that unarmed truth and unconditional love will have the final word.” - mlk 

i do. 

hurchtoo
etoo
rauma
 
 ";“ believe unarmed truth unconditional love final word. ” - mlk . hurchtoo etoo rauma ;[('“', 'JJ'), ('believe', 'VBP'), ('unarmed', 'JJ'), ('truth', 'NN'), ('unconditional', 'JJ'), ('love', 'NN'), ('final', 'JJ'), ('word', 'NN'), ('.', '.'), ('”', 'SYM'), ('-', ':'), ('mlk', 'NN'), ('.', '.'), ('hurchtoo', 'VB'), ('etoo', 'JJ'), ('rauma', 'NN')];“ believ unarm truth uncondit love final word . ” - mlk . hurchtoo etoo rauma;“ believe unarmed truth unconditional love final word . ” - mlk . hurchtoo etoo rauma
2019-03-20 13:38:07;True;;"RT @The_Kings777: Wade Robson: ""I'm not moral authority on muting Michael Jackson...

✔️Wade the only one to be muted will be you when disa…";en;;'The_Kings777';Toulouse, Francia;;;;2011-02-08 13:55:50;laura_prinsand;Pitusa Cola;Desde mi deficiente formación humanística.;2395;False;70;116;117;0;https://t.co/eSF8lQfoZt;1;False;False;False;english;"RT @The_Kings777: Wade Robson: ""I'm not moral authority on muting Michael Jackson...

✔️Wade the only one to be muted will be you when disa…";"  wade robson: ""i'm not moral authority on muting michael jackson...

✔️wade the only one to be muted will be you when disa…";wade robson : `` 'm moral authority muting michael jackson ... ✔️wade one muted disa… ;"[('wade', 'JJ'), ('robson', 'NN'), (':', ':'), ('``', '``'), (""'m"", 'VBP'), ('moral', 'JJ'), ('authority', 'NN'), ('muting', 'VBG'), ('michael', 'NN'), ('jackson', 'NN'), ('...', ':'), ('✔️wade', 'CC'), ('one', 'CD'), ('muted', 'VBN'), ('disa…', 'NN')]";wade robson : `` 'm moral author mute michael jackson ... ✔️wade one mute disa…;wade robson : `` 'm moral authority mute michael jackson ... ✔️wade one mute disa…
2019-03-20 13:38:02;False;stephen a. smith is a clown. support #VoicesInAction. DON'T support a guy who supports domestic violence thugs who were great athletes and emulates serial pedophiles who made great music #muteRkelly #metoo https://t.co/rNLW1bWltU https://t.co/NlT6T463xJ;;en;'VoicesInAction', 'muteRkelly', 'metoo';nan;your head;;;;2011-07-15 17:05:43;Nacatamalio;F. Willy;you’re better off following your dreams;2151;False;291;140;0;0;https://t.co/rOO2el8VEl;5;False;False;True;english;stephen a. smith is a clown. support #VoicesInAction. DON'T support a guy who supports domestic violence thugs who were great athletes and emulates serial pedophiles who made great music #muteRkelly #metoo https://t.co/rNLW1bWltU https://t.co/NlT6T463xJ;stephen a. smith is a clown. suppo  don't suppo a guy who suppos domestic violence thugs who were great athletes and emulates serial pedophiles who made great music    ;stephen a. smith clown . suppo n't suppo guy suppos domestic violence thugs great athletes emulates serial pedophiles made great music ;"[('stephen', 'NN'), ('a.', 'NN'), ('smith', 'VBD'), ('clown', 'JJ'), ('.', '.'), ('suppo', 'VBP'), (""n't"", 'RB'), ('suppo', 'JJ'), ('guy', 'NN'), ('suppos', 'NN'), ('domestic', 'JJ'), ('violence', 'NN'), ('thugs', 'NNS'), ('great', 'JJ'), ('athletes', 'NNS'), ('emulates', 'VBZ'), ('serial', 'JJ'), ('pedophiles', 'NNS'), ('made', 'VBN'), ('great', 'JJ'), ('music', 'NN')]";stephen a. smith clown . suppo n't suppo guy suppo domest violenc thug great athlet emul serial pedophil made great music;stephen a. smith clown . suppo n't suppo guy suppos domestic violence thug great athlete emulate serial pedophile make great music
2019-03-20 13:37:58;True;;RT @RaniaKhalek: Israel successfully pressured Germany to revoke the visa of a Palestinian woman who was tortured and RAPED by Israeli sold…;en;;'RaniaKhalek';United States;;;;2011-01-21 10:03:30;NancyRog11;Nancy Rogers;"""The gross national product does not allow for the health of our children... the intelligence of our public debate or the integrity of our public officials.""";144410;False;1722;3017;1128;0;;169;True;False;False;english;RT @RaniaKhalek: Israel successfully pressured Germany to revoke the visa of a Palestinian woman who was tortured and RAPED by Israeli sold…;  israel successfully pressured germany to revoke the visa of a palestinian woman who was toured and raped by israeli sold…;israel successfully pressured germany revoke visa palestinian woman toured raped israeli sold… ;[('israel', 'NN'), ('successfully', 'RB'), ('pressured', 'VBD'), ('germany', 'JJ'), ('revoke', 'NN'), ('visa', 'NN'), ('palestinian', 'JJ'), ('woman', 'NN'), ('toured', 'VBD'), ('raped', 'VBD'), ('israeli', 'JJ'), ('sold…', 'NN')];israel success pressur germani revok visa palestinian woman tour rape isra sold…;israel successfully pressure germany revoke visa palestinian woman tour rap israeli sold…
2019-03-20 13:37:50;True;;RT @equalitynow: “It is not only the absence of laws and policies, but also the lack of implementation and enforcement of existing laws, th…;en;;'equalitynow';South Africa;;;;2017-02-16 13:37:44;Survivorexit;Grizelda Grootboom;I am Human trafficking and prostitution SURVIVIOR women activist international speaker best -selling of EXIT. JESUS IS MY LIFE;29449;False;2250;2087;6;0;;27;True;False;True;english;RT @equalitynow: “It is not only the absence of laws and policies, but also the lack of implementation and enforcement of existing laws, th…;  “it is not only the absence of laws and policies, but also the lack of implementation and enforcement of existing laws, th…;“ absence laws policies , also lack implementation enforcement existing laws , th… ;[('“', 'JJ'), ('absence', 'NN'), ('laws', 'NNS'), ('policies', 'NNS'), (',', ','), ('also', 'RB'), ('lack', 'VBP'), ('implementation', 'NN'), ('enforcement', 'NN'), ('existing', 'VBG'), ('laws', 'NNS'), (',', ','), ('th…', 'NN')];“ absenc law polici , also lack implement enforc exist law , th…;“ absence law policy , also lack implementation enforcement exist law , th…
2019-03-20 13:37:36;True;;"RT @jdesmondharris: You don't have to write ""in the era of #MeToo"" in every piece about women. I promise.";en;'MeToo';'jdesmondharris';dfw//hamptonu22;;;;2013-07-04 05:17:51;rhysamps;rhyann (:;trying! 🌈🌿;11932;False;828;578;6992;0;https://t.co/bTpIp07Rgm;5;False;False;True;english;"RT @jdesmondharris: You do not have to write ""in the era of #MeToo"" in every piece about women. I promise.";"  you do not have to write ""in the era of  in every piece about women. i promise.";write `` era every piece women . promise . ;[('write', 'VB'), ('``', '``'), ('era', 'NN'), ('every', 'DT'), ('piece', 'NN'), ('women', 'NNS'), ('.', '.'), ('promise', 'NN'), ('.', '.')];write `` era everi piec women . promis .;write `` era every piece woman . promise .
2019-03-20 13:37:16;True;;"RT @jdesmondharris: You don't have to write ""in the era of #MeToo"" in every piece about women. I promise.";en;'MeToo';'jdesmondharris';Panama;;;;2009-07-03 17:25:23;SimonPanama;Simón;Orgullosamente Panameño, MA in International Affairs, BA in International Relations, and true believer of Social liberalism.;5812;False;237;612;6992;0;;8;False;False;False;english;"RT @jdesmondharris: You do not have to write ""in the era of #MeToo"" in every piece about women. I promise.";"  you do not have to write ""in the era of  in every piece about women. i promise.";write `` era every piece women . promise . ;[('write', 'VB'), ('``', '``'), ('era', 'NN'), ('every', 'DT'), ('piece', 'NN'), ('women', 'NNS'), ('.', '.'), ('promise', 'NN'), ('.', '.')];write `` era everi piec women . promis .;write `` era every piece woman . promise .
2019-03-20 13:37:00;False;International service org @Rotary excludes #women from its clubs events. Hello! Is this the 21st century? This org claims to promote truth, fairness and goodwill among hu'man'ity -- apparently only for men. #MeToo #Feminism   … #Tampa https://t.co/NSUfu3AJsA https://t.co/Z3YJiDvaXd;;en;'women', 'MeToo', 'Feminism', 'Tampa';'Rotary';Tampa, FL;;;;2018-08-26 20:11:01;DefendVoltaire;Defending Voltaire's view on speech & disagreement;"""I may not agree with what you say, but will defend to my death your right to say it."" -- Voltaire";87;False;28;56;0;0;;0;False;False;False;english;International service org @Rotary excludes #women from its clubs events. Hello! Is this the 21st century? This org claims to promote truth, fairness and goodwill among hu'man'ity -- apparently only for men. #MeToo #Feminism   … #Tampa https://t.co/NSUfu3AJsA https://t.co/Z3YJiDvaXd;international service org  excludes  from its clubs events. hello! is this the 21st century? this org claims to promote truth, fairness and goodwill among hu'man'ity -- apparently only for men.     …   ;international service org excludes clubs events . hello ! 21st century ? org claims promote truth , fairness goodwill among hu'man'ity -- apparently men . … ;"[('international', 'JJ'), ('service', 'NN'), ('org', 'MD'), ('excludes', 'VB'), ('clubs', 'JJ'), ('events', 'NNS'), ('.', '.'), ('hello', 'NN'), ('!', '.'), ('21st', 'JJ'), ('century', 'NN'), ('?', '.'), ('org', 'JJ'), ('claims', 'NNS'), ('promote', 'VBP'), ('truth', 'NN'), (',', ','), ('fairness', 'JJ'), ('goodwill', 'NN'), ('among', 'IN'), (""hu'man'ity"", 'NN'), ('--', ':'), ('apparently', 'RB'), ('men', 'NNS'), ('.', '.'), ('…', 'NN')]";intern servic org exclud club event . hello ! 21st centuri ? org claim promot truth , fair goodwil among hu'man' -- appar men . …;international service org exclude clubs event . hello ! 21st century ? org claim promote truth , fairness goodwill among hu'man'ity -- apparently men . …
2019-03-20 13:36:16;False;This makes it sound like I was in a relationship with her and cheated on her, don’t worry feminists I went to a different country to watch my team lose 1-0. I respect women. #MeToo;;en;'MeToo';nan;South;;;;2015-05-31 11:36:26;Eliassfc_;Eli;That’s a war criminal next to Mo Salah.;66936;False;567;384;0;5;;25;True;False;True;english;This makes it sound like I was in a relationship with her and cheated on her, don’t worry feminists I went to a different country to watch my team lose 1-0. I respect women. #MeToo;this makes it sound like i was in a relationship with her and cheated on her, don’t worry feminists i went to a different country to watch my team lose 1-0. i respect women. ;makes sound like relationship cheated , ’ worry feminists went different country watch team lose 1-0. respect women . ;[('makes', 'VBZ'), ('sound', 'NN'), ('like', 'IN'), ('relationship', 'NN'), ('cheated', 'VBN'), (',', ','), ('’', 'FW'), ('worry', 'VBP'), ('feminists', 'NNS'), ('went', 'VBD'), ('different', 'JJ'), ('country', 'NN'), ('watch', 'NN'), ('team', 'NN'), ('lose', 'VB'), ('1-0.', 'JJ'), ('respect', 'NN'), ('women', 'NNS'), ('.', '.')];make sound like relationship cheat , ’ worri feminist went differ countri watch team lose 1-0. respect women .;make sound like relationship cheat , ’ worry feminist go different country watch team lose 1-0. respect woman .
2019-03-20 13:35:46;True;;RT @drboycewatkins1: The false accusations against #blackmen apparently start early.  She’ll be part of the #metoo movement I’m sure, and s…;en;'blackmen', 'metoo';'drboycewatkins1';;;;;2010-03-15 18:14:17;Rafiyq;Ralph L Malone #DOAS #ADOS #PAN-AFRICAN;;1876;False;32;68;191;0;;0;False;False;True;english;RT @drboycewatkins1: The false accusations against #blackmen apparently start early.  She’ll be part of the #metoo movement I’m sure, and s…;  the false accusations against  apparently sta early.  she’ll be pa of the  movement i’m sure, and s…;false accusations apparently sta early . ’ pa movement ’ sure , s… ;[('false', 'JJ'), ('accusations', 'NNS'), ('apparently', 'RB'), ('sta', 'VBP'), ('early', 'JJ'), ('.', '.'), ('’', 'JJ'), ('pa', 'JJ'), ('movement', 'NN'), ('’', 'NN'), ('sure', 'NN'), (',', ','), ('s…', 'NN')];fals accus appar sta earli . ’ pa movement ’ sure , s…;false accusation apparently sta early . ’ pa movement ’ sure , s…
