id;source;created_date;is_retweet;text;text_retweet;language;hashtags;mentions;location;geo_location;geo_country;geo_coordinates;user_created_at;screen_name;name;profile_description;total_number_of_tweets;is_verified;followers_count;friends_count;retweets_count;favorite_count;url;listed_count;default_profile;default_profile_image;has_extended_profile;language_desc;tweet_full;pre_proc_tweet;stop_filter_tweet;pos_tags;stem_filter;lemma_filter
62000;twitter;3/16/19 4:00;TRUE;;RT @followsanjeev: Someone told me @MallikaDua is daughter of some journalist called @VinodDua7 . Someone also told she started #MeToo in I…;en;MeToo;MallikaDua,VinodDua7;The Blue Planet.;;;;2/16/10 12:55;twiplomatic;Chowkidar Swapnil Bagadia;Ambidexterous. Food Chauvinist. Lazy. Monday-hater. Anti-social. Chaotic.                 #VandeMatram;13214;False;199;175;392;0;;4;False;False;False;english;rt @followsanjeev: someone told me @mallikadua is daughter of some journalist called @vinoddua7 . someone also told she started #metoo in i…;  someone told me  is daughter of some journalist called  . someone also told she staed  in i…;someone told daughter journalist called . someone also told staed i… ;[('someone', 'NN'), ('told', 'VBD'), ('daughter', 'NN'), ('journalist', 'NN'), ('called', 'VBN'), ('.', '.'), ('someone', 'NN'), ('also', 'RB'), ('told', 'VBD'), ('staed', 'NNS'), ('i…', 'NN')];someon told daughter journalist call . someon also told sta i…;someone tell daughter journalist call . someone also tell staed i…
62001;twitter;3/16/19 4:00;TRUE;;"RT @yodelodwho: @PalmerReport @iamashleyloren Wow. Lifelong Dem &amp; Sanders supporter. Lots of us among my over 50 women friends. We're not f…";en;;PalmerReport,iamashleyloren;Seattle, WA;;;;2/7/18 2:33;erinmcb19319611;erin mcbride;Now onto my third Twitter account why does Twitter make it so hard to recover accounts! Nobody wants to be me 😳I swear;326;False;40;62;2;0;;0;True;False;True;english;"rt @yodelodwho: @palmerreport @iamashleyloren wow. lifelong dem &amp; sanders supporter. lots of us among my over 50 women friends. we're not f…";"    wow. lifelong dem &amp; sanders suppoer. lots of us among my over 50 women friends. we're not f…";"wow . lifelong dem & amp ; sanders suppoer . lots us among 50 women friends . 're f… ";"[('wow', 'NN'), ('.', '.'), ('lifelong', 'JJ'), ('dem', 'NN'), ('&', 'CC'), ('amp', 'NN'), (';', ':'), ('sanders', 'NNS'), ('suppoer', 'VBP'), ('.', '.'), ('lots', 'NNS'), ('us', 'PRP'), ('among', 'IN'), ('50', 'CD'), ('women', 'NNS'), ('friends', 'NNS'), ('.', '.'), (""'re"", 'VBP'), ('f…', 'JJ')]";"wow . lifelong dem & amp ; sander suppoer . lot us among 50 women friend . 're f…";"wow . lifelong dem & amp ; sander suppoer . lot u among 50 woman friend . 're f…"
62002;twitter;3/16/19 4:00;FALSE;Building on #MeToo, Foundations Look to Change Workplaces in the U.S. and Around the World - Inside Philanthropy https://t.co/dmmMAeiXJS https://t.co/UMFgPN1qV3;;en;MeToo;;Abused Planet;;;;6/3/17 15:19;sex_abuse_news;SexualAbuseWatch;Tweeting sexual abuses News as they go out in the Media hence only a fraction of the sexual abuse epidemic going on Worldwide - #sexualabuse editor @benborges_;40791;False;406;191;0;0;;6;False;False;False;english;building on #metoo, foundations look to change workplaces in the u.s. and around the world - inside philanthropy https://t.co/dmmmaeixjs https://t.co/umfgpn1qv3;building on  foundations look to change workplaces in the u.s. and around the world - inside philanthropy  ;building foundations look change workplaces u.s. around world - inside philanthropy ;[('building', 'NN'), ('foundations', 'NNS'), ('look', 'VBP'), ('change', 'JJ'), ('workplaces', 'NNS'), ('u.s.', 'VBP'), ('around', 'IN'), ('world', 'NN'), ('-', ':'), ('inside', 'NN'), ('philanthropy', 'NN')];build foundat look chang workplac u.s. around world - insid philanthropi;building foundation look change workplace u.s. around world - inside philanthropy
62003;twitter;3/16/19 4:00;TRUE;;"RT @themyscira_blog: Ted Nugent adopted a teenage girl for the sole purpose of banging her.  He's the redneck Woody Allen.  

https://t.co/…";en;;;Missouri;;;;6/26/17 15:51;russ30327;Russ M;Dedicated to getting rid of Trump;135452;False;4160;1468;20;0;;27;False;True;True;english;"rt @themyscira_blog: ted nugent adopted a teenage girl for the sole purpose of banging her.  he's the redneck woody allen.  

https://t.co/…";"  ted nugent adopted a teenage girl for the sole purpose of banging her.  he's the redneck woody allen.  

";ted nugent adopted teenage girl sole purpose banging . 's redneck woody allen . ;"[('ted', 'VBN'), ('nugent', 'NN'), ('adopted', 'VBN'), ('teenage', 'JJ'), ('girl', 'JJ'), ('sole', 'NN'), ('purpose', 'NN'), ('banging', 'VBG'), ('.', '.'), (""'s"", 'POS'), ('redneck', 'NN'), ('woody', 'NN'), ('allen', 'NN'), ('.', '.')]";ted nugent adopt teenag girl sole purpos bang . 's redneck woodi allen .;ted nugent adopt teenage girl sole purpose bang . 's redneck woody allen .
62004;twitter;3/16/19 4:00;TRUE;;RT @LOrion: READ #TwoMobWars by @LincolnsBible THIS IS WAR folks KNOW YOUR ENEMY the #ICC   HERE originally known as #Mafia (or #CosaNostra…;en;TwoMobWars, ICC, Mafia, CosaNostra;LincolnsBible;Arizona;;;;11/19/12 15:38;SLObot60;Teresa Parrish;Progressive, Boomer, LGBTQIally, Feminist, Green;91414;False;1130;1053;3;0;;185;False;False;False;english;rt @lorion: read #twomobwars by @lincolnsbible this is war folks know your enemy the #icc   here originally known as #mafia (or #cosanostra…;  read  by  this is war folks know your enemy the    here originally known as  (or ;read war folks know enemy originally known ( ;[('read', 'JJ'), ('war', 'NN'), ('folks', 'NNS'), ('know', 'VBP'), ('enemy', 'RB'), ('originally', 'RB'), ('known', 'VBN'), ('(', '(')];read war folk know enemi origin known (;read war folk know enemy originally know (
62005;twitter;3/16/19 3:59;FALSE;@SenKamalaHarris So why not get up with #metoo and set up a fake rape allegation?  We ALL see what you think “doing better” is.  So many homeless in California.  I’m thinking you might START with doing better for your state first.;;en;metoo;SenKamalaHarris;;;;;9/8/18 1:45;maggie5340;maggie5340;safety specialist, married with two children, once a moderate dem and now a republican;10443;False;1418;1655;0;2;;0;True;False;True;english;@senkamalaharris so why not get up with #metoo and set up a fake rape allegation?  we all see what you think “doing better” is.  so many homeless in california.  i’m thinking you might start with doing better for your state first.; so why not get up with  and set up a fake rape allegation?  we all see what you think “doing better” is.  so many homeless in california.  i’m thinking you might sta with doing better for your state first.;get set fake rape allegation ? see think “ better ” . many homeless california . ’ thinking might sta better state first . ;[('get', 'NN'), ('set', 'VBN'), ('fake', 'JJ'), ('rape', 'NN'), ('allegation', 'NN'), ('?', '.'), ('see', 'VB'), ('think', 'VBP'), ('“', 'VB'), ('better', 'JJR'), ('”', 'NN'), ('.', '.'), ('many', 'JJ'), ('homeless', 'JJ'), ('california', 'NN'), ('.', '.'), ('’', 'CC'), ('thinking', 'VBG'), ('might', 'MD'), ('sta', 'VB'), ('better', 'JJR'), ('state', 'NN'), ('first', 'RB'), ('.', '.')];get set fake rape alleg ? see think “ better ” . mani homeless california . ’ think might sta better state first .;get set fake rape allegation ? see think  good  . many homeless california . ’ think might sta good state first .
62006;twitter;3/16/19 3:59;FALSE;@FallonTonight #metoo  so where are all the news outlets correcting @FINALLEVEL ICE-T about how if u r “real” and “have a lot of women” then “it will show”.  Nice Harvey Weinstein attitude, Ice.  I thought Hollywood supposed to have more class now.;;en;metoo;FallonTonight,FINALLEVEL;;;;;5/27/09 17:57;iseethruitall;Bill;99.9% of people on Twitter are completely vapid and self-absorbed... except you, of course!;510;False;15;68;0;0;;0;True;False;False;english;@fallontonight #metoo  so where are all the news outlets correcting @finallevel ice-t about how if u r “real” and “have a lot of women” then “it will show”.  nice harvey weinstein attitude, ice.  i thought hollywood supposed to have more class now.;   so where are all the news outlets correcting  ice-t about how if u r “real” and “have a lot of women” then “it will show”.  nice harvey weinstein attitude, ice.  i thought hollywood supposed to have more class now.;news outlets correcting ice-t u r “ real ” “ lot women ” “ show ” . nice harvey weinstein attitude , ice . thought hollywood supposed class . ;[('news', 'NN'), ('outlets', 'NNS'), ('correcting', 'VBG'), ('ice-t', 'JJ'), ('u', 'JJ'), ('r', 'NN'), ('“', 'NNP'), ('real', 'JJ'), ('”', 'NNP'), ('“', 'NNP'), ('lot', 'NN'), ('women', 'NNS'), ('”', 'VBP'), ('“', 'JJ'), ('show', 'NN'), ('”', 'NNP'), ('.', '.'), ('nice', 'JJ'), ('harvey', 'NN'), ('weinstein', 'JJ'), ('attitude', 'NN'), (',', ','), ('ice', 'NN'), ('.', '.'), ('thought', 'VBN'), ('hollywood', 'NN'), ('supposed', 'VBN'), ('class', 'NN'), ('.', '.')];news outlet correct ice-t u r “ real ” “ lot women ” “ show ” . nice harvey weinstein attitud , ice . thought hollywood suppos class .;news outlet correct ice-t u r  real   lot woman   show  . nice harvey weinstein attitude , ice . think hollywood suppose class .
62007;twitter;3/16/19 3:57;TRUE;;"RT @michellemalkin: If you are wondering what Media Matters Media &amp; SJWs on Twitter are trying to distract you from by noisily demanding th…";en;;;United States, NOT RUSSIA 🇺🇸;;;;12/16/13 5:37;kelly_ramona;Rakelly❤️Trump;only joined Twitter to follow President Trump🇺🇸❤️🙏🚂#MAGA Christian Patriot 🇺🇸I Love Our POTUS🇺🇸❤️Followed by Gen Flynn and Charlie Kirk ! Married 🎄;140106;False;18121;9904;6644;0;;29;True;False;False;english;"rt @michellemalkin: if you are wondering what media matters media &amp; sjws on twitter are trying to distract you from by noisily demanding th…";"  if you are wondering what media matters media &amp; sjws on twitter are trying to distract you from by noisily demanding th…";"wondering media matters media & amp ; sjws twitter trying distract noisily demanding th… ";"[('wondering', 'VBG'), ('media', 'NNS'), ('matters', 'NNS'), ('media', 'NNS'), ('&', 'CC'), ('amp', 'NN'), (';', ':'), ('sjws', 'CC'), ('twitter', 'VB'), ('trying', 'VBG'), ('distract', 'JJ'), ('noisily', 'RB'), ('demanding', 'VBG'), ('th…', 'NN')]";"wonder media matter media & amp ; sjw twitter tri distract noisili demand th…";"wonder medium matter medium & amp ; sjws twitter try distract noisily demand th…"
62008;twitter;3/16/19 3:57;TRUE;;RT @advaaith: #Amberheard is a abuser . She abused #JohnnyDepp !!! #MeToo @ATT @WarnerMediaGrp @DCComics @UN;en;Amberheard, JohnnyDepp, MeToo;ATT,WarnerMediaGrp,DCComics,UN;;;;;12/23/15 23:22;MyGrindelwald;Support Johnny Depp;"Page dedicated to the most talented man ever. Excited for @Fantasticbeasts  ♡ @hollywoodvamps ♡ The Professor ♡
#JohnnyDeppIsInnocent #JohnnyDeppIsMyGrindelwald";107504;False;3101;925;3;0;https://t.co/0rDo6do7uU;12;False;False;False;english;rt @advaaith: #amberheard is a abuser . she abused #johnnydepp !!! #metoo @att @warnermediagrp @dccomics @un;   is a abuser . she abused  !!!     ;abuser . abused ! ! ! ;[('abuser', 'NN'), ('.', '.'), ('abused', 'JJ'), ('!', '.'), ('!', '.'), ('!', '.')];abus . abus ! ! !;abuser . abused ! ! !
62009;twitter;3/16/19 3:56;FALSE;When Calls the Heart, #metoo for the turn of the 20th century.;;en;metoo;;Internet;;;;7/20/10 20:51;SkaDann;Daniel;Less-Than-Three Boston and VMware;464;False;40;33;0;0;http://t.co/ZiDcbAmBDD;0;True;False;False;english;when calls the heart, #metoo for the turn of the 20th century.;when calls the hea,  for the turn of the 20th century.;calls hea , turn 20th century . ;[('calls', 'NNS'), ('hea', 'NN'), (',', ','), ('turn', 'VBP'), ('20th', 'JJ'), ('century', 'NN'), ('.', '.')];call hea , turn 20th centuri .;call hea , turn 20th century .
