id;source;created_date;is_retweet;text;text_retweet;language;hashtags;mentions;location;geo_location;geo_country;geo_coordinates;user_created_at;screen_name;name;profile_description;total_number_of_tweets;is_verified;followers_count;friends_count;retweets_count;favorite_count;url;listed_count;default_profile;default_profile_image;has_extended_profile;language_desc;tweet_full;pre_proc_tweet;stop_filter_tweet;pos_tags;stem_filter;lemma_filter
53000;twitter;3/18/19 2:15;TRUE;;RT @whatsherhandle: fuck amber heard for not only shitting on one of the worlds gentlest people and slandering his name and career but for…;en;;;ny;;;;4/23/14 23:39;sarahIundquist;sarah 🌸;unapologetically me;10886;False;460;319;69;0;;5;False;False;True;english;rt @whatsherhandle: fuck amber heard for not only shitting on one of the worlds gentlest people and slandering his name and career but for…;  fuck amber heard for not only shitting on one of the worlds gentlest people and slandering his name and career but for…;fuck amber heard shitting one worlds gentlest people slandering name career for… ;[('fuck', 'JJ'), ('amber', 'VB'), ('heard', 'JJ'), ('shitting', 'VBG'), ('one', 'CD'), ('worlds', 'JJ'), ('gentlest', 'JJS'), ('people', 'NNS'), ('slandering', 'VBG'), ('name', 'NN'), ('career', 'NN'), ('for…', 'NN')];fuck amber heard shit one world gentlest peopl slander name career for…;fuck amber heard shit one worlds gentle people slander name career for…
53001;twitter;3/18/19 2:15;FALSE;How has the #metoo movement changed #HR? Join Indeed's @munrojay on Day 1 of the National HR Summit next week as he moderates a panel with Chris Lamb from @LendleaseGroup , Kristy Macfarlane from @NAB and @MariamVeiszadeh from @DivCouncilAus https://t.co/Aa8Mhya8z3 #HRSummitAU https://t.co/RDQCsY0eXz;;en;metoo, HR, HRSummitAU;munrojay,LendleaseGroup,NAB,MariamVeiszadeh,DivCouncilAus;Australia;;;;7/15/10 15:01;IndeedAU;Indeed;Indeed is the world's #1 job site. More people find jobs on Indeed than anywhere else. Support: @IndeedSupport;5615;True;18460;155;0;0;http://t.co/JmlHhYYNuM;86;False;False;False;english;how has the #metoo movement changed #hr? join indeed's @munrojay on day 1 of the national hr summit next week as he moderates a panel with chris lamb from @lendleasegroup , kristy macfarlane from @nab and @mariamveiszadeh from @divcouncilaus https://t.co/aa8mhya8z3 #hrsummitau https://t.co/rdqcsy0exz;how has the  movement changed  join indeed's  on day 1 of the national hr summit next week as he moderates a panel with chris lamb from  , kristy macfarlane from  and  from    ;movement changed join indeed 's day 1 national hr summit next week moderates panel chris lamb , kristy macfarlane ;"[('movement', 'NN'), ('changed', 'VBD'), ('join', 'NNS'), ('indeed', 'RB'), (""'s"", 'POS'), ('day', 'NN'), ('1', 'CD'), ('national', 'JJ'), ('hr', 'NN'), ('summit', 'NN'), ('next', 'IN'), ('week', 'NN'), ('moderates', 'NNS'), ('panel', 'NN'), ('chris', 'NN'), ('lamb', 'NN'), (',', ','), ('kristy', 'JJ'), ('macfarlane', 'NN')]";movement chang join inde 's day 1 nation hr summit next week moder panel chri lamb , kristi macfarlan;movement change join indeed 's day 1 national hr summit next week moderate panel chris lamb , kristy macfarlane
53002;twitter;3/18/19 2:14;TRUE;;"RT @Saurabh_MLAgk: Shame on all those trolling this 'new' Chowkidar. 

I believe he has all qualities of 'original' Chowkidar.

#MeToo Chow…";en;MeToo;;Badli Delhi;;;;9/6/12 3:14;AlligatorrCamp;Alligatorr Campry;Camping, Trekking and Rafting in Rishikesh, Exclusive food menu , Awesome Riverside Location.;86219;False;5169;506;295;0;;44;True;False;True;english;"rt @saurabh_mlagk: shame on all those trolling this 'new' chowkidar. 

i believe he has all qualities of 'original' chowkidar.

#metoo chow…";"  shame on all those trolling this 'new' chowkidar. 

i believe he has all qualities of 'original' chowkidar.

 chow…";shame trolling 'new ' chowkidar . believe qualities 'original ' chowkidar . chow… ;"[('shame', 'NN'), ('trolling', 'VBG'), (""'new"", 'NNP'), (""'"", 'POS'), ('chowkidar', 'NN'), ('.', '.'), ('believe', 'VB'), ('qualities', 'NNPS'), (""'original"", 'NNP'), (""'"", 'POS'), ('chowkidar', 'NN'), ('.', '.'), ('chow…', 'NN')]";shame troll 'new ' chowkidar . believ qualiti 'origin ' chowkidar . chow…;shame troll 'new ' chowkidar . believe quality 'original ' chowkidar . chow…
53003;twitter;3/18/19 2:14;TRUE;;RT @leylaxvx: @GLOSSPHOENIX y’all r the same people who encourage others to come out for the #MeToo act but when it hits too close to home…;en;MeToo;GLOSSPHOENIX;Lily Mei;;;;12/7/17 4:58;imnotrosey;Rosa;mommy;8016;False;154;103;190;0;;0;True;False;False;english;rt @leylaxvx: @glossphoenix y’all r the same people who encourage others to come out for the #metoo act but when it hits too close to home…;   y’all r the same people who encourage others to come out for the  act but when it hits too close to home…;’ r people encourage others come act hits close home… ;[('’', 'JJ'), ('r', 'NN'), ('people', 'NNS'), ('encourage', 'VBP'), ('others', 'NNS'), ('come', 'VBP'), ('act', 'NN'), ('hits', 'NNS'), ('close', 'RB'), ('home…', 'NNS')];’ r peopl encourag other come act hit close home…;’ r people encourage others come act hit close home…
53004;twitter;3/18/19 2:13;TRUE;;RT @lecoffeeaddict: Reading through #AbledsAreWeird, I’m struck by how much the discourse resembles #MeToo. A population, in solidarity, sh…;en;AbledsAreWeird, MeToo;;;;;;12/10/18 2:32;HeyoGoji;Hello Kaiju;Sucker for giant radioactive bipedal creatures. Vicarious cat-person. (She/her);950;False;22;87;309;0;;0;False;False;False;english;rt @lecoffeeaddict: reading through #abledsareweird, i’m struck by how much the discourse resembles #metoo. a population, in solidarity, sh…;  reading through  i’m struck by how much the discourse resembles  a population, in solidarity, sh…;reading ’ struck much discourse resembles population , solidarity , sh… ;[('reading', 'VBG'), ('’', 'NNP'), ('struck', 'VBD'), ('much', 'JJ'), ('discourse', 'NN'), ('resembles', 'NNS'), ('population', 'NN'), (',', ','), ('solidarity', 'NN'), (',', ','), ('sh…', 'NN')];read ’ struck much discours resembl popul , solidar , sh…;read ’ strike much discourse resembles population , solidarity , sh…
53005;twitter;3/18/19 2:13;TRUE;;RT @beckyklynn: Consent is #sexy! Amazing talk by Dr . Jozkowski about sexual consent in the era of #metoo.  Time to change our cultural no…;en;sexy, metoo;;;;;;12/25/15 7:08;dlmluckytiger;Lauren Moore;inspired by the beauty in originality. I love orange roses, music, theater, laughter & sleep. #RESISTANCE;123344;False;6279;6156;9;0;;146;True;False;False;english;rt @beckyklynn: consent is #sexy! amazing talk by dr . jozkowski about sexual consent in the era of #metoo.  time to change our cultural no…;  consent is  amazing talk by dr . jozkowski about sexual consent in the era of   time to change our cultural no…;consent amazing talk dr . jozkowski sexual consent era time change cultural no… ;[('consent', 'NN'), ('amazing', 'VBG'), ('talk', 'NN'), ('dr', 'NN'), ('.', '.'), ('jozkowski', 'JJ'), ('sexual', 'JJ'), ('consent', 'NN'), ('era', 'NN'), ('time', 'NN'), ('change', 'NN'), ('cultural', 'JJ'), ('no…', 'NN')];consent amaz talk dr . jozkowski sexual consent era time chang cultur no…;consent amaze talk dr . jozkowski sexual consent era time change cultural no…
53006;twitter;3/18/19 2:13;TRUE;;"RT @mefeater: Did ‘Diary of a Video Vixen’ Influence the #MeToo Movement?

https://t.co/XSmY2eAChj https://t.co/8jvefb1eUY";en;MeToo;;;;;;10/15/17 5:22;FightSexCrimes;Fight Sex Crimes;#MeToo! #TimesUp! Standing up to #sexualassault #sexualabuse #sextrafficking #pedophilia & other #sexcrimes;5255;False;117;30;109;0;;1;False;False;False;english;"rt @mefeater: did ‘diary of a video vixen’ influence the #metoo movement?

https://t.co/xsmy2eachj https://t.co/8jvefb1euy";"  did ‘diary of a video vixen’ influence the  movement?

 ";‘ diary video vixen ’ influence movement ? ;[('‘', 'JJ'), ('diary', 'JJ'), ('video', 'NN'), ('vixen', 'NN'), ('’', 'NNP'), ('influence', 'NN'), ('movement', 'NN'), ('?', '.')];‘ diari video vixen ’ influenc movement ?;‘ diary video vixen ’ influence movement ?
53007;twitter;3/18/19 2:12;TRUE;;RT @Hammertonhal: Robson says in Feb 1990 when he was abused MJ's hair felt like a brillo pad. This message was recorded in Feb 1990, durin…;en;;;;;;;10/15/17 5:22;FightSexCrimes;Fight Sex Crimes;#MeToo! #TimesUp! Standing up to #sexualassault #sexualabuse #sextrafficking #pedophilia & other #sexcrimes;5255;False;117;30;36;0;;1;False;False;False;english;rt @hammertonhal: robson says in feb 1990 when he was abused mj's hair felt like a brillo pad. this message was recorded in feb 1990, durin…;  robson says in feb 1990 when he was abused mj's hair felt like a brillo pad. this message was recorded in feb 1990, durin…;robson says feb 1990 abused mj 's hair felt like brillo pad . message recorded feb 1990 , durin… ;"[('robson', 'NN'), ('says', 'VBZ'), ('feb', 'JJ'), ('1990', 'CD'), ('abused', 'VBD'), ('mj', 'NN'), (""'s"", 'POS'), ('hair', 'NN'), ('felt', 'VBD'), ('like', 'IN'), ('brillo', 'NN'), ('pad', 'NN'), ('.', '.'), ('message', 'NN'), ('recorded', 'VBD'), ('feb', 'JJ'), ('1990', 'CD'), (',', ','), ('durin…', 'NN')]";robson say feb 1990 abus mj 's hair felt like brillo pad . messag record feb 1990 , durin…;robson say feb 1990 abuse mj 's hair felt like brillo pad . message record feb 1990 , durin…
53008;twitter;3/18/19 2:12;TRUE;;"RT @TheUSASingers: Here it is folks!

We are proud to present the world premiere of our Irish fight song “Kavanaugh”!!

This is Resistance…";en;;;By the Sea, NY;;;;11/23/11 6:43;KakiMiller1;𝙆𝙖𝙠𝙞 𝙈𝙞𝙡𝙡𝙚𝙧;“There may be times when we are powerless to prevent injustice, but there must never be a time when we fail to protest.” Elie Wiesel   #Resistance;91433;False;2530;3344;611;0;;20;False;False;False;english;"rt @theusasingers: here it is folks!

we are proud to present the world premiere of our irish fight song “kavanaugh”!!

this is resistance…";"  here it is folks!

we are proud to present the world premiere of our irish fight song “kavanaugh”!!

this is resistance…";folks ! proud present world premiere irish fight song “ kavanaugh ” ! ! resistance… ;[('folks', 'NNS'), ('!', '.'), ('proud', 'JJ'), ('present', 'JJ'), ('world', 'NN'), ('premiere', 'NN'), ('irish', 'JJ'), ('fight', 'NN'), ('song', 'NN'), ('“', 'NNP'), ('kavanaugh', 'NN'), ('”', 'NN'), ('!', '.'), ('!', '.'), ('resistance…', 'NN')];folk ! proud present world premier irish fight song “ kavanaugh ” ! ! resistance…;folk ! proud present world premiere irish fight song  kavanaugh  ! ! resistance…
53009;twitter;3/18/19 2:12;TRUE;;"RT @CaliRN619: Another Hollywood leftist doesn’t care if Trump supporters won’t see his movies because of his anti-Trump stance. 

Good to…";en;;;New York City, NY;;;;11/4/17 20:22;Rogue20177;Rogue O'Brien;#MAGA #POTUS NRA member, #1A #2A #Conservative #BuildtheWall #DraintheSwamp Followed by the most interesting people. Still love poetry;29720;False;30139;30745;238;0;;10;True;False;True;english;"rt @calirn619: another hollywood leftist doesn’t care if trump supporters won’t see his movies because of his anti-trump stance. 

good to…";"  another hollywood leftist doesn’t care if trump suppoers won’t see his movies because of his anti-trump stance. 

good to…";another hollywood leftist ’ care trump suppoers ’ see movies anti-trump stance . good to… ;[('another', 'DT'), ('hollywood', 'NN'), ('leftist', 'NN'), ('’', 'NNP'), ('care', 'NN'), ('trump', 'NN'), ('suppoers', 'NNS'), ('’', 'VBP'), ('see', 'VB'), ('movies', 'NNS'), ('anti-trump', 'JJ'), ('stance', 'NN'), ('.', '.'), ('good', 'JJ'), ('to…', 'NN')];anoth hollywood leftist ’ care trump suppoer ’ see movi anti-trump stanc . good to…;another hollywood leftist ’ care trump suppoers ’ see movie anti-trump stance . good to…
