id;source;created_date;is_retweet;text;text_retweet;language;hashtags;mentions;location;geo_location;geo_country;geo_coordinates;user_created_at;screen_name;name;profile_description;total_number_of_tweets;is_verified;followers_count;friends_count;retweets_count;favorite_count;url;listed_count;default_profile;default_profile_image;has_extended_profile;language_desc;tweet_full;pre_proc_tweet;stop_filter_tweet;pos_tags;stem_filter;lemma_filter
61000;twitter;3/16/19 9:29;FALSE;"Aside, a senior with a wife and a child ordered my favorite cool sister to ""become a mistress"".

Usually I was too cold to stop my face changing,
In a hurry I hid behind the children,
I am also a human, making a mistake.
 #MeToo";;en;MeToo;;Middle East;;;;3/9/19 23:20;FarEastJP;Taiti;Lives in Far East Asia;239;False;8;39;0;0;https://t.co/fLhwpXUR61;0;True;False;False;english;"aside, a senior with a wife and a child ordered my favorite cool sister to ""become a mistress"".

usually i was too cold to stop my face changing,
in a hurry i hid behind the children,
i am also a human, making a mistake.
 #metoo";"aside, a senior with a wife and a child ordered my favorite cool sister to ""become a mistress"".

usually i was too cold to stop my face changing,
in a hurry i hid behind the children,
i am also a human, making a mistake.
 ";aside , senior wife child ordered favorite cool sister `` become mistress '' . usually cold stop face changing , hurry hid behind children , also human , making mistake . ;[('aside', 'RB'), (',', ','), ('senior', 'JJ'), ('wife', 'NN'), ('child', 'NN'), ('ordered', 'VBD'), ('favorite', 'JJ'), ('cool', 'NN'), ('sister', 'NN'), ('``', '``'), ('become', 'VB'), ('mistress', 'JJ'), ('``', '``'), ('.', '.'), ('usually', 'RB'), ('cold', 'JJ'), ('stop', 'JJ'), ('face', 'NN'), ('changing', 'NN'), (',', ','), ('hurry', 'NN'), ('hid', 'NN'), ('behind', 'IN'), ('children', 'NNS'), (',', ','), ('also', 'RB'), ('human', 'JJ'), (',', ','), ('making', 'VBG'), ('mistake', 'NN'), ('.', '.')];asid , senior wife child order favorit cool sister `` becom mistress `` . usual cold stop face chang , hurri hid behind children , also human , make mistak .;aside , senior wife child order favorite cool sister  become mistress  . usually cold stop face changing , hurry hid behind child , also human , make mistake .
61001;twitter;3/16/19 9:29;TRUE;;RT @followsanjeev: Some @MallikaDua, daughter of a #MeToo accused journalist @VinodDua7 and her pro-Pak circle hate me because I am promoti…;en;MeToo;MallikaDua,VinodDua7;;;;;12/6/15 14:52;get_paddy;Purna;;1201;False;14;31;171;0;;0;True;False;False;english;rt @followsanjeev: some @mallikadua, daughter of a #metoo accused journalist @vinoddua7 and her pro-pak circle hate me because i am promoti…;  some  daughter of a  accused journalist  and her pro-pak circle hate me because i am promoti…;daughter accused journalist pro-pak circle hate promoti… ;[('daughter', 'NN'), ('accused', 'VBD'), ('journalist', 'JJ'), ('pro-pak', 'JJ'), ('circle', 'NN'), ('hate', 'NN'), ('promoti…', 'NN')];daughter accus journalist pro-pak circl hate promoti…;daughter accuse journalist pro-pak circle hate promoti…
61002;twitter;3/16/19 9:29;TRUE;;RT @followsanjeev: Someone told me @MallikaDua is daughter of some journalist called @VinodDua7 . Someone also told she started #MeToo in I…;en;MeToo;MallikaDua,VinodDua7;;;;;10/18/11 1:14;Anshuman2007;Anshuman Patra;;20330;False;146;479;392;0;;9;True;False;False;english;rt @followsanjeev: someone told me @mallikadua is daughter of some journalist called @vinoddua7 . someone also told she started #metoo in i…;  someone told me  is daughter of some journalist called  . someone also told she staed  in i…;someone told daughter journalist called . someone also told staed i… ;[('someone', 'NN'), ('told', 'VBD'), ('daughter', 'NN'), ('journalist', 'NN'), ('called', 'VBN'), ('.', '.'), ('someone', 'NN'), ('also', 'RB'), ('told', 'VBD'), ('staed', 'NNS'), ('i…', 'NN')];someon told daughter journalist call . someon also told sta i…;someone tell daughter journalist call . someone also tell staed i…
61003;twitter;3/16/19 9:29;TRUE;;RT @Saurabh_MLAgk: #MeToo Chowkidar https://t.co/YNHP0Gbl07;en;MeToo;;Bangalore;;;;4/26/12 17:42;SKP963;Saroj (سروج);Free Thinker, For Free Speech, For Human Rights, For India. Retweets may not be endorsements.;21394;False;50;196;116;0;;0;True;True;True;english;rt @saurabh_mlagk: #metoo chowkidar https://t.co/ynhp0gbl07;   chowkidar ;chowkidar ;[('chowkidar', 'NN')];chowkidar;chowkidar
61004;twitter;3/16/19 9:28;TRUE;;RT @VashiMant: Meet the mother of #MeToo movement. Coincidentally, the alleged father of #MeToo is also the biological father of hers- @Vin…;en;MeToo, MeToo;;;;;;2/14/15 13:59;ajitkumar185;Ajit;;11620;False;94;167;129;0;;10;True;False;False;english;rt @vashimant: meet the mother of #metoo movement. coincidentally, the alleged father of #metoo is also the biological father of hers- @vin…;  meet the mother of  movement. coincidentally, the alleged father of  is also the biological father of hers- ;meet mother movement . coincidentally , alleged father also biological father hers- ;[('meet', 'NN'), ('mother', 'DT'), ('movement', 'NN'), ('.', '.'), ('coincidentally', 'RB'), (',', ','), ('alleged', 'VBD'), ('father', 'NN'), ('also', 'RB'), ('biological', 'JJ'), ('father', 'NN'), ('hers-', 'NN')];meet mother movement . coincident , alleg father also biolog father hers-;meet mother movement . coincidentally , allege father also biological father hers-
61005;twitter;3/16/19 9:28;TRUE;;RT @followsanjeev: Someone told me @MallikaDua is daughter of some journalist called @VinodDua7 . Someone also told she started #MeToo in I…;en;MeToo;MallikaDua,VinodDua7;Bhopal ,india;;;;11/26/14 19:16;ChokidarPragya;pragya;Student of life.... was Banker then Management Teacher  and now Home maker.;10830;False;143;231;392;0;;0;True;False;False;english;rt @followsanjeev: someone told me @mallikadua is daughter of some journalist called @vinoddua7 . someone also told she started #metoo in i…;  someone told me  is daughter of some journalist called  . someone also told she staed  in i…;someone told daughter journalist called . someone also told staed i… ;[('someone', 'NN'), ('told', 'VBD'), ('daughter', 'NN'), ('journalist', 'NN'), ('called', 'VBN'), ('.', '.'), ('someone', 'NN'), ('also', 'RB'), ('told', 'VBD'), ('staed', 'NNS'), ('i…', 'NN')];someon told daughter journalist call . someon also told sta i…;someone tell daughter journalist call . someone also tell staed i…
61006;twitter;3/16/19 9:27;TRUE;;RT @Judith_Char: @d2davison @TPostMillennial If only Amber Heard's behavior was deemed as unacceptable as all the men the #metoo movement t…;en;metoo;d2davison,TPostMillennial;;;;;10/9/18 12:02;ODzusa;Ozzy Dzusa;"Fighting to survive this corrupted & gynocentric world. 
Critical thinker.
 Antifeminist.";10685;False;156;171;10;0;;6;True;False;False;english;rt @judith_char: @d2davison @tpostmillennial if only amber heard's behavior was deemed as unacceptable as all the men the #metoo movement t…;    if only amber heard's behavior was deemed as unacceptable as all the men the  movement t…;amber heard 's behavior deemed unacceptable men movement t… ;"[('amber', 'VB'), ('heard', 'NN'), (""'s"", 'POS'), ('behavior', 'NN'), ('deemed', 'VBD'), ('unacceptable', 'JJ'), ('men', 'NNS'), ('movement', 'NN'), ('t…', 'NN')]";amber heard 's behavior deem unaccept men movement t…;amber heard 's behavior deem unacceptable men movement t…
61007;twitter;3/16/19 9:27;TRUE;;RT @VIGI_MI: Droit de réponse aux mensonges de @CCastaner @Place_Beauvau contre #VIGI. Nous réaffirmons qu'il était au courant des agressio…;fr;VIGI;CCastaner,Place_Beauvau;France;;;;2/19/17 22:05;Juliett53845050;Juliette♦️;Ne rentrant dans aucune case, ni aucune catégorie, je n’ai pas de bio 😊;6560;False;259;454;1090;0;;1;True;False;False;french;rt @vigi_mi: droit de réponse aux mensonges de @ccastaner @place_beauvau contre #vigi. nous réaffirmons qu'il était au courant des agressio…;  droit de réponse aux mensonges de   contre  nous réaffirmons qu'il était au courant des agressio…;droit réponse mensonges contre réaffirmons qu'il courant agressio… ;"[('droit', 'JJ'), ('réponse', 'NN'), ('mensonges', 'NNS'), ('contre', 'VBP'), ('réaffirmons', 'NNS'), (""qu'il"", 'VBP'), ('courant', 'JJ'), ('agressio…', 'NN')]";droit répons mensong contr réaffirmon qu'il courant agressio…;droit réponse mensonges contre réaffirmons qu'il courant agressio…
61008;twitter;3/16/19 9:27;TRUE;;RT @followsanjeev: Someone told me @MallikaDua is daughter of some journalist called @VinodDua7 . Someone also told she started #MeToo in I…;en;MeToo;MallikaDua,VinodDua7;Telangana;;;;4/18/10 5:11;bhovegora;Chowkidar Bhogaraju🇮🇳;Engineer (Rtd). Nation First & Fiercely Candid;26915;False;131;101;392;0;;26;True;False;True;english;rt @followsanjeev: someone told me @mallikadua is daughter of some journalist called @vinoddua7 . someone also told she started #metoo in i…;  someone told me  is daughter of some journalist called  . someone also told she staed  in i…;someone told daughter journalist called . someone also told staed i… ;[('someone', 'NN'), ('told', 'VBD'), ('daughter', 'NN'), ('journalist', 'NN'), ('called', 'VBN'), ('.', '.'), ('someone', 'NN'), ('also', 'RB'), ('told', 'VBD'), ('staed', 'NNS'), ('i…', 'NN')];someon told daughter journalist call . someon also told sta i…;someone tell daughter journalist call . someone also tell staed i…
61009;twitter;3/16/19 9:27;TRUE;;RT @Saurabh_MLAgk: #MeToo Chowkidar https://t.co/YNHP0Gbl07;en;MeToo;;;;;;5/2/17 12:01;chimni_sapna;Sapna hariharan;Just another Human Being.. SupportER of AAP.. proud to be not followed by PM Modi.. RTs are not endorsements.. Liked RTs are;93002;False;439;432;116;0;;1;True;False;True;english;rt @saurabh_mlagk: #metoo chowkidar https://t.co/ynhp0gbl07;   chowkidar ;chowkidar ;[('chowkidar', 'NN')];chowkidar;chowkidar
