id;source;created_date;is_retweet;text;text_retweet;language;hashtags;mentions;location;geo_location;geo_country;geo_coordinates;user_created_at;screen_name;name;profile_description;total_number_of_tweets;is_verified;followers_count;friends_count;retweets_count;favorite_count;url;listed_count;default_profile;default_profile_image;has_extended_profile;language_desc;tweet_full;pre_proc_tweet;stop_filter_tweet;pos_tags;stem_filter;lemma_filter
22000;twitter;3/22/19 0:24;TRUE;;RT @anniekarni: A response to Rob Porter published on Thursday in The Washington Post by one of his former wives was the latest reminder th…;en;;;;;;;6/9/09 13:01;edelmryan;edel ryan;Retweets have never and are not endorsements.;63360;False;482;1657;67;0;;19;True;False;False;english;rt @anniekarni: a response to rob porter published on thursday in the washington post by one of his former wives was the latest reminder th…;  a response to rob poer published on thursday in the washington post by one of his former wives was the latest reminder th…;response rob poer published thursday washington post one former wives latest reminder th… ;[('response', 'NN'), ('rob', 'NN'), ('poer', 'NN'), ('published', 'VBN'), ('thursday', 'JJ'), ('washington', 'NN'), ('post', 'NN'), ('one', 'CD'), ('former', 'JJ'), ('wives', 'NNS'), ('latest', 'JJS'), ('reminder', 'NN'), ('th…', 'NN')];respons rob poer publish thursday washington post one former wive latest remind th…;response rob poer publish thursday washington post one former wife late reminder th…
22001;twitter;3/22/19 0:24;TRUE;;RT @anniekarni: A response to Rob Porter published on Thursday in The Washington Post by one of his former wives was the latest reminder th…;en;;;Nevada, USA;;;;3/29/18 16:22;RickOrnelas3;Rick Ornelas;"Dyed in the wool Democrat 
#MarriageEquality
#IMPEACHTRUMP 
#IMPEACHPENCE";12036;False;63;167;67;0;;0;True;False;False;english;rt @anniekarni: a response to rob porter published on thursday in the washington post by one of his former wives was the latest reminder th…;  a response to rob poer published on thursday in the washington post by one of his former wives was the latest reminder th…;response rob poer published thursday washington post one former wives latest reminder th… ;[('response', 'NN'), ('rob', 'NN'), ('poer', 'NN'), ('published', 'VBN'), ('thursday', 'JJ'), ('washington', 'NN'), ('post', 'NN'), ('one', 'CD'), ('former', 'JJ'), ('wives', 'NNS'), ('latest', 'JJS'), ('reminder', 'NN'), ('th…', 'NN')];respons rob poer publish thursday washington post one former wive latest remind th…;response rob poer publish thursday washington post one former wife late reminder th…
22002;twitter;3/22/19 0:24;TRUE;;RT @Goldcorp_Inc: Join Diego Venegas, Goldcorp’s Director, Internal Audit and Ethics, to explore some of the many questions and themes whic…;en;;;;;;;10/21/13 20:13;IntWiM;InternationalWiM;Developing a Global #womeninmining Community - Passionate about #empoweringwomen & #mining - #miningtogether campaign - #mentoring & other global initiatives;3973;False;2639;2178;2;0;https://t.co/VvvX3L7EOd;51;False;False;False;english;rt @goldcorp_inc: join diego venegas, goldcorp’s director, internal audit and ethics, to explore some of the many questions and themes whic…;  join diego venegas, goldcorp’s director, internal audit and ethics, to explore some of the many questions and themes whic…;join diego venegas , goldcorp ’ director , internal audit ethics , explore many questions themes whic… ;[('join', 'NN'), ('diego', 'NN'), ('venegas', 'NN'), (',', ','), ('goldcorp', 'JJ'), ('’', 'NNP'), ('director', 'NN'), (',', ','), ('internal', 'JJ'), ('audit', 'NN'), ('ethics', 'NNS'), (',', ','), ('explore', 'RB'), ('many', 'JJ'), ('questions', 'NNS'), ('themes', 'NNS'), ('whic…', 'VBP')];join diego venega , goldcorp ’ director , intern audit ethic , explor mani question theme whic…;join diego venegas , goldcorp ’ director , internal audit ethic , explore many question theme whic…
22003;twitter;3/22/19 0:24;TRUE;;"RT @dporter721: @BullPup2A @JulieReichwein1 Hey #MeToo, where's your indignation? @Alyssa_Milano? Anyone?

Crickets.";en;MeToo;BullPup2A,JulieReichwein1,Alyssa_Milano;Colorado, USA;;;;1/31/18 21:00;dporter721;debp⭐⭐⭐;"Career Civi Servant in Communications ~ #MAGA Patriot
When the swamp starts to fall they'll all go down. (no DMs please)";31085;False;2854;2994;1;0;;1;True;False;False;english;"rt @dporter721: @bullpup2a @juliereichwein1 hey #metoo, where is your indignation? @alyssa_milano? anyone?

crickets.";"    hey  where is your indignation?  anyone?

crickets.";hey indignation ? anyone ? crickets . ;[('hey', 'NN'), ('indignation', 'NN'), ('?', '.'), ('anyone', 'NN'), ('?', '.'), ('crickets', 'NNS'), ('.', '.')];hey indign ? anyon ? cricket .;hey indignation ? anyone ? cricket .
22004;twitter;3/22/19 0:24;TRUE;;RT @TomiLahren: We live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;en;;;;;;;6/26/12 21:33;shelby_c_atwood;Shelby Atwood;;190;False;161;161;2823;0;;0;False;False;False;english;rt @tomilahren: we live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;  we live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;live time disagreeing liberal bullying , calling conservative slut social justice victo… ;[('live', 'JJ'), ('time', 'NN'), ('disagreeing', 'VBG'), ('liberal', 'JJ'), ('bullying', 'NN'), (',', ','), ('calling', 'VBG'), ('conservative', 'JJ'), ('slut', 'NN'), ('social', 'JJ'), ('justice', 'NN'), ('victo…', 'NN')];live time disagre liber bulli , call conserv slut social justic victo…;live time disagree liberal bullying , call conservative slut social justice victo…
22005;twitter;3/22/19 0:24;TRUE;;"RT @anjuchoudhary6: Hon. PM @narendramodi #ChandigarhPolice fails to investigate&amp; arrest rapist even after 48 days of FIR after Court order…";en;ChandigarhPolice;narendramodi;Navi Mumbai;;;;8/24/13 8:29;Ajay_jain197747;Chowkidaar Ajay Jain;;1622;False;72;206;98;0;;0;True;False;False;english;"rt @anjuchoudhary6: hon. pm @narendramodi #chandigarhpolice fails to investigate&amp; arrest rapist even after 48 days of fir after court order…";"  hon. pm   fails to investigate&amp; arrest rapist even after 48 days of fir after cou order…";"hon . pm fails investigate & amp ; arrest rapist even 48 days fir cou order… ";"[('hon', 'NN'), ('.', '.'), ('pm', 'NN'), ('fails', 'VBZ'), ('investigate', 'JJ'), ('&', 'CC'), ('amp', 'NN'), (';', ':'), ('arrest', 'CC'), ('rapist', 'VB'), ('even', 'RB'), ('48', 'CD'), ('days', 'NNS'), ('fir', 'RB'), ('cou', 'VBP'), ('order…', 'NNS')]";"hon . pm fail investig & amp ; arrest rapist even 48 day fir cou order…";"hon . pm fail investigate & amp ; arrest rapist even 48 day fir cou order…"
22006;twitter;3/22/19 0:24;FALSE;The incident reinforces that organizations are still responding to the #MeToo movement. https://t.co/ONIcAcJ9Qf;;en;MeToo;;Chicago;;;;3/17/09 16:44;PRDaily;PR Daily;Official feed for http://t.co/6Tw3joYT2u. Your one-stop shop for news on PR, marketing, social media & more. Facebook: https://t.co/T6RriTLJoY;54787;False;114695;6394;1;1;http://t.co/XLc4RxkAzk;4115;False;False;False;english;the incident reinforces that organizations are still responding to the #metoo movement. https://t.co/onicacj9qf;the incident reinforces that organizations are still responding to the  movement. ;incident reinforces organizations still responding movement . ;[('incident', 'NN'), ('reinforces', 'NNS'), ('organizations', 'NNS'), ('still', 'RB'), ('responding', 'VBG'), ('movement', 'NN'), ('.', '.')];incid reinforc organ still respond movement .;incident reinforces organization still respond movement .
22007;twitter;3/22/19 0:23;TRUE;;"RT @tariqnasheed: Police gave this man weak charges for this vicious crime.
 Where is the #metoo crowd with all of their fake concern over…";en;metoo;;San Francisco, CA;;;;11/30/10 23:31;stunnaman02;Jordan Gomes;Don’t Tell Me Just SHOW ME;103069;False;2076;1402;817;0;https://t.co/v9TJNWNm2f;22;True;False;True;english;"rt @tariqnasheed: police gave this man weak charges for this vicious crime.
 where is the #metoo crowd with all of their fake concern over…";"  police gave this man weak charges for this vicious crime.
 where is the  crowd with all of their fake concern over…";police gave man weak charges vicious crime . crowd fake concern over… ;[('police', 'NNS'), ('gave', 'VBD'), ('man', 'NN'), ('weak', 'JJ'), ('charges', 'NNS'), ('vicious', 'JJ'), ('crime', 'NN'), ('.', '.'), ('crowd', 'NNS'), ('fake', 'VBP'), ('concern', 'NN'), ('over…', 'NN')];polic gave man weak charg viciou crime . crowd fake concern over…;police give man weak charge vicious crime . crowd fake concern over…
22008;twitter;3/22/19 0:23;TRUE;;RT @anniekarni: A response to Rob Porter published on Thursday in The Washington Post by one of his former wives was the latest reminder th…;en;;;;;;;7/8/12 22:27;PleaseStopFFS;RAugust2010;Watching a movie in a theater is divine. You are a TEMP, nothing more. Countdown to January 20, 2021;57722;False;199;422;67;0;;16;False;False;False;english;rt @anniekarni: a response to rob porter published on thursday in the washington post by one of his former wives was the latest reminder th…;  a response to rob poer published on thursday in the washington post by one of his former wives was the latest reminder th…;response rob poer published thursday washington post one former wives latest reminder th… ;[('response', 'NN'), ('rob', 'NN'), ('poer', 'NN'), ('published', 'VBN'), ('thursday', 'JJ'), ('washington', 'NN'), ('post', 'NN'), ('one', 'CD'), ('former', 'JJ'), ('wives', 'NNS'), ('latest', 'JJS'), ('reminder', 'NN'), ('th…', 'NN')];respons rob poer publish thursday washington post one former wive latest remind th…;response rob poer publish thursday washington post one former wife late reminder th…
22009;twitter;3/22/19 0:23;TRUE;;RT @dockaurG: “The situation is spiralling downward, with morale... sinking to new lows while its leadership spends massive amounts of memb…;en;;;Ontario, Canada;;;;1/30/14 16:04;AleksFerenc;Dr Aleksandra Ferenc;Family Physician. Mother. Advocate for Making Tarion Accountable: Please like https://t.co/mo1OYTdU40 to help Ontario homeowners!;5632;False;558;755;15;0;http://t.co/jQ5T1NoIVk;14;False;False;False;english;rt @dockaurg: “the situation is spiralling downward, with morale... sinking to new lows while its leadership spends massive amounts of memb…;  “the situation is spiralling downward, with morale... sinking to new lows while its leadership spends massive amounts of memb…;“ situation spiralling downward , morale ... sinking new lows leadership spends massive amounts memb… ;[('“', 'JJ'), ('situation', 'NN'), ('spiralling', 'VBG'), ('downward', 'RB'), (',', ','), ('morale', 'NN'), ('...', ':'), ('sinking', 'VBG'), ('new', 'JJ'), ('lows', 'NNS'), ('leadership', 'NN'), ('spends', 'VBZ'), ('massive', 'JJ'), ('amounts', 'NNS'), ('memb…', 'NN')];“ situat spiral downward , moral ... sink new low leadership spend massiv amount memb…; situation spiral downward , morale ... sink new low leadership spend massive amount memb…
