id;source;created_date;is_retweet;text;text_retweet;language;hashtags;mentions;location;geo_location;geo_country;geo_coordinates;user_created_at;screen_name;name;profile_description;total_number_of_tweets;is_verified;followers_count;friends_count;retweets_count;favorite_count;url;listed_count;default_profile;default_profile_image;has_extended_profile;language_desc;tweet_full;pre_proc_tweet;stop_filter_tweet;pos_tags;stem_filter;lemma_filter
44000;twitter;3/19/19 3:41;TRUE;;"RT @jdesmondharris: You don't have to write ""in the era of #MeToo"" in every piece about women. I promise.";en;MeToo;;Florida;;;;6/9/09 1:00;alamanecer;Nicole 🖖🏾🌹;"“If your dream only includes you, it's too small.” -Ava DuVernay
🌸 she/her/henny";46080;False;2228;4328;6992;0;https://t.co/SRVbl00wrT;79;False;False;False;english;"rt @jdesmondharris: you do not have to write ""in the era of #metoo"" in every piece about women. i promise.";"  you do not have to write ""in the era of  in every piece about women. i promise.";write `` era every piece women . promise . ;[('write', 'VB'), ('``', '``'), ('era', 'NN'), ('every', 'DT'), ('piece', 'NN'), ('women', 'NNS'), ('.', '.'), ('promise', 'NN'), ('.', '.')];write `` era everi piec women . promis .;write  era every piece woman . promise .
44001;twitter;3/19/19 3:41;TRUE;;"RT @jdesmondharris: You don't have to write ""in the era of #MeToo"" in every piece about women. I promise.";en;MeToo;;Reno, NV;;;;12/23/18 6:08;temidurojaiye_;amaka durojaiye.;“gym don’t come with hips” - @ManicFeminist • multimedia storyteller || journalism • PR • [he/him/his];1778;False;200;545;6992;0;https://t.co/N15rEVfsng;0;True;False;True;english;"rt @jdesmondharris: you do not have to write ""in the era of #metoo"" in every piece about women. i promise.";"  you do not have to write ""in the era of  in every piece about women. i promise.";write `` era every piece women . promise . ;[('write', 'VB'), ('``', '``'), ('era', 'NN'), ('every', 'DT'), ('piece', 'NN'), ('women', 'NNS'), ('.', '.'), ('promise', 'NN'), ('.', '.')];write `` era everi piec women . promis .;write  era every piece woman . promise .
44002;twitter;3/19/19 3:41;TRUE;;"RT @jdesmondharris: You don't have to write ""in the era of #MeToo"" in every piece about women. I promise.";en;MeToo;;Chicago;;;;1/29/11 23:21;shoetingstar;Francine;"Entertainment Fangirl, Writer - Storyteller
https://t.co/4T5SUbj9C2";11504;False;241;733;6992;0;https://t.co/fdyiMM3t66;6;False;False;True;english;"rt @jdesmondharris: you do not have to write ""in the era of #metoo"" in every piece about women. i promise.";"  you do not have to write ""in the era of  in every piece about women. i promise.";write `` era every piece women . promise . ;[('write', 'VB'), ('``', '``'), ('era', 'NN'), ('every', 'DT'), ('piece', 'NN'), ('women', 'NNS'), ('.', '.'), ('promise', 'NN'), ('.', '.')];write `` era everi piec women . promis .;write  era every piece woman . promise .
44003;twitter;3/19/19 3:41;TRUE;;"RT @jdesmondharris: You don't have to write ""in the era of #MeToo"" in every piece about women. I promise.";en;MeToo;;;;;;10/6/10 4:15;simplyamrxchi;S I M P L Y;🇳🇬 https://t.co/bBG8tZYG03;15642;False;689;481;6992;0;https://t.co/H8eTjg2qL1;6;False;False;True;english;"rt @jdesmondharris: you do not have to write ""in the era of #metoo"" in every piece about women. i promise.";"  you do not have to write ""in the era of  in every piece about women. i promise.";write `` era every piece women . promise . ;[('write', 'VB'), ('``', '``'), ('era', 'NN'), ('every', 'DT'), ('piece', 'NN'), ('women', 'NNS'), ('.', '.'), ('promise', 'NN'), ('.', '.')];write `` era everi piec women . promis .;write  era every piece woman . promise .
44004;twitter;3/19/19 3:41;TRUE;;"RT @jdesmondharris: You don't have to write ""in the era of #MeToo"" in every piece about women. I promise.";en;MeToo;;Toronto, Ontario;;;;2/2/11 22:02;Basmahmed;Basmah;Coffee, ayat-al-Kursi, and tending the Earth.;12923;False;828;814;6992;0;https://t.co/1M42nLRH8k;10;False;False;True;english;"rt @jdesmondharris: you do not have to write ""in the era of #metoo"" in every piece about women. i promise.";"  you do not have to write ""in the era of  in every piece about women. i promise.";write `` era every piece women . promise . ;[('write', 'VB'), ('``', '``'), ('era', 'NN'), ('every', 'DT'), ('piece', 'NN'), ('women', 'NNS'), ('.', '.'), ('promise', 'NN'), ('.', '.')];write `` era everi piec women . promis .;write  era every piece woman . promise .
44005;twitter;3/19/19 3:40;TRUE;;"RT @jdesmondharris: You don't have to write ""in the era of #MeToo"" in every piece about women. I promise.";en;MeToo;;Bombay, India;;;;7/11/10 7:22;grumpeoldman;Murali Neelakantan;Arjun's dad, lawyer, independent director, public speaker, moot court addict, campus hopper. Views are personal & RTs are not endorsements.;130882;False;1675;216;6992;0;http://t.co/UlIIYSsVzP;275;True;False;True;english;"rt @jdesmondharris: you do not have to write ""in the era of #metoo"" in every piece about women. i promise.";"  you do not have to write ""in the era of  in every piece about women. i promise.";write `` era every piece women . promise . ;[('write', 'VB'), ('``', '``'), ('era', 'NN'), ('every', 'DT'), ('piece', 'NN'), ('women', 'NNS'), ('.', '.'), ('promise', 'NN'), ('.', '.')];write `` era everi piec women . promis .;write  era every piece woman . promise .
44006;twitter;3/19/19 3:40;TRUE;;RT @TurkanaDK: No, this was not political opportunism by her. She took on sexual assault in the military before #MeToo, when no one else of…;en;MeToo;;Cleveland, OH;;;;6/16/09 17:12;scooniepenn;BIG T little hommy;Attorney. Democrat. Golf enthusiast. #Bearcats #Buckeyes;86331;False;591;1384;2;0;;25;False;False;False;english;rt @turkanadk: no, this was not political opportunism by her. she took on sexual assault in the military before #metoo, when no one else of…;  no, this was not political oppounism by her. she took on sexual assault in the military before  when no one else of…;, political oppounism . took sexual assault military one else of… ;[(',', ','), ('political', 'JJ'), ('oppounism', 'NN'), ('.', '.'), ('took', 'VBD'), ('sexual', 'JJ'), ('assault', 'NN'), ('military', 'JJ'), ('one', 'CD'), ('else', 'RB'), ('of…', 'NN')];, polit oppoun . took sexual assault militari one els of…;, political oppounism . take sexual assault military one else of…
44007;twitter;3/19/19 3:40;TRUE;;"RT @jdesmondharris: You don't have to write ""in the era of #MeToo"" in every piece about women. I promise.";en;MeToo;;HTX;;;;6/9/17 15:53;sunsetsyd;Sydney;18/Expert Road Triper/Blogger/Writer/Comicbook Nerd || **My Opinions Don't Reflect My Employers** || NEW BLOG POST BELOW ⬇;2710;False;193;390;6992;0;https://t.co/HgxR88klus;2;True;False;True;english;"rt @jdesmondharris: you do not have to write ""in the era of #metoo"" in every piece about women. i promise.";"  you do not have to write ""in the era of  in every piece about women. i promise.";write `` era every piece women . promise . ;[('write', 'VB'), ('``', '``'), ('era', 'NN'), ('every', 'DT'), ('piece', 'NN'), ('women', 'NNS'), ('.', '.'), ('promise', 'NN'), ('.', '.')];write `` era everi piec women . promis .;write  era every piece woman . promise .
44008;twitter;3/19/19 3:40;FALSE;Bollywood #MeToo: Actress Kalki Koechlin Says Workshops on Intimate Scenes Important - India West https://t.co/ChVOURimGb https://t.co/nLDwbw3Q6V;;en;MeToo;;United Kingdom;;;;6/4/14 15:00;FansnStars;FansnStars↩;World's First Social Commerce 🔝Platform Of Fans✨ Stars 💫;179965;False;1080;1594;0;0;https://t.co/4RKGGJ9DqL;41;False;False;True;english;bollywood #metoo: actress kalki koechlin says workshops on intimate scenes important - india west https://t.co/chvourimgb https://t.co/nldwbw3q6v;bollywood  actress kalki koechlin says workshops on intimate scenes impoant - india west  ;bollywood actress kalki koechlin says workshops intimate scenes impoant - india west ;[('bollywood', 'NN'), ('actress', 'NN'), ('kalki', 'NNP'), ('koechlin', 'NNP'), ('says', 'VBZ'), ('workshops', 'VB'), ('intimate', 'JJ'), ('scenes', 'NNS'), ('impoant', 'JJ'), ('-', ':'), ('india', 'NN'), ('west', 'NN')];bollywood actress kalki koechlin say workshop intim scene impoant - india west;bollywood actress kalki koechlin say workshops intimate scene impoant - india west
44009;twitter;3/19/19 3:40;FALSE;"#I_Have_a_Dream😊#MeToo  😍
#Freedom #Justice &amp; #Democracy😍🤗

How did you know it was love?"" ""It never really hurt this much before.

#Quote 😀#Team_1W1Lツ👉Saiber https://t.co/9htyHOWCKv";;en;I_Have_a_Dream, MeToo, Freedom, Justice, Democracy, Quote, Team_1W1Lツ;;Near me ... most of the time ...;;;;11/2/18 12:58;Paolo_Pap_1;Paolo;🖕🐸Ciao ... People ... 👉#I_Have_a_Dream😊#MeToo  😍#Freedom #Justice & #Democracy😍🤗#Quote ...😀#Team_1W1Lツ😀Thank you for visiting my World ...;114620;False;1366;1339;0;0;https://t.co/L0FNLpPEMd;3;True;False;True;english;"#i_have_a_dream😊#metoo  😍
#freedom #justice &amp; #democracy😍🤗

how did you know it was love?"" ""it never really hurt this much before.

#quote 😀#team_1w1lツ👉saiber https://t.co/9htyhowckv";"  😍
  &amp; emocracy😍🤗

how did you know it was love?"" ""it never really hu this much before.

 😀 ";"😍 & amp ; emocracy😍🤗 know love ? '' `` never really hu much . 😀 ";"[('😍', 'NN'), ('&', 'CC'), ('amp', 'NN'), (';', ':'), ('emocracy😍🤗', 'CC'), ('know', 'VB'), ('love', 'VB'), ('?', '.'), ('``', '``'), ('``', '``'), ('never', 'RB'), ('really', 'RB'), ('hu', 'JJ'), ('much', 'RB'), ('.', '.'), ('😀', 'VB')]";"😍 & amp ; emocracy😍🤗 know love ? `` `` never realli hu much . 😀";"😍 & amp ; emocracy😍🤗 know love ?   never really hu much . 😀"
