id;source;created_date;is_retweet;text;text_retweet;language;hashtags;mentions;location;geo_location;geo_country;geo_coordinates;user_created_at;screen_name;name;profile_description;total_number_of_tweets;is_verified;followers_count;friends_count;retweets_count;favorite_count;url;listed_count;default_profile;default_profile_image;has_extended_profile;language_desc;tweet_full;pre_proc_tweet;stop_filter_tweet;pos_tags;stem_filter;lemma_filter
55000;twitter;3/17/19 16:50;TRUE;;RT @FionaGRoberts: See 69 drawings including mine titled ‘You too?’ a comment on the scale of the #MeToo movement in this fabulous venue in…;en;MeToo;;BA14 & beyond;;;;4/26/15 21:30;DrawingProjects;Drawing Projects UK;Drawing & contemporary art: exhibitions, projects, drawing sessions, discussions, studios, project space, meeting rooms + Miranda's cafe, in Trowbridge, Wilts.;2407;False;3837;1064;4;0;https://t.co/pqtGCu3xL0;18;False;False;False;english;rt @fionagroberts: see 69 drawings including mine titled ‘you too?’ a comment on the scale of the #metoo movement in this fabulous venue in…;  see 69 drawings including mine titled ‘you too?’ a comment on the scale of the  movement in this fabulous venue in…;see 69 drawings including mine titled ‘ ? ’ comment scale movement fabulous venue in… ;[('see', 'VB'), ('69', 'CD'), ('drawings', 'NNS'), ('including', 'VBG'), ('mine', 'NN'), ('titled', 'VBN'), ('‘', 'RB'), ('?', '.'), ('’', 'JJ'), ('comment', 'NN'), ('scale', 'NN'), ('movement', 'NN'), ('fabulous', 'JJ'), ('venue', 'NN'), ('in…', 'NN')];see 69 draw includ mine titl ‘ ? ’ comment scale movement fabul venu in…;see 69 drawing include mine title ‘ ? ’ comment scale movement fabulous venue in…
55001;twitter;3/17/19 16:50;FALSE;I just got hit by a huge doze of ouch...right here are papers for a volunteer lawyer, restraining order, and me filing for assault. I ran away, I was alone, my family turned their backs on me. The person that hurt me was like a 2nd father. I survived. But it hurts still #MeToo https://t.co/BEA3XaJjt5;;en;MeToo;;;;;;6/27/09 21:48;LexieTanium;Lexietato Tanium{BREW};Artist, dancer, bookworm, daydreamer, gamer, PC building addict, aspiring author & independent game developer. https://t.co/4fzCKWvIMF [twitch affiliate];25988;False;1593;1177;0;11;https://t.co/3ldmapml2Z;86;False;False;False;english;i just got hit by a huge doze of ouch...right here are papers for a volunteer lawyer, restraining order, and me filing for assault. i ran away, i was alone, my family turned their backs on me. the person that hurt me was like a 2nd father. i survived. but it hurts still #metoo https://t.co/bea3xajjt5;i just got hit by a huge doze of ouch...right here are papers for a volunteer lawyer, restraining order, and me filing for assault. i ran away, i was alone, my family turned their backs on me. the person that hu me was like a 2nd father. i survived. but it hus still  ;got hit huge doze ouch ... right papers volunteer lawyer , restraining order , filing assault . ran away , alone , family turned backs . person hu like 2nd father . survived . hus still ;[('got', 'VBD'), ('hit', 'VBN'), ('huge', 'JJ'), ('doze', 'NN'), ('ouch', 'JJ'), ('...', ':'), ('right', 'JJ'), ('papers', 'NNS'), ('volunteer', 'VBP'), ('lawyer', 'NN'), (',', ','), ('restraining', 'VBG'), ('order', 'NN'), (',', ','), ('filing', 'VBG'), ('assault', 'NN'), ('.', '.'), ('ran', 'VB'), ('away', 'RB'), (',', ','), ('alone', 'RB'), (',', ','), ('family', 'NN'), ('turned', 'VBD'), ('backs', 'NNS'), ('.', '.'), ('person', 'NN'), ('hu', 'VBP'), ('like', 'IN'), ('2nd', 'CD'), ('father', 'NN'), ('.', '.'), ('survived', 'VBN'), ('.', '.'), ('hus', 'NN'), ('still', 'RB')];got hit huge doze ouch ... right paper volunt lawyer , restrain order , file assault . ran away , alon , famili turn back . person hu like 2nd father . surviv . hu still;get hit huge doze ouch ... right paper volunteer lawyer , restrain order , file assault . run away , alone , family turn back . person hu like 2nd father . survive . hus still
55002;twitter;3/17/19 16:49;FALSE;@WajahatAli Turns out #MeToo is a convenient political cudgel for Gillibrand, not a value she runs her campaign by. FAIL;;en;MeToo;WajahatAli;California;;;;8/5/08 0:50;lowki;barry levine;;47093;False;314;282;0;0;http://t.co/BRkgt3A1dy;16;True;False;False;english;@wajahatali turns out #metoo is a convenient political cudgel for gillibrand, not a value she runs her campaign by. fail; turns out  is a convenient political cudgel for gillibrand, not a value she runs her campaign by. fail;turns convenient political cudgel gillibrand , value runs campaign . fail ;[('turns', 'NNS'), ('convenient', 'JJ'), ('political', 'JJ'), ('cudgel', 'NN'), ('gillibrand', 'NN'), (',', ','), ('value', 'NN'), ('runs', 'VBZ'), ('campaign', 'NN'), ('.', '.'), ('fail', 'NN')];turn conveni polit cudgel gillibrand , valu run campaign . fail;turn convenient political cudgel gillibrand , value run campaign . fail
55003;twitter;3/17/19 16:49;FALSE;"#I_Have_a_Dream😊#MeToo  😍
#Freedom #Justice &amp; #Democracy😍🤗

Live is meaningful only if you gave it a meaning.

#Quote 😀#Team_1W1Lツ👉T Harv Eker https://t.co/GTt6nuuoSO";;en;I_Have_a_Dream, MeToo, Freedom, Justice, Democracy, Quote, Team_1W1Lツ;;Near me ... most of the time ...;;;;11/2/18 12:58;Paolo_Pap_1;Paolo;🖕🐸Ciao ... People ... 👉#I_Have_a_Dream😊#MeToo  😍#Freedom #Justice & #Democracy😍🤗#Quote ...😀#Team_1W1Lツ😀Thank you for visiting my World ...;114620;False;1366;1339;0;0;https://t.co/L0FNLpPEMd;3;True;False;True;english;"#i_have_a_dream😊#metoo  😍
#freedom #justice &amp; #democracy😍🤗

live is meaningful only if you gave it a meaning.

#quote 😀#team_1w1lツ👉t harv eker https://t.co/gtt6nuuoso";"  😍
  &amp; emocracy😍🤗

live is meaningful only if you gave it a meaning.

 😀 harv eker ";"😍 & amp ; emocracy😍🤗 live meaningful gave meaning . 😀 harv eker ";"[('😍', 'NN'), ('&', 'CC'), ('amp', 'NN'), (';', ':'), ('emocracy😍🤗', 'CC'), ('live', 'JJ'), ('meaningful', 'NN'), ('gave', 'VBD'), ('meaning', 'NN'), ('.', '.'), ('😀', 'CC'), ('harv', 'JJ'), ('eker', 'NN')]";"😍 & amp ; emocracy😍🤗 live meaning gave mean . 😀 harv eker";"😍 & amp ; emocracy😍🤗 live meaningful give meaning . 😀 harv eker"
55004;twitter;3/17/19 16:49;TRUE;;RT @leylaxvx: @GLOSSPHOENIX y’all r the same people who encourage others to come out for the #MeToo act but when it hits too close to home…;en;MeToo;GLOSSPHOENIX;;;;;9/13/15 3:34;Af_rojas24;Andy;More Life;2916;False;91;90;190;0;;0;True;False;True;english;rt @leylaxvx: @glossphoenix y’all r the same people who encourage others to come out for the #metoo act but when it hits too close to home…;   y’all r the same people who encourage others to come out for the  act but when it hits too close to home…;’ r people encourage others come act hits close home… ;[('’', 'JJ'), ('r', 'NN'), ('people', 'NNS'), ('encourage', 'VBP'), ('others', 'NNS'), ('come', 'VBP'), ('act', 'NN'), ('hits', 'NNS'), ('close', 'RB'), ('home…', 'NNS')];’ r peopl encourag other come act hit close home…;’ r people encourage others come act hit close home…
55005;twitter;3/17/19 16:49;FALSE;@Moon_Melanie This is all Bc of the whole #metoo bs;;en;metoo;Moon_Melanie;Sunset Hills, MO;;;;4/29/15 22:01;jmorgan9966;John Morgan;;8811;False;77;168;0;0;;1;True;False;False;english;@moon_melanie this is all bc of the whole #metoo bs; this is all bc of the whole  bs;bc whole bs ;[('bc', 'JJ'), ('whole', 'JJ'), ('bs', 'NN')];bc whole bs;bc whole b
55006;twitter;3/17/19 16:48;TRUE;;"RT @BuzzFeedNews: How ""Surviving R. Kelly"" helped kick off a #MeToo movement in Ethiopia and the diaspora
https://t.co/d2PPSrQKrF";en;MeToo;;;;;;11/2/11 8:03;Sportswalkthe;Sportswalkthe;;7544;False;26;264;16;0;;0;True;False;False;english;"rt @buzzfeednews: how ""surviving r. kelly"" helped kick off a #metoo movement in ethiopia and the diaspora
https://t.co/d2ppsrqkrf";"  how ""surviving r. kelly"" helped kick off a  movement in ethiopia and the diaspora
";`` surviving r. kelly '' helped kick movement ethiopia diaspora ;[('``', '``'), ('surviving', 'VBG'), ('r.', 'VB'), ('kelly', 'RB'), ('``', '``'), ('helped', 'VBD'), ('kick', 'VB'), ('movement', 'NN'), ('ethiopia', 'NN'), ('diaspora', 'NN')];`` surviv r. kelli `` help kick movement ethiopia diaspora; survive r. kelly  help kick movement ethiopia diaspora
55007;twitter;3/17/19 16:48;TRUE;;RT @AutumnOnVenus: Comment #MeToo on this if you’re also sick of women getting away with lying, defaming, and abusing. If you’re sick of wo…;en;MeToo;;;;;;6/17/15 16:23;ScepTroid;ScepTroid;Welcome to the official Twitter page for ScepTroid! Enjoy, and don't forget to follow!;4818;False;117;92;236;0;https://t.co/6cREq8CTtB;2;False;False;True;english;rt @autumnonvenus: comment #metoo on this if you’re also sick of women getting away with lying, defaming, and abusing. if you’re sick of wo…;  comment  on this if you’re also sick of women getting away with lying, defaming, and abusing. if you’re sick of wo…;comment ’ also sick women getting away lying , defaming , abusing . ’ sick wo… ;[('comment', 'NN'), ('’', 'NN'), ('also', 'RB'), ('sick', 'JJ'), ('women', 'NNS'), ('getting', 'VBG'), ('away', 'RB'), ('lying', 'VBG'), (',', ','), ('defaming', 'VBG'), (',', ','), ('abusing', 'VBG'), ('.', '.'), ('’', 'JJ'), ('sick', 'JJ'), ('wo…', 'NN')];comment ’ also sick women get away lie , defam , abus . ’ sick wo…;comment ’ also sick woman get away lie , defame , abuse . ’ sick wo…
55008;twitter;3/17/19 16:48;FALSE;April is SAAM.. it's not April yet, but it's never too soon to show your support to survivors... #MeToo https://t.co/w9gIqJVmU6;;en;MeToo;;;;;;12/2/10 21:22;StefanyMayz;Stefany Mayz;I don’t like twitter, but here I am.;1327;False;86;256;0;0;https://t.co/f01ufEkElZ;4;False;False;True;english;april is saam.. it is not april yet, but it is never too soon to show your support to survivors... #metoo https://t.co/w9giqjvmu6;april is saam.. it is not april yet, but it is never too soon to show your suppo to survivors...  ;april saam.. april yet , never soon show suppo survivors ... ;[('april', 'NN'), ('saam..', 'NN'), ('april', 'NN'), ('yet', 'RB'), (',', ','), ('never', 'RB'), ('soon', 'RB'), ('show', 'VBP'), ('suppo', 'JJ'), ('survivors', 'NNS'), ('...', ':')];april saam.. april yet , never soon show suppo survivor ...;april saam.. april yet , never soon show suppo survivor ...
55009;twitter;3/17/19 16:48;TRUE;;RT @ElginCharles: Some of you seem to be unaware of the fact that you can be a supporter of #TimesUp and #MeToo and also be a critical thin…;en;TimesUp, MeToo;;;;;;2/17/19 18:12;NKannan1529;NithyaKannan1529;I LOVE YOU MICHAEL JACKSON!;2463;False;32;27;166;0;;0;True;False;False;english;rt @elgincharles: some of you seem to be unaware of the fact that you can be a supporter of #timesup and #metoo and also be a critical thin…;  some of you seem to be unaware of the fact that you can be a suppoer of  and  and also be a critical thin…;seem unaware fact suppoer also critical thin… ;[('seem', 'NNS'), ('unaware', 'JJ'), ('fact', 'NN'), ('suppoer', 'NN'), ('also', 'RB'), ('critical', 'JJ'), ('thin…', 'NN')];seem unawar fact suppoer also critic thin…;seem unaware fact suppoer also critical thin…
