id;source;created_date;is_retweet;text;text_retweet;language;hashtags;mentions;location;geo_location;geo_country;geo_coordinates;user_created_at;screen_name;name;profile_description;total_number_of_tweets;is_verified;followers_count;friends_count;retweets_count;favorite_count;url;listed_count;default_profile;default_profile_image;has_extended_profile;language_desc;tweet_full;pre_proc_tweet;stop_filter_tweet;pos_tags;stem_filter;lemma_filter
7000;twitter;3/24/19 9:53;TRUE;;RT @RiceUNews: Next week's lecture by Anita Hill on the #MeToo movement at the @BakerInstitute may be sold out, but will be streamed live a…;en;MeToo;BakerInstitute;Austin, TX;;;;4/21/18 19:21;DezJust;"DADA ""DEPUTY AUSTIN DA""";#txlege2019 #TogetherWeCan #DisarmHate #EndGunViolenceTogether #EqualityForAll #Hi,HowAreU?✌️✊⚡️🌈👑❤️🧡💛💚💙💜☮️🆙👁‍🗨📢🏳️‍🌈☮️✌️;1387;False;355;4229;14;0;;0;False;False;True;english;rt @riceunews: next week's lecture by anita hill on the #metoo movement at the @bakerinstitute may be sold out, but will be streamed live a…;  next week's lecture by anita hill on the  movement at the  may be sold out, but will be streamed live a…;next week 's lecture anita hill movement may sold , streamed live a… ;"[('next', 'JJ'), ('week', 'NN'), (""'s"", 'POS'), ('lecture', 'NN'), ('anita', 'NN'), ('hill', 'NN'), ('movement', 'NN'), ('may', 'MD'), ('sold', 'VB'), (',', ','), ('streamed', 'VBN'), ('live', 'JJ'), ('a…', 'NN')]";next week 's lectur anita hill movement may sold , stream live a…;next week 's lecture anita hill movement may sell , stream live a…
7001;twitter;3/24/19 9:53;TRUE;;RT @varusarath: Only when it happens to u, u will realise what we were fighting for..if all the industry women stood up with @Chinmayi or m…;en;;Chinmayi;Universe;;;;2/2/13 5:38;sriramrv_;Sriram R V;Naanu Chennaite dhaan baaaa!!!! Fake Engineer, Cinephile, Foodie, Aaruva Kolaar, Ultracrepidarian(applies to everything);50;False;28;807;415;0;;0;True;False;True;english;rt @varusarath: only when it happens to u, u will realise what we were fighting for..if all the industry women stood up with @chinmayi or m…;  only when it happens to u, u will realise what we were fighting for..if all the industry women stood up with  or m…;happens u , u realise fighting for..if industry women stood m… ;[('happens', 'NNS'), ('u', 'JJ'), (',', ','), ('u', 'JJ'), ('realise', 'NN'), ('fighting', 'VBG'), ('for..if', 'NNS'), ('industry', 'NN'), ('women', 'NNS'), ('stood', 'VBD'), ('m…', 'NNS')];happen u , u realis fight for..if industri women stood m…;happens u , u realise fight for..if industry woman stand m…
7002;twitter;3/24/19 9:53;TRUE;;RT @varusarath: Only when it happens to u, u will realise what we were fighting for..if all the industry women stood up with @Chinmayi or m…;en;;Chinmayi;Chennai, India;;;;7/6/09 15:51;sridevisreedhar;sridevi sreedhar;Movie-geek;22428;True;569421;78;415;0;https://t.co/sGBfUxik7w;231;True;False;True;english;rt @varusarath: only when it happens to u, u will realise what we were fighting for..if all the industry women stood up with @chinmayi or m…;  only when it happens to u, u will realise what we were fighting for..if all the industry women stood up with  or m…;happens u , u realise fighting for..if industry women stood m… ;[('happens', 'NNS'), ('u', 'JJ'), (',', ','), ('u', 'JJ'), ('realise', 'NN'), ('fighting', 'VBG'), ('for..if', 'NNS'), ('industry', 'NN'), ('women', 'NNS'), ('stood', 'VBD'), ('m…', 'NNS')];happen u , u realis fight for..if industri women stood m…;happens u , u realise fight for..if industry woman stand m…
7003;twitter;3/24/19 9:53;TRUE;;RT @varusarath: Only when it happens to u, u will realise what we were fighting for..if all the industry women stood up with @Chinmayi or m…;en;;Chinmayi;Trichy, Tamil Nadu;;;;5/31/15 8:41;RatcatcherKevin;Lynne Ramsay's son, Kevin;My mom is going to make an environmental horror film. It will be epic;3980;False;34;198;415;0;https://t.co/VgZGMT1uqD;1;False;False;False;english;rt @varusarath: only when it happens to u, u will realise what we were fighting for..if all the industry women stood up with @chinmayi or m…;  only when it happens to u, u will realise what we were fighting for..if all the industry women stood up with  or m…;happens u , u realise fighting for..if industry women stood m… ;[('happens', 'NNS'), ('u', 'JJ'), (',', ','), ('u', 'JJ'), ('realise', 'NN'), ('fighting', 'VBG'), ('for..if', 'NNS'), ('industry', 'NN'), ('women', 'NNS'), ('stood', 'VBD'), ('m…', 'NNS')];happen u , u realis fight for..if industri women stood m…;happens u , u realise fight for..if industry woman stand m…
7004;twitter;3/24/19 9:53;TRUE;;RT @kirthijayakumar: Absolutely appalled at how @neetimohan18, @diljitdosanjh, @Shankar_Live and the rest of the crew literally threw the #…;en;;neetimohan18,diljitdosanjh,Shankar_Live;Atala, Prithvi, Aakasha ;;;;6/29/09 9:37;suku06;Sukanya 🦄🦋🌓✨;Active witch face. Believes in 6 impossible things after dessert. Dark Things 2016 | Editor, Magical Women, Hachette India, April 2019.;52262;False;32015;553;65;0;https://t.co/i8E69mawlV;214;False;False;False;english;rt @kirthijayakumar: absolutely appalled at how @neetimohan18, @diljitdosanjh, @shankar_live and the rest of the crew literally threw the #…;  absolutely appalled at how    and the rest of the crew literally threw the ;absolutely appalled rest crew literally threw ;[('absolutely', 'RB'), ('appalled', 'JJ'), ('rest', 'NN'), ('crew', 'NN'), ('literally', 'RB'), ('threw', 'VBD')];absolut appal rest crew liter threw;absolutely appalled rest crew literally throw
7005;twitter;3/24/19 9:52;TRUE;;RT @varusarath: Only when it happens to u, u will realise what we were fighting for..if all the industry women stood up with @Chinmayi or m…;en;;Chinmayi;India;;;;8/26/07 16:59;Chinmayi;Chinmayi Sripaada;"Singer.. and everything else I want to be.
I use TweetBot. Like = bookmark. Educate yourself 🙏";55644;True;1010714;379;415;0;https://t.co/uOHccFGPGw;1495;False;False;True;english;rt @varusarath: only when it happens to u, u will realise what we were fighting for..if all the industry women stood up with @chinmayi or m…;  only when it happens to u, u will realise what we were fighting for..if all the industry women stood up with  or m…;happens u , u realise fighting for..if industry women stood m… ;[('happens', 'NNS'), ('u', 'JJ'), (',', ','), ('u', 'JJ'), ('realise', 'NN'), ('fighting', 'VBG'), ('for..if', 'NNS'), ('industry', 'NN'), ('women', 'NNS'), ('stood', 'VBD'), ('m…', 'NNS')];happen u , u realis fight for..if industri women stood m…;happens u , u realise fight for..if industry woman stand m…
7006;twitter;3/24/19 9:52;FALSE;"#I_Have_a_Dream😊#MeToo  😍
#Freedom #Justice &amp; #Democracy😍🤗

The first lesson of branding: memorability. It's very difficult buying something you can't remember.

#Quote 😀#Team_1W1Lツ👉John Hegarty https://t.co/fTBgb5pwYK";;en;I_Have_a_Dream, MeToo, Freedom, Justice, Democracy, Quote, Team_1W1Lツ;;Near me ... most of the time ...;;;;11/2/18 12:58;Paolo_Pap_1;Paolo;🖕🐸Ciao ... People ... 👉#I_Have_a_Dream😊#MeToo  😍#Freedom #Justice & #Democracy😍🤗#Quote ...😀#Team_1W1Lツ😀Thank you for visiting my World ...;114620;False;1366;1339;0;0;https://t.co/L0FNLpPEMd;3;True;False;True;english;"#i_have_a_dream😊#metoo  😍
#freedom #justice &amp; #democracy😍🤗

the first lesson of branding: memorability. it is very difficult buying something you can not remember.

#quote 😀#team_1w1lツ👉john hegarty https://t.co/ftbgb5pwyk";"  😍
  &amp; emocracy😍🤗

the first lesson of branding: memorability. it is very difficult buying something you can not remember.

 😀 hegay ";"😍 & amp ; emocracy😍🤗 first lesson branding : memorability . difficult buying something remember . 😀 hegay ";"[('😍', 'NN'), ('&', 'CC'), ('amp', 'NN'), (';', ':'), ('emocracy😍🤗', 'CC'), ('first', 'JJ'), ('lesson', 'NN'), ('branding', 'NN'), (':', ':'), ('memorability', 'NN'), ('.', '.'), ('difficult', 'JJ'), ('buying', 'NN'), ('something', 'NN'), ('remember', 'VB'), ('.', '.'), ('😀', 'VB'), ('hegay', 'NN')]";"😍 & amp ; emocracy😍🤗 first lesson brand : memor . difficult buy someth rememb . 😀 hegay";"😍 & amp ; emocracy😍🤗 first lesson branding : memorability . difficult buying something remember . 😀 hegay"
7007;twitter;3/24/19 9:51;FALSE;"You've hurt me thru my all my loved ones in every dirty way possible. #rape &amp; intimidation, misuse and abuse are not okay without consent, yes that's misdeminour and crimes by your psycho kids, you people disgust me. #metoo did not go far enough, that's not even gender-related.✓";;en;rape, metoo;;Blankenberge, Belgium;;;;11/4/13 15:49;stijneteverswyn;Stijn De Meersman;I don't know anybody.;6163;False;63;472;0;0;https://t.co/0KvKEocWSP;3;False;False;True;english;"you have hurt me thru my all my loved ones in every dirty way possible. #rape &amp; intimidation, misuse and abuse are not okay without consent, yes that's misdeminour and crimes by your psycho kids, you people disgust me. #metoo did not go far enough, that's not even gender-related.✓";"you have hu me thru my all my loved ones in every diy way possible.  &amp; intimidation, misuse and abuse are not okay without consent, yes that's misdeminour and crimes by your psycho kids, you people disgust me.  did not go far enough, that's not even gender-related.✓";"hu thru loved ones every diy way possible . & amp ; intimidation , misuse abuse okay without consent , yes 's misdeminour crimes psycho kids , people disgust . go far enough , 's even gender-related.✓ ";"[('hu', 'NN'), ('thru', 'NN'), ('loved', 'VBD'), ('ones', 'NNS'), ('every', 'DT'), ('diy', 'NN'), ('way', 'NN'), ('possible', 'JJ'), ('.', '.'), ('&', 'CC'), ('amp', 'NN'), (';', ':'), ('intimidation', 'NN'), (',', ','), ('misuse', 'NN'), ('abuse', 'NN'), ('okay', 'NN'), ('without', 'IN'), ('consent', 'NN'), (',', ','), ('yes', 'PRP'), (""'s"", 'VBZ'), ('misdeminour', 'JJ'), ('crimes', 'NNS'), ('psycho', 'JJ'), ('kids', 'NNS'), (',', ','), ('people', 'NNS'), ('disgust', 'VBP'), ('.', '.'), ('go', 'VB'), ('far', 'RB'), ('enough', 'RB'), (',', ','), (""'s"", 'POS'), ('even', 'RB'), ('gender-related.✓', 'JJ')]";"hu thru love one everi diy way possibl . & amp ; intimid , misus abus okay without consent , ye 's misdeminour crime psycho kid , peopl disgust . go far enough , 's even gender-related.✓";"hu thru love one every diy way possible . & amp ; intimidation , misuse abuse okay without consent , yes 's misdeminour crime psycho kid , people disgust . go far enough , 's even gender-related.✓"
7008;twitter;3/24/19 9:51;FALSE;"@realjeannedeaux &gt; harassment under #metoo but this brand of sexual harassment &amp; misogyny is entirely unchecked and proof of wokeness.";;en;metoo;realjeannedeaux;planet earth;;;;6/26/09 9:20;lubelluledotcom;Julian Vigo;Person not born male. I am  a scholar & filmmaker who works at the intersections of public space, performance, political philosophy, and cultural anthropology.;31031;False;4860;216;0;0;https://t.co/DRiOQwtgxx;48;False;False;False;english;"@realjeannedeaux &gt; harassment under #metoo but this brand of sexual harassment &amp; misogyny is entirely unchecked and proof of wokeness.";" &gt; harassment under  but this brand of sexual harassment &amp; misogyny is entirely unchecked and proof of wokeness.";"& gt ; harassment brand sexual harassment & amp ; misogyny entirely unchecked proof wokeness . ";"[('&', 'CC'), ('gt', 'NN'), (';', ':'), ('harassment', 'JJ'), ('brand', 'NN'), ('sexual', 'JJ'), ('harassment', 'NN'), ('&', 'CC'), ('amp', 'NN'), (';', ':'), ('misogyny', 'CC'), ('entirely', 'RB'), ('unchecked', 'JJ'), ('proof', 'NN'), ('wokeness', 'NN'), ('.', '.')]";"& gt ; harass brand sexual harass & amp ; misogyni entir uncheck proof woke .";"& gt ; harassment brand sexual harassment & amp ; misogyny entirely unchecked proof wokeness ."
7009;twitter;3/24/19 9:51;FALSE;AIPAC convenes annual conference in Washington amid division @AJENews  https://t.co/GsvgrQRuxY #MAGA #METOO #Veteran #mtpol #mtnews #mtleg #mtsen;;en;MAGA, METOO, Veteran, mtpol, mtnews, mtleg, mtsen;AJENews;Montana;;;;2/19/11 1:55;stewardmagazine;John B. Driscoll;Independent investigative journalist.;43109;False;15952;7870;0;0;http://t.co/U0mb0UuOzR;107;False;False;False;english;aipac convenes annual conference in washington amid division @ajenews  https://t.co/gsvgrqruxy #maga #metoo #veteran #mtpol #mtnews #mtleg #mtsen;aipac convenes annual conference in washington amid division          ;aipac convenes annual conference washington amid division ;[('aipac', 'JJ'), ('convenes', 'NNS'), ('annual', 'JJ'), ('conference', 'NN'), ('washington', 'NN'), ('amid', 'IN'), ('division', 'NN')];aipac conven annual confer washington amid divis;aipac convenes annual conference washington amid division
