id;source;created_date;is_retweet;text;text_retweet;language;hashtags;mentions;location;geo_location;geo_country;geo_coordinates;user_created_at;screen_name;name;profile_description;total_number_of_tweets;is_verified;followers_count;friends_count;retweets_count;favorite_count;url;listed_count;default_profile;default_profile_image;has_extended_profile;language_desc;tweet_full;pre_proc_tweet;stop_filter_tweet;pos_tags;stem_filter;lemma_filter
3000;twitter;3/24/19 22:14;FALSE;"@JohnMHague13 I grew up with feminists who wanted equality.
It's amazing how much of that is achieved.
but the #metoo wannabe victims and abusers putting men in prison for non existent rapes is ruining what was a genuinely needed movement.

Sadly it is now not about equality at all.";;en;metoo;JohnMHague13;Green uplands of Cot;;;;9/18/10 13:26;smile_of_decade;Well, I never;Campaigning for victims of rape and false accusations thereof;106281;False;950;619;0;0;https://t.co/vmS8UO6V9g;32;False;False;True;english;"@johnmhague13 i grew up with feminists who wanted equality.
it is amazing how much of that is achieved.
but the #metoo wannabe victims and abusers putting men in prison for non existent rapes is ruining what was a genuinely needed movement.

sadly it is now not about equality at all.";" i grew up with feminists who wanted equality.
it is amazing how much of that is achieved.
but the  wannabe victims and abusers putting men in prison for non existent rapes is ruining what was a genuinely needed movement.

sadly it is now not about equality at all.";grew feminists wanted equality . amazing much achieved . wannabe victims abusers putting men prison non existent rapes ruining genuinely needed movement . sadly equality . ;[('grew', 'VBD'), ('feminists', 'NNS'), ('wanted', 'VBD'), ('equality', 'NN'), ('.', '.'), ('amazing', 'JJ'), ('much', 'RB'), ('achieved', 'VBN'), ('.', '.'), ('wannabe', 'NN'), ('victims', 'NNS'), ('abusers', 'NNS'), ('putting', 'VBG'), ('men', 'NNS'), ('prison', 'NN'), ('non', 'FW'), ('existent', 'JJ'), ('rapes', 'NNS'), ('ruining', 'VBG'), ('genuinely', 'RB'), ('needed', 'VBN'), ('movement', 'NN'), ('.', '.'), ('sadly', 'RB'), ('equality', 'NN'), ('.', '.')];grew feminist want equal . amaz much achiev . wannab victim abus put men prison non exist rape ruin genuin need movement . sadli equal .;grow feminist want equality . amazing much achieve . wannabe victim abuser put men prison non existent rape ruin genuinely need movement . sadly equality .
3001;twitter;3/24/19 22:14;TRUE;;RT @200mwm: I saw this message written on the pavement yesterday morning... #metoo #feminism #womensright #everydaysexism https://t.co/oDgA…;en;metoo, feminism, womensright, everydaysexism;;;;;;9/30/17 12:24;dollydhalay1;dollydhalay;Woman, feminist, sex not gender. Woman = adult female human. Love animals and nature.;20505;False;624;3315;7;0;;2;True;False;False;english;rt @200mwm: i saw this message written on the pavement yesterday morning... #metoo #feminism #womensright #everydaysexism https://t.co/odga…;  i saw this message written on the pavement yesterday morning...     ;saw message written pavement yesterday morning ... ;[('saw', 'JJ'), ('message', 'NN'), ('written', 'VBN'), ('pavement', 'JJ'), ('yesterday', 'NN'), ('morning', 'NN'), ('...', ':')];saw messag written pavement yesterday morn ...;saw message write pavement yesterday morning ...
3002;twitter;3/24/19 22:13;TRUE;;RT @JoyPullmann: Are @facebook and @Twitter going to continue to give this corrupt organization credibility by using them to arbitrate spee…;en;;facebook,Twitter;United States;;;;6/10/11 16:46;kirchbabe;🇺🇸momkapp🇺🇸 🐄💨 Q;"Mom of 4, grandma of 5. Retired. 

PresidentTrump
MAGA 
PrisonForHillary 
SethRich  

Please no lists. No pen pals. I said Grandma, no dates, don't say hi.";211632;False;8890;8463;133;0;;51;False;False;True;english;rt @joypullmann: are @facebook and @twitter going to continue to give this corrupt organization credibility by using them to arbitrate spee…;  are  and  going to continue to give this corrupt organization credibility by using them to arbitrate spee…;going continue give corrupt organization credibility using arbitrate spee… ;[('going', 'VBG'), ('continue', 'VBP'), ('give', 'VB'), ('corrupt', 'JJ'), ('organization', 'NN'), ('credibility', 'NN'), ('using', 'VBG'), ('arbitrate', 'JJ'), ('spee…', 'NN')];go continu give corrupt organ credibl use arbitr spee…;go continue give corrupt organization credibility use arbitrate spee…
3003;twitter;3/24/19 22:13;TRUE;;RT @JoyPullmann: Are @facebook and @Twitter going to continue to give this corrupt organization credibility by using them to arbitrate spee…;en;;facebook,Twitter;;;;;6/2/12 20:01;LaraWhite14;Lara White;From 2008-2016 A FED UP American tired of Marxist thugs running the country.  #LNYHBT #MAGA #GreatAwakening;36027;False;1529;2459;133;0;;16;False;False;False;english;rt @joypullmann: are @facebook and @twitter going to continue to give this corrupt organization credibility by using them to arbitrate spee…;  are  and  going to continue to give this corrupt organization credibility by using them to arbitrate spee…;going continue give corrupt organization credibility using arbitrate spee… ;[('going', 'VBG'), ('continue', 'VBP'), ('give', 'VB'), ('corrupt', 'JJ'), ('organization', 'NN'), ('credibility', 'NN'), ('using', 'VBG'), ('arbitrate', 'JJ'), ('spee…', 'NN')];go continu give corrupt organ credibl use arbitr spee…;go continue give corrupt organization credibility use arbitrate spee…
3004;twitter;3/24/19 22:12;TRUE;;RT @djbaby2009: Manly, Stewart, Finaldi. The perfect law firm for #MeToo abusers who are false accusers. They’re assisting #WadeRobson and…;en;MeToo, WadeRobson;;;;;;10/15/17 5:22;FightSexCrimes;Fight Sex Crimes;#MeToo! #TimesUp! Standing up to #sexualassault #sexualabuse #sextrafficking #pedophilia & other #sexcrimes;5254;False;117;30;16;0;;1;False;False;False;english;rt @djbaby2009: manly, stewart, finaldi. the perfect law firm for #metoo abusers who are false accusers. they’re assisting #waderobson and…;  manly, stewa, finaldi. the perfect law firm for  abusers who are false accusers. they’re assisting  and…;manly , stewa , finaldi . perfect law firm abusers false accusers . ’ assisting and… ;[('manly', 'RB'), (',', ','), ('stewa', 'NN'), (',', ','), ('finaldi', 'NN'), ('.', '.'), ('perfect', 'JJ'), ('law', 'NN'), ('firm', 'NN'), ('abusers', 'VBZ'), ('false', 'JJ'), ('accusers', 'NNS'), ('.', '.'), ('’', 'VB'), ('assisting', 'VBG'), ('and…', 'NN')];manli , stewa , finaldi . perfect law firm abus fals accus . ’ assist and…;manly , stewa , finaldi . perfect law firm abusers false accuser . ’ assist and…
3005;twitter;3/24/19 22:12;TRUE;;RT @JoyPullmann: Are @facebook and @Twitter going to continue to give this corrupt organization credibility by using them to arbitrate spee…;en;;facebook,Twitter;;;;;11/8/12 15:42;coff33loveit;Mom Mary;Just Me;296708;False;14859;16068;133;0;;96;False;False;False;english;rt @joypullmann: are @facebook and @twitter going to continue to give this corrupt organization credibility by using them to arbitrate spee…;  are  and  going to continue to give this corrupt organization credibility by using them to arbitrate spee…;going continue give corrupt organization credibility using arbitrate spee… ;[('going', 'VBG'), ('continue', 'VBP'), ('give', 'VB'), ('corrupt', 'JJ'), ('organization', 'NN'), ('credibility', 'NN'), ('using', 'VBG'), ('arbitrate', 'JJ'), ('spee…', 'NN')];go continu give corrupt organ credibl use arbitr spee…;go continue give corrupt organization credibility use arbitrate spee…
3006;twitter;3/24/19 22:12;TRUE;;RT @kirthijayakumar: Absolutely appalled at how @neetimohan18, @diljitdosanjh, @Shankar_Live and the rest of the crew literally threw the #…;en;;neetimohan18,diljitdosanjh,Shankar_Live;;;;;6/1/11 0:41;whycanthropy;Air Lock;Oblivion Walker. Hope-est Deal.;2058;False;78;696;65;0;;0;True;False;False;english;rt @kirthijayakumar: absolutely appalled at how @neetimohan18, @diljitdosanjh, @shankar_live and the rest of the crew literally threw the #…;  absolutely appalled at how    and the rest of the crew literally threw the ;absolutely appalled rest crew literally threw ;[('absolutely', 'RB'), ('appalled', 'JJ'), ('rest', 'NN'), ('crew', 'NN'), ('literally', 'RB'), ('threw', 'VBD')];absolut appal rest crew liter threw;absolutely appalled rest crew literally throw
3007;twitter;3/24/19 22:12;FALSE;"Para mí la parte más importante de los #metoo es que los onvrez se den cuenta que nosotras nos estamos creyendo, cuidando y apoyando.
No les debemos pruebas ni explicaciones de nada. 
Las voces son nuestras y las vamos a usar para lo que se nos de la gana.";;es;metoo;;;;;;10/29/13 22:08;meobligaron88;Cecilia;Ojalá de cuando en cuando vomitase un conejito.;8414;False;209;407;0;7;;1;False;False;False;spanish;"para mí la parte más importante de los #metoo es que los onvrez se den cuenta que nosotras nos estamos creyendo, cuidando y apoyando.
no les debemos pruebas ni explicaciones de nada. 
las voces son nuestras y las vamos a usar para lo que se nos de la gana.";"para mí la pae más impoante de los  es que los onvrez se den cuenta que nosotras nos estamos creyendo, cuidando y apoyando.
no les debemos pruebas ni explicaciones de nada. 
las voces son nuestras y las vamos a usar para lo que se nos de la gana.";pae impoante onvrez den cuenta creyendo , cuidando apoyando . debemos pruebas explicaciones . voces vamos usar gana . ;[('pae', 'NN'), ('impoante', 'NN'), ('onvrez', 'FW'), ('den', 'JJ'), ('cuenta', 'NN'), ('creyendo', 'NN'), (',', ','), ('cuidando', 'NN'), ('apoyando', 'NN'), ('.', '.'), ('debemos', 'VB'), ('pruebas', 'JJ'), ('explicaciones', 'NNS'), ('.', '.'), ('voces', 'NNS'), ('vamos', 'VBP'), ('usar', 'JJ'), ('gana', 'NN'), ('.', '.')];pae impoant onvrez den cuenta creyendo , cuidando apoyando . debemo prueba explicacion . voce vamo usar gana .;pae impoante onvrez den cuenta creyendo , cuidando apoyando . debemos pruebas explicaciones . vox vamos usar gana .
3008;twitter;3/24/19 22:12;TRUE;;RT @tariqnasheed: A Black woman named Amber Evens-an activist for the gun control organization #MarchForOurLives -has been missing for over…;en;MarchForOurLives;;Central Florida;;;;9/20/18 22:38;JW9716;Low Caste Warrior, Low Class Intellectual 🌈 🇺🇸;Power is the ability to define reality.;11301;False;283;1252;1024;0;;4;True;False;False;english;rt @tariqnasheed: a black woman named amber evens-an activist for the gun control organization #marchforourlives -has been missing for over…;  a black woman named amber evens-an activist for the gun control organization  -has been missing for over…;black woman named amber evens-an activist gun control organization -has missing over… ;[('black', 'JJ'), ('woman', 'NN'), ('named', 'VBN'), ('amber', 'IN'), ('evens-an', 'JJ'), ('activist', 'NN'), ('gun', 'NN'), ('control', 'NN'), ('organization', 'NN'), ('-has', 'NNP'), ('missing', 'VBG'), ('over…', 'NN')];black woman name amber evens-an activist gun control organ -ha miss over…;black woman name amber evens-an activist gun control organization -has miss over…
3009;twitter;3/24/19 22:12;FALSE;@IngrahamAngle @BostonGlobe @shattuck #CNN #MSNBC #ABC SHOULD ALL BE INVESTIGATED FOR COLLUDING TO IMPEACH AN INNOCENT MAN. PRESIDENT TRUMP! #FOXNEWS #THEVIEW #CNN #BLEXIT #OUTNUMBERED #FOXANDFRIENDS #MAGA #METOO #ABCNEWS #CBSNEWS #BUILDTHEWALL;;en;CNN, MSNBC, ABC, FOXNEWS, THEVIEW, CNN, BLEXIT, OUTNUMBERED, FOXANDFRIENDS, MAGA, METOO, ABCNEWS, CBSNEWS, BUILDTHEWALL;IngrahamAngle,BostonGlobe,shattuck;;;;;10/22/18 21:10;Smilek87479095;Smilek;;4562;False;96;26;0;1;;6;True;False;False;english;@ingrahamangle @bostonglobe @shattuck #cnn #msnbc #abc should all be investigated for colluding to impeach an innocent man. president trump! #foxnews #theview #cnn #blexit #outnumbered #foxandfriends #maga #metoo #abcnews #cbsnews #buildthewall;      should all be investigated for colluding to impeach an innocent man. president trump!           ;investigated colluding impeach innocent man . president trump ! ;[('investigated', 'VBN'), ('colluding', 'VBG'), ('impeach', 'NN'), ('innocent', 'JJ'), ('man', 'NN'), ('.', '.'), ('president', 'NN'), ('trump', 'NN'), ('!', '.')];investig collud impeach innoc man . presid trump !;investigate collude impeach innocent man . president trump !
3010;twitter;3/24/19 22:11;TRUE;;RT @JoyPullmann: Are @facebook and @Twitter going to continue to give this corrupt organization credibility by using them to arbitrate spee…;en;;facebook,Twitter;Austin, TX;;;;11/3/11 9:00;Bwdreyer;Brian Dreyer;Photo, guitarist, motorcyc, off road, sports car dogs travel, music, movies, F1, NFL, news, IBM retired Trying to live in a manner that honors my ancestors.;190381;False;28162;30814;133;0;;589;True;False;False;english;rt @joypullmann: are @facebook and @twitter going to continue to give this corrupt organization credibility by using them to arbitrate spee…;  are  and  going to continue to give this corrupt organization credibility by using them to arbitrate spee…;going continue give corrupt organization credibility using arbitrate spee… ;[('going', 'VBG'), ('continue', 'VBP'), ('give', 'VB'), ('corrupt', 'JJ'), ('organization', 'NN'), ('credibility', 'NN'), ('using', 'VBG'), ('arbitrate', 'JJ'), ('spee…', 'NN')];go continu give corrupt organ credibl use arbitr spee…;go continue give corrupt organization credibility use arbitrate spee…
3011;twitter;3/24/19 22:11;TRUE;;RT @200mwm: I saw this message written on the pavement yesterday morning... #metoo #feminism #womensright #everydaysexism https://t.co/oDgA…;en;metoo, feminism, womensright, everydaysexism;;;;;;8/31/18 6:06;PankhurstPippi;Female Pippi Pankhurst #meghanmurphy;gender critical gender bore, adult human female, mother, vegan, left, gatekeeper;4497;False;653;977;7;0;;5;False;False;False;english;rt @200mwm: i saw this message written on the pavement yesterday morning... #metoo #feminism #womensright #everydaysexism https://t.co/odga…;  i saw this message written on the pavement yesterday morning...     ;saw message written pavement yesterday morning ... ;[('saw', 'JJ'), ('message', 'NN'), ('written', 'VBN'), ('pavement', 'JJ'), ('yesterday', 'NN'), ('morning', 'NN'), ('...', ':')];saw messag written pavement yesterday morn ...;saw message write pavement yesterday morning ...
3012;twitter;3/24/19 22:11;FALSE;For thousands of years, women have been prey. This time, the predators lose. Thriller Award-nominated Huntress Moon series  #MeToo #TimesUp https://t.co/kBkNXAVaxU https://t.co/x4cKkqArBk;;en;MeToo, TimesUp;;Los Angeles/Scotland;;;;9/16/08 22:56;AlexSokoloff;Alexandra Sokoloff;Thriller Award-winning author & screenwriter. The Huntress Moon series, the Haunted thrillers and Screenwriting Tricks for Authors.;7601;False;7918;7873;0;0;https://t.co/MxvEvMNvUn;331;False;False;False;english;for thousands of years, women have been prey. this time, the predators lose. thriller award-nominated huntress moon series  #metoo #timesup https://t.co/kbknxavaxu https://t.co/x4ckkqarbk;for thousands of years, women have been prey. this time, the predators lose. thriller award-nominated huntress moon series     ;thousands years , women prey . time , predators lose . thriller award-nominated huntress moon series ;[('thousands', 'NNS'), ('years', 'NNS'), (',', ','), ('women', 'NNS'), ('prey', 'VBP'), ('.', '.'), ('time', 'NN'), (',', ','), ('predators', 'NNS'), ('lose', 'VBP'), ('.', '.'), ('thriller', 'VB'), ('award-nominated', 'JJ'), ('huntress', 'NN'), ('moon', 'NN'), ('series', 'NN')];thousand year , women prey . time , predat lose . thriller award-nomin huntress moon seri;thousand year , woman prey . time , predator lose . thriller award-nominated huntress moon series
3013;twitter;3/24/19 22:10;FALSE;@MAGAindex Hmmmm....oh well he's just a democrate, he gets a pass on this because you know Uncle Joe didn't mean it that way....you know.....he stands up for #METOO https://t.co/RjxnJzUp5s;;en;METOO;MAGAindex;;;;;7/31/16 23:05;BucksWin1;L Gambrell;;737;False;6;30;0;0;;0;True;True;False;english;@magaindex hmmmm....oh well he's just a democrate, he gets a pass on this because you know uncle joe didn't mean it that way....you know.....he stands up for #metoo https://t.co/rjxnjzup5s; hmmmm....oh well he's just a democrate, he gets a pass on this because you know uncle joe didn't mean it that way....you know.....he stands up for  ;hmmmm ... .oh well 's democrate , gets pass know uncle joe n't mean way ... .you know ... ..he stands ;"[('hmmmm', 'NN'), ('...', ':'), ('.oh', 'NNP'), ('well', 'VBP'), (""'s"", 'POS'), ('democrate', 'NN'), (',', ','), ('gets', 'VBZ'), ('pass', 'VBP'), ('know', 'JJ'), ('uncle', 'NN'), ('joe', 'VBP'), (""n't"", 'RB'), ('mean', 'VB'), ('way', 'NN'), ('...', ':'), ('.you', 'NN'), ('know', 'VBP'), ('...', ':'), ('..he', 'CD'), ('stands', 'NNS')]";hmmmm ... .oh well 's democr , get pass know uncl joe n't mean way ... .you know ... ..he stand;hmmmm ... .oh well 's democrate , get pass know uncle joe n't mean way ... .you know ... ..he stand
3014;twitter;3/24/19 22:10;TRUE;;RT @onikammathers: So we just gonna ignore this video of cardi admitting to date raping men and robbing them in order to get where she’s at…;en;;;Brooklyn, NY;;;;12/30/18 4:34;playboiminaj1;playboiminaj;;52;False;16;22;252;0;;0;True;False;False;english;rt @onikammathers: so we just gonna ignore this video of cardi admitting to date raping men and robbing them in order to get where she’s at…;  so we just gonna ignore this video of cardi admitting to date raping men and robbing them in order to get where she’s at…;gon na ignore video cardi admitting date raping men robbing order get ’ at… ;[('gon', 'NN'), ('na', 'TO'), ('ignore', 'VB'), ('video', 'NN'), ('cardi', 'NN'), ('admitting', 'VBG'), ('date', 'NN'), ('raping', 'VBG'), ('men', 'NNS'), ('robbing', 'VBG'), ('order', 'NN'), ('get', 'NN'), ('’', 'NNP'), ('at…', 'NN')];gon na ignor video cardi admit date rape men rob order get ’ at…;gon na ignore video cardi admit date rap men rob order get ’ at…
3015;twitter;3/24/19 22:09;TRUE;;RT @tariqnasheed: A Black woman named Amber Evens-an activist for the gun control organization #MarchForOurLives -has been missing for over…;en;MarchForOurLives;;;;;;10/21/17 1:10;Pooch070;Pooch;Medjay-I'm My Own Bad-Man I Don't Jump On Bad-Man Band-Wagon-GDP-#YNWA;2101;False;29;95;1024;0;https://t.co/vfqm5EpWjx;1;False;False;False;english;rt @tariqnasheed: a black woman named amber evens-an activist for the gun control organization #marchforourlives -has been missing for over…;  a black woman named amber evens-an activist for the gun control organization  -has been missing for over…;black woman named amber evens-an activist gun control organization -has missing over… ;[('black', 'JJ'), ('woman', 'NN'), ('named', 'VBN'), ('amber', 'IN'), ('evens-an', 'JJ'), ('activist', 'NN'), ('gun', 'NN'), ('control', 'NN'), ('organization', 'NN'), ('-has', 'NNP'), ('missing', 'VBG'), ('over…', 'NN')];black woman name amber evens-an activist gun control organ -ha miss over…;black woman name amber evens-an activist gun control organization -has miss over…
3016;twitter;3/24/19 22:09;TRUE;;"RT @MoniqueDixon18: “If you would of said ‘no’ i would of stopped!” 

“did i say YES?!” 

#metoo #consent";en;metoo, consent;;Virginia Beach, VA;;;;11/27/16 23:40;Frosty_Vulcan;Devy_Wevvy;He/Him :Artist:Professional Sinner:Angry Punk: Commission info: artofjordanhess@gmail.com;2190;False;37;267;1;0;;0;False;False;True;english;"rt @moniquedixon18: “if you would of said ‘no’ i would of stopped!” 

“did i say yes?!” 

#metoo #consent";"  “if you would of said ‘no’ i would of stopped!” 

“did i say yes?!” 

 ";“ would said ‘ ’ would stopped ! ” “ say yes ? ! ” ;[('“', 'NN'), ('would', 'MD'), ('said', 'VBD'), ('‘', 'JJ'), ('’', 'NNP'), ('would', 'MD'), ('stopped', 'VB'), ('!', '.'), ('”', 'JJ'), ('“', 'NNS'), ('say', 'VBP'), ('yes', 'RB'), ('?', '.'), ('!', '.'), ('”', 'NN')];“ would said ‘ ’ would stop ! ” “ say ye ? ! ”; would say ‘ ’ would stop !   say yes ? ! 
3017;twitter;3/24/19 22:09;TRUE;;RT @JMichaelWaller: Big implosions this week. #SPLC is revealed to be a nest of closet racists and #MeToo pigs, while the Russia collusion…;en;SPLC, MeToo;;Emerald Coast of Florida;;;;7/12/12 2:20;RoyIsEverywhere;Roy Dodd;Techie, @Arma3 addict and teamwork advocate;1465;False;1957;153;30;0;;2;False;False;False;english;rt @jmichaelwaller: big implosions this week. #splc is revealed to be a nest of closet racists and #metoo pigs, while the russia collusion…;  big implosions this week.  is revealed to be a nest of closet racists and  pigs, while the russia collusion…;big implosions week . revealed nest closet racists pigs , russia collusion… ;[('big', 'JJ'), ('implosions', 'NNS'), ('week', 'NN'), ('.', '.'), ('revealed', 'VBN'), ('nest', 'JJS'), ('closet', 'NN'), ('racists', 'NNS'), ('pigs', 'VBP'), (',', ','), ('russia', 'VBP'), ('collusion…', 'NN')];big implos week . reveal nest closet racist pig , russia collusion…;big implosion week . reveal nest closet racist pig , russia collusion…
3018;twitter;3/24/19 22:09;TRUE;;"RT @AutonomyCounsel: https://t.co/5y72vW03Fv
Our future deserves us to Be difference with it now #projectsnowball #personcentredliving #sur…";en;projectsnowball, personcentredliving;;Eaglescliffe, England;;;;1/22/18 16:42;AutonomyCounsel;Fay Brown #projectsnowball;"Person-centred living, seeringly authentic, living intimacy, immediacy, empathy, congruence and unconditional kindness
#projectsnowball #personcentredliving";12310;False;2939;2942;2;0;;10;True;False;True;english;"rt @autonomycounsel: https://t.co/5y72vw03fv
our future deserves us to be difference with it now #projectsnowball #personcentredliving #sur…";"  
our future deserves us to be difference with it now   ";future deserves us difference ;[('future', 'NN'), ('deserves', 'VBZ'), ('us', 'PRP'), ('difference', 'NN')];futur deserv us differ;future deserve u difference
3019;twitter;3/24/19 22:08;TRUE;;RT @vonitambrown: @DillardVicki @LeonBrandis Where is @Oprah and #Metoo when you need them?;en;Metoo;DillardVicki,LeonBrandis,Oprah;WORLDWIDE!!! #BlackLivesMatter;;;;9/18/15 15:52;kemba722;Dave Jones;;173278;False;3953;4983;2;0;;302;True;False;False;english;rt @vonitambrown: @dillardvicki @leonbrandis where is @oprah and #metoo when you need them?;    where is  and  when you need them?;need ? ;[('need', 'NN'), ('?', '.')];need ?;need ?
3020;twitter;3/24/19 22:08;TRUE;;RT @DillardVicki: #ldaijohniquelee is the 24-year-old #Blackwoman savagely beaten by gun- brandishing #racist #austinshuffield 😡You must he…;en;ldaijohniquelee, Blackwoman, racist, austinshuffield;;WORLDWIDE!!! #BlackLivesMatter;;;;9/18/15 15:52;kemba722;Dave Jones;;173278;False;3953;4983;7;0;;302;True;False;False;english;rt @dillardvicki: #ldaijohniquelee is the 24-year-old #blackwoman savagely beaten by gun- brandishing #racist #austinshuffield 😡you must he…;   is the 24-year-old  savagely beaten by gun- brandishing   😡you must he…;24-year-old savagely beaten gun- brandishing 😡you must he… ;[('24-year-old', 'JJ'), ('savagely', 'RB'), ('beaten', 'JJ'), ('gun-', 'JJ'), ('brandishing', 'NN'), ('😡you', 'NN'), ('must', 'MD'), ('he…', 'VB')];24-year-old savag beaten gun- brandish 😡you must he…;24-year-old savagely beaten gun- brandishing 😡you must he…
3021;twitter;3/24/19 22:08;FALSE;@IngrahamAngle @mattyglesias @voxdotcom THIS COUNTRY AND DID AMERICAN PEOPLE WILL NEVER FORGET WHAT THE DEMS CELEBS AND THE MSM DID TO A SITTING PRESIDENT! YOU ALL WILL BE HELD ACCOUNTABLE FOR ALL THIS HATE YOU PUT ON HIM! #FOXNEWS #THEVIEW #CNN #BLEXIT #OUTNUMBERED #FOXANDFRIENDS #MAGA #METOO #ABCNEWS #CBSNEWS;;en;FOXNEWS, THEVIEW, CNN, BLEXIT, OUTNUMBERED, FOXANDFRIENDS, MAGA, METOO, ABCNEWS, CBSNEWS;IngrahamAngle,mattyglesias,voxdotcom;;;;;10/22/18 21:10;Smilek87479095;Smilek;;4562;False;96;26;1;1;;6;True;False;False;english;@ingrahamangle @mattyglesias @voxdotcom this country and did american people will never forget what the dems celebs and the msm did to a sitting president! you all will be held accountable for all this hate you put on him! #foxnews #theview #cnn #blexit #outnumbered #foxandfriends #maga #metoo #abcnews #cbsnews;   this country and did american people will never forget what the dems celebs and the msm did to a sitting president! you all will be held accountable for all this hate you put on him!          ;country american people never forget dems celebs msm sitting president ! held accountable hate put ! ;[('country', 'NN'), ('american', 'JJ'), ('people', 'NNS'), ('never', 'RB'), ('forget', 'VBP'), ('dems', 'NNS'), ('celebs', 'VBP'), ('msm', 'JJ'), ('sitting', 'VBG'), ('president', 'NN'), ('!', '.'), ('held', 'VBD'), ('accountable', 'JJ'), ('hate', 'NN'), ('put', 'VBD'), ('!', '.')];countri american peopl never forget dem celeb msm sit presid ! held account hate put !;country american people never forget dems celebs msm sit president ! hold accountable hate put !
3022;twitter;3/24/19 22:07;FALSE;Tattooed in reverse es una amenaza. Lo noté, pero no sabía para quién. Sospechen de todos aquellos quienes se han quejado del #MeToo, detrás de cada queja hay un abusador encubierto. Siempre hay que apoyar a las víctimas, siempre. Estoy contigo @evanrachelwood.;;es;MeToo;evanrachelwood;México;;;;1/1/19 19:06;AnaMorVL;Guda;RadFem;657;False;68;334;1;1;;0;True;False;False;spanish;tattooed in reverse es una amenaza. lo noté, pero no sabía para quién. sospechen de todos aquellos quienes se han quejado del #metoo, detrás de cada queja hay un abusador encubierto. siempre hay que apoyar a las víctimas, siempre. estoy contigo @evanrachelwood.;tattooed in reverse es una amenaza. lo noté, pero no sabía para quién. sospechen de todos aquellos quienes se han quejado del  detrás de cada queja hay un abusador encubieo. siempre hay que apoyar a las víctimas, siempre. estoy contigo ;tattooed in reverse amenaza . noté , sabía quién . sospechen aquellos quejado detrás cada queja abusador encubieo . siempre apoyar víctimas , siempre . contigo ;[('tattooed', 'NN'), ('in', 'IN'), ('reverse', 'JJ'), ('amenaza', 'NN'), ('.', '.'), ('noté', 'NN'), (',', ','), ('sabía', 'JJ'), ('quién', 'NN'), ('.', '.'), ('sospechen', 'VB'), ('aquellos', 'JJ'), ('quejado', 'NN'), ('detrás', 'NN'), ('cada', 'NN'), ('queja', 'NN'), ('abusador', 'NN'), ('encubieo', 'NN'), ('.', '.'), ('siempre', 'JJ'), ('apoyar', 'NN'), ('víctimas', 'NN'), (',', ','), ('siempre', 'NN'), ('.', '.'), ('contigo', 'NN')];tattoo in revers amenaza . noté , sabía quién . sospechen aquello quejado detrá cada queja abusador encubieo . siempr apoyar víctima , siempr . contigo;tattooed in reverse amenaza . noté , sabía quién . sospechen aquellos quejado detrás cada queja abusador encubieo . siempre apoyar víctimas , siempre . contigo
3023;twitter;3/24/19 22:07;FALSE;Someone #MeToo Brady while they’re at it so Texans can get out of the 1st round https://t.co/RU6Ypp2ipg;;en;MeToo;;Paradise;;;;10/5/09 2:55;WhoaTherePablo;Pablo;Men lie, women lie. Numbers don’t —— Occasional content stealer — Vocally flagrant — Michael Brantley stan — H-tine, Texas Braeswood representa.;23937;False;783;1384;0;0;;12;False;False;True;english;someone #metoo brady while they’re at it so texans can get out of the 1st round https://t.co/ru6ypp2ipg;someone  brady while they’re at it so texans can get out of the 1st round ;someone brady ’ texans get 1st round ;[('someone', 'NN'), ('brady', 'JJ'), ('’', 'NNP'), ('texans', 'NNPS'), ('get', 'VBP'), ('1st', 'CD'), ('round', 'NN')];someon bradi ’ texan get 1st round;someone brady ’ texan get 1st round
3024;twitter;3/24/19 22:06;FALSE;@ChuckRossDC @KimStrassel @DailyCaller Why isn't @DavidCornDC locked up or fired. Not only for Fake News but #metoomovement??;;en;metoomovement;ChuckRossDC,KimStrassel,DailyCaller,DavidCornDC;;;;;3/21/12 18:49;mbctlc;Freedom;;1005;False;24;99;0;0;;1;True;True;False;english;@chuckrossdc @kimstrassel @dailycaller why is not @davidcorndc locked up or fired. not only for fake news but #metoomovement??;   why is not  locked up or fired. not only for fake news but ;locked fired . fake news ;[('locked', 'VBN'), ('fired', 'JJ'), ('.', '.'), ('fake', 'VB'), ('news', 'NN')];lock fire . fake news;lock fired . fake news
