id;source;created_date;is_retweet;text;text_retweet;language;hashtags;mentions;location;geo_location;geo_country;geo_coordinates;user_created_at;screen_name;name;profile_description;total_number_of_tweets;is_verified;followers_count;friends_count;retweets_count;favorite_count;url;listed_count;default_profile;default_profile_image;has_extended_profile;language_desc;tweet_full;pre_proc_tweet;stop_filter_tweet;pos_tags;stem_filter;lemma_filter
18000;twitter;3/22/19 13:43;TRUE;;RT @TomiLahren: We live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;en;;;;;;;5/10/15 22:12;jodibrown4416;Jodi Brown;;1454;False;73;113;2823;0;;0;True;False;False;english;rt @tomilahren: we live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;  we live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;live time disagreeing liberal bullying , calling conservative slut social justice victo… ;[('live', 'JJ'), ('time', 'NN'), ('disagreeing', 'VBG'), ('liberal', 'JJ'), ('bullying', 'NN'), (',', ','), ('calling', 'VBG'), ('conservative', 'JJ'), ('slut', 'NN'), ('social', 'JJ'), ('justice', 'NN'), ('victo…', 'NN')];live time disagre liber bulli , call conserv slut social justic victo…;live time disagree liberal bullying , call conservative slut social justice victo…
18001;twitter;3/22/19 13:43;TRUE;;RT @brutamerica: #SusanSarandon isn't afraid to take on Hollywood — and the Oscar winner didn't pull any punches in this Brut interview — d…;en;SusanSarandon;;;;;;5/25/15 20:05;cielodefan;izana •;woman • middle aged actresses stan • spiritualist;74985;False;1222;466;34;0;;7;True;False;True;english;rt @brutamerica: #susansarandon is not afraid to take on hollywood — and the oscar winner didn't pull any punches in this brut interview — d…;   is not afraid to take on hollywood — and the oscar winner didn't pull any punches in this brut interview — d…;afraid take hollywood — oscar winner n't pull punches brut interview — d… ;"[('afraid', 'JJ'), ('take', 'VB'), ('hollywood', 'NN'), ('—', 'NNP'), ('oscar', 'NN'), ('winner', 'NN'), (""n't"", 'RB'), ('pull', 'VB'), ('punches', 'NNS'), ('brut', 'IN'), ('interview', 'NN'), ('—', 'CD'), ('d…', 'NN')]";afraid take hollywood — oscar winner n't pull punch brut interview — d…;afraid take hollywood — oscar winner n't pull punch brut interview — d…
18002;twitter;3/22/19 13:43;TRUE;;RT @nabjregion1: Pleased to announce Jericka Duncan of CBS will be the morning keynote for the 2019 @NABJ Region I Conference at Hampton Un…;en;;NABJ;;;;;2/25/16 23:24;Ladybecsu;Barbara Duers;;27181;False;165;169;9;0;;8;True;True;True;english;rt @nabjregion1: pleased to announce jericka duncan of cbs will be the morning keynote for the 2019 @nabj region i conference at hampton un…;  pleased to announce jericka duncan of cbs will be the morning keynote for the 2019  region i conference at hampton un…;pleased announce jericka duncan cbs morning keynote 2019 region conference hampton un… ;[('pleased', 'JJ'), ('announce', 'NN'), ('jericka', 'NN'), ('duncan', 'JJ'), ('cbs', 'NN'), ('morning', 'NN'), ('keynote', 'NN'), ('2019', 'CD'), ('region', 'NN'), ('conference', 'NN'), ('hampton', 'NN'), ('un…', 'NN')];pleas announc jericka duncan cb morn keynot 2019 region confer hampton un…;pleased announce jericka duncan cbs morning keynote 2019 region conference hampton un…
18003;twitter;3/22/19 13:42;FALSE;"Emilia at the Vaudeville Theatre: Claire Allfree reviews the slice of agit prop that's galvanizing the #MeToo generation
https://t.co/PCRRuXGBd1";;en;MeToo;;London;;;;1/28/09 15:30;TeleTheatre;Telegraph Theatre;Theatre, dance and comedy coverage from the @Telegraph. Chief critic: @domcavendish.;11804;True;39189;801;0;1;http://t.co/ToCmqUETpZ;712;False;False;False;english;"emilia at the vaudeville theatre: claire allfree reviews the slice of agit prop that's galvanizing the #metoo generation
https://t.co/pcrruxgbd1";"emilia at the vaudeville theatre: claire allfree reviews the slice of agit prop that's galvanizing the  generation
";emilia vaudeville theatre : claire allfree reviews slice agit prop 's galvanizing generation ;"[('emilia', 'NNS'), ('vaudeville', 'VBP'), ('theatre', 'NN'), (':', ':'), ('claire', 'NN'), ('allfree', 'JJ'), ('reviews', 'NNS'), ('slice', 'NN'), ('agit', 'VBP'), ('prop', 'NN'), (""'s"", 'POS'), ('galvanizing', 'NN'), ('generation', 'NN')]";emilia vaudevil theatr : clair allfre review slice agit prop 's galvan gener;emilia vaudeville theatre : claire allfree review slice agit prop 's galvanizing generation
18004;twitter;3/22/19 13:42;TRUE;;RT @CatalystInc: Advice for men who fear mentoring women in the era of #MeToo via @HarvardBiz https://t.co/w5FFB8a9tO;en;MeToo;HarvardBiz;Nova Scotia;;;;7/30/13 11:44;WomenUnlimitedN;Women Unlimited NS;Supporting NS women exploring, pursuing & tackling careers in trades and tech & supporting employers seeking to hire diverse women in these sectors. #CountUsIn;7851;False;2964;4903;14;0;https://t.co/2AdOzAHFsi;97;False;False;False;english;rt @catalystinc: advice for men who fear mentoring women in the era of #metoo via @harvardbiz https://t.co/w5ffb8a9to;  advice for men who fear mentoring women in the era of  via  ;advice men fear mentoring women era via ;[('advice', 'NN'), ('men', 'NNS'), ('fear', 'VBP'), ('mentoring', 'VBG'), ('women', 'NNS'), ('era', 'NN'), ('via', 'IN')];advic men fear mentor women era via;advice men fear mentor woman era via
18005;twitter;3/22/19 13:42;FALSE;How about we get public airing of the list of members of #Congress who used taxpayers $$$ to settle #sexualharassment complaints ?? C'mon #MeToo- You should be working to make @TheDemocrats and @GOP comply with making the list public. Or are those victims not as important? https://t.co/p0TfBbikiR;;en;Congress, sexualharassment, MeToo;TheDemocrats,GOP;Home of PATS, RED SOX & BRUINS;;;;2/19/12 19:56;Leadership_One;Middleboro Jones;Leadership Learning SME & Op Iraqi Freedom US Navy Combat Veteran / Boston Strong !  USS Constitution Crew Member 1997-1998 🇺🇸;65653;False;920;781;0;0;;91;False;False;False;english;how about we get public airing of the list of members of #congress who used taxpayers $$$ to settle #sexualharassment complaints ?? c'mon #metoo- you should be working to make @thedemocrats and @gop comply with making the list public. or are those victims not as important? https://t.co/p0tfbbikir;how about we get public airing of the list of members of  who used taxpayers $$$ to settle  complaints ?? c'mon  you should be working to make  and  comply with making the list public. or are those victims not as impoant? ;get public airing list members used taxpayers $ $ $ settle complaints ? ? c'mon working make comply making list public . victims impoant ? ;"[('get', 'VB'), ('public', 'JJ'), ('airing', 'VBG'), ('list', 'NN'), ('members', 'NNS'), ('used', 'VBD'), ('taxpayers', 'NNS'), ('$', '$'), ('$', '$'), ('$', '$'), ('settle', 'VB'), ('complaints', 'NNS'), ('?', '.'), ('?', '.'), (""c'mon"", 'NN'), ('working', 'VBG'), ('make', 'VB'), ('comply', 'NN'), ('making', 'VBG'), ('list', 'JJ'), ('public', 'JJ'), ('.', '.'), ('victims', 'NNS'), ('impoant', 'NN'), ('?', '.')]";get public air list member use taxpay $ $ $ settl complaint ? ? c'mon work make compli make list public . victim impoant ?;get public air list member use taxpayer $ $ $ settle complaint ? ? c'mon work make comply make list public . victim impoant ?
18006;twitter;3/22/19 13:42;FALSE;"RT@Amazng99 THE BEST-KEPT SECRET IS THE ONE EVERYBODY KNOWS BUT NOBODY TALKS ABOUT.  Read the blog by bestselling author Bruce Rubenstein and get a FREE short story about you-know-what. https://t.co/t8pWqMfxHd https://t.co/ZKANcPU25u #metoo
^:";;en;metoo;amazng99;Minnesota, USA;;;;11/3/15 17:30;Blogs4Books;Blogs4Books;Resources and opportunities for people who blog about books and authors.;112264;False;65293;61175;0;0;;828;False;False;False;english;"rt@amazng99 the best-kept secret is the one everybody knows but nobody talks about.  read the blog by bestselling author bruce rubenstein and get a free short story about you-know-what. https://t.co/t8pwqmfxhd https://t.co/zkancpu25u #metoo
^:";" the best-kept secret is the one everybody knows but nobody talks about.  read the blog by bestselling author bruce rubenstein and get a free sho story about you-know-what.   etoo
^:";best-kept secret one everybody knows nobody talks . read blog bestselling author bruce rubenstein get free sho story you-know-what . etoo ^ : ;[('best-kept', 'JJ'), ('secret', 'JJ'), ('one', 'CD'), ('everybody', 'NN'), ('knows', 'VBZ'), ('nobody', 'NN'), ('talks', 'NNS'), ('.', '.'), ('read', 'VB'), ('blog', 'NN'), ('bestselling', 'VBG'), ('author', 'NN'), ('bruce', 'NN'), ('rubenstein', 'NN'), ('get', 'VBP'), ('free', 'JJ'), ('sho', 'JJ'), ('story', 'NN'), ('you-know-what', 'RB'), ('.', '.'), ('etoo', 'JJ'), ('^', 'NN'), (':', ':')];best-kept secret one everybodi know nobodi talk . read blog bestsel author bruce rubenstein get free sho stori you-know-what . etoo ^ :;best-kept secret one everybody know nobody talk . read blog bestselling author bruce rubenstein get free sho story you-know-what . etoo ^ :
18007;twitter;3/22/19 13:42;FALSE;"RT@Amazng99 THE BEST-KEPT SECRET. Read the blog now - get a FREE short story. https://t.co/hlWdY7nQLP https://t.co/S74N7PxDnz #metoo
^{";;en;metoo;amazng99;Minnesota, USA;;;;2/20/16 18:25;AmazngEbooks;Amazing Ebooks;A variety of Ebooks for every taste, every interest, every day.;122907;False;39609;37366;0;0;;526;True;False;False;english;"rt@amazng99 the best-kept secret. read the blog now - get a free short story. https://t.co/hlwdy7nqlp https://t.co/s74n7pxdnz #metoo
^{";" the best-kept secret. read the blog now - get a free sho story.   etoo
^{";best-kept secret . read blog - get free sho story . etoo ^ { ;[('best-kept', 'JJ'), ('secret', 'NN'), ('.', '.'), ('read', 'VB'), ('blog', 'SYM'), ('-', ':'), ('get', 'VB'), ('free', 'JJ'), ('sho', 'NN'), ('story', 'NN'), ('.', '.'), ('etoo', 'VB'), ('^', 'JJ'), ('{', '(')];best-kept secret . read blog - get free sho stori . etoo ^ {;best-kept secret . read blog - get free sho story . etoo ^ {
18008;twitter;3/22/19 13:42;TRUE;;RT @TomiLahren: We live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;en;;;Cedar Rapids, IA;;;;2/6/12 3:53;GermanMarcy;Marcy German;;2316;False;177;324;2823;0;;3;False;False;False;english;rt @tomilahren: we live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;  we live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;live time disagreeing liberal bullying , calling conservative slut social justice victo… ;[('live', 'JJ'), ('time', 'NN'), ('disagreeing', 'VBG'), ('liberal', 'JJ'), ('bullying', 'NN'), (',', ','), ('calling', 'VBG'), ('conservative', 'JJ'), ('slut', 'NN'), ('social', 'JJ'), ('justice', 'NN'), ('victo…', 'NN')];live time disagre liber bulli , call conserv slut social justic victo…;live time disagree liberal bullying , call conservative slut social justice victo…
18009;twitter;3/22/19 13:42;FALSE;“Focus on sexual misconduct alone is insufficient. Harassment and discrimination are inextricably linked together.” What newsrooms have learned — and need to change — in the wake of #MeToo [https://t.co/tIhGYZ3OOS] | ACEsConnection https://t.co/ozB3TZc05c;;en;MeToo;;United States;;;;12/20/17 2:24;ACEsConnection;ACEs Connection;ACEs Connection is a social network that accelerates the global movement toward recognizing the impact of adverse childhood experiences.;891;False;2458;534;1;2;https://t.co/0yLVWQfuqL;10;False;False;False;english;“focus on sexual misconduct alone is insufficient. harassment and discrimination are inextricably linked together.” what newsrooms have learned — and need to change — in the wake of #metoo [https://t.co/tihgyz3oos] | acesconnection https://t.co/ozb3tzc05c;“focus on sexual misconduct alone is insufficient. harassment and discrimination are inextricably linked together.” what newsrooms have learned — and need to change — in the wake of  [ | acesconnection ;“ focus sexual misconduct alone insufficient . harassment discrimination inextricably linked together. ” newsrooms learned — need change — wake [ | acesconnection ;[('“', 'JJ'), ('focus', 'NN'), ('sexual', 'JJ'), ('misconduct', 'NN'), ('alone', 'RB'), ('insufficient', 'JJ'), ('.', '.'), ('harassment', 'JJ'), ('discrimination', 'NN'), ('inextricably', 'RB'), ('linked', 'VBN'), ('together', 'RB'), ('.', '.'), ('”', 'VB'), ('newsrooms', 'NNS'), ('learned', 'VBN'), ('—', 'NNP'), ('need', 'VBP'), ('change', 'NN'), ('—', 'NNP'), ('wake', 'NN'), ('[', 'NNP'), ('|', 'NNP'), ('acesconnection', 'NN')];“ focu sexual misconduct alon insuffici . harass discrimin inextric link togeth . ” newsroom learn — need chang — wake [ | acesconnect; focus sexual misconduct alone insufficient . harassment discrimination inextricably link together .  newsroom learn — need change — wake [ | acesconnection
