id;source;created_date;is_retweet;text;text_retweet;language;hashtags;mentions;location;geo_location;geo_country;geo_coordinates;user_created_at;screen_name;name;profile_description;total_number_of_tweets;is_verified;followers_count;friends_count;retweets_count;favorite_count;url;listed_count;default_profile;default_profile_image;has_extended_profile;language_desc;tweet_full;pre_proc_tweet;stop_filter_tweet;pos_tags;stem_filter;lemma_filter
60000;twitter;3/16/19 14:03;TRUE;;RT @AutumnOnVenus: Comment #MeToo on this if you’re also sick of women getting away with lying, defaming, and abusing. If you’re sick of wo…;en;MeToo;;;;;;11/13/13 23:26;MReadwrite;readwrite;reading;1342;False;86;213;236;0;;0;True;True;False;english;rt @autumnonvenus: comment #metoo on this if you’re also sick of women getting away with lying, defaming, and abusing. if you’re sick of wo…;  comment  on this if you’re also sick of women getting away with lying, defaming, and abusing. if you’re sick of wo…;comment ’ also sick women getting away lying , defaming , abusing . ’ sick wo… ;[('comment', 'NN'), ('’', 'NN'), ('also', 'RB'), ('sick', 'JJ'), ('women', 'NNS'), ('getting', 'VBG'), ('away', 'RB'), ('lying', 'VBG'), (',', ','), ('defaming', 'VBG'), (',', ','), ('abusing', 'VBG'), ('.', '.'), ('’', 'JJ'), ('sick', 'JJ'), ('wo…', 'NN')];comment ’ also sick women get away lie , defam , abus . ’ sick wo…;comment ’ also sick woman get away lie , defame , abuse . ’ sick wo…
60001;twitter;3/16/19 14:03;TRUE;;"RT @RachelintheOC: My story is featured on @Medium!

 5 Mistakes People Make When Discussing Sexual Violence by @RachelintheOC   https://t.…";en;;Medium,RachelintheOC;Dublin City, Ireland;;;;9/15/17 19:29;ConsentUCD;Consent at UCD;ConsentUCD is a grassroots organisation dedicated to raising awareness about consent, sexual assault, boundaries and healthy relationships (consent@ucdsu.ie);1724;False;416;439;38;0;https://t.co/EBBr1oqf8K;2;True;False;False;english;"rt @rachelintheoc: my story is featured on @medium!

 5 mistakes people make when discussing sexual violence by @rachelintheoc   https://t.…";"  my story is featured on edium!

 5 mistakes people make when discussing sexual violence by    ";story featured edium ! 5 mistakes people make discussing sexual violence ;[('story', 'NN'), ('featured', 'VBD'), ('edium', 'NN'), ('!', '.'), ('5', 'CD'), ('mistakes', 'NNS'), ('people', 'NNS'), ('make', 'VBP'), ('discussing', 'VBG'), ('sexual', 'JJ'), ('violence', 'NN')];stori featur edium ! 5 mistak peopl make discuss sexual violenc;story feature edium ! 5 mistake people make discuss sexual violence
60002;twitter;3/16/19 14:03;TRUE;;RT @DeepikaBhardwaj: Just so ironic that in the age of #MeToo none of the victims in #PollachiSexualAbuse could gather courage to write abo…;en;MeToo, PollachiSexualAbuse;;Bareilly, India;;;;5/22/14 11:20;theindianguy97;भारतीय ग्रामीण पुरुष .;A THINKER BEYOND LIMITS BUT IN LIMITS . #feeling lost in lost generation #feminismspoiler #fuckfeminism;5099;False;117;706;25;0;;1;True;False;True;english;rt @deepikabhardwaj: just so ironic that in the age of #metoo none of the victims in #pollachisexualabuse could gather courage to write abo…;  just so ironic that in the age of  none of the victims in  could gather courage to write abo…;ironic age none victims could gather courage write abo… ;[('ironic', 'JJ'), ('age', 'NN'), ('none', 'NN'), ('victims', 'NNS'), ('could', 'MD'), ('gather', 'VB'), ('courage', 'NN'), ('write', 'JJ'), ('abo…', 'NN')];iron age none victim could gather courag write abo…;ironic age none victim could gather courage write abo…
60003;twitter;3/16/19 14:03;FALSE;Here are your #metoo victims https://t.co/wmtYM3dWqF;;en;metoo;;;;;;10/3/16 8:06;notabigdeal111;3 Aces;Ordinary is fascinated by extraordinary, extraordinary is fascinated by ordinary;9135;False;485;397;0;0;;13;True;False;False;english;here are your #metoo victims https://t.co/wmtym3dwqf;here are your  victims ;victims ;[('victims', 'NNS')];victim;victim
60004;twitter;3/16/19 14:03;FALSE;@AutumnOnVenus Girl yes! #MeToo;;en;MeToo;AutumnOnVenus;Dport;;;;11/1/15 19:05;Amberkundert1;Ambernoel;;7;False;3;45;0;4;;0;True;False;False;english;@autumnonvenus girl yes! #metoo; girl yes! ;girl yes ! ;[('girl', 'JJ'), ('yes', 'UH'), ('!', '.')];girl ye !;girl yes !
60005;twitter;3/16/19 14:03;TRUE;;RT @stewardmagazine: Ireland’s gay prime minister just beautifully called out Mike Pence’s homophobia to his face. https://t.co/KDgYSgaGrR…;en;;;;;;;5/11/18 20:22;gin_sol;Gin sol 🌊;Lean Left w/Logic & Science;15295;False;699;1540;8;0;;0;True;False;False;english;rt @stewardmagazine: ireland’s gay prime minister just beautifully called out mike pence’s homophobia to his face. https://t.co/kdgysgagrr…;  ireland’s gay prime minister just beautifully called out mike pence’s homophobia to his face. ;ireland ’ gay prime minister beautifully called mike pence ’ homophobia face . ;[('ireland', 'NN'), ('’', 'NNP'), ('gay', 'NN'), ('prime', 'JJ'), ('minister', 'NN'), ('beautifully', 'RB'), ('called', 'VBD'), ('mike', 'JJ'), ('pence', 'NN'), ('’', 'NNP'), ('homophobia', 'NN'), ('face', 'NN'), ('.', '.')];ireland ’ gay prime minist beauti call mike penc ’ homophobia face .;ireland ’ gay prime minister beautifully call mike penny ’ homophobia face .
60006;twitter;3/16/19 14:03;TRUE;;RT @pfefferminzpony: So viele gute Frauen vergrault. Es wundert mich nicht, dass die @Piratenpartei ignoriert, dass sie einen Belästiger ga…;de;;Piratenpartei;;;;;12/22/14 15:16;MoritzWaech;Moritz Waechter;"🎓 Sozialpolitik
👨🏻‍💻freiberuflich in der politischen Kommunikation.
🙋🏻‍♂️Interessiert sich für Sozial- und Digitalpolitik.";1400;False;109;608;1;0;https://t.co/C5swCjeJ5B;1;True;False;True;german;rt @pfefferminzpony: so viele gute frauen vergrault. es wundert mich nicht, dass die @piratenpartei ignoriert, dass sie einen belästiger ga…;  so viele gute frauen vergrault. es wunde mich nicht, dass die  ignorie, dass sie einen belästiger ga…;viele gute frauen vergrault . wunde , dass ignorie , dass belästiger ga… ;[('viele', 'NNS'), ('gute', 'VBP'), ('frauen', 'JJ'), ('vergrault', 'NN'), ('.', '.'), ('wunde', 'NN'), (',', ','), ('dass', 'NN'), ('ignorie', 'NN'), (',', ','), ('dass', 'NN'), ('belästiger', 'NN'), ('ga…', 'NN')];viel gute frauen vergrault . wund , dass ignori , dass belästig ga…;viele gute frauen vergrault . wunde , das ignorie , das belästiger ga…
60007;twitter;3/16/19 14:02;FALSE;"*a year later* 
#metoo to that unlucky nigga https://t.co/rkhbFZc9ZR";;en;metoo;;Port Harcourt, Nigeria;;;;7/21/17 21:11;NormanAminigo;Norman Aminigo;Perspective is 🗝 . Day trader📈📉 ° Observer ° your side by tk 👉🏿 https://t.co/jGf5YUUDXa;4892;False;443;233;0;0;;3;True;False;True;english;"*a year later* 
#metoo to that unlucky nigga https://t.co/rkhbfzc9zr";"*a year later* 
 to that unlucky nigga ";*a year later* unlucky nigga ;[('*a', 'JJ'), ('year', 'NN'), ('later*', 'NN'), ('unlucky', 'JJ'), ('nigga', 'NN')];*a year later* unlucki nigga;*a year later* unlucky nigga
60008;twitter;3/16/19 14:01;TRUE;;RT @sarahas_san: fucking hell.this happens in the European parliament: an exact documentation of how perpetrators are covered by friends an…;en;;;Marbella, Spanien;;;;7/5/12 16:52;DietherAst;Diether Ast;Fragensteller, der zu allem seine Meinung hat. Und an die Zukunft denken, Särge schenken!;72245;False;1410;1690;80;0;;59;False;False;False;english;rt @sarahas_san: fucking hell.this happens in the european parliament: an exact documentation of how perpetrators are covered by friends an…;  fucking hell.this happens in the european parliament: an exact documentation of how perpetrators are covered by friends an…;fucking hell.this happens european parliament : exact documentation perpetrators covered friends an… ;[('fucking', 'VBG'), ('hell.this', 'NN'), ('happens', 'VBZ'), ('european', 'JJ'), ('parliament', 'NN'), (':', ':'), ('exact', 'JJ'), ('documentation', 'NN'), ('perpetrators', 'NNS'), ('covered', 'VBD'), ('friends', 'NNS'), ('an…', 'JJ')];fuck hell.thi happen european parliament : exact document perpetr cover friend an…;fuck hell.this happen european parliament : exact documentation perpetrator cover friend an…
60009;twitter;3/16/19 14:01;TRUE;;RT @Caidadelatorre: Anoche le apuntaron con un arma a Lina Castillo, la joven que denunció a Hollman Morris por acoso. La golpearon y le di…;es;;;;;;;5/16/14 3:17;Silencio009;P;;4644;False;31;133;151;0;;0;True;False;False;spanish;rt @caidadelatorre: anoche le apuntaron con un arma a lina castillo, la joven que denunció a hollman morris por acoso. la golpearon y le di…;  anoche le apuntaron con un arma a lina castillo, la joven que denunció a hollman morris por acoso. la golpearon y le di…;anoche apuntaron arma lina castillo , joven denunció hollman morris acoso . golpearon di… ;[('anoche', 'NN'), ('apuntaron', 'NN'), ('arma', 'JJ'), ('lina', 'NN'), ('castillo', 'NN'), (',', ','), ('joven', 'RB'), ('denunció', 'JJ'), ('hollman', 'NN'), ('morris', 'NN'), ('acoso', 'NN'), ('.', '.'), ('golpearon', 'NN'), ('di…', 'NN')];anoch apuntaron arma lina castillo , joven denunció hollman morri acoso . golpearon di…;anoche apuntaron arma lina castillo , joven denunció hollman morris acoso . golpearon di…
