id;source;created_date;is_retweet;text;text_retweet;language;hashtags;mentions;location;geo_location;geo_country;geo_coordinates;user_created_at;screen_name;name;profile_description;total_number_of_tweets;is_verified;followers_count;friends_count;retweets_count;favorite_count;url;listed_count;default_profile;default_profile_image;has_extended_profile;language_desc;tweet_full;pre_proc_tweet;stop_filter_tweet;pos_tags;stem_filter;lemma_filter
24000;twitter;3/21/19 21:11;TRUE;;RT @TomiLahren: We live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;en;;;Victoria, British Columbia;;;;10/20/12 19:16;GuyThompson_Esq;Writer G. Thompson;I write movies and television in the United States and Canada.  Just now transitioning into producing.  You probably know me, but I can't tell you.  514 US 334;11220;False;137;231;2823;0;https://t.co/XjR142YC9T;3;False;False;True;english;rt @tomilahren: we live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;  we live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;live time disagreeing liberal bullying , calling conservative slut social justice victo… ;[('live', 'JJ'), ('time', 'NN'), ('disagreeing', 'VBG'), ('liberal', 'JJ'), ('bullying', 'NN'), (',', ','), ('calling', 'VBG'), ('conservative', 'JJ'), ('slut', 'NN'), ('social', 'JJ'), ('justice', 'NN'), ('victo…', 'NN')];live time disagre liber bulli , call conserv slut social justic victo…;live time disagree liberal bullying , call conservative slut social justice victo…
24001;twitter;3/21/19 21:10;TRUE;;RT @TomiLahren: We live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;en;;;United States;;;;10/5/08 13:45;odinjoe;Joe;"RN, BSN; BS Exercise Science, and a Constitutionalist that loves to snowboard and mountian bike.";1252;False;51;249;2823;0;;1;True;False;False;english;rt @tomilahren: we live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;  we live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;live time disagreeing liberal bullying , calling conservative slut social justice victo… ;[('live', 'JJ'), ('time', 'NN'), ('disagreeing', 'VBG'), ('liberal', 'JJ'), ('bullying', 'NN'), (',', ','), ('calling', 'VBG'), ('conservative', 'JJ'), ('slut', 'NN'), ('social', 'JJ'), ('justice', 'NN'), ('victo…', 'NN')];live time disagre liber bulli , call conserv slut social justic victo…;live time disagree liberal bullying , call conservative slut social justice victo…
24002;twitter;3/21/19 21:10;FALSE;Reservations and donations: https://t.co/KnPBCTLSRW #TGEontour #ghomeshieffect #metoo #Perth #Ontario;;en;TGEontour, ghomeshieffect, metoo, Perth, Ontario;;Ottawa, Ontario;Ottawa, Ontario;;;3/25/16 0:29;GhomeshiEffect;TheGhomeshiEffect;Award-winning documentary play on sexual violence and the legal system in Canada. Available for touring in 2018-19 #GhomeshiEffect #TGEontour #MeToo #TimesUp;3066;False;703;902;2;2;https://t.co/hO2jk68LTQ;31;False;False;True;english;reservations and donations: https://t.co/knpbctlsrw #tgeontour #ghomeshieffect #metoo #perth #ontario;reservations and donations:      ;reservations donations : ;[('reservations', 'NNS'), ('donations', 'NNS'), (':', ':')];reserv donat :;reservation donation :
24003;twitter;3/21/19 21:10;TRUE;;RT @TomiLahren: We live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;en;;;Nunya Bidnesssss;;;;3/30/09 22:03;callent;🇺🇸 chris nationalist 🇺🇸;;1917;False;97;183;2823;0;;0;False;False;False;english;rt @tomilahren: we live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;  we live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;live time disagreeing liberal bullying , calling conservative slut social justice victo… ;[('live', 'JJ'), ('time', 'NN'), ('disagreeing', 'VBG'), ('liberal', 'JJ'), ('bullying', 'NN'), (',', ','), ('calling', 'VBG'), ('conservative', 'JJ'), ('slut', 'NN'), ('social', 'JJ'), ('justice', 'NN'), ('victo…', 'NN')];live time disagre liber bulli , call conserv slut social justic victo…;live time disagree liberal bullying , call conservative slut social justice victo…
24004;twitter;3/21/19 21:10;TRUE;;RT @TomiLahren: We live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;en;;;;;;;5/18/18 16:57;SofiaDaveson;Sofía;🇲🇽 Proud Legal Hispanic American. 🇺🇸 College student. Trump supporter. #MAGA Simply stating truth from facts 🤷🏽‍♀️ #WWG1WGA 🇺🇸⚖️;646;False;942;1114;2823;0;;0;False;False;False;english;rt @tomilahren: we live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;  we live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;live time disagreeing liberal bullying , calling conservative slut social justice victo… ;[('live', 'JJ'), ('time', 'NN'), ('disagreeing', 'VBG'), ('liberal', 'JJ'), ('bullying', 'NN'), (',', ','), ('calling', 'VBG'), ('conservative', 'JJ'), ('slut', 'NN'), ('social', 'JJ'), ('justice', 'NN'), ('victo…', 'NN')];live time disagre liber bulli , call conserv slut social justic victo…;live time disagree liberal bullying , call conservative slut social justice victo…
24005;twitter;3/21/19 21:10;FALSE;Watching the video there and then she gets her crevice out in full view. I was so offended. #PC #metoo;;en;PC, metoo;;North West, England;;;;4/16/17 13:24;cliveysquotes;Cliveysquotes;I am Rainhill born and bred but moved to runcorn because it was more caravan accessible. I enjoy stalking WAGS and reading 50 shades of Thingio.;86;False;28;54;0;2;;0;True;False;True;english;watching the video there and then she gets her crevice out in full view. i was so offended. #pc #metoo;watching the video there and then she gets her crevice out in full view. i was so offended.  ;watching video gets crevice full view . offended . ;[('watching', 'VBG'), ('video', 'NN'), ('gets', 'VBZ'), ('crevice', 'JJ'), ('full', 'JJ'), ('view', 'NN'), ('.', '.'), ('offended', 'VBN'), ('.', '.')];watch video get crevic full view . offend .;watch video get crevice full view . offend .
24006;twitter;3/21/19 21:10;TRUE;;RT @TomiLahren: We live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;en;;;Tennessee, USA;;;;11/12/12 16:16;Trumpismist;MMemphisGA;#Constitutionalist. Proud patriot of the Second American Revolution.  Yes we love to fight. We're Americans. Peace is our profession. #MAGA;10913;False;4112;5000;2823;0;;1;False;False;False;english;rt @tomilahren: we live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;  we live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;live time disagreeing liberal bullying , calling conservative slut social justice victo… ;[('live', 'JJ'), ('time', 'NN'), ('disagreeing', 'VBG'), ('liberal', 'JJ'), ('bullying', 'NN'), (',', ','), ('calling', 'VBG'), ('conservative', 'JJ'), ('slut', 'NN'), ('social', 'JJ'), ('justice', 'NN'), ('victo…', 'NN')];live time disagre liber bulli , call conserv slut social justic victo…;live time disagree liberal bullying , call conservative slut social justice victo…
24007;twitter;3/21/19 21:10;TRUE;;RT @TomiLahren: We live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;en;;;Canada;;;;2/4/17 23:37;Nath1973Canada;Nathou2;Born in Montréal, serve in  Canadian Forces for over 10 years.;15628;False;147;116;2823;0;;0;True;False;False;english;rt @tomilahren: we live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;  we live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;live time disagreeing liberal bullying , calling conservative slut social justice victo… ;[('live', 'JJ'), ('time', 'NN'), ('disagreeing', 'VBG'), ('liberal', 'JJ'), ('bullying', 'NN'), (',', ','), ('calling', 'VBG'), ('conservative', 'JJ'), ('slut', 'NN'), ('social', 'JJ'), ('justice', 'NN'), ('victo…', 'NN')];live time disagre liber bulli , call conserv slut social justic victo…;live time disagree liberal bullying , call conservative slut social justice victo…
24008;twitter;3/21/19 21:10;TRUE;;RT @TomiLahren: We live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;en;;;;;;;8/3/15 15:37;frankthehammer1;Frank Huggins;Unapologetic Trump Supporter, WWG1WGA;490;False;41;101;2823;0;;1;True;False;True;english;rt @tomilahren: we live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;  we live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;live time disagreeing liberal bullying , calling conservative slut social justice victo… ;[('live', 'JJ'), ('time', 'NN'), ('disagreeing', 'VBG'), ('liberal', 'JJ'), ('bullying', 'NN'), (',', ','), ('calling', 'VBG'), ('conservative', 'JJ'), ('slut', 'NN'), ('social', 'JJ'), ('justice', 'NN'), ('victo…', 'NN')];live time disagre liber bulli , call conserv slut social justic victo…;live time disagree liberal bullying , call conservative slut social justice victo…
24009;twitter;3/21/19 21:10;TRUE;;RT @TomiLahren: We live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;en;;;glasgow ky;;;;3/7/14 1:03;MattyIce1984;matthew hayes;#Maga... family loving man trying to keep them feed and safe from crazy socialists!!!;64;False;60;288;2823;0;;0;True;False;True;english;rt @tomilahren: we live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;  we live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;live time disagreeing liberal bullying , calling conservative slut social justice victo… ;[('live', 'JJ'), ('time', 'NN'), ('disagreeing', 'VBG'), ('liberal', 'JJ'), ('bullying', 'NN'), (',', ','), ('calling', 'VBG'), ('conservative', 'JJ'), ('slut', 'NN'), ('social', 'JJ'), ('justice', 'NN'), ('victo…', 'NN')];live time disagre liber bulli , call conserv slut social justic victo…;live time disagree liberal bullying , call conservative slut social justice victo…
