id;source;created_date;is_retweet;text;text_retweet;language;hashtags;mentions;location;geo_location;geo_country;geo_coordinates;user_created_at;screen_name;name;profile_description;total_number_of_tweets;is_verified;followers_count;friends_count;retweets_count;favorite_count;url;listed_count;default_profile;default_profile_image;has_extended_profile;language_desc;tweet_full;pre_proc_tweet;stop_filter_tweet;pos_tags;stem_filter;lemma_filter
25000;twitter;3/21/19 17:39;FALSE;"@BeezMarie This is why #Metoo &amp; #Timesup are a bunch of crap. They jump on the bandwagon without researching anything and because of that they'll remain on the side of the abusers &amp; dismiss actual victims. They keep allowing themselves to be hijacked by abusers &amp; giving them platforms.";;en;Metoo, Timesup;BeezMarie;;;;;4/17/18 8:20;squiddypus;Squiddypus 🦑;I am so clever that sometimes I don't understand a single word of what I am saying. • Oscar Wilde;559;False;34;274;0;5;;0;False;False;False;english;"@beezmarie this is why #metoo &amp; #timesup are a bunch of crap. they jump on the bandwagon without researching anything and because of that they'll remain on the side of the abusers &amp; dismiss actual victims. they keep allowing themselves to be hijacked by abusers &amp; giving them platforms.";" this is why  &amp;  are a bunch of crap. they jump on the bandwagon without researching anything and because of that they'll remain on the side of the abusers &amp; dismiss actual victims. they keep allowing themselves to be hijacked by abusers &amp; giving them platforms.";"& amp ; bunch crap . jump bandwagon without researching anything 'll remain side abusers & amp ; dismiss actual victims . keep allowing hijacked abusers & amp ; giving platforms . ";"[('&', 'CC'), ('amp', 'NN'), (';', ':'), ('bunch', 'JJ'), ('crap', 'NN'), ('.', '.'), ('jump', 'NN'), ('bandwagon', 'NN'), ('without', 'IN'), ('researching', 'VBG'), ('anything', 'NN'), (""'ll"", 'MD'), ('remain', 'VB'), ('side', 'JJ'), ('abusers', 'NNS'), ('&', 'CC'), ('amp', 'NN'), (';', ':'), ('dismiss', 'JJ'), ('actual', 'JJ'), ('victims', 'NNS'), ('.', '.'), ('keep', 'VB'), ('allowing', 'VBG'), ('hijacked', 'JJ'), ('abusers', 'NNS'), ('&', 'CC'), ('amp', 'NN'), (';', ':'), ('giving', 'VBG'), ('platforms', 'NNS'), ('.', '.')]";"& amp ; bunch crap . jump bandwagon without research anyth 'll remain side abus & amp ; dismiss actual victim . keep allow hijack abus & amp ; give platform .";"& amp ; bunch crap . jump bandwagon without research anything 'll remain side abuser & amp ; dismiss actual victim . keep allow hijacked abuser & amp ; give platform ."
25001;twitter;3/21/19 17:38;FALSE;It’s #WorldPoetryDay so I wrote a poem. It’s called ‘It’s History, Not His Story’ and it’s for anyone who has ever felt the weight of shame and kept silent. Finding the words has been so helpful for me #amwriting #poetry #metoo #MentalHealthAwareness https://t.co/SuAMhv0fTY;;en;WorldPoetryDay, amwriting, poetry, metoo, MentalHealthAwareness;;;;;;3/5/13 11:15;HANNAHSTORM6;HANNAH STORM;"Wearer of many hats. Outgoing Director @INSInews, media expert on safety and gender, mother, journalist, writer, runner. Future @EJNetwork CEO; Survivor #metoo";8513;False;1797;2591;1;7;;63;True;False;False;english;it’s #worldpoetryday so i wrote a poem. it’s called ‘it’s history, not his story’ and it’s for anyone who has ever felt the weight of shame and kept silent. finding the words has been so helpful for me #amwriting #poetry #metoo #mentalhealthawareness https://t.co/suamhv0fty;it’s  so i wrote a poem. it’s called ‘it’s history, not his story’ and it’s for anyone who has ever felt the weight of shame and kept silent. finding the words has been so helpful for me     ;’ wrote poem . ’ called ‘ ’ history , story ’ ’ anyone ever felt weight shame kept silent . finding words helpful ;[('’', 'JJ'), ('wrote', 'VBD'), ('poem', 'NN'), ('.', '.'), ('’', 'NN'), ('called', 'VBD'), ('‘', 'JJ'), ('’', 'NNP'), ('history', 'NN'), (',', ','), ('story', 'NN'), ('’', 'NNP'), ('’', 'NNP'), ('anyone', 'NN'), ('ever', 'RB'), ('felt', 'VBD'), ('weight', 'JJ'), ('shame', 'NN'), ('kept', 'VBD'), ('silent', 'JJ'), ('.', '.'), ('finding', 'VBG'), ('words', 'NNS'), ('helpful', 'JJ')];’ wrote poem . ’ call ‘ ’ histori , stori ’ ’ anyon ever felt weight shame kept silent . find word help;’ write poem . ’ call ‘ ’ history , story ’ ’ anyone ever felt weight shame keep silent . find word helpful
25002;twitter;3/21/19 17:38;TRUE;;RT @TheRaDR: Given that the worst-kept secret in the Jewish world (that Michael Steinhardt is a serial sexual harasser) is in the NYT today…;en;;;Virginia;;;;5/13/09 18:27;shelleynapier;Shelley Napier;;8523;False;57;384;127;0;;0;True;False;False;english;rt @theradr: given that the worst-kept secret in the jewish world (that michael steinhardt is a serial sexual harasser) is in the nyt today…;  given that the worst-kept secret in the jewish world (that michael steinhardt is a serial sexual harasser) is in the nyt today…;given worst-kept secret jewish world ( michael steinhardt serial sexual harasser ) nyt today… ;[('given', 'VBN'), ('worst-kept', 'JJ'), ('secret', 'JJ'), ('jewish', 'JJ'), ('world', 'NN'), ('(', '('), ('michael', 'JJ'), ('steinhardt', 'VBP'), ('serial', 'JJ'), ('sexual', 'JJ'), ('harasser', 'NN'), (')', ')'), ('nyt', 'NN'), ('today…', 'NN')];given worst-kept secret jewish world ( michael steinhardt serial sexual harass ) nyt today…;give worst-kept secret jewish world ( michael steinhardt serial sexual harasser ) nyt today…
25003;twitter;3/21/19 17:38;TRUE;;RT @UltClassicRock: The rocker insists he stands for gender equality and supports the #MeToo movement, despite his band's infamous past: ht…;en;MeToo;;Redmond, WA;;;;2/2/16 3:36;ZenonePaul;PaulandRose Zenone;MOTLEY MOTHER FUCKN CRUE Cowboys Nation since 72;1954;False;210;1949;8;0;;1;True;False;True;english;rt @ultclassicrock: the rocker insists he stands for gender equality and supports the #metoo movement, despite his band's infamous past: ht…;  the rocker insists he stands for gender equality and suppos the  movement, despite his band's infamous past: ht…;rocker insists stands gender equality suppos movement , despite band 's infamous past : ht… ;"[('rocker', 'NN'), ('insists', 'VBZ'), ('stands', 'VBZ'), ('gender', 'JJ'), ('equality', 'NN'), ('suppos', 'NN'), ('movement', 'NN'), (',', ','), ('despite', 'IN'), ('band', 'NN'), (""'s"", 'POS'), ('infamous', 'JJ'), ('past', 'NN'), (':', ':'), ('ht…', 'NN')]";rocker insist stand gender equal suppo movement , despit band 's infam past : ht…;rocker insist stand gender equality suppos movement , despite band 's infamous past : ht…
25004;twitter;3/21/19 17:38;FALSE;Men are always dragging the #MeToo movement, but let a gay man hit on/cat call them or say anything sexual to them and they’re ready to go to jail/kill somebody.;;en;MeToo;;Under SashaVelours Wig, DC;;;;9/7/11 18:06;MufarosDaughter;KieshaGotAGoGoButtOhYeah!;"""I WILL NOT BE UPSTAGED BY SOME SLUT WITH MUTANT LUNGS!!!""... & NO I don't want yo man! He's clearly drivn YOU crazy! AT:#readingANDcomprehension #imnotyelling";15215;False;448;709;0;2;https://t.co/YN2GHxvtEs;11;False;False;True;english;men are always dragging the #metoo movement, but let a gay man hit on/cat call them or say anything sexual to them and they’re ready to go to jail/kill somebody.;men are always dragging the  movement, but let a gay man hit on/cat call them or say anything sexual to them and they’re ready to go to jail/kill somebody.;men always dragging movement , let gay man hit on/cat call say anything sexual ’ ready go jail/kill somebody . ;[('men', 'NNS'), ('always', 'RB'), ('dragging', 'VBG'), ('movement', 'NN'), (',', ','), ('let', 'VB'), ('gay', 'JJ'), ('man', 'NN'), ('hit', 'VBD'), ('on/cat', 'JJ'), ('call', 'NNS'), ('say', 'VBP'), ('anything', 'NN'), ('sexual', 'JJ'), ('’', 'NNP'), ('ready', 'JJ'), ('go', 'VBP'), ('jail/kill', 'JJ'), ('somebody', 'NN'), ('.', '.')];men alway drag movement , let gay man hit on/cat call say anyth sexual ’ readi go jail/kil somebodi .;men always drag movement , let gay man hit on/cat call say anything sexual ’ ready go jail/kill somebody .
25005;twitter;3/21/19 17:38;FALSE;"lo bueno de la la física es que no hace falta creer en ella

no como con el #metoo";;es;metoo;;;;;;9/18/14 10:41;SucioCasual;🎗🇰🇵🇪🇸Casual🏳️‍🌈❤;;8183;False;676;257;0;0;https://t.co/xwuBuUnW7J;17;True;False;False;spanish;"lo bueno de la la física es que no hace falta creer en ella

no como con el #metoo";"lo bueno de la la física es que no hace falta creer en ella

no como con el ";bueno física hace falta creer ;[('bueno', 'NN'), ('física', 'NN'), ('hace', 'NN'), ('falta', 'NN'), ('creer', 'NN')];bueno física hace falta creer;bueno física hace falta creer
25006;twitter;3/21/19 17:38;FALSE;@yung_BUCKley @Ampotokar18 Oops that awkward moment when you hashtag #metoo and it’s taken totally out of context;;en;metoo;yung_BUCKley,Ampotokar18;Pittsburgh, PA;Pittsburgh, PA;;;8/7/09 1:26;AMichael3;Abby Kincaid;"Be kind, for everyone you meet is fighting some sort of battle & no matter what, be good to people; Being good to people is a wonderful legacy to leave behind.";10684;False;496;1162;0;1;https://t.co/qIRICBP8rz;2;False;False;True;english;@yung_buckley @ampotokar18 oops that awkward moment when you hashtag #metoo and it’s taken totally out of context;  oops that awkward moment when you hashtag  and it’s taken totally out of context;oops awkward moment hashtag ’ taken totally context ;[('oops', 'NNS'), ('awkward', 'RB'), ('moment', 'NN'), ('hashtag', 'NN'), ('’', 'NNP'), ('taken', 'VBN'), ('totally', 'RB'), ('context', 'JJ')];oop awkward moment hashtag ’ taken total context;oops awkward moment hashtag ’ take totally context
25007;twitter;3/21/19 17:37;TRUE;;"RT @mcwilsonky: FOLLOW MY BLOG ON WORDPRESS!!

What If It Was You? A poem from a Bipolar mind https://t.co/H9hA7ORQbF via @mcwilsonky

#Bip…";en;;mcwilsonky;Castleford, England;;;;1/26/16 16:20;JSYorkshire;JustSewYorkshire;"Handmade by Joan & Diana. 
Also @yorkshireknits

https://t.co/vPVlvvFD4J";202016;False;17558;10828;10;0;https://t.co/nYTZj1cTdq;2099;False;False;False;english;"rt @mcwilsonky: follow my blog on wordpress!!

what if it was you? a poem from a bipolar mind https://t.co/h9ha7orqbf via @mcwilsonky

#bip…";"  follow my blog on wordpress!!

what if it was you? a poem from a bipolar mind  via cwilsonky

";follow blog wordpress ! ! ? poem bipolar mind via cwilsonky ;[('follow', 'VB'), ('blog', 'NN'), ('wordpress', 'NN'), ('!', '.'), ('!', '.'), ('?', '.'), ('poem', 'JJ'), ('bipolar', 'JJ'), ('mind', 'NN'), ('via', 'IN'), ('cwilsonky', 'NN')];follow blog wordpress ! ! ? poem bipolar mind via cwilsonki;follow blog wordpress ! ! ? poem bipolar mind via cwilsonky
25008;twitter;3/21/19 17:37;TRUE;;RT @zittokabwe: Advocate Tundu Antipas Mughwai Lissu endorses Advocate Rugemeleza Nshala as the President of @TanganyikaLaw “In this regard…;en;;TanganyikaLaw;Dar es Salaam, Tanzania;;;;10/31/10 23:44;vivejr;Victor Kiriakis;Flight Operations Specialist;5302;False;839;585;148;0;;1;False;False;True;english;rt @zittokabwe: advocate tundu antipas mughwai lissu endorses advocate rugemeleza nshala as the president of @tanganyikalaw “in this regard…;  advocate tundu antipas mughwai lissu endorses advocate rugemeleza nshala as the president of  “in this regard…;advocate tundu antipas mughwai lissu endorses advocate rugemeleza nshala president “ regard… ;[('advocate', 'NN'), ('tundu', 'NN'), ('antipas', 'NN'), ('mughwai', 'NN'), ('lissu', 'NN'), ('endorses', 'VBZ'), ('advocate', 'JJ'), ('rugemeleza', 'NNS'), ('nshala', 'JJ'), ('president', 'NN'), ('“', 'NNP'), ('regard…', 'NN')];advoc tundu antipa mughwai lissu endors advoc rugemeleza nshala presid “ regard…;advocate tundu antipas mughwai lissu endorse advocate rugemeleza nshala president  regard…
25009;twitter;3/21/19 17:37;TRUE;;RT @NewYorkGOP: A top @SenGillibrand aide is abruptly leaving amid a flurry of questions over the handling of a sexual harassment issue in…;en;;SenGillibrand;Trump Tower;;;;12/27/18 5:35;penessee;Schiffty Simpson George Clinton GPS;"""To live outside the law you must be honest.""  
-Robert Zimmerman
If the Deep State had a baby, they'd call it George Clinton🤡";6270;False;280;691;14;0;https://t.co/4iT5YphITU;1;True;False;False;english;rt @newyorkgop: a top @sengillibrand aide is abruptly leaving amid a flurry of questions over the handling of a sexual harassment issue in…;  a top  aide is abruptly leaving amid a flurry of questions over the handling of a sexual harassment issue in…;top aide abruptly leaving amid flurry questions handling sexual harassment issue in… ;[('top', 'JJ'), ('aide', 'NN'), ('abruptly', 'RB'), ('leaving', 'VBG'), ('amid', 'IN'), ('flurry', 'JJ'), ('questions', 'NNS'), ('handling', 'VBG'), ('sexual', 'JJ'), ('harassment', 'NN'), ('issue', 'NN'), ('in…', 'NN')];top aid abruptli leav amid flurri question handl sexual harass issu in…;top aide abruptly leave amid flurry question handle sexual harassment issue in…
