id;source;created_date;is_retweet;text;text_retweet;language;hashtags;mentions;location;geo_location;geo_country;geo_coordinates;user_created_at;screen_name;name;profile_description;total_number_of_tweets;is_verified;followers_count;friends_count;retweets_count;favorite_count;url;listed_count;default_profile;default_profile_image;has_extended_profile;language_desc;tweet_full;pre_proc_tweet;stop_filter_tweet;pos_tags;stem_filter;lemma_filter
23000;twitter;3/21/19 22:39;TRUE;;RT @TomiLahren: We live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;en;;;;;;;8/17/16 14:01;hamadahamada133;hamada  atallaha;✌️🗣️✌️👀✌️👁️✌️;206810;False;706;4997;2823;0;;117;False;False;True;english;rt @tomilahren: we live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;  we live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;live time disagreeing liberal bullying , calling conservative slut social justice victo… ;[('live', 'JJ'), ('time', 'NN'), ('disagreeing', 'VBG'), ('liberal', 'JJ'), ('bullying', 'NN'), (',', ','), ('calling', 'VBG'), ('conservative', 'JJ'), ('slut', 'NN'), ('social', 'JJ'), ('justice', 'NN'), ('victo…', 'NN')];live time disagre liber bulli , call conserv slut social justic victo…;live time disagree liberal bullying , call conservative slut social justice victo…
23001;twitter;3/21/19 22:39;TRUE;;RT @TomiLahren: We live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;en;;;;;;;8/30/14 1:32;NedderMatt;Nedder👌🏻🇺🇸;“Live everyday like it’s your last, one day you’ll be right.”Snapchat- nedder87;11178;False;178;421;2823;0;;1;True;False;True;english;rt @tomilahren: we live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;  we live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;live time disagreeing liberal bullying , calling conservative slut social justice victo… ;[('live', 'JJ'), ('time', 'NN'), ('disagreeing', 'VBG'), ('liberal', 'JJ'), ('bullying', 'NN'), (',', ','), ('calling', 'VBG'), ('conservative', 'JJ'), ('slut', 'NN'), ('social', 'JJ'), ('justice', 'NN'), ('victo…', 'NN')];live time disagre liber bulli , call conserv slut social justic victo…;live time disagree liberal bullying , call conservative slut social justice victo…
23002;twitter;3/21/19 22:39;TRUE;;RT @farrahsafiakhan: Rape crisis centres in Ontario, despite a huge increase in requests for service, are receiving a one time bump in fund…;en;;;Tlön  Uqbar, Orbis Tertius;;;;10/1/16 18:53;NitkoUsamljeny;Usamljeny Nitko;I am an ethnic Catholic Serb from Tanganyika | I study Orbis Terra at the Academy of Tlön | My first novel Lupus Bellarum was 2nd person perspective non-fiction;19416;False;490;402;257;0;;10;False;False;False;english;rt @farrahsafiakhan: rape crisis centres in ontario, despite a huge increase in requests for service, are receiving a one time bump in fund…;  rape crisis centres in ontario, despite a huge increase in requests for service, are receiving a one time bump in fund…;rape crisis centres ontario , despite huge increase requests service , receiving one time bump fund… ;[('rape', 'NN'), ('crisis', 'NN'), ('centres', 'NNS'), ('ontario', 'VBP'), (',', ','), ('despite', 'IN'), ('huge', 'JJ'), ('increase', 'NN'), ('requests', 'NNS'), ('service', 'NN'), (',', ','), ('receiving', 'VBG'), ('one', 'CD'), ('time', 'NN'), ('bump', 'NN'), ('fund…', 'NN')];rape crisi centr ontario , despit huge increas request servic , receiv one time bump fund…;rape crisis centre ontario , despite huge increase request service , receive one time bump fund…
23003;twitter;3/21/19 22:39;TRUE;;RT @TomiLahren: We live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;en;;;Kirinyaga;;;;12/21/18 18:15;TheKirinyagaKid;TKK;offbeat.;323;False;11;121;2823;0;;0;True;False;False;english;rt @tomilahren: we live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;  we live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;live time disagreeing liberal bullying , calling conservative slut social justice victo… ;[('live', 'JJ'), ('time', 'NN'), ('disagreeing', 'VBG'), ('liberal', 'JJ'), ('bullying', 'NN'), (',', ','), ('calling', 'VBG'), ('conservative', 'JJ'), ('slut', 'NN'), ('social', 'JJ'), ('justice', 'NN'), ('victo…', 'NN')];live time disagre liber bulli , call conserv slut social justic victo…;live time disagree liberal bullying , call conservative slut social justice victo…
23004;twitter;3/21/19 22:39;TRUE;;RT @TomiLahren: We live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;en;;;Altoona,Pennsylvania;;;;11/15/11 15:36;alphaweltall;Brandon Zitsch;Music,Weather,Nascar,Steelers Football,Pirates Baseball and Video Games...that pretty much sums me up haha..in love with @skullxcrusher;16621;False;118;258;2823;0;http://t.co/YSwGPclfqc;8;False;False;True;english;rt @tomilahren: we live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;  we live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;live time disagreeing liberal bullying , calling conservative slut social justice victo… ;[('live', 'JJ'), ('time', 'NN'), ('disagreeing', 'VBG'), ('liberal', 'JJ'), ('bullying', 'NN'), (',', ','), ('calling', 'VBG'), ('conservative', 'JJ'), ('slut', 'NN'), ('social', 'JJ'), ('justice', 'NN'), ('victo…', 'NN')];live time disagre liber bulli , call conserv slut social justic victo…;live time disagree liberal bullying , call conservative slut social justice victo…
23005;twitter;3/21/19 22:39;TRUE;;RT @TomiLahren: We live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;en;;;Florida, USA;;;;5/13/13 1:16;havegunjoe;Joe DeSua;Retired, FL resident. Conservative to the extreme. Finally we have a President fighting for Americans.;26639;False;244;142;2823;0;https://t.co/ZFAEmcaB4i;32;True;False;False;english;rt @tomilahren: we live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;  we live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;live time disagreeing liberal bullying , calling conservative slut social justice victo… ;[('live', 'JJ'), ('time', 'NN'), ('disagreeing', 'VBG'), ('liberal', 'JJ'), ('bullying', 'NN'), (',', ','), ('calling', 'VBG'), ('conservative', 'JJ'), ('slut', 'NN'), ('social', 'JJ'), ('justice', 'NN'), ('victo…', 'NN')];live time disagre liber bulli , call conserv slut social justic victo…;live time disagree liberal bullying , call conservative slut social justice victo…
23006;twitter;3/21/19 22:38;TRUE;;RT @TomiLahren: We live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;en;;;;;;;1/8/16 2:14;jamconcretellc;Judy;;5384;False;37;129;2823;0;;1;True;False;True;english;rt @tomilahren: we live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;  we live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;live time disagreeing liberal bullying , calling conservative slut social justice victo… ;[('live', 'JJ'), ('time', 'NN'), ('disagreeing', 'VBG'), ('liberal', 'JJ'), ('bullying', 'NN'), (',', ','), ('calling', 'VBG'), ('conservative', 'JJ'), ('slut', 'NN'), ('social', 'JJ'), ('justice', 'NN'), ('victo…', 'NN')];live time disagre liber bulli , call conserv slut social justic victo…;live time disagree liberal bullying , call conservative slut social justice victo…
23007;twitter;3/21/19 22:38;FALSE;@Exoticskeewee3 @HenriettaSnacks @BreakingBrown Huh? It was from 2018. I believe women. Talib doesn’t get to come for a black organic movement then hide behind blackness. Go tell that “black” man to stop attacking other blacks while buck dancing for racist Amy Schumer #MeToo;;en;MeToo;Exoticskeewee3,HenriettaSnacks,BreakingBrown;;;;;7/25/08 20:30;princss6;🇺🇸🇺🇸princss6 🇺🇸🇺🇸;#ADOS Philly born&raised! #Justice4Trayvon. I have no ties with Africa or any tribe or nation state in Africa my ancestors bones are buried here. #Tangibles2020;193766;False;7143;7316;0;0;https://t.co/DNYMxwjPW4;193;False;False;False;english;@exoticskeewee3 @henriettasnacks @breakingbrown huh? it was from 2018. i believe women. talib doesn’t get to come for a black organic movement then hide behind blackness. go tell that “black” man to stop attacking other blacks while buck dancing for racist amy schumer #metoo;   huh? it was from 2018. i believe women. talib doesn’t get to come for a black organic movement then hide behind blackness. go tell that “black” man to stop attacking other blacks while buck dancing for racist amy schumer ;huh ? 2018. believe women . talib ’ get come black organic movement hide behind blackness . go tell “ black ” man stop attacking blacks buck dancing racist amy schumer ;[('huh', 'NN'), ('?', '.'), ('2018.', 'CD'), ('believe', 'JJ'), ('women', 'NNS'), ('.', '.'), ('talib', 'VB'), ('’', 'JJ'), ('get', 'VB'), ('come', 'JJ'), ('black', 'JJ'), ('organic', 'JJ'), ('movement', 'NN'), ('hide', 'NN'), ('behind', 'IN'), ('blackness', 'NN'), ('.', '.'), ('go', 'VB'), ('tell', 'JJ'), ('“', 'NNP'), ('black', 'JJ'), ('”', 'NNP'), ('man', 'NN'), ('stop', 'VB'), ('attacking', 'VBG'), ('blacks', 'NNS'), ('buck', 'VBP'), ('dancing', 'VBG'), ('racist', 'NN'), ('amy', 'IN'), ('schumer', 'NN')];huh ? 2018. believ women . talib ’ get come black organ movement hide behind black . go tell “ black ” man stop attack black buck danc racist ami schumer;huh ? 2018. believe woman . talib ’ get come black organic movement hide behind blackness . go tell  black  man stop attack black buck dance racist amy schumer
23008;twitter;3/21/19 22:38;TRUE;;RT @farrahsafiakhan: Rape crisis centres in Ontario, despite a huge increase in requests for service, are receiving a one time bump in fund…;en;;;;;;;12/29/17 19:24;maraj_denise;Denise Maraj;"""I am the sole author of the dictionary that defines me."" (Zadie Smith, NW, p.3).";1558;False;29;187;257;0;;0;True;False;False;english;rt @farrahsafiakhan: rape crisis centres in ontario, despite a huge increase in requests for service, are receiving a one time bump in fund…;  rape crisis centres in ontario, despite a huge increase in requests for service, are receiving a one time bump in fund…;rape crisis centres ontario , despite huge increase requests service , receiving one time bump fund… ;[('rape', 'NN'), ('crisis', 'NN'), ('centres', 'NNS'), ('ontario', 'VBP'), (',', ','), ('despite', 'IN'), ('huge', 'JJ'), ('increase', 'NN'), ('requests', 'NNS'), ('service', 'NN'), (',', ','), ('receiving', 'VBG'), ('one', 'CD'), ('time', 'NN'), ('bump', 'NN'), ('fund…', 'NN')];rape crisi centr ontario , despit huge increas request servic , receiv one time bump fund…;rape crisis centre ontario , despite huge increase request service , receive one time bump fund…
23009;twitter;3/21/19 22:38;TRUE;;RT @TomiLahren: We live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;en;;;United States;;;;1/18/17 16:56;realkrh80;Kevin Hughes;Realtrump, #MAGA, America the Beautiful, no libtards, #Build The WALL, Trump LEADS! my great pleasure to meet President Trump in the WH #TRUMP;3540;False;5034;5244;2823;0;;0;True;False;False;english;rt @tomilahren: we live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;  we live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;live time disagreeing liberal bullying , calling conservative slut social justice victo… ;[('live', 'JJ'), ('time', 'NN'), ('disagreeing', 'VBG'), ('liberal', 'JJ'), ('bullying', 'NN'), (',', ','), ('calling', 'VBG'), ('conservative', 'JJ'), ('slut', 'NN'), ('social', 'JJ'), ('justice', 'NN'), ('victo…', 'NN')];live time disagre liber bulli , call conserv slut social justic victo…;live time disagree liberal bullying , call conservative slut social justice victo…
