id;source;created_date;is_retweet;text;text_retweet;language;hashtags;mentions;location;geo_location;geo_country;geo_coordinates;user_created_at;screen_name;name;profile_description;total_number_of_tweets;is_verified;followers_count;friends_count;retweets_count;favorite_count;url;listed_count;default_profile;default_profile_image;has_extended_profile;language_desc;tweet_full;pre_proc_tweet;stop_filter_tweet;pos_tags;stem_filter;lemma_filter
59000;twitter;3/16/19 17:54;TRUE;;RT @reaggerr: unpopular opinion: principals that let a student’s rapist bully them, stalk them, and send them death threats daily isn’t a p…;en;;;Norman, OK;;;;9/11/18 18:32;Shalene271;Shalene27;Just taking it easy;24;False;10;26;4;0;;1;True;False;True;english;rt @reaggerr: unpopular opinion: principals that let a student’s rapist bully them, stalk them, and send them death threats daily isn’t a p…;  unpopular opinion: principals that let a student’s rapist bully them, stalk them, and send them death threats daily isn’t a p…;unpopular opinion : principals let student ’ rapist bully , stalk , send death threats daily ’ p… ;[('unpopular', 'JJ'), ('opinion', 'NN'), (':', ':'), ('principals', 'NNS'), ('let', 'VB'), ('student', 'NN'), ('’', 'NNP'), ('rapist', 'NN'), ('bully', 'RB'), (',', ','), ('stalk', 'NN'), (',', ','), ('send', 'VBP'), ('death', 'NN'), ('threats', 'NNS'), ('daily', 'RB'), ('’', 'VBP'), ('p…', 'NN')];unpopular opinion : princip let student ’ rapist bulli , stalk , send death threat daili ’ p…;unpopular opinion : principal let student ’ rapist bully , stalk , send death threat daily ’ p…
59001;twitter;3/16/19 17:54;FALSE;#MeToo GET OFF YOUR LAZY WHITE ASS AND DO YOUR JOBS https://t.co/ZLfVD5aBK0;;en;MeToo;;Planet Earth Space Unknown;;;;12/17/13 18:53;a_godz;Rachma Shabazz;;8889;False;158;409;0;0;;6;True;False;False;english;#metoo get off your lazy white ass and do your jobs https://t.co/zlfvd5abk0; get off your lazy white ass and do your jobs ;get lazy white ass jobs ;[('get', 'VB'), ('lazy', 'JJ'), ('white', 'JJ'), ('ass', 'NN'), ('jobs', 'NNS')];get lazi white ass job;get lazy white as job
59002;twitter;3/16/19 17:53;TRUE;;"RT @RachelintheOC: My story is featured on @Medium!

 5 Mistakes People Make When Discussing Sexual Violence by @RachelintheOC   https://t.…";en;;Medium,RachelintheOC;USA;;;;4/25/13 23:50;WordsWithWomen;Words with Women;Words with Women is an opportunity to connect with other women to discuss the issues that matter to us and #books and #writers we love. We love #Indie #Authors!;16401;False;300;414;38;0;http://t.co/fRg600stMD;32;True;False;False;english;"rt @rachelintheoc: my story is featured on @medium!

 5 mistakes people make when discussing sexual violence by @rachelintheoc   https://t.…";"  my story is featured on edium!

 5 mistakes people make when discussing sexual violence by    ";story featured edium ! 5 mistakes people make discussing sexual violence ;[('story', 'NN'), ('featured', 'VBD'), ('edium', 'NN'), ('!', '.'), ('5', 'CD'), ('mistakes', 'NNS'), ('people', 'NNS'), ('make', 'VBP'), ('discussing', 'VBG'), ('sexual', 'JJ'), ('violence', 'NN')];stori featur edium ! 5 mistak peopl make discuss sexual violenc;story feature edium ! 5 mistake people make discuss sexual violence
59003;twitter;3/16/19 17:53;TRUE;;RT @PaganMediaBites: #MeToo More abuse photos to why Latoya Jackson was forced to say things that she didn't believe to be true of her brot…;en;MeToo;;Espaço e tempo;;;;8/13/09 18:56;HumanBiotics;❎Ahmad Shinfayah 🖋📚📏🔑⚛️📶🦁©️;Quem é o homem original? Senhor, o Homem Original é o Negro Asiático, o Criador, o Dono, o Creme do planeta, Deus do Universo, Senhor! #Taught1930s.;136356;False;1425;1072;1;0;https://t.co/AOPDuzfoyF;65;False;False;True;english;rt @paganmediabites: #metoo more abuse photos to why latoya jackson was forced to say things that she didn't believe to be true of her brot…;   more abuse photos to why latoya jackson was forced to say things that she didn't believe to be true of her brot…;abuse photos latoya jackson forced say things n't believe true brot… ;"[('abuse', 'NN'), ('photos', 'NNS'), ('latoya', 'VBP'), ('jackson', 'NN'), ('forced', 'VBN'), ('say', 'VBP'), ('things', 'NNS'), (""n't"", 'RB'), ('believe', 'VB'), ('true', 'JJ'), ('brot…', 'NN')]";abus photo latoya jackson forc say thing n't believ true brot…;abuse photo latoya jackson force say thing n't believe true brot…
59004;twitter;3/16/19 17:53;TRUE;;"RT @jgmacleodauthor: #ABALONE: a provocative psychological drama for readers who loved The Lucky One &amp; Safe Haven.
https://t.co/yRcdOb4QgB…";en;ABALONE;;Arizona;;;;9/21/12 16:34;sharonL33940258;sharon;Scribbler of words.  Multi- genre books. Fantasy, Crime, Romance, & YA. Love= Reading, Movies, & Music. Favorite author is Cassandra Clare. #WolfPackAuthors;80753;False;6909;5962;102;0;http://t.co/N1f2tfD9oW;297;False;False;False;english;"rt @jgmacleodauthor: #abalone: a provocative psychological drama for readers who loved the lucky one &amp; safe haven.
https://t.co/yrcdob4qgb…";"   a provocative psychological drama for readers who loved the lucky one &amp; safe haven.
";"provocative psychological drama readers loved lucky one & amp ; safe . ";"[('provocative', 'JJ'), ('psychological', 'JJ'), ('drama', 'NN'), ('readers', 'NNS'), ('loved', 'VBD'), ('lucky', 'JJ'), ('one', 'CD'), ('&', 'CC'), ('amp', 'NN'), (';', ':'), ('safe', 'JJ'), ('.', '.')]";"provoc psycholog drama reader love lucki one & amp ; safe .";"provocative psychological drama reader love lucky one & amp ; safe ."
59005;twitter;3/16/19 17:53;FALSE;"#METOO #METOOMOVEMENT #SISTERHOOD FOR OTHERS! I AM DONE BEING ABUSED, WALKED ON! BY THE WAY LAW ENFORCERS IT IS NOT MY FAULT THAT YOU PERCEIVE I AM SOME TERRORIST CARRYING A BOMB/BOMBS. IF I WAS BELIEVED &amp; HELP I WOULD BE IN MY APARTMENT NOT THE STREETS. HERE'S A CLUE DO YOU COPS";;en;METOO, METOOMOVEMENT, SISTERHOOD;;;;;;8/3/09 21:53;Sohlau_Destine;Sophialaurenea;;31495;False;120;0;0;0;;8;True;False;False;english;"#metoo #metoomovement #sisterhood for others! i am done being abused, walked on! by the way law enforcers it is not my fault that you perceive i am some terrorist carrying a bomb/bombs. if i was believed &amp; help i would be in my apartment not the streets. here's a clue do you cops";"   for others! i am done being abused, walked on! by the way law enforcers it is not my fault that you perceive i am some terrorist carrying a bomb/bombs. if i was believed &amp; help i would be in my apament not the streets. here's a clue do you cops";"others ! done abused , walked ! way law enforcers fault perceive terrorist carrying bomb/bombs . believed & amp ; help would apament streets . 's clue cops ";"[('others', 'NNS'), ('!', '.'), ('done', 'VBN'), ('abused', 'JJ'), (',', ','), ('walked', 'VBD'), ('!', '.'), ('way', 'NN'), ('law', 'NN'), ('enforcers', 'NNS'), ('fault', 'VBP'), ('perceive', 'JJ'), ('terrorist', 'JJ'), ('carrying', 'VBG'), ('bomb/bombs', 'NN'), ('.', '.'), ('believed', 'VBN'), ('&', 'CC'), ('amp', 'NN'), (';', ':'), ('help', 'NN'), ('would', 'MD'), ('apament', 'VB'), ('streets', 'NNS'), ('.', '.'), (""'s"", 'POS'), ('clue', 'JJ'), ('cops', 'NNS')]";"other ! done abus , walk ! way law enforc fault perceiv terrorist carri bomb/bomb . believ & amp ; help would apament street . 's clue cop";"others ! do abused , walk ! way law enforcer fault perceive terrorist carry bomb/bombs . believe & amp ; help would apament street . 's clue cop"
59006;twitter;3/16/19 17:53;FALSE;"unpopular opinion: principals that let a student’s rapist bully them, stalk them, and send them death threats daily isn’t a principal that deserves principal of the year. 

#transferisntanoption #metoo";;en;transferisntanoption, metoo;;Norman, OK;;;;6/29/18 2:48;reaggerr;reagan;;565;False;58;156;4;6;;0;True;False;False;english;"unpopular opinion: principals that let a student’s rapist bully them, stalk them, and send them death threats daily isn’t a principal that deserves principal of the year. 

#transferisntanoption #metoo";"unpopular opinion: principals that let a student’s rapist bully them, stalk them, and send them death threats daily isn’t a principal that deserves principal of the year. 

 ";unpopular opinion : principals let student ’ rapist bully , stalk , send death threats daily ’ principal deserves principal year . ;[('unpopular', 'JJ'), ('opinion', 'NN'), (':', ':'), ('principals', 'NNS'), ('let', 'VB'), ('student', 'NN'), ('’', 'NNP'), ('rapist', 'NN'), ('bully', 'RB'), (',', ','), ('stalk', 'NN'), (',', ','), ('send', 'VBP'), ('death', 'NN'), ('threats', 'NNS'), ('daily', 'RB'), ('’', 'VBP'), ('principal', 'JJ'), ('deserves', 'NNS'), ('principal', 'JJ'), ('year', 'NN'), ('.', '.')];unpopular opinion : princip let student ’ rapist bulli , stalk , send death threat daili ’ princip deserv princip year .;unpopular opinion : principal let student ’ rapist bully , stalk , send death threat daily ’ principal deserves principal year .
59007;twitter;3/16/19 17:53;FALSE;"Why has our world failed to achieve 100% gender equality?
https://t.co/9dwQZEKSUv

Comment/share your thoughts:
#feminism #metoo https://t.co/a9uPK1W8cw";;en;feminism, metoo;;Finland|Europe|Earth|Online;;;;7/6/11 18:40;annemariayritys;Anne-Maria Yritys;"Digi & SOME #Strategist & #GREEN #FEMINIST - Twitter billionaire with + 1.000.000.000 views. 
FW/RT = no endorsement. Biz inquiries: https://t.co/Js2LmU3mnp";773641;False;454295;250190;0;1;https://t.co/AD81bRVnas;2007;False;False;False;english;"why has our world failed to achieve 100% gender equality?
https://t.co/9dwqzeksuv

comment/share your thoughts:
#feminism #metoo https://t.co/a9upk1w8cw";"why has our world failed to achieve 100% gender equality?


comment/share your thoughts:
  ";world failed achieve 100 % gender equality ? comment/share thoughts : ;[('world', 'NN'), ('failed', 'VBD'), ('achieve', 'RB'), ('100', 'CD'), ('%', 'NN'), ('gender', 'NN'), ('equality', 'NN'), ('?', '.'), ('comment/share', 'JJ'), ('thoughts', 'NNS'), (':', ':')];world fail achiev 100 % gender equal ? comment/shar thought :;world fail achieve 100 % gender equality ? comment/share thought :
59008;twitter;3/16/19 17:53;TRUE;;RT @MaryDeMuth: When the yearlong sexual assault happened. #whatwereyouwearing #MeToo #wetoobook https://t.co/roEViMnb5Z;en;whatwereyouwearing, MeToo, wetoobook;;Dallas;;;;8/26/08 21:05;LLMajer;LLMajer;Football blogger, aspiring author. Producer for “Top TX Prospects” podcast #TAPPS RT =/= endorsement. Tudorholic;172849;False;7435;7173;8;0;;335;True;False;False;english;rt @marydemuth: when the yearlong sexual assault happened. #whatwereyouwearing #metoo #wetoobook https://t.co/roevimnb5z;  when the yearlong sexual assault happened.    ;yearlong sexual assault happened . ;[('yearlong', 'RB'), ('sexual', 'JJ'), ('assault', 'NN'), ('happened', 'VBD'), ('.', '.')];yearlong sexual assault happen .;yearlong sexual assault happen .
59009;twitter;3/16/19 17:53;TRUE;;"RT @TheUSASingers: Here it is folks!

We are proud to present the world premiere of our Irish fight song “Kavanaugh”!!

This is Resistance…";en;;;Plantsville, Ct;;;;5/29/13 18:28;georgettet1951;GeOrGeTtE;I can’t wait to wake up and Trump is not President. I’m a liberal. Trump will NEVER be my President. #Resist No DM’s;4421;False;2341;2758;611;0;;1;True;False;True;english;"rt @theusasingers: here it is folks!

we are proud to present the world premiere of our irish fight song “kavanaugh”!!

this is resistance…";"  here it is folks!

we are proud to present the world premiere of our irish fight song “kavanaugh”!!

this is resistance…";folks ! proud present world premiere irish fight song “ kavanaugh ” ! ! resistance… ;[('folks', 'NNS'), ('!', '.'), ('proud', 'JJ'), ('present', 'JJ'), ('world', 'NN'), ('premiere', 'NN'), ('irish', 'JJ'), ('fight', 'NN'), ('song', 'NN'), ('“', 'NNP'), ('kavanaugh', 'NN'), ('”', 'NN'), ('!', '.'), ('!', '.'), ('resistance…', 'NN')];folk ! proud present world premier irish fight song “ kavanaugh ” ! ! resistance…;folk ! proud present world premiere irish fight song  kavanaugh  ! ! resistance…
