id;source;created_date;is_retweet;text;text_retweet;language;hashtags;mentions;location;geo_location;geo_country;geo_coordinates;user_created_at;screen_name;name;profile_description;total_number_of_tweets;is_verified;followers_count;friends_count;retweets_count;favorite_count;url;listed_count;default_profile;default_profile_image;has_extended_profile;language_desc;tweet_full;pre_proc_tweet;stop_filter_tweet;pos_tags;stem_filter;lemma_filter
21000;twitter;3/22/19 2:39;TRUE;;RT @SheilaKatz1: My nearly four-year struggle to hold prominent philanthropist Michael Steinhardt accountable for his sexual harassment of…;en;;;New York, NY;;;;10/19/13 17:40;juliabhaber;🔥☎️CONGRESS (202) 224-3121;"I'M READY FOR SOME GODDAMN JUSTICE.

https://t.co/rod4ZP9s7c";153678;False;4753;5231;557;0;;17;False;False;False;english;rt @sheilakatz1: my nearly four-year struggle to hold prominent philanthropist michael steinhardt accountable for his sexual harassment of…;  my nearly four-year struggle to hold prominent philanthropist michael steinhardt accountable for his sexual harassment of…;nearly four-year struggle hold prominent philanthropist michael steinhardt accountable sexual harassment of… ;[('nearly', 'RB'), ('four-year', 'JJ'), ('struggle', 'NN'), ('hold', 'NN'), ('prominent', 'JJ'), ('philanthropist', 'NN'), ('michael', 'NN'), ('steinhardt', 'VBP'), ('accountable', 'JJ'), ('sexual', 'JJ'), ('harassment', 'NN'), ('of…', 'NN')];nearli four-year struggl hold promin philanthropist michael steinhardt account sexual harass of…;nearly four-year struggle hold prominent philanthropist michael steinhardt accountable sexual harassment of…
21001;twitter;3/22/19 2:38;TRUE;;RT @TomiLahren: We live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;en;;;St. Paul, Missouri;;;;3/29/10 1:43;JamieMo222;Jamie Morgan;Jesus Follower, Veteran, Libertarian, Constitution lover, #Blues #Cardinals;918;False;93;122;2823;0;;1;True;False;False;english;rt @tomilahren: we live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;  we live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;live time disagreeing liberal bullying , calling conservative slut social justice victo… ;[('live', 'JJ'), ('time', 'NN'), ('disagreeing', 'VBG'), ('liberal', 'JJ'), ('bullying', 'NN'), (',', ','), ('calling', 'VBG'), ('conservative', 'JJ'), ('slut', 'NN'), ('social', 'JJ'), ('justice', 'NN'), ('victo…', 'NN')];live time disagre liber bulli , call conserv slut social justic victo…;live time disagree liberal bullying , call conservative slut social justice victo…
21002;twitter;3/22/19 2:38;TRUE;;RT @TomiLahren: We live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;en;;;Oregon, USA;;;;10/15/16 18:35;Chelle_Shocker;Give 'Em Hell Chelle🌟🌟🌟;"I prefer dangerous freedom over peaceful slavery.
- Thomas Jefferson, letter to James Madison, January 30, 1787
Freedom is a right
  #NRA #Trump2020 #MAGA";35811;False;5272;5545;2823;0;https://t.co/B1PFxSBWDA;11;False;False;True;english;rt @tomilahren: we live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;  we live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;live time disagreeing liberal bullying , calling conservative slut social justice victo… ;[('live', 'JJ'), ('time', 'NN'), ('disagreeing', 'VBG'), ('liberal', 'JJ'), ('bullying', 'NN'), (',', ','), ('calling', 'VBG'), ('conservative', 'JJ'), ('slut', 'NN'), ('social', 'JJ'), ('justice', 'NN'), ('victo…', 'NN')];live time disagre liber bulli , call conserv slut social justic victo…;live time disagree liberal bullying , call conservative slut social justice victo…
21003;twitter;3/22/19 2:38;TRUE;;RT @jamilahking: If you, like me, are deeply skeptical of this Joe Biden-Stacey Abrams thing, consider that when @MarieClaire asked if Abra…;en;;marieclaire;Atlanta, GA;;;;5/14/12 20:00;ClarissaMBrooks;Clarissa Brooks;Black queer woman writing about a bunch of things. Movement Journalist|ONA HBCU Fellow Alum|Spelman18|@aucshutitdown l @knowyourix organizer (she/her);42325;False;20602;4567;212;0;https://t.co/41gv7prx77;188;False;False;True;english;rt @jamilahking: if you, like me, are deeply skeptical of this joe biden-stacey abrams thing, consider that when @marieclaire asked if abra…;  if you, like me, are deeply skeptical of this joe biden-stacey abrams thing, consider that when  asked if abra…;, like , deeply skeptical joe biden-stacey abrams thing , consider asked abra… ;[(',', ','), ('like', 'IN'), (',', ','), ('deeply', 'RB'), ('skeptical', 'JJ'), ('joe', 'NN'), ('biden-stacey', 'JJ'), ('abrams', 'JJ'), ('thing', 'NN'), (',', ','), ('consider', 'VB'), ('asked', 'VBD'), ('abra…', 'NN')];, like , deepli skeptic joe biden-stacey abram thing , consid ask abra…;, like , deeply skeptical joe biden-stacey abrams thing , consider ask abra…
21004;twitter;3/22/19 2:38;TRUE;;"RT @tariqnasheed: Police gave this man weak charges for this vicious crime.
 Where is the #metoo crowd with all of their fake concern over…";en;metoo;;;;;;7/9/16 2:18;InBlackMecca;Błãçk Męççã;A.D.O.S | Anti-Intersectional | Anti-Immigration;9080;False;653;87;817;0;https://t.co/Ztj2tTgeRw;13;False;False;False;english;"rt @tariqnasheed: police gave this man weak charges for this vicious crime.
 where is the #metoo crowd with all of their fake concern over…";"  police gave this man weak charges for this vicious crime.
 where is the  crowd with all of their fake concern over…";police gave man weak charges vicious crime . crowd fake concern over… ;[('police', 'NNS'), ('gave', 'VBD'), ('man', 'NN'), ('weak', 'JJ'), ('charges', 'NNS'), ('vicious', 'JJ'), ('crime', 'NN'), ('.', '.'), ('crowd', 'NNS'), ('fake', 'VBP'), ('concern', 'NN'), ('over…', 'NN')];polic gave man weak charg viciou crime . crowd fake concern over…;police give man weak charge vicious crime . crowd fake concern over…
21005;twitter;3/22/19 2:38;FALSE;"#I_Have_a_Dream😊#MeToo  😍
#Freedom #Justice &amp; #Democracy😍🤗

Teaching yoga itself is great karma yoga, because it reconnects people to the source.

#Quote 😀#Team_1W1Lツ👉Amit Ray https://t.co/uajW3kec0J";;en;I_Have_a_Dream, MeToo, Freedom, Justice, Democracy, Quote, Team_1W1Lツ;;Near me ... most of the time ...;;;;11/2/18 12:58;Paolo_Pap_1;Paolo;🖕🐸Ciao ... People ... 👉#I_Have_a_Dream😊#MeToo  😍#Freedom #Justice & #Democracy😍🤗#Quote ...😀#Team_1W1Lツ😀Thank you for visiting my World ...;114620;False;1366;1339;0;0;https://t.co/L0FNLpPEMd;3;True;False;True;english;"#i_have_a_dream😊#metoo  😍
#freedom #justice &amp; #democracy😍🤗

teaching yoga itself is great karma yoga, because it reconnects people to the source.

#quote 😀#team_1w1lツ👉amit ray https://t.co/uajw3kec0j";"  😍
  &amp; emocracy😍🤗

teaching yoga itself is great karma yoga, because it reconnects people to the source.

 😀 ray ";"😍 & amp ; emocracy😍🤗 teaching yoga great karma yoga , reconnects people source . 😀 ray ";"[('😍', 'NN'), ('&', 'CC'), ('amp', 'NN'), (';', ':'), ('emocracy😍🤗', 'CC'), ('teaching', 'VBG'), ('yoga', 'RB'), ('great', 'JJ'), ('karma', 'NN'), ('yoga', 'NN'), (',', ','), ('reconnects', 'VBZ'), ('people', 'NNS'), ('source', 'NN'), ('.', '.'), ('😀', 'NN'), ('ray', 'NN')]";"😍 & amp ; emocracy😍🤗 teach yoga great karma yoga , reconnect peopl sourc . 😀 ray";"😍 & amp ; emocracy😍🤗 teach yoga great karma yoga , reconnects people source . 😀 ray"
21006;twitter;3/22/19 2:38;TRUE;;RT @kathkenny_: Uncovering the forgotten story of a 1970s royal commission that was like a #Metoo moment for Australians, only with a much…;en;Metoo;;Randwick, Sydney;;;;10/17/10 9:35;newsouthbook;NewSouth Books;Representing the best of independent publishing from Australia & overseas. ABIA Small Publisher of the Year 2016 & 2017. Blog: https://t.co/dgnYkgJwSE;4995;False;3601;2320;9;0;http://www.newsouthbooks.com.au;103;False;False;False;english;rt @kathkenny_: uncovering the forgotten story of a 1970s royal commission that was like a #metoo moment for australians, only with a much…;  uncovering the forgotten story of a 1970s royal commission that was like a  moment for australians, only with a much…;uncovering forgotten story 1970s royal commission like moment australians , much… ;[('uncovering', 'VBG'), ('forgotten', 'JJ'), ('story', 'NN'), ('1970s', 'CD'), ('royal', 'JJ'), ('commission', 'NN'), ('like', 'IN'), ('moment', 'NN'), ('australians', 'NNS'), (',', ','), ('much…', 'NN')];uncov forgotten stori 1970 royal commiss like moment australian , much…;uncover forgotten story 1970s royal commission like moment australian , much…
21007;twitter;3/22/19 2:38;TRUE;;RT @iansmadrig: Now that billionaire child sex trafficker Jeffrey Epstein is back in the news, it seems like a good time to take a closer l…;en;;;Blue Dot in Sea of Red;;;;5/10/09 17:05;Kankaym;KanCan;Psychotherapist, animal❤️, liberal, No Trump! #Resist#Resistance #FBR;60884;False;8036;8307;5634;0;;9;True;False;False;english;rt @iansmadrig: now that billionaire child sex trafficker jeffrey epstein is back in the news, it seems like a good time to take a closer l…;  now that billionaire child sex trafficker jeffrey epstein is back in the news, it seems like a good time to take a closer l…;billionaire child sex trafficker jeffrey epstein back news , seems like good time take closer l… ;[('billionaire', 'NN'), ('child', 'NN'), ('sex', 'NN'), ('trafficker', 'NN'), ('jeffrey', 'NN'), ('epstein', 'VBP'), ('back', 'RB'), ('news', 'NN'), (',', ','), ('seems', 'VBZ'), ('like', 'IN'), ('good', 'JJ'), ('time', 'NN'), ('take', 'VB'), ('closer', 'JJR'), ('l…', 'NN')];billionair child sex traffick jeffrey epstein back news , seem like good time take closer l…;billionaire child sex trafficker jeffrey epstein back news , seem like good time take close l…
21008;twitter;3/22/19 2:37;FALSE;ATTENTION KODAK BLACK! IN THE ERA OF THE #METOO #YOUTOO #HETOO #SHETOO #EVERYBODYTOO MOVEMENT! YOU DON'T PLAY AROUND WITH DISRESPECTFUL, SEXUALLY EXPLICIT COMMENTS TO WOMEN WHO DIDN'T ASK FOR THEM! https://t.co/yek2DRWI1L;;en;METOO, YOUTOO, HETOO, SHETOO, EVERYBODYTOO;;Georgia;;;;1/31/09 21:56;jamesisajeweler;James Pitts;I'm a personal jewelry designer, jewelry broker, and jewelry consultant in Atlanta, Ga. Contact me at 404-447-5459 Anytime you'd like!;7463;False;292;207;0;0;http://t.co/9XgPJDmfvB;6;False;False;False;english;attention kodak black! in the era of the #metoo #youtoo #hetoo #shetoo #everybodytoo movement! you do not play around with disrespectful, sexually explicit comments to women who didn't ask for them! https://t.co/yek2drwi1l;attention kodak black! in the era of the      movement! you do not play around with disrespectful, sexually explicit comments to women who didn't ask for them! ;attention kodak black ! era movement ! play around disrespectful , sexually explicit comments women n't ask ! ;"[('attention', 'NN'), ('kodak', 'VBZ'), ('black', 'JJ'), ('!', '.'), ('era', 'NN'), ('movement', 'NN'), ('!', '.'), ('play', 'NN'), ('around', 'RB'), ('disrespectful', 'JJ'), (',', ','), ('sexually', 'RB'), ('explicit', 'JJ'), ('comments', 'NNS'), ('women', 'NNS'), (""n't"", 'RB'), ('ask', 'VB'), ('!', '.')]";attent kodak black ! era movement ! play around disrespect , sexual explicit comment women n't ask !;attention kodak black ! era movement ! play around disrespectful , sexually explicit comment woman n't ask !
21009;twitter;3/22/19 2:37;TRUE;;RT @TomiLahren: We live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;en;;;Spring, TX;;;;12/12/16 13:44;RangoWillie;Duane J. Trump Esquire;"Do not California my Texas! Ditched the #dems when they abandoned logic. God bless the USA! What is a ""coup d'état""? God Bless DONALD J. TRUMP🇺🇸";9669;False;7598;8051;2823;0;;1;False;False;True;english;rt @tomilahren: we live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;  we live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;live time disagreeing liberal bullying , calling conservative slut social justice victo… ;[('live', 'JJ'), ('time', 'NN'), ('disagreeing', 'VBG'), ('liberal', 'JJ'), ('bullying', 'NN'), (',', ','), ('calling', 'VBG'), ('conservative', 'JJ'), ('slut', 'NN'), ('social', 'JJ'), ('justice', 'NN'), ('victo…', 'NN')];live time disagre liber bulli , call conserv slut social justic victo…;live time disagree liberal bullying , call conservative slut social justice victo…
