id;source;created_date;is_retweet;text;text_retweet;language;hashtags;mentions;location;geo_location;geo_country;geo_coordinates;user_created_at;screen_name;name;profile_description;total_number_of_tweets;is_verified;followers_count;friends_count;retweets_count;favorite_count;url;listed_count;default_profile;default_profile_image;has_extended_profile;language_desc;tweet_full;pre_proc_tweet;stop_filter_tweet;pos_tags;stem_filter;lemma_filter
29000;instagram;2019-02-18 16:12:20;FALSE;#kiaruo #dankmemes #dank #memes #funny #aye #damn #true #savage #same #life #metoo #sorry #cars #illegal;;en;#Kiaruo, #dankmemes, #dank, #memes, #funny, #aye, #damn, #true, #savage, #same, #life, #metoo, #sorry, #cars, #illegal;;;;;0;;kiaruo;;;0;False;0;0;0;9;https://instagram.fyvr3-1.fna.fbcdn.net/vp/4a908ba4d8a5724333987042aafd27d4/5D043671/t51.2885-15/e35/51998392_632022607231743_7360678464149517642_n.jpg?_nc_ht=instagram.fyvr3-1.fna.fbcdn.net;0;FALSE;FALSE;FALSE;english;#kiaruo #dankmemes #dank #memes #funny #aye #damn #true #savage #same #life #metoo #sorry #cars #illegal;              ;;[];;
29001;instagram;2019-02-18 16:13:27;FALSE;"today’s agenda: drafting a text proposal to the chair of the civil society forum, in order to change the concept of civil society in the un declaration. i took the floor at friday’s meeting and demanded that the declaration should recognize non-organized forms of civil society, such as #metoo or #fridaysforfuture, and not be limited only to ngos, which is the case right now. my intervention received a lot of interest and appreciation and i was given the possibility to draft a text proposal on this. the chair gave me his card and asked me to send it by tuesday. 
i try my best because concepts do change the world! this would have a direct impact towards inclusion and increase the ownership of these issues. #csocd57 #civilsocietyforum";;en;#metoo, #fridaysforfuture,, #CSoCD57, #civilsocietyforum;;;;;0;;jennisundqvist;Jenni;;0;False;7;0;0;96;https://instagram.fyvr3-1.fna.fbcdn.net/vp/e7d9ed45524adecaa0fca02f90273a9d/5D10283B/t51.2885-15/e35/51066740_568642626936962_8240207244964951540_n.jpg?_nc_ht=instagram.fyvr3-1.fna.fbcdn.net;0;FALSE;FALSE;FALSE;english;"today’s agenda: drafting a text proposal to the chair of the civil society forum, in order to change the concept of civil society in the un declaration. i took the floor at friday’s meeting and demanded that the declaration should recognize non-organized forms of civil society, such as #metoo or #fridaysforfuture, and not be limited only to ngos, which is the case right now. my intervention received a lot of interest and appreciation and i was given the possibility to draft a text proposal on this. the chair gave me his card and asked me to send it by tuesday. 
i try my best because concepts do change the world! this would have a direct impact towards inclusion and increase the ownership of these issues. #csocd57 #civilsocietyforum";"today’s agenda: drafting a text proposal to the chair of the civil society forum, in order to change the concept of civil society in the un declaration. i took the floor at friday’s meeting and demanded that the declaration should recognize non-organized forms of civil society, such as  or  and not be limited only to ngos, which is the case right now. my intervention received a lot of interest and appreciation and i was given the possibility to draft a text proposal on this. the chair gave me his card and asked me to send it by tuesday. 
i try my best because concepts do change the world! this would have a direct impact towards inclusion and increase the ownership of these issues.  ";today ’ agenda : drafting text proposal chair civil society forum , order change concept civil society un declaration . took floor friday ’ meeting demanded declaration recognize non-organized forms civil society , limited ngos , case right . intervention received lot interest appreciation given possibility draft text proposal . chair gave card asked send tuesday . try best concepts change world ! would direct impact towards inclusion increase ownership issues . ;[('today', 'NN'), ('’', 'VBZ'), ('agenda', 'NN'), (':', ':'), ('drafting', 'VBG'), ('text', 'IN'), ('proposal', 'NN'), ('chair', 'VBP'), ('civil', 'JJ'), ('society', 'NN'), ('forum', 'NN'), (',', ','), ('order', 'NN'), ('change', 'NN'), ('concept', 'VBD'), ('civil', 'JJ'), ('society', 'NN'), ('un', 'JJ'), ('declaration', 'NN'), ('.', '.'), ('took', 'VBD'), ('floor', 'NN'), ('friday', 'NN'), ('’', 'NNP'), ('meeting', 'NN'), ('demanded', 'VBD'), ('declaration', 'NN'), ('recognize', 'VB'), ('non-organized', 'JJ'), ('forms', 'NNS'), ('civil', 'JJ'), ('society', 'NN'), (',', ','), ('limited', 'JJ'), ('ngos', 'NN'), (',', ','), ('case', 'NN'), ('right', 'RB'), ('.', '.'), ('intervention', 'NN'), ('received', 'VBD'), ('lot', 'JJ'), ('interest', 'NN'), ('appreciation', 'NN'), ('given', 'VBN'), ('possibility', 'NN'), ('draft', 'NN'), ('text', 'NN'), ('proposal', 'NN'), ('.', '.'), ('chair', 'NN'), ('gave', 'VBD'), ('card', 'NN'), ('asked', 'VBD'), ('send', 'JJ'), ('tuesday', 'NN'), ('.', '.'), ('try', 'VB'), ('best', 'JJS'), ('concepts', 'NNS'), ('change', 'VBP'), ('world', 'NN'), ('!', '.'), ('would', 'MD'), ('direct', 'VB'), ('impact', 'NN'), ('towards', 'IN'), ('inclusion', 'NN'), ('increase', 'NN'), ('ownership', 'NN'), ('issues', 'NNS'), ('.', '.')];today ’ agenda : draft text propos chair civil societi forum , order chang concept civil societi un declar . took floor friday ’ meet demand declar recogn non-organ form civil societi , limit ngo , case right . intervent receiv lot interest appreci given possibl draft text propos . chair gave card ask send tuesday . tri best concept chang world ! would direct impact toward inclus increas ownership issu .;today ’ agenda : draft text proposal chair civil society forum , order change concept civil society un declaration . take floor friday ’ meeting demand declaration recognize non-organized form civil society , limited ngo , case right . intervention receive lot interest appreciation give possibility draft text proposal . chair give card ask send tuesday . try best concept change world ! would direct impact towards inclusion increase ownership issue .
29002;instagram;2019-02-18 16:13:27;FALSE;• till it happens to you, you don’t know how it feels • fire rose unity survivor 🌸 . mon histoire, ma faiblesse devenue une force. à jamais dans ma peau ❤️. merci mille fois ma valou @valeriejadot tu sais à quel point ça représentait beaucoup pour moi 😘 . #firerose #fireroseunitysurvivortattoo #firerosetattoo #metoo #metoomovement #survivor #tattoo #tattoostory #victim #rapevictim #hope #littlemonster #ladygaga #mothermonster #strongwomen #emotions #proudofmyself #potd #partofme #abused #abusedwomen;;en;#firerose, #fireroseunitysurvivortattoo, #firerosetattoo, #metoo, #metoomovement, #survivor, #tattoo, #tattoostory, #victim, #rapevictim, #hope, #littlemonster, #ladygaga, #mothermonster, #strongwomen, #emotions, #proudofmyself, #potd, #partofme, #abused, #abusedwomen;@valeriejadot;;;;0;;sooo_wat;🌸  S A U V A N E  🌸;;0;False;2;0;0;23;https://instagram.fyvr3-1.fna.fbcdn.net/vp/70d329b5656bc5094fc5facfd79d3860/5D1A6F3A/t51.2885-15/e35/51978529_117730132679205_1693293427074641281_n.jpg?_nc_ht=instagram.fyvr3-1.fna.fbcdn.net;0;FALSE;FALSE;FALSE;english;• till it happens to you, you don’t know how it feels • fire rose unity survivor 🌸 . mon histoire, ma faiblesse devenue une force. à jamais dans ma peau ❤️. merci mille fois ma valou @valeriejadot tu sais à quel point ça représentait beaucoup pour moi 😘 . #firerose #fireroseunitysurvivortattoo #firerosetattoo #metoo #metoomovement #survivor #tattoo #tattoostory #victim #rapevictim #hope #littlemonster #ladygaga #mothermonster #strongwomen #emotions #proudofmyself #potd #partofme #abused #abusedwomen;• till it happens to you, you don’t know how it feels • fire rose unity survivor 🌸 . mon histoire, ma faiblesse devenue une force. à jamais dans ma peau ❤️. merci mille fois ma valou  tu sais à quel point ça représentait beaucoup pour moi 😘 .                     ;• till happens , ’ know feels • fire rose unity survivor 🌸 . mon histoire , faiblesse devenue une force . à jamais dans peau ❤️ . merci mille fois valou tu sais à quel point ça représentait beaucoup pour moi 😘 . ;"[('•', 'NN'), ('till', 'NN'), ('happens', 'VBZ'), (',', ','), ('’', ""''""), ('know', 'VBP'), ('feels', 'NNS'), ('•', 'NNP'), ('fire', 'NN'), ('rose', 'VBD'), ('unity', 'JJ'), ('survivor', 'NN'), ('🌸', 'NNP'), ('.', '.'), ('mon', 'NN'), ('histoire', 'NN'), (',', ','), ('faiblesse', 'JJ'), ('devenue', 'NN'), ('une', 'JJ'), ('force', 'NN'), ('.', '.'), ('à', 'CC'), ('jamais', 'JJ'), ('dans', 'NNS'), ('peau', 'VBP'), ('❤️', 'NNP'), ('.', '.'), ('merci', 'NN'), ('mille', 'NN'), ('fois', 'NN'), ('valou', 'NN'), ('tu', 'NN'), ('sais', 'NN'), ('à', 'NNP'), ('quel', 'NN'), ('point', 'NN'), ('ça', 'NNP'), ('représentait', 'NN'), ('beaucoup', 'NN'), ('pour', 'VBP'), ('moi', 'NN'), ('😘', 'NN'), ('.', '.')]";• till happen , ’ know feel • fire rose uniti survivor 🌸 . mon histoir , faibless devenu une forc . à jamai dan peau ❤️ . merci mill foi valou tu sai à quel point ça représentait beaucoup pour moi 😘 .;• till happen , ’ know feel • fire rise unity survivor 🌸 . mon histoire , faiblesse devenue une force . à jamais dans peau ❤️ . merci mille fois valou tu sais à quel point ça représentait beaucoup pour moi 😘 .
29003;instagram;2019-02-18 16:13:29;TRUE;;"ophef in de franse mediawereld. een dertigtal linkse journalisten en pr-jongens maakte zich online schuldig aan seksistische pesterij van collega’s. ze deden dat in de groep #liguedulol en mikten hoofdzakelijk op vrouwen.
illustratie: ruben l. oppenheimer (@rloppenheimer)
#metoo #cyberbullying #pesten #stoppesten #stoppestennu #haters #sexism #balancetonporc #facebook #twitter #frankrijk #france #repost @destandaard";en;#LigueduLOL, #metoo, #cyberbullying, #pesten, #stoppesten, #stoppestennu, #haters, #sexism, #balancetonporc, #facebook, #twitter, #frankrijk, #france, #Repost;@destandaard;;;;0;;stoppestennuofficial;Stichting Stop Pesten Nu;;0;False;0;0;0;20;https://instagram.fyvr3-1.fna.fbcdn.net/vp/5a2dd0da2b751675fccfb251934c0de6/5D1AA997/t51.2885-15/e35/s1080x1080/51674708_1774607429306269_7921037551301093251_n.jpg?_nc_ht=instagram.fyvr3-1.fna.fbcdn.net;0;FALSE;FALSE;FALSE;english;"ophef in de franse mediawereld. een dertigtal linkse journalisten en pr-jongens maakte zich online schuldig aan seksistische pesterij van collega’s. ze deden dat in de groep #liguedulol en mikten hoofdzakelijk op vrouwen.
illustratie: ruben l. oppenheimer (@rloppenheimer)
#metoo #cyberbullying #pesten #stoppesten #stoppestennu #haters #sexism #balancetonporc #facebook #twitter #frankrijk #france #repost @destandaard";"ophef in de franse mediawereld. een deigtal linkse journalisten en pr-jongens maakte zich online schuldig aan seksistische pesterij van collega’s. ze deden dat in de groep  en mikten hoofdzakelijk op vrouwen.
illustratie: ruben l. oppenheimer (loppenheimer)
             ";ophef de franse mediawereld . een deigtal linkse journalisten en pr-jongens maakte zich online schuldig aan seksistische pesterij van collega ’ . ze deden dat de groep en mikten hoofdzakelijk op vrouwen . illustratie : ruben l. oppenheimer ( loppenheimer ) ;[('ophef', 'NN'), ('de', 'IN'), ('franse', 'JJ'), ('mediawereld', 'NN'), ('.', '.'), ('een', 'JJ'), ('deigtal', 'JJ'), ('linkse', 'NN'), ('journalisten', 'NN'), ('en', 'IN'), ('pr-jongens', 'JJ'), ('maakte', 'NN'), ('zich', 'NNP'), ('online', 'NN'), ('schuldig', 'NN'), ('aan', 'NN'), ('seksistische', 'NN'), ('pesterij', 'NN'), ('van', 'NN'), ('collega', 'NN'), ('’', 'NNP'), ('.', '.'), ('ze', 'NN'), ('deden', 'JJ'), ('dat', 'NN'), ('de', 'IN'), ('groep', 'FW'), ('en', 'FW'), ('mikten', 'FW'), ('hoofdzakelijk', 'FW'), ('op', 'FW'), ('vrouwen', 'NN'), ('.', '.'), ('illustratie', 'NN'), (':', ':'), ('ruben', 'NN'), ('l.', 'NN'), ('oppenheimer', 'NN'), ('(', '('), ('loppenheimer', 'NN'), (')', ')')];ophef de frans mediawereld . een deigtal links journalisten en pr-jongen maakt zich onlin schuldig aan seksistisch pesterij van collega ’ . ze deden dat de groep en mikten hoofdzakelijk op vrouwen . illustrati : ruben l. oppenheim ( loppenheim );ophef de franse mediawereld . een deigtal linkse journalisten en pr-jongens maakte zich online schuldig aan seksistische pesterij van collega ’ . ze deden dat de groep en mikten hoofdzakelijk op vrouwen . illustratie : ruben l. oppenheimer ( loppenheimer )
29004;instagram;2019-02-18 16:14:33;FALSE;you see, this is what really gets in my nerves. leftist feminists care so much about making trump look bad, they would do something like this. #leftwing #left #leftistmemes #leftisttears #leftist #libtards #liberals #liberalagenda #liberalmedia #liberal #libtardssuck #democrat #democrats #conservative #metoo #republicans #republican;;en;#leftwing, #left, #leftistmemes, #leftisttears, #leftist, #libtards, #liberals, #liberalagenda, #liberalmedia, #liberal, #libtardssuck, #democrat, #democrats, #conservative, #metoo, #republicans, #republican;;;;;0;;therightfactivist;The Right Factivist;;0;False;5;0;0;131;https://instagram.fyvr3-1.fna.fbcdn.net/vp/43f5a6a1d624b98c3aa07f08085d6219/5D2359D1/t51.2885-15/e35/50955255_375028599989059_7791792544545275246_n.jpg?_nc_ht=instagram.fyvr3-1.fna.fbcdn.net;0;FALSE;FALSE;FALSE;english;you see, this is what really gets in my nerves. leftist feminists care so much about making trump look bad, they would do something like this. #leftwing #left #leftistmemes #leftisttears #leftist #libtards #liberals #liberalagenda #liberalmedia #liberal #libtardssuck #democrat #democrats #conservative #metoo #republicans #republican;you see, this is what really gets in my nerves. leftist feminists care so much about making trump look bad, they would do something like this.                 ;see , really gets nerves . leftist feminists care much making trump look bad , would something like . ;[('see', 'NN'), (',', ','), ('really', 'RB'), ('gets', 'VBZ'), ('nerves', 'NNS'), ('.', '.'), ('leftist', 'JJ'), ('feminists', 'NNS'), ('care', 'VBP'), ('much', 'JJ'), ('making', 'VBG'), ('trump', 'JJ'), ('look', 'NN'), ('bad', 'JJ'), (',', ','), ('would', 'MD'), ('something', 'NN'), ('like', 'IN'), ('.', '.')];see , realli get nerv . leftist feminist care much make trump look bad , would someth like .;see , really get nerve . leftist feminist care much make trump look bad , would something like .
29005;instagram;2019-02-18 16:14:49;FALSE;"the images and powerful accompanying text demand that we place this moment within the long history of collective resistance that women have mounted against patriarchy and in pursuit of equality, freedom, and justice.

@theworkplacedoodler 
#metoo #metooindia #timesup #ibelieveher 
https://thepolisproject.com/her-story/#.xgrno0bhu0m";;en;#MeToo, #metooindia, #timesup, #ibelieveher;@theworkplacedoodler;;;;0;;thepolisproject;THE POLIS PROJECT, Inc;;0;False;0;0;0;26;https://instagram.fyvr3-1.fna.fbcdn.net/vp/711f21d003000e4ec5c7d169d4a8e5bf/5D11270C/t51.2885-15/e35/52654637_778901015798655_8624393656634910916_n.jpg?_nc_ht=instagram.fyvr3-1.fna.fbcdn.net;0;FALSE;FALSE;FALSE;english;"the images and powerful accompanying text demand that we place this moment within the long history of collective resistance that women have mounted against patriarchy and in pursuit of equality, freedom, and justice.

@theworkplacedoodler 
#metoo #metooindia #timesup #ibelieveher 
https://thepolisproject.com/her-story/#.xgrno0bhu0m";"the images and powerful accompanying text demand that we place this moment within the long history of collective resistance that women have mounted against patriarchy and in pursuit of equality, freedom, and justice.

 
    
";images powerful accompanying text demand place moment within long history collective resistance women mounted patriarchy pursuit equality , freedom , justice . ;[('images', 'NNS'), ('powerful', 'JJ'), ('accompanying', 'VBG'), ('text', 'JJ'), ('demand', 'NN'), ('place', 'NN'), ('moment', 'NN'), ('within', 'IN'), ('long', 'JJ'), ('history', 'NN'), ('collective', 'JJ'), ('resistance', 'NN'), ('women', 'NNS'), ('mounted', 'VBD'), ('patriarchy', 'JJ'), ('pursuit', 'NN'), ('equality', 'NN'), (',', ','), ('freedom', 'NN'), (',', ','), ('justice', 'NN'), ('.', '.')];imag power accompani text demand place moment within long histori collect resist women mount patriarchi pursuit equal , freedom , justic .;image powerful accompany text demand place moment within long history collective resistance woman mount patriarchy pursuit equality , freedom , justice .
29006;instagram;2019-02-18 16:15:48;FALSE;"💪🏾 we have the most tolerant and generous young people we've ever had. (🍭 #report: talkbernietome)
_____________ .
.
.
.
#trump #blacklivesmatter #donaldtrump #vote #politics #inspireddemocrat #hillaryvote #democratobama #americaliberal #blocktrump #politicaldonal #barackresist
 #45resist  #humanrights #feelthebern #metoo #notmypresident #fucktrump #protest #whitehouse #democrat #berniesanders #resistance";;en;#Report:, #trump, #blacklivesmatter, #donaldtrump, #vote, #politics, #inspireddemocrat, #hillaryvote, #democratobama, #americaliberal, #blocktrump, #politicaldonal, #barackresist, #45resist, #humanrights, #feelthebern, #metoo, #notmypresident, #fucktrump, #protest, #whitehouse, #democrat, #berniesanders, #resistance;;;;;0;;barackresist;Political Revolution;;0;False;34;0;0;400;https://instagram.fyvr3-1.fna.fbcdn.net/vp/be8bc411d438367bbf103d13a8771535/5D16F250/t51.2885-15/e35/51866210_242040813370586_6993931466515788201_n.jpg?_nc_ht=instagram.fyvr3-1.fna.fbcdn.net;0;FALSE;FALSE;FALSE;english;"💪🏾 we have the most tolerant and generous young people we've ever had. (🍭 #report: talkbernietome)
_____________ .
.
.
.
#trump #blacklivesmatter #donaldtrump #vote #politics #inspireddemocrat #hillaryvote #democratobama #americaliberal #blocktrump #politicaldonal #barackresist
 #45resist  #humanrights #feelthebern #metoo #notmypresident #fucktrump #protest #whitehouse #democrat #berniesanders #resistance";"💪🏾 we have the most tolerant and generous young people we've ever had. (🍭  talkbernietome)
_____________ .
.
.
.
           arackresist
            ";💪🏾 tolerant generous young people 've ever . ( 🍭 talkbernietome ) _____________ . . . . arackresist ;"[('💪🏾', 'NN'), ('tolerant', 'NN'), ('generous', 'JJ'), ('young', 'JJ'), ('people', 'NNS'), (""'ve"", 'VBP'), ('ever', 'RB'), ('.', '.'), ('(', '('), ('🍭', 'JJ'), ('talkbernietome', 'NN'), (')', ')'), ('_____________', 'NN'), ('.', '.'), ('.', '.'), ('.', '.'), ('.', '.'), ('arackresist', 'NN')]";💪🏾 toler gener young peopl 've ever . ( 🍭 talkbernietom ) _____________ . . . . arackresist;💪🏾 tolerant generous young people 've ever . ( 🍭 talkbernietome ) _____________ . . . . arackresist
29007;instagram;2019-02-18 16:16:18;FALSE;#metoo;;en;#metoo;;;;;0;;flare_for_color;Shamooka;;0;False;6;0;0;23;https://instagram.fyvr3-1.fna.fbcdn.net/vp/8b7b64d6f921049ceb67f7c4af29b80f/5D03B43B/t51.2885-15/e35/51536042_407569876661355_2314052172592676353_n.jpg?_nc_ht=instagram.fyvr3-1.fna.fbcdn.net;0;FALSE;FALSE;FALSE;english;#metoo;;;[];;
29008;instagram;2019-02-18 16:16:54;FALSE;"2019.02.18
人生第一部法國🇫🇷電影🎬
尋晚睇完trailer今日已經忍唔住即刻買飛睇👀
.
故事改編自女導演、編劇兼主角既真人真事👩🏼
用現實和回憶既交集手法🎥
跳出童年性侵陰霾💃🏻
表現出勇敢面對過去不快的回憶👧🏻
.
人應該勇敢面對自己的過去～一直向前走💪🏻 .
*同場仲遇到黃德斌&佢老婆😊
#leschatouilles #littletickles #說不出口的遊戲 #metoo #andréabescond #franchmovie #法國電影 #movie #movienight #instamovies #thebestmovie";;en;#leschatouilles, #littletickles, #說不出口的遊戲, #metoo, #andréabescond, #franchmovie, #法國電影, #movie, #movienight, #instamovies, #thebestmovie;;;;;0;;heyloklok;heyloklok;;0;False;1;0;0;20;https://instagram.fyvr3-1.fna.fbcdn.net/vp/f436aa6bb27552440967cdf5ab571f80/5D2539F8/t51.2885-15/e35/50919737_529847470757674_5079202083659498338_n.jpg?_nc_ht=instagram.fyvr3-1.fna.fbcdn.net;0;FALSE;FALSE;FALSE;english;"2019.02.18
人生第一部法國🇫🇷電影🎬
尋晚睇完trailer今日已經忍唔住即刻買飛睇👀
.
故事改編自女導演、編劇兼主角既真人真事👩🏼
用現實和回憶既交集手法🎥
跳出童年性侵陰霾💃🏻
表現出勇敢面對過去不快的回憶👧🏻
.
人應該勇敢面對自己的過去～一直向前走💪🏻 .
*同場仲遇到黃德斌&佢老婆😊
#leschatouilles #littletickles #說不出口的遊戲 #metoo #andréabescond #franchmovie #法國電影 #movie #movienight #instamovies #thebestmovie";"2019.02.18
人生第一部法國🇫🇷電影🎬
尋晚睇完trailer今日已經忍唔住即刻買飛睇👀
.
故事改編自女導演、編劇兼主角既真人真事👩🏼
用現實和回憶既交集手法🎥
跳出童年性侵陰霾💃🏻
表現出勇敢面對過去不快的回憶👧🏻
.
人應該勇敢面對自己的過去～一直向前走💪🏻 .
*同場仲遇到黃德斌&佢老婆😊
          ";2019.02.18 人生第一部法國🇫🇷電影🎬 尋晚睇完trailer今日已經忍唔住即刻買飛睇👀 . 故事改編自女導演、編劇兼主角既真人真事👩🏼 用現實和回憶既交集手法🎥 跳出童年性侵陰霾💃🏻 表現出勇敢面對過去不快的回憶👧🏻 . 人應該勇敢面對自己的過去～一直向前走💪🏻 . *同場仲遇到黃德斌 & 佢老婆😊 ;[('2019.02.18', 'CD'), ('人生第一部法國🇫🇷電影🎬', 'JJ'), ('尋晚睇完trailer今日已經忍唔住即刻買飛睇👀', 'NN'), ('.', '.'), ('故事改編自女導演、編劇兼主角既真人真事👩🏼', 'CC'), ('用現實和回憶既交集手法🎥', 'JJ'), ('跳出童年性侵陰霾💃🏻', 'NNP'), ('表現出勇敢面對過去不快的回憶👧🏻', 'NNP'), ('.', '.'), ('人應該勇敢面對自己的過去～一直向前走💪🏻', 'NN'), ('.', '.'), ('*同場仲遇到黃德斌', 'NNP'), ('&', 'CC'), ('佢老婆😊', 'NNP')];2019.02.18 人生第一部法國🇫🇷電影🎬 尋晚睇完trailer今日已經忍唔住即刻買飛睇👀 . 故事改編自女導演、編劇兼主角既真人真事👩🏼 用現實和回憶既交集手法🎥 跳出童年性侵陰霾💃🏻 表現出勇敢面對過去不快的回憶👧🏻 . 人應該勇敢面對自己的過去～一直向前走💪🏻 . *同場仲遇到黃德斌 & 佢老婆😊;2019.02.18 人生第一部法國🇫🇷電影🎬 尋晚睇完trailer今日已經忍唔住即刻買飛睇👀 . 故事改編自女導演、編劇兼主角既真人真事👩🏼 用現實和回憶既交集手法🎥 跳出童年性侵陰霾💃🏻 表現出勇敢面對過去不快的回憶👧🏻 . 人應該勇敢面對自己的過去～一直向前走💪🏻 . *同場仲遇到黃德斌 & 佢老婆😊
29009;instagram;2019-02-18 16:16:42;FALSE;"rp @laanimalsave pig vigil - feb 10 2019
.
. ‼️visit our website thesavemovement.org for information on starting your own group.
‼️send us an email at info@savemovementla.org to get vigil details weekly.
‼️get shirts, hoodies, tote bags, and more at our weekly pig vigils!

#govegan #pig #pigs #babypig #piggie #piggies #littlepiggie #pigsofig #pigsofinstagram #misspiggy #piglet #piglets #pigstagram #minipig #piglife #piglove #puerco #pigout #poorbaby #potbellypig #skinnypig #ham #burrito #babybackribs #vegano #metoo #seperation #donttakeourplanetforgranted";;en;#govegan, #pig, #pigs, #babypig, #piggie, #piggies, #littlepiggie, #pigsofig, #pigsofinstagram, #misspiggy, #piglet, #piglets, #pigstagram, #minipig, #piglife, #piglove, #puerco, #pigout, #poorbaby, #potbellypig, #skinnypig, #ham, #burrito, #babybackribs, #vegano, #metoo, #seperation, #donttakeourplanetforgranted;@laanimalsave;;;;0;;earthlove777;L🌎VE EARTH;;0;False;9;0;0;219;https://instagram.fyvr3-1.fna.fbcdn.net/vp/0ee6ffaafa9aecd3b95acdc0b81970d7/5D265479/t51.2885-15/e35/51031613_174021473575283_2310748413467215715_n.jpg?_nc_ht=instagram.fyvr3-1.fna.fbcdn.net;0;FALSE;FALSE;FALSE;english;"rp @laanimalsave pig vigil - feb 10 2019
.
. ‼️visit our website thesavemovement.org for information on starting your own group.
‼️send us an email at info@savemovementla.org to get vigil details weekly.
‼️get shirts, hoodies, tote bags, and more at our weekly pig vigils!

#govegan #pig #pigs #babypig #piggie #piggies #littlepiggie #pigsofig #pigsofinstagram #misspiggy #piglet #piglets #pigstagram #minipig #piglife #piglove #puerco #pigout #poorbaby #potbellypig #skinnypig #ham #burrito #babybackribs #vegano #metoo #seperation #do nottakeourplanetforgranted";"rp  pig vigil - feb 10 2019
.
. ‼️visit our website thesavemovement.org for information on staing your own group.
‼️send us an email at info to get vigil details weekly.
‼️get shis, hoodies, tote bags, and more at our weekly pig vigils!

                            nottakeourplanetforgranted";rp pig vigil - feb 10 2019 . . ‼️visit website thesavemovement.org information staing group . ‼️send us email info get vigil details weekly . ‼️get shis , hoodies , tote bags , weekly pig vigils ! nottakeourplanetforgranted ;[('rp', 'NN'), ('pig', 'NN'), ('vigil', 'NN'), ('-', ':'), ('feb', 'NN'), ('10', 'CD'), ('2019', 'CD'), ('.', '.'), ('.', '.'), ('‼️visit', 'CC'), ('website', 'JJ'), ('thesavemovement.org', 'NN'), ('information', 'NN'), ('staing', 'VBG'), ('group', 'NN'), ('.', '.'), ('‼️send', 'VB'), ('us', 'PRP'), ('email', 'VB'), ('info', 'JJ'), ('get', 'NN'), ('vigil', 'NN'), ('details', 'NNS'), ('weekly', 'RB'), ('.', '.'), ('‼️get', 'VB'), ('shis', 'NN'), (',', ','), ('hoodies', 'NNS'), (',', ','), ('tote', 'NN'), ('bags', 'NNS'), (',', ','), ('weekly', 'JJ'), ('pig', 'NN'), ('vigils', 'NNS'), ('!', '.'), ('nottakeourplanetforgranted', 'VBD')];rp pig vigil - feb 10 2019 . . ‼️visit websit thesavemovement.org inform sta group . ‼️send us email info get vigil detail weekli . ‼️get shi , hoodi , tote bag , weekli pig vigil ! nottakeourplanetforgr;rp pig vigil - feb 10 2019 . . ‼️visit website thesavemovement.org information staing group . ‼️send u email info get vigil detail weekly . ‼️get shis , hoodies , tote bag , weekly pig vigil ! nottakeourplanetforgranted
