id;source;created_date;is_retweet;text;text_retweet;language;hashtags;mentions;location;geo_location;geo_country;geo_coordinates;user_created_at;screen_name;name;profile_description;total_number_of_tweets;is_verified;followers_count;friends_count;retweets_count;favorite_count;url;listed_count;default_profile;default_profile_image;has_extended_profile;language_desc;tweet_full;pre_proc_tweet;stop_filter_tweet;pos_tags;stem_filter;lemma_filter
16000;instagram;2019-02-20 17:59:25;FALSE;"an affirmation •
•
•
#mentalhealth #mentalillness #mentalhealthawareness #psynligt #nostigma #mentalhealthwarrior #recovery #schizophrenia #eatingdisorders #bulimia #anorexia #ptsd #borderline #bpd #ocd #bipolar #bipolardisorder #anxiety #depression #pain #chronicillness #adhd #art #digitalart #artistsoninstagram #comic #crazyheadcomics #metoo";;en;#mentalhealth, #mentalillness, #mentalhealthawareness, #psynligt, #nostigma, #mentalhealthwarrior, #recovery, #schizophrenia, #eatingdisorders, #bulimia, #anorexia, #ptsd, #borderline, #bpd, #ocd, #bipolar, #bipolardisorder, #anxiety, #depression, #pain, #chronicillness, #adhd, #art, #digitalart, #artistsoninstagram, #comic, #crazyheadcomics, #metoo;;;;;0;;crazyheadcomics;⭐️ 𝒕𝒊𝒍𝒍𝒚 / 𝒎𝒂𝒕𝒊𝒍𝒅𝒂 ⭐️;;0;False;34;0;0;2583;https://instagram.fyvr3-1.fna.fbcdn.net/vp/03a39e5c6422a6e79a2af647ceb70dab/5D159B07/t51.2885-15/e35/51665980_2265995206753019_3455519262360242678_n.jpg?_nc_ht=instagram.fyvr3-1.fna.fbcdn.net;0;FALSE;FALSE;FALSE;english;"an affirmation •
•
•
#mentalhealth #mentalillness #mentalhealthawareness #psynligt #nostigma #mentalhealthwarrior #recovery #schizophrenia #eatingdisorders #bulimia #anorexia #ptsd #borderline #bpd #ocd #bipolar #bipolardisorder #anxiety #depression #pain #chronicillness #adhd #art #digitalart #artistsoninstagram #comic #crazyheadcomics #metoo";"an affirmation •
•
•
                           ";affirmation • • • ;[('affirmation', 'NN'), ('•', 'NNP'), ('•', 'NNP'), ('•', 'NN')];affirm • • •;affirmation • • •
16001;instagram;2019-02-20 18:00:06;FALSE;"introducing our #awlcrwanda2019 speakers
-
charles o'tudor
-
charles o’tudor is africa’s premiere brand strategist and engagement consultant.
over the years he has enriched the branding landscape with his innovative approach to brand building across all sectors of the economy.
-
an alumnus of the prestigious wits business school, south africa, he is the principal consultant of adstrat brand management consultants, a firm renowned for it’s out of box approach to brand strategy and engagement.
he is an accomplished author, public speaker and thought leader.
his intellectual thoughts are captured in two of his publications [brandsarise-the nigerian brand renaissance and the charles o’tudor personal brand guide].
-
read full biography at https://awlo.org/awlc/speaker/charles-otudor/
#awlcrwanda2019 #awlc";;en;#AWLCRwanda2019, #AWLCRWANDA2019, #AWLC;;;;;0;;awloint;AWLO International;;0;False;1;0;0;33;https://instagram.fyvr3-1.fna.fbcdn.net/vp/8921d2134e4b0359bd3a0cc8f526d7e7/5D148A7B/t51.2885-15/e35/51866216_369726440282638_5534343726660845029_n.jpg?_nc_ht=instagram.fyvr3-1.fna.fbcdn.net;0;FALSE;FALSE;FALSE;english;"introducing our #awlcrwanda2019 speakers
-
charles o'tudor
-
charles o’tudor is africa’s premiere brand strategist and engagement consultant.
over the years he has enriched the branding landscape with his innovative approach to brand building across all sectors of the economy.
-
an alumnus of the prestigious wits business school, south africa, he is the principal consultant of adstrat brand management consultants, a firm renowned for it’s out of box approach to brand strategy and engagement.
he is an accomplished author, public speaker and thought leader.
his intellectual thoughts are captured in two of his publications [brandsarise-the nigerian brand renaissance and the charles o’tudor personal brand guide].
-
read full biography at https://awlo.org/awlc/speaker/charles-otudor/
#awlcrwanda2019 #awlc";"introducing our  speakers
-
charles o'tudor
-
charles o’tudor is africa’s premiere brand strategist and engagement consultant.
over the years he has enriched the branding landscape with his innovative approach to brand building across all sectors of the economy.
-
an alumnus of the prestigious wits business school, south africa, he is the principal consultant of adstrat brand management consultants, a firm renowned for it’s out of box approach to brand strategy and engagement.
he is an accomplished author, public speaker and thought leader.
his intellectual thoughts are captured in two of his publications [brandsarise-the nigerian brand renaissance and the charles o’tudor personal brand guide].
-
read full biography at 
 ";introducing speakers - charles o'tudor - charles ’ tudor africa ’ premiere brand strategist engagement consultant . years enriched branding landscape innovative approach brand building across sectors economy . - alumnus prestigious wits business school , south africa , principal consultant adstrat brand management consultants , firm renowned ’ box approach brand strategy engagement . accomplished author , public speaker thought leader . intellectual thoughts captured two publications [ brandsarise-the nigerian brand renaissance charles ’ tudor personal brand guide ] . - read full biography ;"[('introducing', 'VBG'), ('speakers', 'NNS'), ('-', ':'), ('charles', 'NNS'), (""o'tudor"", 'VBP'), ('-', ':'), ('charles', 'NNS'), ('’', 'VBP'), ('tudor', 'NN'), ('africa', 'NN'), ('’', 'NNP'), ('premiere', 'RB'), ('brand', 'NN'), ('strategist', 'NN'), ('engagement', 'NN'), ('consultant', 'NN'), ('.', '.'), ('years', 'NNS'), ('enriched', 'VBD'), ('branding', 'VBG'), ('landscape', 'NN'), ('innovative', 'JJ'), ('approach', 'NN'), ('brand', 'NN'), ('building', 'NN'), ('across', 'IN'), ('sectors', 'NNS'), ('economy', 'NN'), ('.', '.'), ('-', ':'), ('alumnus', 'NN'), ('prestigious', 'JJ'), ('wits', 'NNS'), ('business', 'NN'), ('school', 'NN'), (',', ','), ('south', 'NN'), ('africa', 'NN'), (',', ','), ('principal', 'JJ'), ('consultant', 'NN'), ('adstrat', 'NN'), ('brand', 'NN'), ('management', 'NN'), ('consultants', 'NNS'), (',', ','), ('firm', 'NN'), ('renowned', 'VBD'), ('’', 'NNP'), ('box', 'NN'), ('approach', 'NN'), ('brand', 'NN'), ('strategy', 'NN'), ('engagement', 'NN'), ('.', '.'), ('accomplished', 'VBN'), ('author', 'NN'), (',', ','), ('public', 'JJ'), ('speaker', 'NN'), ('thought', 'VBD'), ('leader', 'NN'), ('.', '.'), ('intellectual', 'JJ'), ('thoughts', 'NNS'), ('captured', 'VBD'), ('two', 'CD'), ('publications', 'NNS'), ('[', 'VBP'), ('brandsarise-the', 'JJ'), ('nigerian', 'JJ'), ('brand', 'NN'), ('renaissance', 'NN'), ('charles', 'NNS'), ('’', 'VBP'), ('tudor', 'JJ'), ('personal', 'JJ'), ('brand', 'NN'), ('guide', 'NN'), (']', 'NNP'), ('.', '.'), ('-', ':'), ('read', 'JJ'), ('full', 'JJ'), ('biography', 'NN')]";introduc speaker - charl o'tudor - charl ’ tudor africa ’ premier brand strategist engag consult . year enrich brand landscap innov approach brand build across sector economi . - alumnu prestigi wit busi school , south africa , princip consult adstrat brand manag consult , firm renown ’ box approach brand strategi engag . accomplish author , public speaker thought leader . intellectu thought captur two public [ brandsarise-th nigerian brand renaiss charl ’ tudor person brand guid ] . - read full biographi;introduce speaker - charles o'tudor - charles ’ tudor africa ’ premiere brand strategist engagement consultant . year enrich brand landscape innovative approach brand building across sector economy . - alumnus prestigious wit business school , south africa , principal consultant adstrat brand management consultant , firm renowned ’ box approach brand strategy engagement . accomplish author , public speaker think leader . intellectual thought capture two publication [ brandsarise-the nigerian brand renaissance charles ’ tudor personal brand guide ] . - read full biography
16002;instagram;2019-02-20 18:00:26;FALSE;have you checked out our newest program, “redefining manhood”?! we’ve done almost 100 workshops in a year 🙆🏻‍♂️ #coswecare #sexualexploitation #metoo #metoomovement #toxicmasculinity;;en;#coswecare, #sexualexploitation, #metoo, #metoomovement, #toxicmasculinity;;;;;0;;childrenofthest;Children of the Street Society;;0;False;0;0;0;63;https://instagram.fyvr3-1.fna.fbcdn.net/vp/613bcba490c51edaf44e476d4405fdc5/5D05562B/t51.2885-15/e35/51152222_571131670068559_8593856464393061845_n.jpg?_nc_ht=instagram.fyvr3-1.fna.fbcdn.net;0;FALSE;FALSE;FALSE;english;have you checked out our newest program, “redefining manhood”?! we’ve done almost 100 workshops in a year 🙆🏻‍♂️ #coswecare #sexualexploitation #metoo #metoomovement #toxicmasculinity;have you checked out our newest program, “redefining manhood”?! we’ve done almost 100 workshops in a year 🙆🏻‍♂️     ;checked newest program , “ redefining manhood ” ? ! ’ done almost 100 workshops year 🙆🏻‍♂️ ;[('checked', 'JJ'), ('newest', 'JJS'), ('program', 'NN'), (',', ','), ('“', 'NNP'), ('redefining', 'VBG'), ('manhood', 'NN'), ('”', 'NN'), ('?', '.'), ('!', '.'), ('’', 'NN'), ('done', 'VBN'), ('almost', 'RB'), ('100', 'CD'), ('workshops', 'NNS'), ('year', 'NN'), ('🙆🏻\u200d♂️', 'NN')];check newest program , “ redefin manhood ” ? ! ’ done almost 100 workshop year 🙆🏻‍♂️;checked new program ,  redefine manhood  ? ! ’ do almost 100 workshop year 🙆🏻‍♂️
16003;instagram;2019-02-20 18:00:39;FALSE;longing... #goodgirls #angelgirls #lovememyself #i #insta #instapic #me #myself #mylook #vintage #vintageclothing #vintagestyle #vintageshop #trans #transexual #transgender #likeforlikes #like4likes #followers #influencer #madrid #metoo #paisajes #paisaje #paisajesnaturales #model #happy #dangerouswoman #badgirl #girls;;en;#goodgirls, #angelgirls, #lovememyself, #i, #insta, #instapic, #me, #myself, #mylook, #vintage, #vintageclothing, #vintagestyle, #vintageshop, #trans, #transexual, #transgender, #likeforlikes, #like4likes, #followers, #influencer, #madrid, #metoo, #paisajes, #paisaje, #paisajesnaturales, #model, #happy, #dangerouswoman, #badgirl, #girls;;;;;0;;lumel.sandoval;Lú Mel Sandoval;;0;False;3;0;0;53;https://instagram.fyvr3-1.fna.fbcdn.net/vp/8cd65f931fd80c32abe04f4ca61f611f/5D0CD0C6/t51.2885-15/e35/51904812_1206453756169430_1269829206415140495_n.jpg?_nc_ht=instagram.fyvr3-1.fna.fbcdn.net;0;FALSE;FALSE;FALSE;english;longing... #goodgirls #angelgirls #lovememyself #i #insta #instapic #me #myself #mylook #vintage #vintageclothing #vintagestyle #vintageshop #trans #transexual #transgender #likeforlikes #like4likes #followers #influencer #madrid #metoo #paisajes #paisaje #paisajesnaturales #model #happy #dangerouswoman #badgirl #girls;longing...                              ;longing ... ;[('longing', 'NN'), ('...', ':')];long ...;longing ...
16004;instagram;2019-02-20 18:00:40;FALSE;"art by @lizandmollie. 10/10 recommend practicing these lines and then utilizing them. boundaries are important. the more we establish healthy boundaries for ourselves the better we will feel. (people sometimes resist them if they’re used to us saying yes all the time but that’s their stuff to work through). better to set boundaries before being overwhelmed, frustrated or angry! boundaries let us stay balanced and it’s the ultimate #selfcare. if we’re used to people pushing past our boundaries because of trauma this one can be super hard but give yourself time and keep practicing those lines. we’re here to help at amelia! 🌿✨
.
.
.
#northbayconsent #ameliarising #consented #consent #endviolence #vaw #lgbtq #survivor #mentalhealth #bellletstalk #metoo #hearmetoo #timesup #collectivehealing #change #healing #poc #indigenousrights #boundaries #selfcare";;en;#selfcare., #northbayconsent, #ameliarising, #consented, #consent, #endviolence, #vaw, #lgbtq, #survivor, #mentalhealth, #bellletstalk, #metoo, #hearmetoo, #timesup, #collectivehealing, #change, #healing, #poc, #indigenousrights, #boundaries, #selfcare;@lizandmollie.;;;;0;;northbayconsent.ed;Amelia Rising;;0;False;0;0;0;35;https://instagram.fyvr3-1.fna.fbcdn.net/vp/06e6c875d67512d1e5cb4e698fd35ae1/5D1DE377/t51.2885-15/e35/51604296_538790273270652_7168835372867781417_n.jpg?_nc_ht=instagram.fyvr3-1.fna.fbcdn.net;0;FALSE;FALSE;FALSE;english;"art by @lizandmollie. 10/10 recommend practicing these lines and then utilizing them. boundaries are important. the more we establish healthy boundaries for ourselves the better we will feel. (people sometimes resist them if they’re used to us saying yes all the time but that’s their stuff to work through). better to set boundaries before being overwhelmed, frustrated or angry! boundaries let us stay balanced and it’s the ultimate #selfcare. if we’re used to people pushing past our boundaries because of trauma this one can be super hard but give yourself time and keep practicing those lines. we’re here to help at amelia! 🌿✨
.
.
.
#northbayconsent #ameliarising #consented #consent #endviolence #vaw #lgbtq #survivor #mentalhealth #bellletstalk #metoo #hearmetoo #timesup #collectivehealing #change #healing #poc #indigenousrights #boundaries #selfcare";"a by  10/10 recommend practicing these lines and then utilizing them. boundaries are impoant. the more we establish healthy boundaries for ourselves the better we will feel. (people sometimes resist them if they’re used to us saying yes all the time but that’s their stuff to work through). better to set boundaries before being overwhelmed, frustrated or angry! boundaries let us stay balanced and it’s the ultimate  if we’re used to people pushing past our boundaries because of trauma this one can be super hard but give yourself time and keep practicing those lines. we’re here to help at amelia! 🌿✨
.
.
.
                   ";10/10 recommend practicing lines utilizing . boundaries impoant . establish healthy boundaries better feel . ( people sometimes resist ’ used us saying yes time ’ stuff work ) . better set boundaries overwhelmed , frustrated angry ! boundaries let us stay balanced ’ ultimate ’ used people pushing past boundaries trauma one super hard give time keep practicing lines . ’ help amelia ! 🌿✨ . . . ;[('10/10', 'CD'), ('recommend', 'NN'), ('practicing', 'NN'), ('lines', 'NNS'), ('utilizing', 'VBG'), ('.', '.'), ('boundaries', 'NNS'), ('impoant', 'VBP'), ('.', '.'), ('establish', 'VB'), ('healthy', 'JJ'), ('boundaries', 'NNS'), ('better', 'RBR'), ('feel', 'NN'), ('.', '.'), ('(', '('), ('people', 'NNS'), ('sometimes', 'RB'), ('resist', 'VBP'), ('’', 'NNS'), ('used', 'VBD'), ('us', 'PRP'), ('saying', 'VBG'), ('yes', 'JJ'), ('time', 'NN'), ('’', 'NNP'), ('stuff', 'NN'), ('work', 'NN'), (')', ')'), ('.', '.'), ('better', 'RBR'), ('set', 'NN'), ('boundaries', 'NNS'), ('overwhelmed', 'VBD'), (',', ','), ('frustrated', 'VBD'), ('angry', 'JJ'), ('!', '.'), ('boundaries', 'NNS'), ('let', 'VBP'), ('us', 'PRP'), ('stay', 'VB'), ('balanced', 'VBN'), ('’', 'NNP'), ('ultimate', 'JJ'), ('’', 'NNS'), ('used', 'VBN'), ('people', 'NNS'), ('pushing', 'VBG'), ('past', 'JJ'), ('boundaries', 'NNS'), ('trauma', 'VBP'), ('one', 'CD'), ('super', 'JJR'), ('hard', 'JJ'), ('give', 'NN'), ('time', 'NN'), ('keep', 'VB'), ('practicing', 'NN'), ('lines', 'NNS'), ('.', '.'), ('’', 'VB'), ('help', 'NN'), ('amelia', 'VB'), ('!', '.'), ('🌿✨', 'NN'), ('.', '.'), ('.', '.'), ('.', '.')];10/10 recommend practic line util . boundari impoant . establish healthi boundari better feel . ( peopl sometim resist ’ use us say ye time ’ stuff work ) . better set boundari overwhelm , frustrat angri ! boundari let us stay balanc ’ ultim ’ use peopl push past boundari trauma one super hard give time keep practic line . ’ help amelia ! 🌿✨ . . .;10/10 recommend practicing line utilize . boundary impoant . establish healthy boundary well feel . ( people sometimes resist ’ use u say yes time ’ stuff work ) . well set boundary overwhelm , frustrate angry ! boundary let u stay balance ’ ultimate ’ use people push past boundary trauma one super hard give time keep practicing line . ’ help amelia ! 🌿✨ . . .
16005;instagram;2019-02-20 18:00:44;FALSE;"my clothes doesn't determine my worth as person.
• • • • • 
#feminist #feminism #metoo #empowerment #intersectionalfeminism #empoweredwomen #womensupportwomen #girlboss #feminism #lovewins #selflove #equality  #equality #equalrights #girlgang  #lgbt #lgbtq #prochoice #girlpower #bodypositive";;en;#feminist, #feminism, #metoo, #empowerment, #intersectionalfeminism, #empoweredwomen, #womensupportwomen, #girlboss, #feminism, #lovewins, #selflove, #equality, #equality, #equalrights, #girlgang, #lgbt, #lgbtq, #prochoice, #girlpower, #bodypositive;;;;;0;;feministenergie;Feminist Energy;;0;False;10;0;0;601;https://instagram.fyvr3-1.fna.fbcdn.net/vp/38c6fc30dbbd419ebfc05ead4a5082a0/5D0F06B9/t51.2885-15/fr/e15/s1080x1080/51528432_239962726949447_6361183435456164567_n.jpg?_nc_ht=instagram.fyvr3-1.fna.fbcdn.net;0;FALSE;FALSE;FALSE;english;"my clothes does not determine my worth as person.
• • • • • 
#feminist #feminism #metoo #empowerment #intersectionalfeminism #empoweredwomen #womensupportwomen #girlboss #feminism #lovewins #selflove #equality  #equality #equalrights #girlgang  #lgbt #lgbtq #prochoice #girlpower #bodypositive";"my clothes does not determine my woh as person.
• • • • • 
                     ";clothes determine woh person . • • • • • ;[('clothes', 'NNS'), ('determine', 'VBP'), ('woh', 'JJ'), ('person', 'NN'), ('.', '.'), ('•', 'CC'), ('•', 'JJ'), ('•', 'NNP'), ('•', 'NNP'), ('•', 'NN')];cloth determin woh person . • • • • •;clothes determine woh person . • • • • •
16006;instagram;2019-02-20 18:00:44;FALSE;"my clothes doesn't determine my worth as a person.
• • • • • 
#feminist #feminism #metoo #empowerment #intersectionalfeminism #empoweredwomen #womensupportwomen #girlboss #feminism #lovewins #selflove #equality  #equality #equalrights #girlgang  #lgbt #lgbtq #prochoice #girlpower #bodypositive";;en;#feminist, #feminism, #metoo, #empowerment, #intersectionalfeminism, #empoweredwomen, #womensupportwomen, #girlboss, #feminism, #lovewins, #selflove, #equality, #equality, #equalrights, #girlgang, #lgbt, #lgbtq, #prochoice, #girlpower, #bodypositive;;;;;0;;feminist.positivity;Feminist positivity;;0;False;14;0;0;1293;https://instagram.fyvr3-1.fna.fbcdn.net/vp/8c436f55b6410e873d727c5f9fabdf89/5D215F8F/t51.2885-15/fr/e15/s1080x1080/51113265_182664469371106_3019831847471535594_n.jpg?_nc_ht=instagram.fyvr3-1.fna.fbcdn.net;0;FALSE;FALSE;FALSE;english;"my clothes does not determine my worth as a person.
• • • • • 
#feminist #feminism #metoo #empowerment #intersectionalfeminism #empoweredwomen #womensupportwomen #girlboss #feminism #lovewins #selflove #equality  #equality #equalrights #girlgang  #lgbt #lgbtq #prochoice #girlpower #bodypositive";"my clothes does not determine my woh as a person.
• • • • • 
                     ";clothes determine woh person . • • • • • ;[('clothes', 'NNS'), ('determine', 'VBP'), ('woh', 'JJ'), ('person', 'NN'), ('.', '.'), ('•', 'CC'), ('•', 'JJ'), ('•', 'NNP'), ('•', 'NNP'), ('•', 'NN')];cloth determin woh person . • • • • •;clothes determine woh person . • • • • •
16007;instagram;2019-02-20 18:00:44;FALSE;"i know is hard but please, do not give up ever.
• • • • • 
#feminist #feminism #metoo #empowerment #intersectionalfeminism #empoweredwomen #womensupportwomen #girlboss #feminism #lovewins #selflove #equality  #equality #equalrights #girlgang  #lgbt #lgbtq #prochoice #girlpower #bodypositive";;en;#feminist, #feminism, #metoo, #empowerment, #intersectionalfeminism, #empoweredwomen, #womensupportwomen, #girlboss, #feminism, #lovewins, #selflove, #equality, #equality, #equalrights, #girlgang, #lgbt, #lgbtq, #prochoice, #girlpower, #bodypositive;;;;;0;;hifeminists;Hi feminists;;0;False;5;0;0;351;https://instagram.fyvr3-1.fna.fbcdn.net/vp/abc654c2f343cd65d1b028e85210d676/5D1E3F70/t51.2885-15/fr/e15/s1080x1080/51296241_359100178149319_2640448333718299351_n.jpg?_nc_ht=instagram.fyvr3-1.fna.fbcdn.net;0;FALSE;FALSE;FALSE;english;"i know is hard but please, do not give up ever.
• • • • • 
#feminist #feminism #metoo #empowerment #intersectionalfeminism #empoweredwomen #womensupportwomen #girlboss #feminism #lovewins #selflove #equality  #equality #equalrights #girlgang  #lgbt #lgbtq #prochoice #girlpower #bodypositive";"i know is hard but please, do not give up ever.
• • • • • 
                     ";know hard please , give ever . • • • • • ;[('know', 'VB'), ('hard', 'JJ'), ('please', 'NN'), (',', ','), ('give', 'VB'), ('ever', 'RB'), ('.', '.'), ('•', 'VB'), ('•', 'JJ'), ('•', 'NNP'), ('•', 'NNP'), ('•', 'NN')];know hard pleas , give ever . • • • • •;know hard please , give ever . • • • • •
16008;instagram;2019-02-20 18:00:44;FALSE;"please girls pay attention to this, it's gonna help you in the long run.
• • • • • 
#feminist #feminism #metoo #empowerment #intersectionalfeminism #empoweredwomen #womensupportwomen #girlboss #feminism #lovewins #selflove #equality  #equality #equalrights #girlgang  #lgbt #lgbtq #prochoice #girlpower #bodypositive";;en;#feminist, #feminism, #metoo, #empowerment, #intersectionalfeminism, #empoweredwomen, #womensupportwomen, #girlboss, #feminism, #lovewins, #selflove, #equality, #equality, #equalrights, #girlgang, #lgbt, #lgbtq, #prochoice, #girlpower, #bodypositive;;;;;0;;empoweredcoofficial;Empowered Co. ™;;0;False;1;0;0;727;https://instagram.fyvr3-1.fna.fbcdn.net/vp/684461f2d169a5d63b61526e84157a22/5D0C0801/t51.2885-15/fr/e15/s1080x1080/51922986_393236918075866_3737424449717372184_n.jpg?_nc_ht=instagram.fyvr3-1.fna.fbcdn.net;0;FALSE;FALSE;FALSE;english;"please girls pay attention to this, it is gonna help you in the long run.
• • • • • 
#feminist #feminism #metoo #empowerment #intersectionalfeminism #empoweredwomen #womensupportwomen #girlboss #feminism #lovewins #selflove #equality  #equality #equalrights #girlgang  #lgbt #lgbtq #prochoice #girlpower #bodypositive";"please girls pay attention to this, it is gonna help you in the long run.
• • • • • 
                     ";please girls pay attention , gon na help long run . • • • • • ;[('please', 'VB'), ('girls', 'NNS'), ('pay', 'VB'), ('attention', 'NN'), (',', ','), ('gon', 'NN'), ('na', 'TO'), ('help', 'VB'), ('long', 'JJ'), ('run', 'NN'), ('.', '.'), ('•', 'CC'), ('•', 'JJ'), ('•', 'NNP'), ('•', 'NNP'), ('•', 'NN')];pleas girl pay attent , gon na help long run . • • • • •;please girl pay attention , gon na help long run . • • • • •
16009;instagram;2019-02-20 18:00:44;FALSE;"this is so true.
• • • • • 
#feminist #feminism #metoo #empowerment #intersectionalfeminism #empoweredwomen #womensupportwomen #girlboss #feminism #lovewins #selflove #equality  #equality #equalrights #girlgang  #lgbt #lgbtq #prochoice #girlpower #bodypositive";;en;#feminist, #feminism, #metoo, #empowerment, #intersectionalfeminism, #empoweredwomen, #womensupportwomen, #girlboss, #feminism, #lovewins, #selflove, #equality, #equality, #equalrights, #girlgang, #lgbt, #lgbtq, #prochoice, #girlpower, #bodypositive;;;;;0;;feministmindset;Feminist Mindset;;0;False;50;0;0;2459;https://instagram.fyvr3-1.fna.fbcdn.net/vp/a87d72698ac5922e2a13e0a762061313/5D2094A5/t51.2885-15/fr/e15/s1080x1080/51162466_367382043843127_8577876531125023481_n.jpg?_nc_ht=instagram.fyvr3-1.fna.fbcdn.net;0;FALSE;FALSE;FALSE;english;"this is so true.
• • • • • 
#feminist #feminism #metoo #empowerment #intersectionalfeminism #empoweredwomen #womensupportwomen #girlboss #feminism #lovewins #selflove #equality  #equality #equalrights #girlgang  #lgbt #lgbtq #prochoice #girlpower #bodypositive";"this is so true.
• • • • • 
                     ";true . • • • • • ;[('true', 'JJ'), ('.', '.'), ('•', 'JJ'), ('•', 'JJ'), ('•', 'NN'), ('•', 'NNP'), ('•', 'NN')];true . • • • • •;true . • • • • •
